Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1989,,,0.0,,27.355,27.355,,,,,,,,,,,,,
03/31/1990,,,8.636,,8.636,8.636,,,,,,,,,,,,,
06/30/1990,,,30.940001,,30.940001,30.940001,,,,,,,,,,,,,
09/30/1990,,,8.067,,8.067,8.067,,,,,,,,,,,,,
12/31/1990,,,0.0,,32.421001,32.421001,,,,,,,,,,,,,
03/31/1991,,,7.902,,7.902,7.902,,,,,,,,,,,,,
06/30/1991,,,36.224998,,36.224998,36.224998,,,,,,,,,,,,,
09/30/1991,,,9.904,,9.904,9.904,,,,,,,,,,,,,
12/31/1991,,,0.0,,40.526001,40.526001,,,,,,,,,,,,,
03/31/1992,,,9.645,,-14.955,-14.955,,,,,,,,,,,,,
06/30/1992,,,43.231998,,43.231998,43.231998,,,,,,,,,,,,,
09/30/1992,,,12.44,,12.44,12.44,,,,,,,,,,,,,
12/31/1992,,,0.0,,46.556,46.556,,,,,,,,,,,,,
03/31/1993,,,11.025,,10.512973,10.512973,,,,,,,,,,,,,
06/30/1993,,,48.987,,48.987,48.987,,,,,,,,,,,,,
09/30/1993,,,14.69,,14.69,14.69,,,,,,,,,,,,,
12/31/1993,,,0.0,,50.57703,50.57703,,,,,,,,,,,,,
03/31/1994,,,12.99,,-8.79,-8.79,,,,,,,,,,,,,
06/30/1994,,,54.098999,,54.098999,54.098999,,,,,,,,,,,,,
09/30/1994,,,17.403999,,17.403999,17.403999,,,,,,,,,,,,,
12/31/1994,,,0.0,,30.754009,30.754009,,,,,,,,,,,,,
03/31/1995,,,15.176,,15.176,15.176,,,,,,,,,,,,,
06/30/1995,,,63.768002,,63.768002,63.768002,,,,,,,,,,,,,
09/30/1995,,,22.181,,22.181,22.181,,,,,,,,,,,,,
12/31/1995,,,0.0,,28.687,28.687,,,,,,,,,,,,,
03/31/1996,,,17.832001,,17.832001,17.832001,,,,,,,,,,,,,
06/30/1996,,,82.928001,,82.928001,82.928001,,,,,,,,,,,,,
09/30/1996,,,27.471001,,27.471001,27.471001,,,,,,,,,,,,,
12/31/1996,,,0.0,,76.973999,76.973999,,,,,,,,,,,,,
03/31/1997,,,31.899,,22.035,22.035,,,,,,,,,,,,,
06/30/1997,,,94.924004,,89.764,89.764,,,,,,,,,,,,,
09/30/1997,,,29.969,,35.292,35.292,,,,,,,,,,,,,
12/31/1997,,,32.229,,53.287,53.287,,,,,,,,,,,,,
03/31/1998,,,37.738998,,37.738998,37.738998,,,,,,,,,,,,,
06/30/1998,,,118.511002,,118.511002,118.511002,,,,,,,,,,,,,
09/30/1998,,,46.987999,,46.987999,46.987999,,,,,,,,,,,,,
12/31/1998,,,0.0,,106.667,106.667,,,,,,,,,,,,,
03/31/1999,,,44.785,,44.785,44.785,,,,,,,,,,,,,
06/30/1999,,,150.007004,,150.007004,150.007004,,,,,,,,,,,,,
09/30/1999,,,67.775002,,67.775002,67.775002,,,,,,,,,,,,,
12/31/1999,,,130.082993,,78.682999,78.682999,,,,,,,,,,,,,
03/31/2000,,,63.634998,,42.935,42.935,,,,,,,,,,,,,
06/30/2000,,,219.136002,,166.360992,166.360992,,,,,,,,,,,,,
09/30/2000,,,117.487999,,90.788002,90.788002,,,,,,,,,,,,,
12/31/2000,,,168.328995,,123.613998,123.613998,,,,,,,,,,,,,
03/31/2001,,,73.900002,,-28.799999,-28.799999,,,,,,,,,,,,,
06/30/2001,,,117.042,,-113.099998,-113.099998,,,,,,,,,,,,,
09/30/2001,,,54.599998,,-481.100006,-481.100006,,,,,,,,,,,,,
12/31/2001,,,111.199997,,88.5,88.5,,,,,,,,,,,,,
03/31/2002,,,59.799999,,59.799999,59.799999,,,,,,,,,,,,,
06/30/2002,,,108.546799,,109.0,109.0,,,,,,,,,,,,,
09/30/2002,,,-0.4,,-89.599998,-89.599998,,,,,,,,,,,,,
12/31/2002,,,30.342199,,20.299999,20.299999,,,,,,,,,,,,,
03/31/2003,,,2.5,,-8.6,-8.6,,,,,,,,,,,,,
06/30/2003,,,106.0,,-13.5,-13.5,,,,,,,,,,,,,
09/30/2003,,,45.700001,,-327.100006,-327.100006,,,,,,,,,,,,,
12/31/2003,,,60.900002,,-189.9,-189.9,,,,,,,,,,,,,
03/31/2004,,,-47.375,,-88.6,-88.6,,,,,,,,,,,,,
06/30/2004,,,-37.049999,,-93.4,-93.4,,,,,,,,,,,,,
09/30/2004,,,-304.440002,,-501.5,-501.5,,,,,,,,,,,,,
12/31/2004,,109.0,245.899994,,125.3,125.3,,46.8531468531469,,,,,,,,,,125.596324770642,
03/31/2005,,-13.3,-155.699997,,-151.4,-151.4,,-825.0,,,,,,,,,,-1070.67666917293,
06/30/2005,,49.1,13.1,,3.5,3.5,,,,,,,,,,,,-73.3197556008147,
09/30/2005,,-15.85,-101.5,,-107.8,-107.8,,,,,,,,,,,,-540.378548895899,
12/31/2005,,65.65,-36.0,,-46.6,-46.6,,,,,,,,,,,,,
03/31/2006,,-139.5,-182.100006,6.73637643273678,-182.1,-182.1,,-36.5079365079365,,,,,,,,,,-30.5376387096774,
06/30/2006,,26.667,46.900002,1.03480253097812,44.2,44.2,,100.0,,,,,,,,,,75.8728090898864,
09/30/2006,,-51.675,-11.1,2.87531827448561,-8.2,-8.2,,68.75,,,,,,,,,,78.5195936139332,
12/31/2006,,120.933,97.900002,-0.198694242875056,49.1,49.1,,5.26315789473685,,,,,,,,,,-19.0460817146685,
03/31/2007,,-71.325,-125.401001,0.191667969037963,-132.8,-132.8,,-80.1242236024845,,,,,,,,,,-75.8163350858745,
06/30/2007,,56.0,104.900002,3.94339314465409,121.5,121.5,,86.2745098039216,,,,,,,,,,87.3214321428571,
09/30/2007,,25.0,-18.52,1.83776882650563,-28.8,-28.8,,,,,,,,,,,,,
12/31/2007,,139.0,198.434006,-1.05641306664231,162.7,162.7,,47.0588235294118,,,,,,,,,,42.7582776978417,
03/31/2008,,-62.367,-67.620003,3.36859347160357,-69.7,-69.7,,6.25000000000001,,,,,,,,,,-8.42272836596277,
06/30/2008,,85.78,97.365997,4.65046396351458,88.1,88.1,,5.59006211180125,,,,,,,,,,13.5066414082537,
09/30/2008,,34.713,48.235001,5.55338180296096,38.7,38.7,,29.0322580645161,,,,,,,,,,38.9537089851064,
12/31/2008,,153.4,220.835007,0.217796325698873,209.8,209.8,,43.3691756272401,,,,,,,,,,43.960239243807,
03/31/2009,,-87.912,-67.149,1.90695886197616,-73.9,-46.99,,19.1919191919192,,-1.50087777860198,,,,,,12.4447840099762,,23.6179361179361,
06/30/2009,,58.05,47.235,-7.42083772085976,20.9,58.145,,-23.0769230769231,,-35.9220219280263,,,,-9.68421052631579,,-69.5507487520799,,-18.6304909560724,
