Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
03/31/1988,,,,,,,,,,,,,1.145833,,
06/30/1988,,,,,,,,,,,,,1.270833,,
09/30/1988,,,,,,,,,,,,,1.083333,,
12/31/1988,,,,,,,,,,,,,1.0,,
03/31/1989,,,,,,,,,,,,,1.010417,,
06/30/1989,,,,,,,,,,,,,0.979167,,
09/30/1989,,,,,,,,,,,,,1.416667,,
12/31/1989,,,,,,,,,,,,,1.604167,,
03/31/1990,,148.208005,148.208005,148.208005,5.773241,,,,,,,,1.458333,149.223006,
06/30/1990,,174.288943,243.375009,133.531006,4.743417,,,,,,,,2.5,282.678012,
09/30/1990,,233.360612,277.532512,150.483005,5.247206,,,,,,,,2.208333,301.527987,
12/31/1990,,328.993593,449.091481,229.293008,4.219605,,11.206199,,,12.477391,,,2.979167,384.52825,
03/31/1991,,461.687246,661.090256,341.667484,3.809733,,23.711555,,,26.491571,,,4.4375,626.260741,
06/30/1991,,464.56047,559.660008,352.238507,3.074256,,18.765711,,,16.041699,,,3.583333,498.191002,
09/30/1991,,537.237733,616.231003,479.747252,3.141548,,16.822007,,,13.152659,,,3.6875,530.617729,
12/31/1991,1185.000309,595.617307,764.061726,463.335251,4.135286,,17.480708,,,14.548422,,,4.9375,766.076249,
03/31/1992,230.263155,701.756602,856.405474,540.239,3.097933,,12.041503,152.347766,,9.543252,,,3.645833,547.582234,
06/30/1992,,328.402068,518.603998,253.72199,2.06987,,7.445993,83.580042,,5.724241,,,2.395833,338.554488,
09/30/1992,,453.911691,592.399234,334.633489,3.298885,,10.604358,,,9.448829,,,3.739583,593.925001,
12/31/1992,,635.659193,741.260002,542.158985,5.827384,,12.389412,,,11.51766,,,4.270833,711.376747,
03/31/1993,,599.674682,698.653484,490.469234,5.571176,,10.413615,,,10.678926,,,3.791667,700.793847,
06/30/1993,,646.584543,830.688978,421.895489,7.611365,,7.350053,,,15.389282,,,2.604167,1196.824497,
09/30/1993,,689.004784,907.969497,337.106989,4.884984,,4.623341,,,7.382784,,,1.541667,717.016031,
12/31/1993,,697.7418,837.709786,572.183525,4.563951,,4.06646,,,5.285002,,,1.354167,649.347015,
03/31/1994,,652.566061,763.620531,553.355017,4.002705,,3.512344,,,3.809393,,,1.166667,558.856986,
06/30/1994,,529.341774,588.191735,461.074488,4.00755,,3.21507,,,3.365562,,,1.0625,516.970478,
09/30/1994,,560.229993,654.429472,458.059481,4.621612,,3.546386,,,3.735317,,,1.145833,564.05898,
12/31/1994,,604.800798,721.818975,509.828982,5.242737,,4.035412,,,4.244921,,,1.239583,612.677889,
03/31/1995,,675.064606,735.956023,587.893979,4.745803,,4.725212,,,4.658939,,,1.4375,669.517521,
06/30/1995,,489.459567,681.671648,402.204013,3.642464,,3.445689,1464.545197,,3.349668,,,1.083333,498.799016,
09/30/1995,,566.56845,654.731895,483.948265,4.063514,,3.722003,,,3.669746,204.871124,,1.1875,555.610517,
12/31/1995,,595.523531,664.51602,466.506014,4.782046,,4.170915,57.298141,106.134521,4.075701,123.204014,,1.375,638.320016,
03/31/1996,,620.291659,658.12102,580.450269,3.633159,,4.00468,309.540626,,3.640122,293.60153,,1.34375,580.450269,
06/30/1996,,558.174143,595.301019,481.445266,3.005248,,3.333687,,,,,,1.135417,,
09/30/1996,,,,,3.077943,,3.26631,,,,,,1.083333,,
12/31/1996,,760.449023,760.449023,760.449023,5.607721,,5.107469,,,5.029491,,,1.625,760.44902,
03/31/1997,,948.218199,1270.324789,745.598273,5.75333,,7.04837,,,,,,2.208333,,
06/30/1997,,1378.016983,1378.016983,1378.016983,8.341559,,9.553013,,,9.176836,,,3.020833,1379.140807,
09/30/1997,,1703.171534,2596.784856,1260.211803,14.350181,,15.661941,,,15.046015,,,5.604167,2601.29044,
12/31/1997,,2435.600296,3067.545499,1817.017958,12.175412,,11.725354,148.32945,301.721887,11.156818,,,4.5,2067.324916,
03/31/1998,,2318.112044,2885.911679,1828.632953,11.863548,,14.448772,195.382283,503.813026,13.632703,,,5.614583,2559.076389,
06/30/1998,,2461.809204,2779.706643,2183.15245,11.568731,11.568731,12.960848,552.975267,,12.186249,464.128514,,5.520833,2545.280811,
09/30/1998,,2399.163608,2828.637514,1921.608922,9.786016,9.786016,11.069352,157.473334,,10.36709,,,4.614583,2094.981621,
12/31/1998,,3118.892194,4888.535682,1870.354669,20.418226,,20.882821,212.815445,,20.159831,337.243909,,10.484375,4907.910723,
03/31/1999,723.913054,5807.513212,7224.69837,4513.470058,25.463132,25.463132,22.487336,301.240978,,22.159561,276.336299,1210.381169,13.875,6642.572045,
06/30/1999,653.525653,8956.319231,11432.79121,5183.27541,34.152092,34.152092,28.239035,160.911467,236.850798,28.128503,331.822091,831.994913,21.239583,10241.025295,
09/30/1999,175.252529,9448.141399,11263.675251,6870.287678,21.628707,21.628707,15.065482,83.985024,121.549174,14.76077,114.252207,167.563614,14.458333,6898.091333,
12/31/1999,438.0,10655.959549,18827.836914,6645.304688,50.746329,54.235875,33.789321,164.350332,240.741791,32.809388,300.562049,455.110645,36.5,17773.435956,
03/31/2000,442.587206,26391.238955,40499.994975,14361.326947,68.750244,,51.262061,220.785816,330.025777,50.50771,369.086226,485.247971,63.4375,31445.039245,
06/30/2000,235.416668,20299.0458,30598.082477,12236.195106,48.585037,,35.305132,173.629665,302.046151,34.731938,216.633914,266.444697,49.4375,24564.336147,
09/30/2000,189.130437,24820.061384,32425.40352,19975.247692,41.407686,,28.518878,103.367886,197.994775,28.766375,198.259576,245.875423,43.5,22259.593672,
12/31/2000,140.086207,21256.134862,26105.918273,18555.990504,11.953564,12.131993,24.406115,118.866547,311.524663,23.632875,157.434794,189.306596,40.625,20367.496736,
03/31/2001,47.708333,14181.343323,23179.147965,4688.069635,4.102226,,8.384829,42.840537,109.284345,7.660216,55.769038,68.822963,14.3125,6899.020321,
06/30/2001,61.206896,7592.712009,9120.527697,5702.820816,4.843042,,10.316098,43.639736,81.721744,9.243419,76.02408,97.193113,17.75,8557.270477,
09/30/2001,62.266666,7779.545086,8960.825674,6678.170327,5.028482,,10.669169,62.153091,101.386578,9.541525,73.644644,95.560514,18.68,9157.564246,
12/31/2001,95.551724,12635.687112,14810.82775,9430.831021,7.321918,7.402138,15.250448,67.118721,103.186581,14.442857,106.246144,138.326015,27.71,14252.282936,
03/31/2002,108.07143,14898.219624,16307.473098,13814.505197,7.87186,,15.834036,80.473615,,15.554181,110.546064,142.938595,30.26,16190.797808,
