Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1998,5537.588199,-59.512001,1801.093018,0.0,1327.41098,8606.580197,3607.161019,36.799327,0.154232,,,,,,2717.123566,5786.115563,51.677514,,
06/30/1998,3060.24611,-34.063999,1801.093018,0.0,1203.550033,6030.825162,3472.539077,34.659078,0.199566,,,,,,3077.665573,6048.244625,36.211601,,
09/30/1998,2661.849471,-39.914001,1797.093018,0.0,1132.731956,5551.760444,3330.843971,34.007356,0.204031,,,,,,2665.929407,5555.84038,33.240491,,
12/31/1998,4254.067784,-44.986,1791.093018,0.0,1081.656998,7081.8318,3309.79503,32.680483,0.152737,2.825098,13.054838,20.437361,16.417597,20.473748,4332.653533,7160.417549,42.502383,,
03/31/1999,4106.516813,-85.28,1789.707,0.0,1084.684,6895.627813,3312.406,32.746107,0.1573,2.483919,10.976576,16.994016,15.428991,19.07564,4106.9595,6896.0705,41.297614,,
06/30/1999,5428.545375,-60.027,1787.96,0.0,993.988,8150.466375,3252.329,30.562345,0.121955,2.885688,12.617133,19.218718,17.665193,21.645304,5433.1515,8155.0725,48.701951,,
09/30/1999,4285.62,-74.403,1787.938,0.0,939.329,6938.484,3225.086,29.125704,0.13538,2.411891,10.441033,15.769568,14.547524,17.511876,4299.1665,6952.0305,41.537859,,
12/31/1999,4331.525,-13.672,1761.662,0.0,824.677,6904.192,3137.369,26.285623,0.119446,2.35489,10.219485,15.268275,14.962921,17.870764,4353.28625,6925.95325,41.293014,,
03/31/2000,4543.675125,-17.721,1701.407,0.0,842.745,7070.106125,3145.912,26.788575,0.119198,2.378161,10.306533,15.260979,14.250095,17.071758,4582.997375,7109.428375,42.256007,,
06/30/2000,4382.687625,-18.766,1698.417,0.0,839.718,6902.056625,3174.915,26.448519,0.121662,2.291954,10.045083,14.799657,15.88154,20.56968,4390.648625,6910.017625,41.241271,,
09/30/2000,3785.7055,-6.251,1535.809,0.0,1060.984,6376.2475,3273.916,32.407185,0.166396,2.091914,9.342912,13.790447,15.479395,20.788402,3851.499,6442.041,38.10719,,
12/31/2000,2551.203,-11.229,1392.373,0.0,1236.299,5168.646,3381.801,36.557414,0.239192,1.684853,7.525069,11.062648,14.177274,20.643568,2597.868,5215.311,30.895954,,
03/31/2001,2788.0545,-102.358,1380.428,0.0,1225.234,5291.3585,3375.139,36.301735,0.231554,1.715455,7.935034,11.887541,13.313997,19.802007,2790.78756,5294.09156,31.627965,,
06/30/2001,3116.5585,-64.675,1380.428,0.0,1142.775,5575.0865,3319.679,34.424262,0.204979,1.804656,8.553514,13.023986,12.10985,17.365589,3116.335,5574.863,33.317515,,
09/30/2001,3055.12525,-51.534,1367.917,0.0,1086.857,5458.36525,3279.718,33.138733,0.199118,1.770905,8.412731,12.782129,11.342276,16.12193,3061.69345,5464.93345,32.596986,,
12/31/2001,3419.77714,-13.805,1366.154,0.0,925.602,5697.72814,3141.908,29.45987,0.162451,1.857461,8.976264,13.758009,9.205633,12.054544,3420.47108,5698.42208,34.005324,,
03/31/2002,3949.35288,-28.983,1364.404,0.0,951.818,6236.59188,3199.238,29.751397,0.152618,2.041239,9.634585,14.072749,12.929622,17.417625,3950.34156,6237.58056,37.17302,,
06/30/2002,3380.14299,-15.2,1343.159,0.0,964.273,5672.37499,3244.347,29.721636,0.169995,1.841692,8.514433,11.904125,12.416933,16.34809,4349.40162,6641.63362,33.789479,,
09/30/2002,1417.72971,-77.234,1330.635,0.0,927.663,3598.79371,3245.779,28.580597,0.257771,1.146268,5.35287,7.274552,7.910889,10.011069,1816.60395,3997.66795,21.436958,,
12/31/2002,3134.7293,-126.751,1327.005,0.0,923.434,5258.4173,3063.399,30.144098,0.175611,1.641073,7.733046,10.209766,,,3135.5499,5259.2379,31.284833,,
03/31/2003,3387.09239,-150.5,1327.0,0.0,916.0,5479.59239,3118.7,29.371212,0.167166,1.670063,8.060061,10.681758,,,3740.63769,5833.13769,32.460886,,
06/30/2003,4031.03514,-450.3,1289.5,0.0,1222.9,6093.13514,3481.1,35.1297,0.200701,1.813224,8.953475,11.906747,,,4476.2272,6538.3272,36.020378,,
09/30/2003,4011.7162,-511.2,0.0,0.0,2496.9,5997.4162,3526.2,70.809937,0.416329,1.741779,8.589764,11.366083,,,4435.8416,6421.5416,35.303839,,
12/31/2003,4606.5019,-365.0,0.0,0.0,2280.4,6521.9019,3404.0,66.991774,0.349653,1.846518,9.154831,12.095515,11.736036,15.117434,5094.0326,7009.4326,38.325803,,
03/31/2004,4208.89855,-412.8,0.0,0.0,2286.1,6082.19855,3447.5,66.31182,0.375867,1.679145,8.434612,11.14364,10.382413,13.331798,4987.919,6861.219,35.931934,,
06/30/2004,4476.11829,-475.8,0.0,0.0,2278.6,6278.91829,3463.2,65.794641,0.362897,1.706089,8.697767,11.497745,10.196151,12.746159,5295.038,7097.838,37.362504,,
09/30/2004,3873.267368,-517.3,,,2288.3,5644.267368,3520.0,65.008523,0.40542,1.518991,7.918445,10.540182,9.817066,12.536008,4301.7435,6072.7435,33.771461,,
12/31/2004,4454.661986,-412.1,0.0,0.0,2111.6,6154.161986,3445.1,61.292851,0.343117,1.620326,8.601205,11.481645,11.420433,14.109454,5262.5433,6962.0433,36.79653,,
03/31/2005,4347.488476,-414.7,0.0,0.0,2100.8,6033.588476,3460.0,60.716763,0.348184,1.565214,8.548581,11.453281,12.709219,15.926436,5136.866,6822.966,36.042026,,
06/30/2005,4132.050939,-455.1,0.0,0.0,2089.4,5766.350939,3445.8,60.636137,0.362344,1.459429,8.189676,10.973075,11.763329,14.502998,4904.315,6538.615,34.741417,,
09/30/2005,3903.851393,-454.0,,,2080.0,5529.851393,3455.5,60.193894,0.37614,1.37333,7.893022,10.549125,12.048329,15.072953,4651.08,6277.08,33.613824,,
12/31/2005,4575.139461,-499.9,0.0,0.0,2076.2,6151.439461,3468.3,59.86218,0.337514,1.505823,8.957972,12.012184,13.229065,16.711587,5431.639,7007.939,37.761292,,
03/31/2006,4718.137975,-480.7,0.0,0.0,2073.4,6310.837975,3509.7,59.076274,0.328546,1.526422,9.2575,12.374192,12.676958,16.07367,5596.029,7188.729,38.702577,,
06/30/2006,4242.76355,-578.8,0.0,0.0,2103.9,5767.86355,3610.0,58.279778,0.364762,1.374512,8.415325,11.210619,11.570029,15.392559,5036.136,6561.236,35.400315,,
