Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,32.244171,28.426563,20.877518,,16.556203,10.478526,10.478526,10.246554,,36.709366,17.981888,,
06/30/1990,,,,,,,34.428507,30.516034,23.197491,,20.171207,13.009403,13.009404,12.798408,,35.505083,14.366463,,
09/30/1990,,,,,,,34.279255,31.181459,24.177502,,21.22103,13.691352,13.691351,13.493499,,35.48215,12.777544,,
12/31/1990,,,,,,,32.875347,29.528507,21.654629,,16.822265,10.933004,10.933004,10.727497,,35.008729,16.694036,,
03/31/1991,,21.614527,8.244777,12.624475,11.579121,,32.860445,29.130825,21.029657,25.714298,16.394916,10.816536,10.816536,10.59186,,34.025058,18.484848,17.619114,
06/30/1991,,21.524332,8.228275,12.553097,11.41802,,35.294473,31.033036,23.419917,54.166667,21.037825,13.885563,13.885563,13.574335,,33.997156,14.329807,18.439936,
09/30/1991,,20.422257,8.052004,12.233306,11.142179,,37.055166,32.793965,25.35414,,22.434642,14.896925,14.896926,14.59749,,33.598562,13.057199,17.755682,
12/31/1991,,19.728858,7.808654,11.979236,10.297101,,35.512778,31.049832,23.442016,137.452853,17.510695,11.585154,11.585154,11.27876,,33.839551,17.221936,16.331167,
03/31/1992,,19.819653,8.214541,12.320013,11.643302,,35.642343,31.879131,23.623554,90.413193,17.493665,11.580052,11.580052,11.369955,,33.804309,19.076087,16.038839,
06/30/1992,,19.775226,8.243403,12.262009,11.792373,,37.05541,32.95192,25.252241,54.888725,21.633505,14.322756,14.322756,14.131109,,33.793642,15.077782,16.793561,
09/30/1992,,19.056341,8.314469,12.335388,12.033856,,38.175162,34.311111,26.823529,41.330303,22.844444,15.121569,15.121569,14.943791,,33.806362,13.226032,16.535943,
12/31/1992,,19.36384,8.324685,12.486344,11.442705,,37.951215,32.585866,24.84686,49.492901,18.830671,12.464449,12.464449,12.218332,,33.807728,13.921219,16.668157,
03/31/1993,,19.571865,8.793211,12.740465,12.42434,,36.902245,31.99323,23.734962,28.77106,20.149931,13.19751,13.19751,12.484131,,34.50345,17.917675,16.065042,
06/30/1993,,19.663428,8.960669,12.832161,12.582597,,39.125575,33.901373,26.744062,52.266127,23.415699,15.3797,15.379699,14.745978,,34.318852,14.12062,16.88683,
09/30/1993,,18.803386,8.956885,12.641307,12.499137,,39.69038,36.635293,29.223885,173.584678,25.700766,15.990331,15.99033,15.388571,,37.782669,13.034759,16.35241,
12/31/1993,,19.16181,9.128704,13.039118,11.840349,,38.630366,33.304001,25.368808,34.589389,20.860293,13.691185,13.691185,13.095916,,34.367245,13.913043,16.495819,
03/31/1994,,19.233872,9.321702,13.077857,12.893888,,37.76169,32.66147,24.426504,32.487666,21.013364,13.552339,13.552338,12.895323,,35.506093,16.839378,15.995008,
06/30/1994,,19.810278,9.400125,13.086964,12.829518,,39.181002,33.839253,26.516531,23.696345,24.466563,15.882323,15.882323,15.300842,,35.0856,14.041868,17.028545,
09/30/1994,,19.789547,9.439094,13.151462,13.044268,,39.651296,35.750879,28.664512,24.795464,24.314732,15.718524,15.718523,15.188281,,35.353907,12.721893,17.271942,
12/31/1994,,19.939024,9.555509,13.146309,12.006174,,38.967449,31.584509,23.902029,15.523347,20.774413,13.607329,13.607329,13.087528,,34.499577,12.891283,17.368628,
03/31/1995,,19.650962,9.559564,13.398028,13.360268,,37.472818,32.5406,24.730486,26.225014,20.131402,12.987554,12.987554,12.43696,,35.486094,15.885417,16.529325,
06/30/1995,,20.083067,9.616639,13.036537,13.036718,,38.503001,33.303614,26.1266,24.321247,23.703193,15.387421,15.387421,14.905171,,35.082919,13.023382,17.467573,
09/30/1995,,20.039719,9.733284,13.191838,13.246681,,38.773695,34.80485,27.987285,23.738344,23.623114,15.50715,15.507151,15.045928,,34.35603,12.107162,17.613478,
12/31/1995,,20.223851,9.841243,13.198273,12.295873,,37.574937,30.226261,22.985882,16.391892,20.870238,14.186811,14.186811,14.00116,,32.023722,12.099448,17.776877,
03/31/1996,,19.88402,9.722922,13.239066,13.182826,,35.84089,30.704864,23.01319,8.991308,18.635614,12.431986,12.431987,12.147568,,33.289096,15.812691,16.739822,
06/30/1996,,19.791957,9.706345,13.117404,13.017597,,37.570823,32.268957,25.327379,15.341766,23.470038,15.774266,15.774267,15.515364,,32.789769,10.810158,17.652415,
09/30/1996,,19.617132,9.727523,13.128207,12.732464,,37.836181,31.606459,25.293819,,23.429951,15.884345,15.884346,15.58638,,32.204956,12.105197,17.242439,
12/31/1996,,19.54846,9.588849,12.791189,12.199961,,36.606894,28.55472,21.601218,6.437952,18.553303,14.530762,14.530762,14.530762,,21.680993,14.820731,16.651235,
03/31/1997,,20.049007,9.840529,13.059432,12.741656,,35.994806,30.566167,23.235024,26.043841,19.701253,13.160911,13.16091,12.89731,,33.197594,15.343601,16.972768,
06/30/1997,,19.693157,9.726829,13.196891,12.867746,,36.764814,31.381063,24.507519,11.462694,22.703523,15.469886,15.469886,15.226294,,31.861295,11.592858,17.410157,
09/30/1997,,19.066159,9.512304,13.05087,12.72728,,36.460413,29.637392,23.968729,8.139547,21.926148,14.933467,14.933466,14.703925,,31.891973,12.873303,16.611715,
12/31/1997,,18.791759,9.220406,12.315772,11.571931,,36.093614,30.776265,22.756215,47.633607,19.962068,13.916549,13.916547,13.760753,,30.285034,13.979817,16.164705,
03/31/1998,,18.891459,9.307645,12.594802,11.760099,,35.060071,30.100897,22.831475,17.191695,19.259155,12.913118,12.913117,12.913117,,32.950758,15.626724,15.939342,
06/30/1998,,18.172018,8.674159,12.046972,12.125798,,36.802065,32.139713,25.330106,32.021831,16.781942,11.229879,11.229879,11.229879,,33.083552,17.273236,15.033123,
09/30/1998,,18.120756,8.670777,11.904317,12.114071,,36.541215,32.475894,25.390357,45.837315,22.311042,14.998444,14.998445,14.998445,,32.775688,12.69183,15.820901,
12/31/1998,,16.925908,8.152864,11.336772,11.645017,,35.799671,30.853542,23.6253,33.196586,16.027261,10.823423,10.820629,10.820629,,32.468666,17.212198,14.012587,
