Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,173.199997,96.300003,45.599998,17.4,,,17.4,13.9,,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,126.800003,135.699997,47.599998,5.6,,,5.6,-62.099998,,,,-62.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,276.700012,162.300003,49.900002,3.9,,,3.9,60.599998,,,,60.599998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,242.5,108.5,57.099998,36.400002,,,36.400002,40.5,,,,40.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242.5,,,
03/31/1991,241.899994,163.100006,55.700001,10.5,,,10.5,12.6,,,,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,154.600006,152.300003,53.099998,13.7,,,13.7,-64.5,,,,-64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,228.699997,172.399994,55.200001,-15.7,,,-15.7,16.799999,,,,16.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,309.200012,118.199997,58.799999,2.9,,,2.9,129.300003,,,,129.300003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.200012,,,
03/31/1992,110.199997,-60.0,56.599998,189.300003,,,189.300003,-75.699997,,,,-75.699997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,181.600006,163.600006,58.299999,4.2,,,4.2,-44.5,,,,-44.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/01/1992,221.699997,199.699997,59.0,-18.4,,,-18.4,-18.6,,,,-18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,228.399994,127.900002,57.599998,52.799999,,,52.799999,-9.9,,,,-9.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.399994,,,
03/30/1993,111.099998,179.199997,64.800003,-24.9,,,-24.9,-108.0,,,,-108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,233.899994,142.699997,59.599998,17.4,,,17.4,14.2,,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,305.799988,209.300003,59.200001,-5.7,,,-5.7,43.0,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,149.399994,149.5,81.599998,-63.099998,,,-63.099998,-18.6,,,,-18.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,202.5,183.899994,62.0,-76.300003,,,-76.300003,32.900002,,,,32.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,203.699997,151.5,60.799999,12.8,,,12.8,-21.4,,,,-21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,334.0,216.699997,66.300003,15.1,,,15.1,35.900002,,,,35.900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,226.600006,153.300003,67.0,-3.1,,,-3.1,9.4,,,,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,213.699997,196.0,67.199997,-57.099998,,,-57.099998,7.6,,,,7.6,,,-70.699997,,,,-70.699997,,,,,,,,,,70.699997,,,,,,,,,,,,,,,
