Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/28/1992,0.335938,,0.328125,0.347656,0.320312,111.413003,,,
09/27/1992,0.476562,41.860465,0.339844,0.515625,0.332031,399.550012,331.64801,,
12/27/1992,0.546875,14.754098,0.480469,0.59375,0.421875,461.089993,838.400024,,
03/28/1993,0.589844,7.857143,0.546875,0.660156,0.496094,511.474742,843.135986,,
06/27/1993,0.757812,28.476821,0.585938,0.777344,0.535156,660.424482,867.135986,,
10/03/1993,0.835938,10.309278,0.765625,0.882812,0.683594,747.475271,871.487976,,
01/02/1994,0.695312,-16.82243,0.84375,0.875,0.640625,615.768733,894.176025,,
04/03/1994,0.761719,9.550562,0.6875,0.796875,0.59375,678.039361,885.599976,,
07/03/1994,0.78125,2.564103,0.734375,1.015625,0.710938,716.900015,890.143982,,
10/02/1994,0.720703,-7.75,0.78125,0.960938,0.695312,666.506241,917.632019,,
01/01/1995,0.859375,19.241192,0.714844,0.914062,0.671875,965.607471,924.799988,,
04/02/1995,0.75,-12.727273,0.851562,0.855469,0.695312,845.399963,1123.615967,,
07/02/1995,1.113281,48.4375,0.75,1.164062,0.726562,1258.773737,1127.199951,,
10/01/1995,1.183594,6.315789,1.117188,1.382812,1.089844,1343.767128,1130.687988,,
12/31/1995,1.3125,10.891089,1.199219,1.46875,1.058594,1495.28405,1135.328003,,
03/31/1996,1.457031,11.011905,1.3125,1.476562,0.90625,1664.37256,1139.264038,,
06/30/1996,1.765625,21.179625,1.539062,1.851562,1.507812,2180.589334,1142.303955,,
09/29/1996,2.054688,16.371681,1.757812,2.242188,1.4375,2550.574,1235.024048,,
12/29/1996,1.90625,-7.224335,2.070312,2.515625,1.804688,2378.512035,1241.343994,,
03/30/1997,1.953125,2.459016,1.90625,2.328125,1.710938,2445.843697,1247.744019,,
06/29/1997,2.445312,25.2,1.96875,2.46875,1.632812,3077.370028,1252.271973,,
09/28/1997,2.546875,4.153355,2.429688,2.796875,2.132812,3221.654169,1258.476807,,
12/28/1997,2.445312,-3.98773,2.546875,2.628906,1.953125,3380.09056,1264.94397,,
03/29/1998,2.671875,9.265176,2.4375,2.699219,2.070312,3731.57568,1382.27356,,
06/28/1998,3.382812,26.608187,2.722656,3.384766,2.65625,4840.743147,1396.612793,,
09/27/1998,2.238281,-33.833718,3.359375,3.746094,1.796875,3209.981928,1430.982422,,
12/27/1998,3.273438,46.247818,2.351562,3.417969,1.96875,4735.131151,1430.982422,,
03/28/1999,3.546875,8.353222,3.289062,3.984375,2.898438,5179.906616,1446.531982,,
06/27/1999,4.4375,25.110132,3.609375,5.125,3.5,6493.006871,1460.414429,,
10/03/1999,2.996094,-32.482394,4.46875,4.71875,2.484375,4393.042715,1463.212769,,
01/02/2000,3.03125,1.173403,3.0,3.882812,2.671875,4455.456138,1466.256836,,
04/02/2000,5.601562,84.793814,2.984375,5.65625,2.890625,8347.8051,1469.839966,,
07/02/2000,4.773438,-14.783821,5.023438,5.4375,3.5,7132.954912,1484.231201,,
10/01/2000,5.007812,4.909984,4.75,5.515625,4.320312,7538.065893,1496.612061,,
12/31/2000,5.53125,10.452418,5.015625,6.351562,4.59375,8375.049661,1505.500854,,
04/01/2001,5.304688,-4.096045,5.490234,6.414062,4.820312,16197.873891,1514.977539,,
07/01/2001,5.75,8.394698,5.320312,5.8275,4.5,8803.896852,1520.657959,,
09/30/2001,3.735,-35.043478,5.6225,5.725,3.365,5677.857987,1525.118774,,
12/30/2001,4.875,30.522088,3.7,4.9925,3.54,7464.076444,1521.038452,,
03/31/2002,5.7825,18.615385,4.845,6.1325,4.75,8940.238733,1529.356445,,
06/30/2002,6.2125,7.43623,5.7675,6.425,5.4825,9696.87995,1544.264038,,
09/29/2002,5.25,-15.492958,6.105,6.24,4.61,8152.800432,1553.363647,,
12/29/2002,5.135,-2.190476,5.1925,6.04,5.045,7969.317619,1549.856812,,
03/30/2003,6.47,25.998053,5.15,6.63,4.905,10131.167953,1550.427612,,
06/29/2003,6.1375,-5.139104,6.355,6.7175,5.7,9613.705049,1562.131958,,
09/28/2003,7.3925,20.448065,6.04,7.7375,6.0325,11641.48829,1564.343994,,
12/28/2003,7.985,8.01488,7.43,8.2625,7.1375,12638.72188,1575.56604,1540.808,
03/28/2004,9.205,15.278647,8.015,9.92,7.974625,14639.68885,1584.560059,1549.8332,
06/27/2004,10.8,17.327539,9.2475,11.1,9.185,17204.681664,1586.087646,1551.3584,
10/03/2004,11.805,9.305556,10.84,12.1,10.5125,18765.503954,1589.866821,1555.1624,
01/02/2005,15.59,32.062685,11.87,16.065,11.515,25118.945866,1599.906006,1565.3556,
04/03/2005,12.81475,-17.801475,15.8225,15.835,12.285,,1595.1604,1560.156,
07/03/2005,12.7625,-0.407733,12.76,14.225,11.145,19886.07826,1559.154419,1524.1492,
10/02/2005,12.525,-1.860921,12.89,13.5975,11.5025,19224.424855,1536.94165,1501.8756,
01/01/2006,15.005,19.800399,12.5775,16.23,12.43,23020.825011,1528.207031,1492.2122,
04/02/2006,18.815,25.391536,15.285,19.055,14.95,28947.809219,1526.723145,1490.7248,
07/02/2006,18.88,0.345469,18.99,19.94,17.3,29013.903399,1534.984619,1499.15,
10/01/2006,17.025,-9.825212,18.98,19.165,14.36,25762.300518,1512.133423,1473.8988,
12/31/2006,17.71,4.023495,17.075,20.005,16.805,26826.122686,1509.715454,1471.438,
04/01/2007,15.68,-11.462451,17.8,18.305,14.43,23396.353541,1501.912842,1470.7686,
07/01/2007,13.12,-16.326531,15.77,16.15,12.61,19556.766805,1481.553223,1450.3994,
09/30/2007,13.1,-0.152439,13.2,14.3,12.815,19343.074467,1492.587158,1452.8126,
12/30/2007,10.065,-23.167939,13.135,13.46,9.945,14646.588,1460.800049,1421.049,
03/30/2008,8.525,-15.300546,9.995,10.505,8.385,12458.435,1460.800049,1422.406,
06/29/2008,8.175,-4.105572,8.53,9.445,7.695,11989.455,1456.0,1417.5282,
09/28/2008,7.48,-8.501529,8.095,8.59,6.665,11003.08,1461.199951,1422.7174,
12/28/2008,4.675,-37.5,7.43,7.54,3.53,6900.3,1471.0,1430.7558,
03/29/2009,5.885,25.882353,4.715,6.215,4.06,8699.207,1469.199951,1428.927,
06/28/2009,7.265,23.449448,5.74,7.72,5.405,10753.653,1471.800049,1431.507,
09/27/2009,9.915,36.476256,7.37,10.47,6.38,14731.707,1474.199951,1432.2472,
12/27/2009,11.83,19.31417,9.97,11.9,9.345,17662.19,1480.579956,1439.3694,
03/28/2010,12.295,3.930685,11.815,13.0,10.63,18398.238,1486.800049,1445.5766,
06/27/2010,13.405,9.02806,12.315,14.25,11.975,19938.597,1490.199951,1449.053,
10/03/2010,12.97,-3.245058,13.535,13.54,11.25,19263.044,1480.199951,1439.7396,
