Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
11/30/1989,10.547,28.662001,16.257,16.635,,,16.635,-51.007,,,,-51.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/1990,116.411003,61.935001,16.902,17.989,,,17.989,19.584999,,,,19.584999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1990,77.856003,43.578999,17.576,19.298,,,19.298,-2.597,,,,-2.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/1990,34.323002,40.401001,19.639999,9.569,,,9.569,-35.286999,,,,-35.286999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.323002,,,
11/30/1990,3.09,32.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/1991,129.044998,67.492996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1991,56.570999,49.269001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/1991,23.656,46.063999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.656,,,
11/30/1991,35.449001,35.449001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/29/1992,77.149002,77.149002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1992,56.971001,56.971001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/1992,168.289001,51.058998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/1992,4.824,40.257999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/1993,135.759003,84.212997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1993,157.203003,64.394997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/1993,9.091,32.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/1993,-6.118,44.213001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/1994,123.596001,97.614998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1994,232.776993,71.017998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/1994,5.189,69.083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/30/1994,17.004999,53.993999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/1995,157.733994,111.556999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/31/1995,162.246994,78.989998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/31/1995,7.967,76.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.967,,,
11/30/1995,14.002,63.654999,,,,,,,,,,,,,-76.329002,,,,-76.329002,,,,,,,,,,76.329002,,,,,,,,,,,,,,,
02/29/1996,216.386002,126.801003,,,,,,,,,,,,,-82.834999,,,,-82.834999,,,,,,,,,,82.834999,,,,,,,,,,,,,,,
05/31/1996,76.464996,91.574997,,,,,,,,,,,,,-84.045998,,,,-84.045998,,,,,,,,,,84.045998,,,,,,,,,,,,,,,
08/31/1996,104.414001,89.718002,,,,,,,,,,,,,-121.375999,,,,-121.375999,,,,,,,,,,121.375999,,,,,,,,,,,,,,,
11/30/1996,104.232002,75.018997,,,,,,,,,,,,,-94.512001,,,,-94.512001,,,,,,,,,,94.512001,,,,,,,,,,,,,,,
02/28/1997,171.518005,147.440002,,,,,,,,,,,,,-80.295998,,,,-80.295998,,,,,,,,,,80.295998,,,,,,,,,,,,,,,
05/31/1997,230.125,108.100998,,,,,,,,,,,,,-114.251999,,,,-114.251999,,,,,,,,,,114.251999,,,,,,,,,,,,,,,
08/31/1997,144.125,105.440002,,,,,,,,,,,,-195.940002,-195.940002,,,,-195.940002,,,,,,,,,,0.0,,,,,,,,,,,,-51.815002,,,
11/30/1997,-15.0,61.0,,,,,,,,,,,,-85.0,-148.0,0.0,,,-148.0,,,0.0,0.0,0.0,,,,,63.0,41.0,-30.0,35.0,,,,37.0,37.0,0.0,-1.0,,-59.0,,,
02/28/1998,238.0,171.0,,,,,,,,,,,,-177.0,-181.0,0.0,,,-181.0,,,0.0,0.0,0.0,,,,,4.0,-40.0,-30.0,-35.0,,,,25.0,25.0,0.0,0.0,,21.0,,,
05/31/1998,202.0,127.0,,,,,,,,,,,,-129.0,-133.0,0.0,,,-133.0,,,0.0,0.0,0.0,,,,,4.0,3.0,-32.0,0.0,,,,19.0,19.0,0.0,16.0,,76.0,,,
