Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/2008,897.6,431.6,88.2,78.8,31.7,,47.1,299.0,-264.2,,563.2,,-518.0,-82.7,0.0,,,-82.7,,,-435.3,2803.8,-3239.1,,,,,0.0,-261.8,0.0,248.7,,,,-522.6,30.0,-552.6,12.1,,117.8,24.7,20.4,
06/30/2008,186.5,480.5,97.9,12.9,,,12.9,-404.8,-8.5,,-396.3,,-374.4,-110.2,0.0,,,-110.2,,,-264.2,3522.6,-3786.8,,,,,0.0,-352.0,0.0,257.1,,,,-596.3,8.3,-604.6,-12.8,,-539.9,466.3,92.3,
09/30/2008,668.3,277.3,93.8,474.2,,,474.2,-177.0,11.3,,-188.3,,-464.3,-111.7,0.0,,,-111.7,,,-352.6,2816.8,-3169.4,,,,,0.0,-170.6,0.0,331.0,,,,-501.3,14.3,-515.6,-0.3,,33.4,210.8,24.4,
12/31/2008,454.5,194.7,98.4,214.7,,,214.7,-53.3,155.2,,-208.5,,283.4,-142.0,0.0,,,-142.0,,,425.4,2538.0,-2112.6,,,,,0.0,-422.6,-18.4,-266.4,,,,-110.0,4.9,-114.9,-27.8,,315.3,204.2,90.9,
03/31/2009,826.3,437.8,97.0,-34.0,37.2,,-71.2,325.5,-256.9,,582.4,0.0,114.8,-88.6,0.0,,,-88.6,-88.6,0.0,203.4,2490.7,-2287.3,0.0,0.0,0.0,0.0,0.0,-373.3,0.0,-114.8,-114.8,0.0,0.0,-256.5,7.3,-263.8,-2.0,0.0,567.8,10.9,36.8,
06/30/2009,100.4,346.6,103.9,-12.6,18.5,,-31.1,-337.5,-37.1,,-300.4,0.0,-497.7,-79.7,0.0,,,-79.7,-79.7,0.0,-411.9,2471.1,-2883.0,-6.1,0.0,-6.1,0.0,0.0,-142.5,0.0,94.7,94.7,0.0,0.0,-268.5,0.7,-269.2,31.3,0.0,-539.8,387.0,86.4,
09/30/2009,929.1,326.2,105.9,296.4,25.4,,271.0,200.6,136.6,,64.0,0.0,-102.1,-91.1,0.0,,0.0,-91.1,-91.1,0.0,-11.0,2753.0,-2764.0,0.0,0.0,0.0,0.0,0.0,-204.4,0.0,-84.8,-84.8,0.0,0.0,-112.2,12.0,-124.2,-7.4,0.0,622.6,124.3,34.8,
12/31/2009,632.5,165.9,109.2,272.1,9.6,,262.5,85.3,103.7,,-18.4,0.0,-1514.7,-102.6,0.0,,0.0,-102.6,-102.6,0.0,-1343.1,2314.8,-3657.9,-69.0,0.0,-69.0,0.0,0.0,255.7,-17.3,371.0,371.0,0.0,,-115.9,,,17.9,0.0,-626.5,111.8,86.0,
03/31/2010,837.3,562.6,102.3,-137.8,27.6,,-165.4,310.2,-93.3,,403.5,0.0,-298.8,-74.5,0.0,,,-74.5,-74.5,0.0,-224.2,2462.2,-2686.4,-0.1,0.0,-0.1,0.0,0.0,-171.7,0.0,-1.3,,,,-159.4,2.6,-162.0,-11.0,0.0,366.8,3.7,35.0,
06/30/2010,-82.5,491.0,104.0,77.5,29.7,,47.8,-755.0,-126.2,,-628.8,0.0,273.0,-70.0,0.0,,,-70.0,-70.0,0.0,343.0,3012.9,-2669.9,0.0,0.0,0.0,0.0,0.0,-354.9,0.0,-29.5,,,,-294.7,9.8,-304.5,-30.7,0.0,-164.4,447.1,86.4,
09/30/2010,91.8,497.6,107.0,-668.9,28.6,,-697.5,156.1,121.5,,34.6,0.0,280.1,-72.6,0.0,,,-72.6,-72.6,0.0,352.7,3321.3,-2968.6,0.0,0.0,0.0,0.0,0.0,17.6,0.0,483.2,-214.6,697.8,,-462.0,3.9,-465.9,-3.6,0.0,389.5,118.5,35.0,
12/31/2010,565.5,215.6,131.1,238.7,24.5,,214.2,-19.9,59.4,,-79.3,0.0,380.2,-71.6,0.0,,,-71.6,-71.6,0.0,451.8,3170.3,-2718.5,0.0,0.0,0.0,0.0,0.0,-873.6,-16.1,-235.4,-235.4,0.0,,-624.2,49.4,-673.6,2.1,0.0,72.1,104.7,86.6,
03/31/2011,572.2,586.0,106.6,-246.7,36.8,,-283.5,126.3,-286.2,0.0,412.5,0.0,-407.2,-62.5,0.0,,0.0,-62.5,-62.5,0.0,149.0,2605.2,-2456.2,-493.7,0.0,-493.7,0.0,0.0,-588.2,0.0,-365.0,85.0,0.0,-450.0,-222.3,22.7,-245.0,-0.9,0.0,-423.2,6.6,49.9,
06/30/2011,324.3,536.7,108.3,54.5,37.9,,16.6,-375.2,-26.8,,-348.4,0.0,-927.5,-74.6,0.0,,0.0,-74.6,-74.6,0.0,-248.4,2341.9,-2590.3,-604.5,0.0,-604.5,0.0,0.0,69.3,-57.0,494.9,464.8,480.1,-450.0,-366.8,89.2,-456.0,-1.8,0.0,-533.9,407.0,86.5,
09/30/2011,1117.3,490.4,111.5,23.9,33.0,,-9.1,491.5,154.6,,336.9,0.0,580.5,-90.1,0.0,,,-90.1,-90.1,0.0,702.6,2756.9,-2054.3,-32.0,0.0,-32.0,0.0,0.0,-650.5,-55.9,-99.9,-99.9,0.0,0.0,-488.9,37.7,-526.6,-5.8,0.0,1047.3,251.4,32.6,
12/31/2011,494.0,372.6,120.8,168.2,33.7,,134.5,-167.6,174.8,,-342.4,0.0,-1126.0,-144.8,0.0,,,-144.8,-144.8,0.0,-555.7,2341.6,-2897.3,-425.5,0.0,-425.5,0.0,0.0,-646.1,-54.3,-24.0,-24.0,0.0,0.0,-571.0,14.4,-585.4,3.2,0.0,-1278.1,234.0,85.0,
03/31/2012,1020.2,511.0,115.0,-407.9,33.0,,-440.9,802.1,-83.5,0.0,885.6,0.0,-210.2,-68.0,0.0,,0.0,-68.0,-68.0,0.0,-142.2,3004.5,-3146.7,0.0,0.0,0.0,0.0,0.0,-680.6,-61.3,-281.2,-275.9,,-5.3,-340.9,2.8,-343.7,2.8,0.0,129.4,1.6,32.3,
06/30/2012,97.6,457.6,111.7,-138.9,31.5,,-170.4,-332.8,-56.3,,-276.5,0.0,96.7,-82.8,0.0,,0.0,-82.8,-82.8,0.0,179.5,2615.5,-2436.0,0.0,0.0,0.0,0.0,0.0,-81.3,-60.8,568.2,,,,-571.8,27.5,-599.3,-16.9,0.0,113.0,369.7,84.7,
09/30/2012,162.1,499.2,111.3,13.9,31.7,,-17.8,-462.3,-113.9,,-348.4,0.0,-355.1,-101.7,0.0,,,-101.7,-101.7,0.0,-244.8,2616.7,-2861.5,-8.6,0.0,-8.6,0.0,0.0,-90.9,-58.5,-53.6,70.0,0.0,-123.6,4.3,,,16.9,0.0,-283.9,152.5,36.1,
12/31/2012,545.0,190.1,111.9,277.5,26.0,,251.5,-34.5,90.0,,-124.5,0.0,237.3,-85.7,0.0,,,-85.7,-85.7,0.0,323.0,3151.2,-2828.2,0.0,0.0,0.0,0.0,0.0,1158.7,-58.5,1728.3,-70.0,1951.9,-153.6,-503.3,20.3,-523.6,-7.8,0.0,1941.0,217.2,88.9,
03/31/2013,543.8,490.1,108.6,-114.4,24.5,,-138.9,59.5,-413.5,0.0,473.0,0.0,133.8,-86.1,0.0,,0.0,-86.1,-86.1,0.0,217.4,2759.0,-2541.6,0.0,0.0,0.0,0.0,2.5,-28.9,-65.5,95.8,99.9,,-4.1,-91.3,92.8,-184.1,32.1,0.0,648.7,13.4,32.4,
06/30/2013,39.7,536.0,139.3,-31.0,31.0,,-62.0,-604.6,-107.3,,-497.3,0.0,-985.6,-102.1,0.0,,,-102.1,-102.1,0.0,752.4,5391.0,-4638.6,-1635.9,0.0,-1635.9,0.0,0.0,-25.2,-65.3,450.0,,,,-433.4,,,23.5,0.0,-971.1,450.4,128.3,
09/30/2013,1071.1,518.6,158.6,114.8,35.1,,79.7,279.1,212.3,,66.8,0.0,-294.4,-143.4,0.0,,,-143.4,-143.4,0.0,-151.0,2967.3,-3118.3,0.0,0.0,0.0,0.0,0.0,-951.1,-74.4,-555.5,-545.8,0.0,-9.7,-331.1,46.4,-377.5,9.9,0.0,-174.4,235.7,68.9,
12/31/2013,624.1,368.9,162.6,31.4,36.5,,-5.1,61.2,46.8,,14.4,0.0,-773.6,-147.5,0.0,,,-147.5,-147.5,0.0,-615.2,2264.7,-2879.9,-10.9,0.0,-10.9,0.0,0.0,-520.6,-73.5,-1.0,0.0,0.0,-1.0,-456.7,,,10.6,0.0,-670.1,191.5,134.4,
03/31/2014,1422.2,665.5,154.7,16.6,38.8,,-22.2,585.4,-337.0,0.0,922.4,0.0,-253.8,-93.8,0.0,,0.0,-93.8,-93.8,0.0,-160.0,2219.6,-2379.6,0.0,0.0,0.0,0.0,0.0,-506.6,-81.6,-98.8,,741.9,-840.7,-468.1,13.9,-482.0,141.9,0.0,661.8,46.2,72.9,
06/30/2014,669.1,548.8,156.5,458.6,42.0,,416.6,-494.8,-527.6,,32.8,0.0,-471.2,-95.5,0.0,,,-95.5,-95.5,0.0,-305.0,1760.8,-2065.8,-70.7,0.0,-70.7,0.0,0.0,-511.9,-80.4,1.0,,,,-257.5,6.3,-263.8,-175.0,0.0,-314.0,536.6,112.0,
09/30/2014,987.4,594.5,156.5,-558.3,43.4,,-601.7,794.7,,,-69.9,0.0,-387.3,-71.8,0.0,,,-71.8,-71.8,0.0,-325.5,2379.9,-2705.4,0.0,0.0,0.0,0.0,10.0,-653.1,-79.6,-302.2,75.0,0.0,-377.2,-259.7,5.5,-265.2,-11.6,0.0,-53.0,539.4,75.3,
12/31/2014,294.1,232.0,161.3,993.7,39.6,,954.1,-1092.9,,,-1092.9,0.0,-1017.4,-108.5,0.0,,,-108.5,-108.5,0.0,-529.1,3124.0,-3653.1,-379.8,0.0,-379.8,0.0,0.0,436.6,-79.0,581.0,425.0,740.5,-584.5,-251.8,15.6,-267.4,186.4,0.0,-286.7,477.8,118.8,
03/31/2015,1473.4,777.5,164.0,173.5,49.8,,123.7,358.4,-830.4,,1188.8,0.0,21.8,-82.3,0.0,,,-82.3,-82.3,0.0,115.0,2608.9,-2493.9,-10.9,0.0,-10.9,0.0,0.0,-999.8,-87.1,-440.3,-203.0,0.0,-237.3,-248.5,27.7,-276.2,-223.9,0.0,495.4,-66.8,47.6,
06/30/2015,255.7,731.8,166.0,688.3,46.9,,641.4,-1330.4,-758.3,0.0,-572.1,0.0,-552.0,-105.5,0.0,0.0,0.0,-105.5,-105.5,0.0,0.0,,,-9.7,0.0,-9.7,0.0,-436.8,-493.7,-87.2,-288.5,-297.0,8.5,0.0,-104.5,10.8,-115.3,-13.5,0.0,-790.0,914.8,125.6,
09/30/2015,1026.5,560.1,173.4,-602.1,41.8,,-643.9,895.1,907.1,,-12.0,0.0,-225.4,-99.2,0.0,,,-99.2,-99.2,0.0,0.0,,,0.0,0.0,0.0,0.0,-126.2,-130.4,-87.2,0.0,0.0,0.0,0.0,-10.3,0.6,-10.9,-32.9,0.0,670.7,420.1,39.8,
12/31/2015,1110.4,321.0,167.6,663.9,42.5,,621.4,-42.1,65.6,,-107.7,0.0,-271.4,-76.0,0.0,,,-76.0,-76.0,0.0,-12943.0,,-12943.0,0.6,0.0,0.6,0.0,12747.0,-111.1,-87.5,-0.2,0.0,0.0,-0.2,-22.7,13.9,-36.6,-0.7,0.0,727.9,486.9,125.0,
03/31/2016,1791.0,737.0,169.0,-177.0,54.0,,-231.0,1062.0,-182.0,0.0,1244.0,0.0,-177.0,-55.0,0.0,0.0,0.0,-55.0,-55.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-122.0,-372.0,-87.0,0.0,0.0,0.0,0.0,-79.0,0.0,-79.0,-206.0,0.0,1242.0,31.0,44.0,
06/30/2016,419.0,791.0,174.0,594.0,47.0,,547.0,-1140.0,-1033.0,,-107.0,0.0,213.0,-74.0,0.0,,,-74.0,-74.0,0.0,0.0,,,0.0,0.0,0.0,0.0,287.0,12721.0,-88.0,12886.0,,12886.0,0.0,-9.0,0.0,-9.0,-68.0,0.0,13353.0,672.0,128.0,
09/30/2016,2411.0,604.0,168.0,-389.0,46.0,,-435.0,2028.0,937.0,,1091.0,0.0,-362.0,-68.0,0.0,,,-68.0,-68.0,0.0,0.0,,,0.0,0.0,0.0,0.0,-294.0,-102.0,-87.0,0.0,,0.0,0.0,-15.0,0.0,-15.0,0.0,0.0,1947.0,498.0,42.0,
12/31/2016,-902.0,139.0,158.3,374.8,43.6,,331.2,-1574.1,422.8,0.0,-1996.9,0.0,-55.1,-73.1,0.0,0.0,0.0,-73.1,-73.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-112.8,-88.3,0.3,0.0,0.3,0.0,-35.9,0.0,-35.9,11.1,0.0,-1069.9,379.3,326.8,
03/31/2017,899.0,-381.0,160.0,512.0,54.0,,458.0,608.0,-477.0,0.0,1085.0,0.0,-56.0,-71.0,0.0,0.0,0.0,-71.0,-71.0,0.0,0.0,,,0.0,0.0,0.0,0.0,15.0,-14962.0,-88.0,-11484.0,0.0,0.0,-11484.0,-3403.0,0.0,-3403.0,13.0,0.0,-14119.0,22.0,130.0,
06/30/2017,-207.0,1203.0,179.0,-457.0,40.0,,-497.0,-1132.0,-858.0,0.0,-274.0,0.0,231.0,-109.0,0.0,0.0,0.0,-109.0,-109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,-327.0,-166.0,-250.0,0.0,0.0,-250.0,-23.0,0.0,-23.0,112.0,0.0,-303.0,589.0,155.0,
09/30/2017,1286.0,838.0,160.0,-968.0,41.0,,-1009.0,1256.0,1151.0,0.0,105.0,0.0,494.0,-121.0,0.0,0.0,0.0,-121.0,-121.0,0.0,0.0,0.0,0.0,-24.0,0.0,-24.0,0.0,639.0,328.0,-166.0,988.0,0.0,988.0,0.0,-551.0,0.0,-551.0,57.0,0.0,2108.0,180.0,16.0,
12/31/2017,-2688.0,244.0,206.0,-301.0,52.0,,-353.0,-2837.0,-625.0,,-2212.0,0.0,2061.0,-109.0,0.0,0.0,0.0,-109.0,-109.0,0.0,0.0,0.0,0.0,1390.0,1390.0,0.0,0.0,780.0,-1225.0,-163.0,-1000.0,0.0,0.0,-1000.0,-48.0,0.0,-48.0,-14.0,0.0,-1852.0,968.0,152.0,
03/31/2018,3341.0,1209.0,132.0,251.0,39.0,,212.0,1749.0,-384.0,0.0,2133.0,0.0,684.0,-99.0,0.0,0.0,0.0,-99.0,-99.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,789.0,-226.0,-164.0,0.0,0.0,0.0,0.0,-72.0,0.0,-72.0,10.0,0.0,3799.0,6.0,66.0,
06/30/2018,1044.0,1212.0,132.0,-406.0,44.0,,-450.0,106.0,427.0,0.0,-321.0,0.0,-296.0,-120.0,0.0,0.0,0.0,-120.0,-120.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-175.0,-1176.0,-163.0,-1000.0,0.0,0.0,-1000.0,-15.0,0.0,-15.0,2.0,0.0,-428.0,302.0,113.0,
09/30/2018,-700.0,1000.0,136.0,36.0,42.0,,-6.0,-1872.0,-529.0,0.0,-1343.0,0.0,197.0,-117.0,0.0,0.0,0.0,-117.0,-117.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,315.0,-175.0,-164.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,-3.0,0.0,-678.0,138.0,33.0,
