Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1993,,,,,,,46.637329,16.938767,16.344638,,9.700284,5.463263,5.463263,5.463263,,43.679352,0.0,,
06/30/1993,,,,,,,46.428817,4.556457,3.799956,,-1.050148,-3.189141,-3.18914,-3.18914,,,,,
09/30/1993,,,,,,,50.284947,20.211582,19.230644,,15.008025,8.464071,9.028233,9.028233,,43.603034,0.0,,
12/31/1993,,,,,,,52.94784,35.693899,20.536563,,33.100779,24.516847,-0.356984,-0.356984,,25.932718,0.0,,
03/31/1994,,12.139817,6.338119,,,,48.183655,21.371247,17.243472,-7.355729,15.878058,9.135342,9.740003,9.740003,,42.465622,0.0,12.139817,
06/30/1994,,19.847954,7.502201,,16.482405,,50.076975,23.022341,19.227613,,18.383645,10.60117,10.96689,10.96689,,42.333687,0.0,19.847954,
09/30/1994,,19.807496,7.988814,,16.821328,,50.500265,22.675288,18.920189,14.060509,17.408606,10.606481,10.664204,10.664204,,39.073346,0.0,19.807496,
12/31/1994,,23.145111,12.755885,,15.780247,,47.786275,22.423633,18.811825,12.39037,18.124746,10.862563,15.536414,15.536414,,40.067776,13.708987,19.972151,
03/31/1995,,23.655081,12.659252,,16.943293,,49.911724,20.794861,17.212727,16.589432,16.161677,9.745689,9.74569,9.74569,,39.698774,0.0,23.655081,
06/30/1995,,22.051396,11.278208,,15.820337,,50.160144,23.058665,19.239623,19.368655,15.707974,9.463247,9.463246,9.463246,,39.75514,0.0,22.051396,
09/30/1995,,19.794853,10.653814,16.811886,14.826245,,45.815916,17.271535,12.627976,,11.500036,6.902351,6.902352,6.902352,,39.979741,0.0,19.794853,
12/31/1995,,17.541556,10.065029,16.583307,15.474297,,50.295273,23.85122,20.758743,33.319511,19.00875,11.300745,11.300745,11.300745,,40.549772,44.4487,9.744562,
03/31/1996,,18.465537,9.725909,15.53146,15.608976,,49.341286,21.747161,17.254184,17.496156,16.091975,9.612596,9.612597,9.612597,,40.26466,14.839529,15.725339,
06/30/1996,,19.087018,9.631553,15.277355,14.881808,,49.470095,23.270455,18.922734,17.160351,17.8405,10.767804,10.767804,10.767804,,39.644045,12.515475,16.698187,
09/30/1996,,20.006227,10.420672,16.362626,16.025697,,47.945299,20.28881,15.901292,40.879051,14.49072,8.93148,8.93148,8.93148,,38.364139,15.987891,16.807653,
12/31/1996,,19.727312,10.624734,17.050423,15.972955,,50.823389,24.265771,20.320483,16.505175,18.814584,11.421536,11.421535,11.421535,,39.29424,12.077505,17.344745,
03/31/1997,,19.656098,9.890171,15.064512,14.603409,,51.085234,20.883738,16.277074,7.015636,16.137249,9.819041,9.819041,9.819041,,39.152945,14.724652,16.761806,
06/30/1997,,18.940972,9.883325,15.202818,14.807706,,50.907143,22.769717,18.237646,9.722853,16.454205,10.006898,10.006898,10.006898,,39.183339,13.971865,16.294565,
09/30/1997,,18.946569,10.048393,15.418467,15.110345,,50.848417,22.045011,17.308918,29.912959,15.474826,9.414272,9.414273,9.414273,,39.163953,17.03371,15.719265,
12/31/1997,,18.885834,10.340088,15.992049,15.730544,,51.71867,25.428021,21.271401,31.280271,19.315165,11.919258,11.919259,11.919259,,38.290676,11.775956,16.661846,
03/31/1998,,18.764089,9.907041,14.939897,14.443914,,52.758068,22.493996,17.460406,41.895288,16.754287,10.512656,10.512656,10.512656,,37.253931,14.623362,16.020148,
06/30/1998,,14.885671,7.378051,11.53259,12.339386,,52.682549,22.602294,17.91798,14.889198,1.043495,0.296261,0.296257,0.296257,,71.608742,464.890705,-54.316429,
09/30/1998,,14.664844,7.366607,11.657716,12.469189,,52.341935,21.047743,16.218178,8.474154,13.772938,8.947943,8.947943,8.947943,,35.032435,15.266353,12.426058,
12/31/1998,,8.314095,4.171413,7.375363,12.692222,,51.80508,23.677341,19.30593,2.343168,-1.98098,-1.081732,-1.081731,-1.081731,,,,,
03/31/1999,,8.259347,4.211408,7.451814,12.46401,,51.33219,22.696518,17.33592,16.028123,15.366308,9.866755,9.866756,9.866756,,35.789683,15.143137,7.008623,
