Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
04/29/1989,5416.5,-267.0,3.0,0.0,3267.0,8419.5,5879.0,55.570675,0.388028,,,,,,5416.5,8419.5,20.336957,,
07/29/1989,6520.5,-188.0,3.0,0.0,3115.0,9450.5,5789.0,53.808948,0.329612,,,,,,6227.550144,9157.550144,22.827295,,
10/28/1989,6185.5,-121.0,3.0,0.0,3327.0,9394.5,6035.0,55.128418,0.354143,,,,,,5896.25,9105.25,22.528777,,
02/03/1990,5686.72514,-92.0,7.0,0.0,3452.0,9053.72514,5778.0,59.743856,0.38128,0.950423,7.390796,9.470424,20.014349,,6022.987221,9389.987221,24.27923,,
05/05/1990,6292.299923,-143.0,11.0,0.0,3539.0,9699.299923,5898.0,60.003391,0.364872,1.061309,7.52467,9.407662,18.425883,,6347.849846,9754.849846,25.947833,,
08/04/1990,5798.549858,-134.0,11.0,0.0,3340.0,9015.549858,5716.0,58.43247,0.370471,0.969727,6.871608,8.702268,18.291768,,5849.700142,9066.700142,24.099305,,
11/03/1990,4854.55006,-122.0,9.0,0.0,3754.0,8495.55006,6026.0,62.296714,0.441878,0.903686,6.440902,8.153119,23.661536,,4909.850121,8550.850121,23.041904,,
02/02/1991,5591.950091,-80.0,12.0,0.0,3898.0,9421.950091,6377.0,61.125921,0.413715,0.955864,8.360204,11.310864,18.198683,,5619.25,9449.25,25.554516,,
05/04/1991,6756.150084,-233.0,12.0,0.0,3992.0,10527.150084,6515.0,61.273983,0.37921,1.054613,9.162011,12.39947,17.43395,,6783.525084,10554.525084,28.436386,,
08/03/1991,6792.5,-301.0,10.0,0.0,3965.0,10466.5,6511.0,60.896944,0.378828,1.030066,8.810185,11.853341,13.496032,,6836.500168,10510.500168,28.249663,,
11/02/1991,6262.550077,-56.0,10.0,0.0,3994.0,10210.550077,6571.0,60.782225,0.391164,0.986527,8.459445,11.446805,11.149266,,6298.074923,10246.074923,27.581172,,
02/01/1992,6787.00011,-207.0,16.0,0.0,3997.0,10593.00011,6794.0,58.831322,0.377325,1.018362,8.697044,11.783092,10.324814,,6787.00011,10593.00011,28.614262,,
05/02/1992,6828.899916,-357.0,15.0,0.0,3957.0,10443.899916,6787.0,58.302637,0.378881,1.005575,9.12131,12.72095,9.403324,,6867.575169,10482.575169,28.165858,,
08/01/1992,7406.537317,-299.0,14.0,0.0,3184.0,10305.537317,6349.0,50.14963,0.30896,0.989775,9.472001,13.613656,9.435239,,7442.462683,10341.462683,27.770244,,
10/31/1992,8765.925108,-360.0,12.0,0.0,3318.0,11735.925108,6242.0,53.15604,0.282722,1.123915,11.317189,16.694061,10.036625,,8815.449892,11785.449892,31.573648,,
01/30/1993,8730.018961,-172.0,389.0,0.0,3131.0,12078.018961,6701.0,46.724369,0.259231,1.08323,7.529937,9.56296,11.746895,,8782.800211,12130.800211,32.454706,,
05/01/1993,8611.207337,-320.0,19.0,0.0,3087.0,11397.207337,6328.0,48.783186,0.270856,1.024468,7.329394,9.388144,11.013031,,8664.937606,11450.937606,30.606674,,
07/31/1993,10092.642641,-184.0,14.0,0.0,2993.0,12915.642641,6280.0,47.659236,0.231735,1.155039,8.365054,10.709488,13.272175,,10152.187252,12975.187252,34.658777,,
10/31/1993,10994.177719,-74.0,11.0,0.0,3169.0,14100.177719,6521.0,48.596841,0.224749,1.249683,9.197768,11.750148,14.900398,,11075.775135,14181.775135,37.834139,,
01/29/1994,9869.925119,-46.0,380.0,0.0,2935.0,13138.925119,6954.0,42.205925,0.223382,1.19228,10.411193,14.375192,12.350082,,9941.475239,13210.475239,35.277017,,
04/30/1994,10409.287577,-109.0,0.0,0.0,2856.0,13156.287577,6548.0,43.616371,0.217083,1.166544,9.745398,13.195875,12.282291,,10468.75,13215.75,35.283846,,
07/30/1994,9841.265024,-86.0,0.0,0.0,2850.0,12605.265024,6589.0,43.253908,0.226096,1.102051,8.920924,11.970812,10.841801,,9902.287258,12666.287258,33.836004,,
10/29/1994,9495.983311,-26.0,375.0,0.0,3186.0,13030.983311,7005.0,45.481799,0.244494,1.122296,8.822602,11.814128,11.739573,,9547.200233,13082.200233,34.992698,,
01/28/1995,8725.049789,-55.0,374.0,0.0,3044.0,12088.049789,7553.0,40.301867,0.251819,1.01777,7.758697,10.209502,10.601744,,10930.898841,14293.898841,32.442432,,
04/29/1995,9014.722748,-110.0,372.0,0.0,3018.0,12294.722748,7577.0,39.831068,0.245471,1.063098,7.841022,9.963309,12.047241,,9040.749779,12320.749779,32.95969,,
07/29/1995,10910.462666,-255.0,370.0,0.0,3067.0,14092.462666,7706.0,39.800156,0.217634,1.25044,8.941918,10.992561,13.504639,,10946.249866,14128.249866,37.673028,,
10/28/1995,9678.708797,-28.0,368.0,0.0,3509.0,13527.708797,8184.0,42.876344,0.259394,1.232705,8.551017,10.256034,13.360265,,9734.299763,13583.299763,36.223129,,
02/03/1996,10920.487237,-159.0,366.0,0.0,3465.0,14592.487237,8416.0,41.171578,0.237451,1.332404,8.372052,10.349282,13.729427,87.452393,10916.100132,14588.100132,39.085275,,
05/04/1996,12771.689806,-171.0,356.0,0.0,3338.0,16294.689806,7565.0,44.124256,0.204852,1.449061,9.077822,11.371033,14.119444,70.217475,13589.024376,17112.024376,43.485032,,
08/03/1996,11460.03965,-268.0,354.0,0.0,3655.0,15201.03965,7992.0,45.733233,0.240444,1.327254,8.207905,10.519751,12.762224,51.863609,12089.350555,15830.350555,40.235306,,
11/02/1996,11694.166332,-143.0,349.0,0.0,4147.0,16047.166332,7851.0,52.821297,0.258426,1.366996,8.463695,10.91644,12.255351,23.936674,12629.875,16982.875,43.682874,,
02/01/1997,10542.049733,-102.0,347.0,0.0,4105.0,14892.049733,8102.0,50.666502,0.27565,1.241004,7.912885,9.86882,10.192141,17.96104,11752.450267,16102.450267,41.908119,,
05/03/1997,10901.437283,-109.0,32.0,0.0,4083.0,14907.437283,7577.0,53.886763,0.27389,1.225537,7.768336,9.807525,9.491696,15.682518,11826.562643,15832.562643,42.733578,,
08/02/1997,12836.594627,-26.0,26.0,0.0,3915.0,16751.594627,7366.0,53.149606,0.233709,1.353117,8.617075,10.877659,10.748133,17.136155,13769.550339,17684.550339,48.284535,,
11/01/1997,12458.10873,-23.0,22.0,0.0,4077.0,16534.10873,7557.0,53.94998,0.246581,1.323364,8.384436,10.71556,10.228101,15.078471,13377.162664,17453.162664,47.667755,,
01/31/1998,12142.357769,-199.0,17.0,0.0,3745.0,15705.357769,7571.0,49.465064,0.238454,1.238105,7.89214,9.952698,9.158649,12.885796,13030.243429,16593.243429,45.324139,,
05/02/1998,14177.13427,-282.0,38.0,0.0,3718.0,17651.13427,7573.0,49.095471,0.210638,1.376092,8.81675,11.108329,11.063034,15.966569,15214.862125,18688.862125,50.942988,,
08/01/1998,14873.720525,-338.0,33.0,0.0,3517.0,18085.720525,7450.0,47.208054,0.194463,1.39475,8.926812,11.282421,10.545758,15.418664,15924.919142,19136.919142,52.032585,,
10/31/1998,13640.575836,-32.0,28.0,0.0,4319.0,17955.575836,7810.0,55.300896,0.240538,1.372016,8.793132,11.124892,10.817818,18.78562,14890.100372,19205.100372,53.530982,,
01/30/1999,13470.205484,-112.0,22.0,0.0,3923.0,17303.205484,7781.0,50.417684,0.226721,1.290032,8.192806,10.342621,10.264366,16.389416,14465.850368,18298.850368,51.703296,,
05/01/1999,13303.108496,-152.0,48.0,0.0,3895.0,17094.108496,7789.0,50.006419,0.227856,1.252407,7.965568,10.073134,10.398283,16.645744,14276.762743,18067.762743,51.157908,,
07/31/1999,12834.190872,-178.0,41.0,0.0,3841.0,16538.190872,7694.0,49.922017,0.23225,1.190055,7.520778,9.488348,10.091491,17.087992,13803.699528,17507.699528,49.852871,,
10/30/1999,11476.636934,-34.0,35.0,0.0,4007.0,15484.636934,7875.0,50.88254,0.258773,1.101874,6.968783,8.813112,9.042583,14.239885,12289.780827,16297.780827,46.801458,,
01/29/2000,10171.875,-41.0,29.0,0.0,3819.0,13978.875,7925.0,48.189274,0.273198,0.982767,,,,,11018.750191,14825.750191,42.945853,,
04/29/2000,8742.029953,-40.0,63.0,0.0,4018.0,12783.029953,7978.0,50.3635,0.314323,0.898884,,,,,9465.500336,13506.500336,40.211864,,
07/29/2000,7121.573538,-44.0,59.0,0.0,4495.0,11631.573538,7939.0,56.619222,0.386448,0.818261,,,,,7880.225292,12390.225292,39.096808,,
10/28/2000,6830.237022,-56.0,55.0,0.0,5104.0,11933.237022,8560.0,59.626168,0.427713,0.834726,,,,,7301.00597,12404.00597,40.074543,,
02/03/2001,11121.741501,-156.0,0.0,0.0,4619.0,15584.741501,8524.0,54.188175,0.29638,1.073995,6.902011,8.920859,9.965523,16.135513,11906.160455,16369.160455,52.267971,,
05/05/2001,11190.042792,-57.0,92.0,0.0,4912.0,16137.042792,8908.0,55.141446,0.304393,1.110449,7.137126,9.279496,10.816632,19.122594,12012.880457,16959.880457,53.934146,,
08/04/2001,9945.541293,-58.0,0.0,0.0,4723.0,14610.541293,8749.0,53.983312,0.32326,1.007485,6.534231,8.574261,8.988616,15.568809,10666.715797,15331.715797,48.831369,,
11/03/2001,9711.392047,-57.0,85.0,0.0,5298.0,15037.392047,9095.0,58.251787,0.352322,1.050758,6.875808,9.124631,9.988667,19.958173,10528.440202,15854.440202,51.330391,,
02/02/2002,10358.33026,-52.0,0.0,0.0,4736.0,15042.33026,8659.0,54.694537,0.314845,1.083507,7.33057,10.075238,8.076455,14.117736,11214.16278,15898.16278,52.380725,,
05/04/2002,10084.514923,-61.0,283.0,0.0,4676.0,14982.514923,8661.0,53.989147,0.312097,1.077259,7.391473,10.226973,7.666663,12.318695,10811.499786,15709.499786,51.99933,,
08/03/2002,8055.665443,-96.0,127.0,0.0,4595.0,12681.665443,8575.0,53.586006,0.362334,0.916504,6.299883,8.764109,6.626778,11.205854,8633.754829,13259.754829,44.000406,,
11/02/2002,6756.509897,-65.0,0.0,0.0,4974.0,11665.509897,8764.0,56.754906,0.426385,0.85187,5.912575,8.32656,6.093398,10.629645,7205.455857,12114.455857,40.470532,,
02/01/2003,5909.145645,-55.0,113.0,0.0,4324.0,10291.145645,8472.0,51.038716,0.420167,0.762816,5.605199,8.046244,6.072739,11.477374,6277.10025,10659.10025,35.702028,,
05/03/2003,6225.074621,-78.0,257.0,0.0,4496.0,10900.074621,8700.0,51.678161,0.412474,0.821531,6.225057,9.16743,7.107981,15.717527,6631.533737,11306.533737,37.786472,,
08/03/2003,7301.503717,-77.0,249.0,0.0,4236.0,11709.503717,8250.0,51.345455,0.361757,0.884537,6.768499,10.0944,7.205821,13.695228,7331.939691,11739.939691,40.573895,,
11/01/2003,8068.75274,-65.0,0.0,0.0,4307.0,12310.75274,8134.0,52.950578,0.349857,0.931081,7.006689,10.362586,6.673942,10.570799,8122.38,12364.38,42.659461,,
01/31/2004,9501.22341,-564.0,144.0,0.0,4036.0,13117.22341,8371.0,48.214072,0.307687,0.983079,7.094226,10.207956,6.929262,10.14465,10100.3,13716.3,45.421166,,
05/01/2004,8957.99502,-438.0,228.0,0.0,3935.0,12682.99502,8381.0,46.951438,0.310258,0.944167,6.640312,9.436752,6.837454,9.423224,9495.639624,13220.639624,43.607553,,
07/31/2004,7731.770485,-267.0,222.0,0.0,6688.0,14374.770485,11151.0,59.976684,0.46526,1.073625,7.390627,10.446781,7.607942,10.177242,8168.586838,14811.586838,49.324105,,
10/30/2004,7609.154963,-94.0,217.0,0.0,6856.0,14588.154963,11258.0,60.898916,0.46997,1.04981,7.488786,10.806041,8.397277,11.877205,7630.367682,14609.367682,49.961832,,
01/29/2005,9789.54,-62.0,211.0,0.0,6175.0,16113.54,10861.0,56.854802,0.383218,1.115819,8.584731,13.026306,9.985625,16.600367,10287.2,16611.2,54.976254,,
04/30/2005,10468.896309,-75.0,192.0,0.0,6103.0,16688.896309,10887.0,56.057683,0.365692,1.124058,8.99671,14.024283,9.326522,15.002578,10467.871786,16687.871786,55.922465,,
07/30/2005,12601.767473,-323.0,179.0,0.0,5798.0,18255.767473,10878.0,53.300239,0.317598,1.190309,10.296541,16.872244,10.252153,16.260935,12577.719749,18231.719749,59.467789,,
10/29/2005,,,,,,,,,,,,,,,,,,,
09/12/2020,,-323.0,179.0,0.0,5798.0,,10878.0,53.3002390145247,,,,,,,,,59.467789448999,,
