Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1998,63.875,27.052,29.296,23.841,,,23.841,-16.313999,,,,-16.313999,,-14.262,-14.261999,2.701,,,-16.962999,,,0,0.0,0.0,,,,,-1e-06,-41.359947,0.0,1259.793007,,,,0.0,0.0,0.0,-1301.152954,,8.253,,,
06/30/1998,91.995003,35.564999,56.709999,-12.289,,,-12.289,12.009,,,,12.009,,34.985001,-14.009,1.49,,,-15.499,,,0,0.0,0.0,,,,,48.994001,-101.168998,0.0,-122.523998,,,,0.0,0.0,0.0,21.355,,25.811001,,,
09/30/1998,120.596001,-54.103001,53.271,45.974998,,,45.974998,75.453003,,,,75.453003,,-25.174,-23.403999,0.0,,,-23.403999,,,0,0.0,0.0,,,,,-1.770001,-89.572,-18.011,-67.673,,,,-13.379,0.0,-13.379,9.491,,5.85,,,
12/31/1998,135.179993,64.492996,56.676998,3.021,,,3.021,10.989,,,,10.989,,-33.865002,-29.591999,0.0,,,-29.591999,,,0,0.0,0.0,,,,,-4.273003,-96.243003,-17.999001,-54.249002,,,,-11.875,0.0,-11.875,-12.12,,5.072,,,
03/31/1999,72.991,46.614,55.787,-6.495,,-1.401,-5.094,-22.915,-11.368,-2.511,,-9.036,,-16.082,-16.082,0.861,,,-16.943,,,0,0.0,0.0,,,,,0.0,-16.615,-17.911,4.417,,,,-1.24,0.0,-1.24,-1.881,,40.294,2.626,17.303,
06/30/1999,107.476,51.192,56.159,7.232,,-2.162,9.394,-7.107,-11.253,-1.031,,5.177,,-22.511,-13.606,1.294,,,-14.9,,,0,0.0,0.0,,,,,-8.905,-110.218,-17.91,-91.943,,,,0.067,1.663,-1.596,-0.432,,-25.253,82.649,12.832,
09/30/1999,130.252,53.712,55.925,2.813,,-2.217,5.03,17.802,-24.13,5.033,,36.899,,-20.611,-19.086,0.216,,,-19.302,,,0,0.0,0.0,,,,,-1.525,-95.26496,-17.879,-61.46,,,,-13.92796,0.261,-14.18896,-1.998,,14.376,48.198,5.975,
12/31/1999,119.635,59.943,55.528,27.069,,,27.069,-22.905,,,,-22.905,,-38.081,-22.7,1.235,,,-23.935,,,0,0.0,0.0,,,,,-15.381,-142.28505,-17.916,-110.68801,,,,-20.79204,3.924,-24.71604,7.111,,-60.731,39.50699,15.7,
03/31/2000,108.386,54.983,55.091,1.403,,2.953,-1.55,-3.091,-12.211,-20.548,,29.668,,-51.113,-23.571,0.296,,,-23.867,,,0,0.0,0.0,,,,,-27.542,-53.224,-17.791,34.848,,,,-71.37,0.233,-71.603,1.089,,4.049,17.304,6.104,
06/30/2000,46.234,53.831,54.198,-4.817,,-0.175,-4.642,-56.978,-28.177,-30.708,,1.907,,-32.381,-31.581,0.366,,,-31.947,,,0,0.0,0.0,,,,,-0.8,-12.808,-17.096,3.116,,,,-3.732,0.291,-4.023,4.904,,1.045,71.712,16.807,
