Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1989,,,,,,,,,,,,,,,,0.0,,,,
03/31/1990,378.192626,-19.464001,20.0,0.0,160.904999,,539.633624,262.025009,61.40826,0.298175,,,,,,377.579995,539.020993,4.681934,,
06/30/1990,400.099162,-16.473,20.0,0.0,168.487999,,572.114161,271.764,61.99791,0.294501,,,,,,419.996256,592.011256,4.960073,,
09/30/1990,483.386896,-20.743999,19.995001,0.0,171.143005,,653.780902,279.360998,61.262312,0.261774,1.862937,,,,,520.656994,691.051001,5.663595,,
12/31/1990,441.083977,-29.705,19.983,0.0,189.105003,,620.46698,307.461004,61.505362,0.304779,1.600817,9.986431,14.80616,25.300372,,438.787563,618.170566,5.319034,,
03/31/1991,418.154417,-19.584999,19.975,0.0,181.091,,599.635418,300.483999,60.266437,0.302002,1.46493,9.008945,13.060253,25.883423,,430.891512,612.372513,5.108642,,
06/30/1991,381.875,-16.74,19.969999,0.0,185.778,,570.882999,309.611998,60.003489,0.325422,1.323099,7.941394,11.251808,19.653846,,392.807995,581.815994,4.858579,,
09/30/1991,315.78125,-16.087999,19.969999,0.0,192.958996,,512.622246,320.722986,60.163756,0.376416,1.179242,7.015975,10.347225,18.029871,,323.306258,520.147254,4.362743,,
12/31/1991,281.193436,-18.191999,19.969999,0.0,151.362996,,434.334432,308.369005,49.085023,0.348494,1.077619,7.013199,11.818946,,,254.424858,407.565855,2.992684,,
03/31/1992,258.55495,-16.674999,19.969999,0.0,149.557003,,411.406953,308.487009,48.480811,0.363526,1.154295,7.171241,12.947504,,,258.81563,411.667634,2.834286,,
06/30/1992,317.604098,-10.72,19.969999,0.0,147.641998,,474.496096,305.501982,48.327673,0.311155,1.591889,9.780803,20.591767,,,318.044996,474.936994,3.268095,,
09/30/1992,335.781838,-11.987,19.969999,0.0,145.492004,,489.256842,301.339003,48.281836,0.297373,1.954221,12.293812,30.794111,,,335.784238,489.259241,3.369469,,
12/31/1992,308.577651,-16.249001,19.969999,0.0,149.343002,,461.641651,299.128019,49.926116,0.323504,2.191313,13.990413,44.994311,,,308.575509,461.639508,3.179065,,
03/31/1993,358.49568,-158.375,19.969999,0.0,60.301998,,280.392677,281.452997,21.425246,0.215063,1.356336,8.92885,31.16513,,,358.413107,280.310104,1.9309,,
06/30/1993,364.031267,-143.714996,0.0,0.0,60.207,,280.523271,284.672011,21.149603,0.214624,1.338675,8.386346,30.634845,,,344.962513,261.454517,1.806099,,
