Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,79.800003,35.799999,33.400002,5.4,,,5.4,5.2,,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,92.5,38.0,39.200001,9.3,,,9.3,6.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,67.5,21.200001,43.0,6.3,,,6.3,-3.0,,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,10.4,-3.9,36.700001,2.4,,,2.4,-24.799999,,,,-24.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4,,,
03/31/1991,16.5,-8.6,30.6,4.5,,,4.5,-10.0,,,,-10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,152.600006,29.200001,36.700001,13.7,,,13.7,73.0,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,54.5,26.5,42.200001,-3.9,,,-3.9,-10.3,,,,-10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,26.6,8.8,40.299999,-0.9,,,-0.9,-21.6,,,,-21.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6,,,
03/31/1992,66.800003,36.0,34.599998,4.4,,,4.4,-8.2,,,,-8.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,88.099998,44.099998,40.5,7.7,,,7.7,-4.2,,,,-4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,95.900002,55.700001,46.400002,8.7,,,8.7,-14.9,,,,-14.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,109.5,41.099998,41.5,22.299999,,,22.299999,4.6,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,171.5,77.300003,39.700001,23.0,,,23.0,31.5,,,,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,59.099998,65.699997,43.599998,7.6,,,7.6,-57.799999,,,,-57.799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
