Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1995,,,0.0,,,,,,,,,,,,,,,,
03/31/1996,,,0.286,,0.286,0.286,,,,,,,,,,,,,
06/30/1996,,,0.411,,0.411,0.411,,,,,,,,,,,,,
09/30/1996,,,0.0,,0.0,0.0,,,,,,,,,,,,,
12/31/1996,,,0.0,,-2.466,-2.466,,,,,,,,,,,,,
03/31/1997,,,-0.516,,-0.516,-0.516,,,,,,,,,,,,,
06/30/1997,,,-0.969,,-0.969,-0.969,,,,,,,,,,,,,
09/30/1997,,,-0.325,,-0.325,-0.325,,,,,,,,,,,,,
12/31/1997,,,0.0,,-2.711,-2.711,,,,,,,,,,,,,
03/31/1998,,,-0.548,,-1.037,-1.037,,,,,,,,,,,,,
06/30/1998,,,-0.395,,-0.261,-0.261,,,,,,,,,,,,,
09/30/1998,,,-1.069,,-4.614,-4.614,,,,,,,,,,,,,
12/31/1998,,,-1.208,,-1.322,-1.322,,,,,,,,,,,,,
03/31/1999,,,-0.248,,-0.149,-0.149,,,,,,,,,,,,,
06/30/1999,,,-1.395,,,,,,,,,,,,,,,,
09/30/1999,,,0.999,,-3.001,-3.001,,,,,,,,,,,,,
12/31/1999,,,-0.416,,-0.416,-0.416,,,,,,,,,,,,,
03/31/2000,,,-5.048,,-5.383,-5.383,,,,,,,,,,,,,
06/30/2000,,,-16.016001,,-28.245001,-28.245001,,,,,,,,,,,,,
09/30/2000,,,5.53,,1.707,1.707,,11.656,,,,,,,,,,,
12/31/2000,,,6.358,,4.096,4.096,,26.8818181818182,,,,,,,,,,,
03/31/2001,,,4.0,,3.199,3.199,,,,,,,,,,,,,
06/30/2001,,,-4.589,,-9.746,-9.746,,-107.627272727273,,,,,,,,,,,
09/30/2001,,,-14.721,,-22.809,-22.809,,-842.557142857143,,,,,,,,,,,
12/31/2001,,,-13.255,,-14.701,-14.701,,-335.028571428571,,,,,,,,,,,
03/31/2002,,,13.472,,6.122,6.122,,-13.4893939393939,,,,,,,,,,,
06/30/2002,,,20.153999,,19.989,19.989,,37.9159420289855,,,,,,,,,,,
09/30/2002,,,15.809,,15.697,15.697,,-6.14109589041096,,,,,,,,,,,
12/31/2002,,,18.059,,16.484,16.484,,-6.07402597402597,,,,,,,,,,,
03/31/2003,,,20.197001,,21.284,21.284,,10.066265060241,,,,,,,,,,,
06/30/2003,,,29.249001,,20.132999,20.132999,,105.428571428571,,,,,,,,,,,
09/30/2003,,,18.995001,,14.794,14.794,,14.7150684931507,,,,,,,,,,,
12/31/2003,,,30.888,,28.426,28.426,,58.247191011236,,,,,,,,,,,
03/31/2004,,,24.239,,22.997,22.997,,0.548113207547168,,,,,,,,,,,
06/30/2004,,,22.177,,22.857,22.857,,-15.595652173913,,,,,,,,,,,
09/30/2004,,,18.309,,18.450001,18.450001,,-25.9851851851852,,,,,,,,,,,
12/31/2004,,,30.223,,29.887,29.887,,35.3845360824742,,,,,,,,,,,
03/31/2005,,,22.822001,,22.949,22.949,,-2.93500000000001,,,,,,,,,,,
06/30/2005,,,27.122999,,,,,-1.55689655172414,,,,,,,,,,,
09/30/2005,,27.767,36.118,,,,,18.5861538461538,,,,,,,,,,30.0752692044513,
12/31/2005,,29.16,26.537001,,26.363,26.363,,-13.1130434782609,,,,,,,,,,-8.99519547325103,
03/31/2006,,30.567,27.365999,2.85711350364963,27.273,27.273,,-10.0834645669291,,,,,,,,,,-10.4720810023882,
06/30/2006,,29.667,37.667999,1.85078686514886,37.842,37.842,,27.8976,,,,,,,,,,26.969356524084,
09/30/2006,,32.1,26.908001,1.57059771487041,26.613,26.613,,-12.8290076335878,,,,,,,,,,-16.1744517133956,
