Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
12/31/1993,,21.360001,0.0,15.855,30.312,5.127,72.653999,0.0,32.226002,51.784,-19.558001,1.288,33.514002,106.167999,,17.992001,0.11,2.995,21.097,30.707001,1.863,32.570001,53.667001,0.0,0.0,31.323,21.177999,52.500999,106.168,
03/31/1994,,26.158001,0.0,15.504,36.617001,4.98,83.259003,0.0,32.479,52.912998,-20.434,1.214,33.693,116.952003,,26.422001,0.085,4.469,30.976,30.695999,1.863,32.558999,63.534999,0.0,0.0,31.629999,21.787001,53.417,116.951999,
06/30/1994,,36.499001,0.0,21.632999,29.35,4.221,91.703003,0.0,33.126999,54.598,-21.471001,1.077,34.203999,125.906998,,32.735001,0.067,5.674,38.476002,30.433001,2.014,32.447001,70.923003,0.0,0.0,31.679001,23.305,54.984001,125.907004,
09/30/1994,,37.272999,0.0,23.089001,31.427999,5.51,97.300003,0.0,33.904999,,,1.023,34.927999,132.227997,,34.305,0.058,8.382,42.744999,30.42,2.012,32.432,75.176999,0.0,0.0,31.900999,25.15,57.050999,132.227998,
12/31/1994,,38.782001,0.0,28.503,31.167,4.869,103.320999,0.0,34.035,,,1.119,35.154,138.475006,,40.040001,0.0,6.59,46.630001,30.407,2.025,32.432,79.062001,0.0,0.0,32.014999,27.398001,59.413,138.475001,
03/31/1995,,51.580002,0.0,27.309999,31.75,4.633,115.273003,0.0,34.310001,,,0.877,35.187001,150.460007,,49.914001,0.0,7.514,57.428001,20.393,2.023,22.416,79.844001,0.0,0.0,42.321999,28.294001,70.615999,150.46,
06/30/1995,,52.987,0.0,27.306999,35.889999,4.279,120.462997,0.0,34.799,60.366001,-25.566999,0.691,35.49,155.953003,,55.355,0.0,6.744,62.098999,20.371,1.63,22.001,84.099999,0.0,0.0,42.323002,29.530001,71.853003,155.953002,
09/30/1995,,52.812,0.0,27.791,31.051001,4.63,116.283997,0.0,35.233002,,,0.755,35.988002,152.272003,,47.668999,0.0,8.275,55.944,20.360001,1.541,21.901001,77.845001,0.0,0.0,42.695999,31.731001,74.427,152.272001,
12/31/1995,,51.146,0.0,32.247002,39.314999,4.669,127.376999,0.0,36.998001,,,1.162,38.160001,165.537003,,60.292999,0.0,6.875,67.167999,20.35,1.412,21.762,88.93,0.0,0.0,42.887001,33.720001,76.607002,165.537002,
03/31/1996,,45.074001,0.0,29.936001,41.842999,4.51,121.362999,0.0,40.807999,,,1.235,42.042999,163.406006,,56.915001,0.0,8.357,65.272003,18.339001,1.475,19.814001,85.086004,0.0,0.0,43.508999,34.811001,78.32,163.406004,
06/30/1996,,44.893002,0.0,32.064999,42.396,3.419,122.773003,0.0,45.738998,75.627998,-29.889,0.708,46.446998,169.220001,,58.536999,3.815,7.436,69.788002,17.709,1.562,19.271,89.059002,0.0,0.0,43.667,36.493999,80.160999,169.220001,
09/30/1996,,47.709,0.0,28.546,45.044998,3.778,125.078003,0.0,49.237,,,0.803,50.039999,175.117996,,60.527,3.934,8.699,73.160004,18.184999,1.556,19.740999,92.901003,0.0,0.0,43.956001,38.261002,82.217003,175.118006,
12/31/1996,,45.636002,0.0,33.936001,39.344002,3.741,122.656998,0.0,54.389,,,0.797,55.186,177.843002,,59.764999,4.079,9.194,73.038002,18.809999,1.55,20.359999,93.398001,0.0,0.0,43.956001,40.488998,84.445,177.843001,
03/31/1997,,54.650002,0.0,31.607,49.27,3.676,139.203003,0.0,60.723,,,0.824,61.547,200.75,,64.206001,4.117,11.681,80.003998,18.674999,1.528,20.202999,100.206997,0.0,0.0,45.129002,55.414001,100.543003,200.75,
06/30/1997,,31.923,0.0,35.231998,56.216,3.728,127.098999,0.0,75.928001,109.794998,-33.867001,0.775,76.703001,203.802002,,72.684998,4.139,8.468,85.292,14.941,1.431,16.372,101.664,0.0,0.0,46.275002,55.862999,102.138001,203.802001,
09/30/1997,,22.431999,0.0,60.549999,48.939999,4.094,136.016006,4.069,80.480003,,,1.021,85.570003,221.585999,,70.694,4.137,15.892,90.723,14.807,1.468,16.275,106.998,0.0,0.0,48.102001,66.486,114.588001,221.586001,
12/31/1997,,34.084999,0.0,64.800003,41.810001,4.331,145.026001,0.0,86.504997,,,3.759,90.263997,235.289993,,66.783997,1.964,12.274,81.022003,32.443001,0.739,33.182001,114.204004,0.0,0.0,49.101002,71.985001,121.086002,235.290006,
03/31/1998,,64.282997,2.804,48.844002,47.879002,19.496,183.306,0.0,89.337997,,,3.485,92.822997,276.128998,,81.653999,1.967,15.871,99.491997,32.307999,0.548,32.855999,132.347995,0.0,0.0,64.883003,78.898003,143.781006,276.129001,
06/30/1998,,72.956001,7.32,46.759998,74.376999,15.473,216.886002,0.0,90.649002,129.063004,-38.414001,3.316,93.965002,310.851013,,103.320999,4.467,13.817,121.605003,32.174,1.143,33.317,154.922003,0.0,0.0,68.288002,87.640999,155.929001,310.851004,
09/30/1998,,60.285,7.8,52.445,92.987,15.52,229.037003,0.0,91.010002,,,5.032,96.042002,325.07901,,105.549004,1.967,17.327,124.843002,32.039001,0.79,32.829001,157.672004,0.0,0.0,69.133003,98.274002,167.407005,325.079009,
12/31/1998,,41.311001,7.765,58.534,90.519997,16.893,215.022995,0.0,91.518997,,,5.216,96.734997,311.757996,,81.709999,1.967,14.7,98.376999,30.476,0.826,31.302,129.678999,0.0,0.0,71.434998,110.643997,182.078995,311.757993,
03/31/1999,,55.437,7.262,68.556999,68.373001,17.239,216.867996,0.0,92.226997,,,5.253,97.479997,314.347992,,69.997002,2.176,11.151,83.323997,30.132,0.799,30.931,114.254997,0.0,0.0,76.759003,123.334,200.093002,314.348,
06/30/1999,,94.866997,8.127,50.227001,77.612999,17.306,248.139999,0.0,93.764,139.488007,-45.723999,5.986,99.75,347.890015,,88.982002,2.165,10.13,101.277,30.007999,2.898,32.905999,134.183,0.0,0.0,77.132004,136.574203,213.706207,347.889207,
09/30/1999,,80.283997,8.358,63.986,115.876999,17.323999,285.82901,0.0,94.946999,,,6.657,101.603999,387.433014,,110.956001,2.154,15.065,128.175003,29.885,3.093,32.978,161.153003,0.0,0.0,78.013,148.266998,226.279999,387.433002,
12/31/1999,,73.959999,7.916,73.897003,106.138,17.566999,279.477997,0.0,95.940002,145.804001,-49.863998,7.534,103.474002,382.951996,,94.232002,2.144,14.222,110.598,28.332001,3.473,31.805001,142.403,0.0,0.0,79.821999,160.727005,240.549004,382.952004,
03/31/2000,,97.445999,8.111,73.445999,77.681999,25.079,281.764008,0.0,95.384003,145.852997,-50.469002,12.323,107.707003,389.471008,,80.5,1.924,16.413,98.836998,28.208,0.492,28.7,127.536998,0.231,0.0,97.168999,164.533997,261.933995,389.470993,
06/30/2000,,155.921997,0.096,54.668999,79.482002,25.239,315.40799,0.0,95.295998,146.121994,-50.826,13.149,108.444998,423.852997,,94.528999,1.924,16.063,112.515999,28.084,1.085,29.169,141.684999,0.0,0.0,100.231003,181.936996,282.167999,423.852998,
09/30/2000,,168.388,0.0,57.664001,94.078003,25.438,345.567993,0.0,95.084,,,15.609,110.693,456.260986,,96.109001,1.924,25.653999,123.686996,27.961,2.561,30.522001,154.208997,0.0,0.0,106.278,195.774002,302.052002,456.260999,
12/31/2000,,195.014999,0.0,65.318001,110.564003,27.327999,398.225006,0.0,96.137001,149.507996,-53.370998,7.999,104.136001,502.360992,,129.141006,1.924,26.143,157.207993,26.408001,1.571,27.979001,185.186993,0.0,0.0,106.949997,210.223999,317.173996,502.360989,
03/31/2001,,223.606003,0.0,55.757999,111.031998,21.636,412.032013,0.0,98.199997,154.294998,-56.095001,4.196,102.395997,514.427979,,117.757004,1.924,33.151001,152.832001,26.285,1.241,27.526,180.358001,0.0,0.0,108.182999,225.886993,334.069992,514.427993,
06/30/2001,,222.343002,0.0,85.810997,142.307999,37.262001,487.723999,0.0,131.074997,211.621002,-80.545998,47.716999,178.791996,666.515991,,123.774002,8.932,41.917,174.623001,65.563004,1.376,66.939004,241.562005,8.177,0.0,256.105988,160.671005,424.953993,666.515998,
09/30/2001,,299.806,0.0,178.973999,116.764999,35.647999,631.192993,0.0,104.709999,164.244995,-59.535,4.294,109.003999,740.197021,,125.514,3.341,149.768997,278.623993,24.620001,1.526,26.146001,304.769994,0.0,0.0,124.452003,310.975006,435.42701,740.197003,
12/31/2001,,412.688995,0.0,133.328995,118.653999,44.248001,708.919983,0.0,145.811996,235.061005,-89.249001,44.941002,190.752998,899.672974,,142.242004,7.346,148.658997,298.247009,44.305,1.893,46.198,344.44501,0.0,0.0,278.597992,276.630005,555.227997,899.673006,
03/31/2002,,481.006012,0.0,42.091999,138.787003,43.356998,705.242004,0.0,157.347,244.110001,-86.763,59.851002,217.198002,922.440002,,126.668999,6.677,123.936996,257.28299,43.584,1.9,45.484,302.766989,0.0,0.0,289.954987,329.717987,619.672974,922.439963,
06/30/2002,,331.256989,0.0,103.167999,151.132996,49.290001,634.848022,0.0,165.522003,252.940994,-87.418999,88.183998,253.706001,888.554016,,110.878998,5.337,61.238998,177.455002,42.633999,1.933,44.566999,222.022001,0.0,0.0,292.075012,374.457001,666.532013,888.554014,
09/30/2002,,355.522003,5.0,124.023003,116.136002,31.877001,632.557983,15.414,180.535995,272.145996,-91.610001,74.569,270.518995,903.077026,,64.931999,4.964,75.852997,145.748993,41.926998,2.347,44.273998,190.022991,0.0,0.0,296.795013,416.259003,713.054016,903.077007,
12/31/2002,,405.045013,9.4,119.538002,84.773003,31.354,650.109985,15.108,190.156998,285.98999,-95.833,78.654999,283.919996,934.030029,,34.327,8.558,84.625999,127.511002,35.703999,3.183,38.886999,166.398,0.0,0.0,308.815002,458.816986,767.631989,934.029989,
03/31/2003,,401.769012,14.4,114.348999,96.204002,28.235001,654.95697,30.1,205.876007,304.911987,-99.036003,82.129997,318.106005,973.062988,,35.333,8.478,68.781998,112.593002,34.807999,3.931,38.738999,151.332001,0.0,0.0,317.466003,504.265015,821.731018,973.063019,
06/30/2003,,367.141998,31.681999,221.651993,163.925995,65.384003,849.786011,0.0,223.516006,323.829987,-100.314003,107.635002,331.151009,1180.937012,,188.852005,8.51,70.240997,267.602997,34.027,11.312,45.339001,312.941998,0.0,0.0,326.671997,541.322998,867.994995,1180.936993,
09/30/2003,,418.054993,46.400002,140.789993,165.884995,53.535999,824.666016,0.0,231.421997,333.01001,-101.587997,88.146004,319.568001,1144.234009,,75.733002,8.525,92.271004,176.529007,33.536999,5.079,38.615999,215.145006,0.0,0.0,349.208008,579.880981,929.088989,1144.233995,
12/31/2003,,452.838013,45.377998,201.347,152.134995,50.23,901.927979,0.0,224.949005,324.997009,-100.047997,86.441002,311.390007,1213.317993,,97.636002,8.515,102.782997,208.934006,27.351,6.145,33.496,242.430006,0.0,0.0,355.782013,615.106018,970.888031,1213.318037,
03/31/2004,,391.231995,47.321999,168.164993,224.873001,71.885002,903.47699,0.0,234.296005,335.835999,-101.540001,158.356003,392.652008,1296.129028,,144.216995,8.482,79.777,232.475998,33.108002,7.433,40.541002,273.017,0.0,0.0,373.497986,649.614014,1023.112,1296.128999,
06/30/2004,,28.507999,423.746002,153.889999,150.251999,121.849998,878.245972,0.0,236.830994,343.477997,-106.647003,218.192001,455.022995,1333.269043,,61.089001,8.447,138.108994,207.645004,32.355,51.223,83.577999,291.223003,0.0,0.0,378.072998,663.973022,1042.046021,1333.269024,
09/30/2004,,448.122986,19.936001,132.098007,153.880005,83.280998,837.317993,0.0,240.307007,353.059998,-112.752998,251.455002,491.762009,1329.079956,,51.567001,8.427,140.576004,200.570007,31.601999,41.275002,72.877001,273.447008,0.0,0.0,402.976013,652.656982,1055.632996,1329.080004,
12/31/2004,,456.035004,21.455,127.623001,151.136002,79.656998,835.906006,0.0,246.182007,365.708008,-119.526001,270.290009,516.472015,1352.380005,,40.129002,7.029,166.677994,213.835999,27.016001,31.160999,58.177,272.012999,0.0,0.0,405.657013,674.708008,1080.365021,1352.378019,
03/31/2005,,14.721,512.434021,166.479004,144.494995,74.617996,912.747009,,245.723007,371.283997,-125.560997,248.716995,494.440002,1407.187012,,48.199001,5.439,141.050003,194.688004,15.855,19.066999,34.921999,229.610003,0.0,0.0,441.910004,735.666992,1177.576996,1407.186998,
06/30/2005,,115.792999,527.461975,152.598999,137.638,59.863998,993.356018,53.792999,249.485001,379.10199,-129.617004,186.212006,489.490005,1482.845947,,49.743,5.446,157.781006,212.970001,15.493,20.413,35.906,248.876001,0.0,0.0,455.552002,778.41803,1233.970032,1482.846033,
09/30/2005,,26.052,737.521973,167.770004,128.567001,102.587997,1162.499023,35.984001,256.739014,394.996002,-138.257004,182.203995,474.92701,1637.426025,,28.775999,5.456,206.820999,241.052994,15.121,20.575001,35.696001,276.748995,0.0,0.0,499.109985,861.567017,1360.677002,1637.425997,
12/31/2005,,30.01,391.745,192.72,144.038,100.776,859.289,26.635,269.899,415.788,-145.889,530.774,827.308,1686.597,,28.697,5.462,113.333,147.492,11.52,34.507,46.027,193.519,0.0,0.0,536.627,956.451,1493.078,1686.597,
03/31/2006,,14.726,577.499023,188.052002,139.352997,75.036003,994.666016,20.584999,274.444,428.877014,-154.432999,521.945007,816.974007,1811.640015,,40.557999,5.136,122.290001,167.983994,11.48,33.132,44.612,212.595993,0.0,0.0,566.299988,1032.744019,1599.044006,1811.639999,
06/30/2006,,24.422001,577.481995,226.026001,134.266006,146.785995,1108.982056,18.132,275.959991,439.622009,-163.662003,518.344971,812.436962,1921.418945,,69.954002,8.816,108.549004,187.319,7.431,35.713001,43.144001,230.463002,0.0,0.0,575.877014,1115.078979,1690.955994,1921.418995,
03/31/2007,,194.662003,647.489014,452.792999,428.536987,229.223007,1952.703979,11.8,1034.229004,1251.03894,-216.809998,1800.656006,2846.68501,4799.38916,,138.718994,650.921021,280.261993,1069.901978,1879.881958,311.734009,2191.615967,3261.517944,0.0,39.037998,625.969971,872.862976,1537.870945,4799.388889,
06/30/2007,,203.955994,543.070007,477.079987,457.776001,234.218994,1916.100952,20.495001,1037.791016,1286.212036,-248.421005,1834.36499,2892.651007,4808.751953,,140.541,634.523987,261.696991,1036.761963,1824.088013,308.037994,2132.126007,3168.88797,,35.528,646.203979,958.132019,1639.863998,4808.751968,
09/30/2007,,212.328995,269.658997,473.260986,501.045013,224.923004,1681.217041,20.905001,1078.026001,1438.724976,-360.699005,1889.833984,2988.764986,4669.981934,,139.593002,344.968994,279.558014,764.119995,1804.795044,312.308014,2117.103058,2881.223053,0.0,36.283001,666.926025,1085.550049,1788.759075,4669.982128,
12/31/2007,,246.492004,288.001007,496.635986,501.207001,217.848999,1750.185059,16.542,1115.904053,1440.994019,-325.089996,1878.995972,3011.442024,4761.626953,,152.098999,298.065002,329.166992,779.330994,1781.692017,296.128998,2077.821014,2857.152008,,38.153999,682.796997,1183.524048,1904.475044,4761.627052,
03/31/2008,,484.0,21.0,462.0,481.0,220.0,1668.0,52.0,1170.0,,,1996.0,3218.0,4886.0,,138.0,299.0,322.0,759.0,1743.0,299.0,2042.0,2801.0,0.0,32.0,696.0,1357.0,2085.0,4886.0,
06/30/2008,,513.0,34.0,580.0,471.0,229.0,1827.0,21.0,1176.0,,,1946.0,3143.0,4970.0,,143.0,231.0,348.0,722.0,1773.0,285.0,2058.0,2780.0,0.0,32.0,718.0,1440.0,2190.0,4970.0,
09/30/2008,,587.0,15.0,594.0,431.0,241.0,1868.0,19.0,1088.0,,,1794.0,2901.0,4769.0,,156.0,231.0,321.0,708.0,1715.0,249.0,1964.0,2672.0,0.0,28.0,773.0,1296.0,2097.0,4769.0,
