Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
02/28/1990,318.135995,-49.525002,0.0,31.094,935.922028,,1235.627021,1168.606024,80.088756,0.757447,,,,,,379.672493,1297.163519,22.332762,,
05/31/1990,332.459999,-47.855999,0.0,31.886999,940.040009,,1256.531008,1187.782003,79.142469,0.748123,,,,,,395.18399,1319.254999,22.676972,,
08/31/1990,207.915001,-17.141001,0.0,38.012001,1002.440002,,1231.226004,1269.81601,78.943721,0.81418,,,,,,239.534998,1262.846001,22.206659,,
11/30/1990,194.054,-27.517,0.0,45.965,938.834015,,1151.336015,1219.150021,77.007259,0.81543,0.847679,10.528041,10.913138,-38.66133,,200.403,1157.685015,20.765746,,
02/28/1991,369.529249,-13.632,0.0,50.069,905.475006,,1311.441256,1189.799004,76.103191,0.690443,0.963415,15.662179,16.408809,54.330757,,422.860494,1364.772501,23.511801,,
05/31/1991,468.963624,-13.503,0.0,50.006001,868.975006,,1374.44163,1154.492001,75.269037,0.632239,1.042172,21.875215,23.099859,27.860339,,554.310153,1459.78816,23.995978,,
08/31/1991,329.796994,-32.868,0.0,56.528999,851.740997,,1205.198991,1148.621994,74.15329,0.706722,0.948395,19.320279,20.412225,7.521389,,386.595507,1261.997503,21.012606,,
11/30/1991,384.731862,-50.868,0.0,52.507,765.271973,,1151.642835,1075.884976,71.129534,0.664505,0.948859,15.059667,15.73476,5.983281,,448.530625,1215.441598,20.018127,,
02/29/1992,612.180254,-30.917999,0.0,54.722,768.734009,,1404.718264,1084.353012,70.893335,0.547251,1.302346,19.916324,20.873416,9.024591,,733.693612,1526.231621,23.950049,,
05/31/1992,511.867008,-35.241001,0.0,40.313,807.722992,,1324.661999,1148.756992,70.312781,0.609758,1.31712,20.138987,21.189506,16.359642,,554.294987,1367.089977,19.217041,,
08/31/1992,409.496631,-44.305,0.0,17.636999,814.355988,,1197.184617,1148.084982,70.931682,0.680226,1.174788,20.64325,21.917226,19.021154,,440.423996,1228.111982,17.298098,,
11/30/1992,524.321821,-65.940002,0.0,17.629999,786.816986,,1262.828804,1122.879983,70.071334,0.623059,1.16386,21.859973,23.247953,-105.265004,,568.245484,1306.752467,18.243004,,
02/28/1993,632.13123,-39.707001,0.0,18.849001,775.875,,1387.14823,1112.67,69.730918,0.559331,1.232682,22.384551,23.625511,-70.53356,,691.266906,1446.283906,20.00966,,
05/31/1993,597.17663,-113.487,1.3,24.775,739.941986,,1249.706617,1202.178973,61.550069,0.592093,1.033017,16.233119,16.910551,62.397516,,726.38999,1378.919976,18.002182,,
08/31/1993,710.859913,-39.397999,1.3,22.103001,628.050003,,1322.914918,1086.483002,57.805783,0.474747,1.069042,15.291693,15.810158,38.622473,,910.198785,1522.25379,18.999855,,
11/30/1993,693.534916,-75.122002,1.3,16.532,596.0,,1232.244914,1056.871993,56.392828,0.48367,1.006766,14.869614,15.354503,18.054628,,882.76296,1421.472958,17.743419,,
