Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1996,,,0.0,,29.035999,29.035999,,,,,,,,,,,,
03/31/1997,,,38.362999,,38.362999,38.362999,,,,,,,,,,,,
06/30/1997,,,13.152,,13.152,13.152,,,,,,,,,,,,
09/30/1997,,,15.177,,15.177,15.177,,,,,,,,,,,,
12/31/1997,,,-8.8,,32.585999,32.585999,,,,,,,,,,,,
03/31/1998,,,13.718,,13.718,13.718,,,,,,,,,,,,
06/30/1998,,,12.135,,12.135,12.135,,,,,,,,,,,,
09/30/1998,,,-25.15,,-25.149998,-25.149998,,,,,,,,,,,,
12/31/1998,,,-164.727997,,-164.727997,-164.727997,,,,,,,,,,,,
03/31/1999,,,-8.901,,-8.901,-8.901,,,,,,,,,,,,
06/30/1999,,,9.179,,9.179,9.179,,,,,,,,,,,,
09/30/1999,,,17.254,,27.654,27.654,,,,,,,,,,,,
12/31/1999,,,21.528999,,21.529,21.529,,,,,,,,,,,,
03/31/2000,,,26.879999,,26.88,26.88,,,,,,,,,,,,
06/30/2000,,,36.861,,36.861,36.861,,,,,,,,,,,,
09/30/2000,,,57.216999,,57.217,57.217,,8.83620689655172,,,,,,,,,,
12/31/2000,,,70.639999,,70.64,70.64,,-11.1747851002865,,,,,,,,,,
03/31/2001,,,105.910004,,105.91,105.91,,5.26315789473685,,,,,,,,,,
06/30/2001,,,51.334,,51.334,51.334,,-1.11111111111111,,,,,,,,,,
09/30/2001,,,3.808,,3.808,3.808,,59.0909090909091,,,,,,,,,,
12/31/2001,,,-27.476,,-27.476,-27.476,,-233.333333333333,,,,,,,,,,
03/31/2002,,,-15.098,,-15.098,-15.098,,10.958904109589,,,,,,,,,,
06/30/2002,,,16.712999,,17.119,17.119,,383.333333333333,,,,,,,,,,
09/30/2002,,,-3.703,,-1.19,-1.19,,,,,,,,,,,,
12/31/2002,,,16.820999,,16.821,16.821,,-16.6666666666667,,,,,,,,,,
03/31/2003,,,32.712002,,34.857,34.857,,-18.1286549707602,,,,,,,,,,
06/30/2003,,,31.084,,29.07,29.07,,18.3035714285714,,,,,,,,,,
09/30/2003,,,31.566999,,35.116,35.116,,15.546218487395,,,,,,,,,,
12/31/2003,,,26.504,,-21.05,-21.05,,-0.427350427350428,,,,,,,,,,
03/31/2004,,,75.311996,,85.546,85.546,,32.7160493827161,,,,,,,,,,
06/30/2004,,,70.627998,,72.027,72.027,,4.16666666666667,,,,,,,,,,
09/30/2004,,,80.971001,,83.692,83.692,,26.865671641791,,,,,,,,,,
12/31/2004,,,86.939003,,87.445,87.445,,-0.684931506849316,,,,,,,,,,
03/31/2005,,107.0,109.968002,,109.968,109.968,,14.9497487437186,,,,,,,,,2.77383364485981,
06/30/2005,,125.5,136.876999,,136.877,136.877,,1.78970917225951,,,,,,,,,9.06533784860559,
09/30/2005,,182.333,180.725006,,176.956,176.956,,-14.5516074450085,,,,,,,,,-0.881899601278973,
12/31/2005,,215.0,200.209,,221.919,221.919,,-11.9601328903654,,,,,,,,,-6.87953488372093,
03/31/2006,,199.0,226.087006,-0.833778023598817,226.087,226.087,,11.3074204946997,,,,,,,,,13.6115608040201,
06/30/2006,,224.6,-30.705,5.15534621968616,-30.705,-30.705,,,,,,,,,,,,
09/30/2006,,217.4,226.300995,-11.4321801928563,318.064,318.064,,0.486223662884928,,,,,,,,,4.09429392824287,
12/31/2006,,189.833,178.080994,-5.48830970281811,164.981,164.981,,0.495049504950484,,,,,,,,,-6.19070762196246,
03/31/2007,,176.4,211.811996,9.54301320189952,211.812,211.812,,23.2323232323232,,,,,,,,,20.0748276643991,
06/30/2007,,191.0,209.104996,7.43496963138317,209.105,209.105,,0.665557404326124,,,,,,,,,9.4790554973822,
09/30/2007,,204.429,223.770004,0.878241155234664,222.675,222.675,,3.2,,,,,,,,,9.46098841162457,
12/31/2007,,284.4,299.002014,8.0982696506102,300.278,300.278,,6.30407911001235,,,,,,,,,5.13432278481013,
03/31/2008,,286.286,364.0,7.66464977125455,215.0,215.0,,21.301775147929,,,,,,,,,27.1455816910362,
06/30/2008,,353.0,337.0,19.5199365205316,-144.0,-144.0,,-6.21963070942662,,,,,,,,,-4.53257790368272,
09/30/2008,,344.778,395.0,9.04757175489125,974.0,974.0,,9.01467505241091,,,,,,,,,14.566474659056,
12/31/2008,,143.6,163.0,-18.1261314811454,305.0,305.0,,14.8989898989899,,,,,,,,,13.5097493036212,
03/31/2009,,78.45,103.0,-25.4378359632391,-188.0,103.0,,28.2608695652174,,-90.0,,,,,-99.0867579908676,,31.2938177182919,
06/30/2009,,89.414,116.0,-14.8719264604406,-57.0,117.65,,20.4379562043796,,-45.9716920102085,,,,,-48.6166007905138,,29.733598765294,
09/30/2009,,134.667,193.0,-11.0779559865722,107.0,188.0,,34.1463414634147,,-27.7871621621622,,,,,-19.6172248803828,,43.3164769394135,
12/31/2009,,179.75,178.0,-0.464281738469895,8.0,286.073313,,-1.94174757281554,,-14.7192716236722,,,,,18.5770750988142,,-0.973574408901252,
03/31/2010,,134.667,138.0,1.48772099058906,237.0,138.0,,8.63509749303622,,17.8378378378378,,,,,7.25041535596126,,2.47499387377754,
06/30/2010,,139.333,198.0,-0.90872289471927,204.0,198.0,,41.9098143236074,,-0.576225614157945,,,,,17.1884229178972,,42.1056031234525,
09/30/2010,,144.071,220.95,1.61725067385445,232.0,224.176471,,60.7594936708861,,70.4989154013015,,,,,88.0031111174733,,53.3618840710483,
12/31/2010,,182.286,185.0,-0.0695556732542431,52.0,184.264583,,1.5625,,-10.7078039927405,,,,,7.81563126252505,,1.48886913970354,
03/31/2011,,193.778,240.0,5.41848588448903,14.0,226.689818,,19.4690265486726,,23.8180196253345,,,,,31.6639340189795,,23.8530689758383,
06/30/2011,,227.0,263.0,-0.516086526847485,294.0,233.15625,,8.92586989409984,,25.2763448784083,,,,,38.9751412361251,,15.8590308370044,
09/30/2011,,178.125,234.0,-3.15262001346784,441.0,191.996678,,21.8074656188605,,19.0903650508677,,,,,39.5889879798371,,31.3684210526316,
12/31/2011,,187.111,210.992,6.7841786023537,-296.0,277.755754,,1.54905335628227,,-1.23839009287926,,,,,12.2848591100564,,12.7630123295798,
03/31/2012,,249.818,314.0,8.46582767805853,263.0,300.0,,22.8932584269663,,24.4411326378539,,,,,42.3886307734354,,25.6915034144857,
06/30/2012,,165.25,145.0,-6.63960568280662,292.0,137.0,,-17.0258620689655,,-35.3892415431866,,,,,-22.7635075287865,,-12.2541603630862,
09/30/2012,,197.333,167.0,-4.94700748424208,221.0,147.0,,-13.4078212290503,,42.4050632911392,,,,,66.9485356694057,,-15.3714786680383,
12/31/2012,,197.6,296.0,1.88091195201907,251.0,296.0,,46.2765957446809,,28.3667621776504,,,,,41.8201048026537,,49.7975708502024,
03/31/2013,,224.0,269.0,-6.52123059113533,261.0,275.851852,,32.2115384615385,,32.9313073559494,,,,,19.9746245451647,,20.0892857142857,
06/30/2013,,266.25,249.0,-6.57032431524114,377.0,241.684504,,-6.12244897959184,,-12.1012904796689,,,,,-1.00282497463539,,-6.47887323943662,
09/30/2013,,345.647,351.0,0.451599839450388,205.0,345.275229,,0.31023784901758,,13.3462282398453,,,,,12.8514283676607,,1.54868984831346,
12/31/2013,,255.063,182.0,0.673862927380629,134.0,182.0,,-15.1103565365025,,-13.9410809556947,,,,,2.39207655523407,,-28.6450798430192,
03/31/2014,,269.765,298.0,-0.0489586864007902,200.0,297.177778,,9.33333333333333,,10.3220478943022,,,,,7.12784606394866,,10.4665171538191,
06/30/2014,,289.2,318.0,-1.21901309008783,192.0,318.715909,,10.4060913705584,,10.6871775622802,,,,,1.15424662345146,,9.9585062240664,
09/30/2014,,161.413,110.0,-2.9930726810452,419.0,111.560606,,-22.6519337016574,,-6.13241372642232,,,,,-14.5473621245425,,-31.8518334954434,
12/31/2014,,136.182,156.0,-13.8409310332888,402.0,-38.0,,10.4651162790698,,-62.4242424242424,,,,,-9.74507889947858,,14.5525840419439,
03/31/2015,,10.484,10.0,-14.6039603960396,-22.0,10.0,,87.5,,,,,,,66.232073011734,,-4.61655856543304,
06/30/2015,,12.238,101.0,-18.7558289910364,-109.0,101.0,,372.727272727273,,,,,,,141.945001770329,,725.29825134826,
09/30/2015,,-85.989,-90.0,-17.9583195487605,-283.0,-110.650613,,-21.3872832369942,,-124.389660124461,,,,,45.9234883306845,,-4.66455011687541,
12/31/2015,,-10.256,191.0,-20.2187853640136,-2028.0,187.999954,,,,-284.318056322474,,,,,-32.4275939868063,,,
03/31/2016,,-239.667,-228.0,6.20923690665008,-287.0,-228.0,,8.4628670120898,,-2.68891652409658,,,,,-9.95389534559067,,4.86800435604401,
06/30/2016,,-132.632,-103.0,1.01936799184506,-315.0,-103.0,,16.0839160839161,,6.92935055140348,,,,,25.7175014068655,,22.3415163761385,
09/30/2016,,-99.847,-30.0,2.46385248351925,-144.0,-30.0,,69.9570815450644,,-16.0116698129398,,,,,35.1727799764152,,69.954029665388,
12/31/2016,,-39.99,113.0,3.61490653456073,-252.0,179.0,,,,,,,,,57.9894973743436,,,
03/31/2017,,-55.614,-23.0,8.1353367338549,36.0,-23.0,,63.5036496350365,,,,,,,67.2073549218247,,58.6435070306038,
06/30/2017,,-54.047,24.0,1.26476856741584,-1512.0,24.0,,,,447.536087605774,,,,,,,,
09/30/2017,,-60.18,-10.0,4.41232065383716,-136.0,-10.0,,84.251968503937,,27042.8571428571,,,,,73.1543624161074,,83.3831837819874,
12/31/2017,,11.638,156.0,2.82387370889839,494.0,161.2,,720.512820512821,,185.392234453318,,,,,375.035374974732,,1240.43650111703,
03/31/2018,,117.512,172.0,6.4436483264317,554.0,172.0,,42.2764227642276,,53.9891569293126,,4.78418008679864,,,208.991481395071,,46.3680304990129,
06/30/2018,,104.55,81.0,3.66613276383699,-23.0,70.0,,-23.7668161434978,,7.6,,-3.66819905075912,,,-93.7369650585281,,-22.5251076040172,
09/30/2018,,82.908,129.0,9.55834132285887,227.0,129.0,,49.1712707182321,,63.4865568083261,,4.4944908485471,,,162.148938168715,,55.5941525546389,
12/31/2018,,66.385,56.0,1.99638539125456,-824.0,61.00005,,-8.3969465648855,,311.485930424418,,3.17709440352238,,,,,-15.6435941854335,
03/31/2019,,-24.735,-44.0,4.48947159316647,-313.0,-44.0,,-40.625,,32.6357674452877,,-3.08824315539162,,,,,-77.8855872245806,
06/30/2019,,-53.033,-49.0,3.86209242680954,-10.0,-49.0,,10.7142857142857,,-51.0609291432167,,2.13176211102364,,,,,7.60469896102427,
09/30/2019,,-52.275,-47.0,0.117026873235202,17.0,-47.0,,8.25688073394495,,-19.5396693811869,,3.31311125581036,,,,,10.0908656145385,
12/31/2019,,-40.565,-26.0,7.53545051766321,-1206.0,-26.00026,,38.2716049382716,,514.507071241657,,0.698121193335674,,,-5682.51199812712,,35.905337113275,
03/31/2020,,4.974,85.0,-7.18835304822566,-3963.0,85.0,,650.0,,,,6.35354596109395,,,,,1608.88620828307,
06/30/2020,,-166.614,-114.0,-13.089802130898,-408.0,-114.0,,26.605504587156,,91.2221471978393,,-8.92910115692673,,,-131.983507727098,,31.5783787676906,
09/30/2020,,-90.787,,,,,,,,,,,,,,,,
12/31/2020,,-58.711,,,,,,,,,,,,,,,,
