Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Adjustments,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
06/30/2002,762.392379,-90.698002,0.0,0.0,150.201998,,821.896375,1165.16498,12.89105,0.182751,,,,,,762.392379,821.896375,5.983172,,
09/27/2002,656.299554,-53.358002,0.0,0.0,180.168001,,783.109553,1195.14406,15.075003,0.230067,,,,,,655.703304,782.513303,5.691658,,
12/31/2002,,,,,,,,,,,,,,,,1188.66352,,,,
03/31/2003,863.744532,-84.327,,,275.099,,1054.516532,1288.44,21.351324,0.260877,1.814344,16.089663,,,,860.61843,1051.39043,7.605997,,
06/27/2003,0.972649,-65.223,0.0,0.0,275.064,,210.813649,1284.941,21.406742,1.304773,0.340885,3.953967,24.145418,,,972.074103,1181.915103,1518.709963,,
09/30/2003,1352.296436,-165.493997,0.0,0.0,316.681,,1503.483439,989.855988,31.992634,0.210632,2.433652,193.051289,,,,1298.9158,1450.102803,10.117382,,
01/02/2004,1.3401,-176.251,0.0,0.0,314.005,,139.0941,993.235,31.614371,2.2575,0.219841,12.784384,,,,1358.973,1496.727,934.144392,,
04/02/2004,1.778649,-191.773,0.0,0.0,320.054,,130.059649,994.698,32.175997,2.460825,0.197416,20.743166,,,,1776.31844,1904.59944,869.429173,,
07/02/2004,1278.31686,-196.187,0.0,0.0,280.0,,1362.12986,1013.49,27.627308,0.20556,1.902448,57.023898,,,,1276.35228,1360.16528,8.758945,,
10/01/2004,1484.55396,-208.539,,,280.0,,1556.01496,1031.623,27.141698,0.179947,1.984655,19.086588,36.481641,14.521672,32.999121,1611.39699,1682.85799,10.470882,,
12/31/2004,1478.68058,-209.682,,,280.0,,1548.99858,1050.865,26.644716,0.180762,1.868346,16.325698,28.049373,18.137958,53.024406,1498.47415,1568.79215,9.878439,,
03/31/2005,999.4265,-213.34,0.0,0.0,279.218,,1065.3045,1055.086,26.464004,0.262102,1.274122,9.756161,15.686081,14.027354,45.069753,1006.06225,1071.94025,6.768565,,
06/30/2005,1166.60467,-229.466,0.0,0.0,280.0,,1217.13867,1067.732,26.223809,0.230048,1.483838,11.823998,19.671564,11.200945,24.083669,1169.48634,1220.02034,7.689247,,
09/30/2005,1113.5475,-229.847,0.0,0.0,280.0,,1163.7005,1072.564,26.105668,0.240612,1.468631,12.964,23.212265,30.231022,3245.23311,1119.03012,1169.18312,7.336173,,
12/31/2005,810.7861,-238.462,0.0,0.0,280.0,,852.3241,1081.113,25.899235,0.328514,1.106144,11.330632,23.879976,15.990701,73.646138,808.42943,849.96743,5.35077,,
03/31/2006,1086.46788,-177.009,0.0,0.0,229.335,,1138.79388,1039.701,22.057784,0.201384,1.488104,16.731713,38.062565,25.106832,-626.71938,1082.28462,1134.61062,7.106535,,
06/30/2006,884.53132,-148.247,0.0,0.0,229.335,,965.61932,1047.867,21.885888,0.2375,1.252764,15.178637,40.220731,1688.868544,-20.709781,886.42676,967.51476,6.01512,,
09/29/2006,839.01021,-164.899,0.0,0.0,229.335,,903.44621,958.428,23.928245,0.253845,1.16762,913.494651,,,,831.84282,896.27882,5.588592,,
12/29/2006,1154.1816,-177.032,0.0,0.0,229.335,,1206.4846,976.264,23.491084,0.190085,1.563908,92.133226,,,,1153.1904,1205.4934,7.400838,,
03/30/2007,917.46425,-216.497,0.0,0.0,289.406,,990.37325,1026.392,28.19644,0.292219,1.292188,41.766753,,,,931.339,1004.248,6.206941,,
06/29/2007,1177.1466,-228.095,0.0,0.0,299.335,,1248.3866,1054.712,28.380733,0.239777,1.676986,40.509673,,,,1176.2352,1247.4752,7.794816,,
09/28/2007,1456.35304,-247.277,0.0,0.0,299.335,,1508.41104,1085.682,27.571149,0.198444,2.033601,14.284601,23.489645,,,1509.73424,1561.79224,9.363139,,
