Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
05/31/2011,0.0,25.3,43.9,69.2,0.0,24.2,0.0,24.2,3.1,0.0,0.931826,1.616883,2.548709,0.0,0.357577,0.62046,0.978037,
08/31/2011,0.0,27.8,43.7,71.5,0.0,45.6,0.0,45.6,3.3,0.0,1.029973,1.619058,2.649031,0.0,0.395184,0.621206,1.01639,
11/30/2011,0.0,13.7,25.1,38.8,0.0,49.3,0.0,49.3,6.0,0.0,0.519333,0.951478,1.470811,0.0,0.189614,0.347395,0.537009,
02/29/2012,0.0,13.2,28.5,41.7,0.0,52.1,0.0,52.1,,0.0,0.493274,1.065022,1.558296,0.0,0.185657,0.40085,0.586506,
05/31/2012,0.0,12.2,27.4,39.6,0.0,60.4,0.0,60.4,-1.1,0.0,0.530481,1.191408,1.721889,0.0,0.174082,0.390971,0.565052,
08/31/2012,0.0,12.8,30.9,43.7,0.0,60.6,0.0,60.6,2.4,0.0,0.488904,1.180245,1.669149,0.0,0.159194,0.384304,0.543499,
11/30/2012,0.0,16.7,33.3,50.0,0.0,58.5,0.0,58.5,4.8,0.0,0.601737,1.19987,1.801607,0.0,0.200656,0.400111,0.600767,
02/28/2013,803.4,16.9,34.2,854.5,209.0,3656.1,,3865.1,,28.087963,0.590847,1.195679,29.874489,10.518323,0.221259,0.447755,11.187337,
05/31/2013,0.0,11.4,34.3,45.7,0.0,46.6,0.0,46.6,0.1,0.0,0.38033,1.144325,1.524655,0.0,0.120604,0.362871,0.483475,
08/31/2013,0.0,19.4,33.9,53.3,0.0,49.2,0.0,49.2,,0.0,0.430117,0.751596,1.181713,0.0,0.137367,0.240037,0.377404,
11/30/2013,0.0,19.6,36.4,56.0,0.0,52.0,0.0,52.0,,0.0,0.409203,0.759948,1.169151,0.0,0.136716,0.253901,0.390617,
02/28/2014,0.0,24.8,8.8,33.6,0.0,38.2,0.0,38.2,,0.0,0.497862,0.176661,0.674523,0.0,0.173401,0.061529,0.234931,
05/31/2014,0.0,32.2,9.0,41.2,0.0,41.1,0.0,41.1,,0.0,0.609041,0.170229,0.77927,0.0,0.216946,0.060637,0.277583,
08/31/2014,0.0,25.4,9.0,34.4,0.0,42.6,0.0,42.6,,0.0,0.462879,0.164012,0.626891,0.0,0.173291,0.061402,0.234694,
11/30/2014,0.0,29.4,8.3,37.7,0.0,79.9,0.0,79.9,,0.0,0.521739,0.147294,0.669033,0.0,0.196255,0.055405,0.25166,
02/28/2015,0.0,38.8,7.8,46.6,0.0,109.6,0.0,109.6,,0.0,0.659718,0.132624,0.792342,0.0,0.257073,0.05168,0.308752,
05/31/2015,0.0,13.8,7.7,21.5,0.0,87.1,0.0,87.1,,0.0,0.228028,0.127233,0.35526,0.0,0.090508,0.050501,0.141009,
08/31/2015,0.0,14.5,7.4,21.9,0.0,120.4,0.0,120.4,,0.0,0.235199,0.120032,0.355231,0.0,0.092513,0.047214,0.139727,
11/30/2015,0.0,11.0,7.4,18.4,0.0,100.3,0.0,100.3,,0.0,0.16675,0.112177,0.278927,0.0,0.068084,0.045802,0.113885,
02/29/2016,0.0,13.4,4.6,18.0,0.0,122.7,0.0,122.7,,0.0,0.200245,0.068741,0.268986,0.0,0.078986,0.027115,0.106101,
05/31/2016,0.0,13.7,4.7,18.4,0.0,97.7,0.0,97.7,,0.0,0.196034,0.067252,0.263286,0.0,0.077708,0.026659,0.104368,
08/31/2016,0.0,17.4,4.9,22.3,0.0,85.0,0.0,85.0,,0.0,0.242539,0.068301,0.31084,0.0,0.098209,0.027656,0.125865,
11/30/2016,0.0,21.7,4.8,26.5,0.0,117.2,0.0,117.2,,0.0,0.310102,0.068594,0.378696,0.0,0.118449,0.026201,0.14465,
02/28/2017,0.0,23.7,9.5,33.2,0.0,82.3,0.0,82.3,,0.0,0.344237,0.137985,0.482222,0.0,0.127403,0.051069,0.178472,
05/31/2017,0.0,39.6,9.2,48.8,0.0,39.8,0.0,39.8,,0.0,0.535294,0.124361,0.659656,0.0,0.208867,0.048525,0.257392,
08/31/2017,0.0,56.0,9.9,65.9,0.0,19.5,0.0,19.5,,0.0,0.704819,0.124602,0.829421,0.0,0.288386,0.050983,0.339369,
11/30/2017,269.8,177.9,15.4,463.1,0.0,33.6,0.0,33.6,,3.368668,2.221223,0.192281,5.782173,1.341815,0.884762,0.07659,2.303167,
02/28/2018,402.4,302.6,16.6,721.6,0.0,25.5,0.0,25.5,,5.035224,3.786428,0.207716,9.029368,1.959228,1.473316,0.080823,3.513367,
05/31/2018,535.2,412.3,0.0,947.5,0.0,67.5,0.0,67.5,,5.0654,3.902213,0.0,8.967612,2.317214,1.785103,0.0,4.102318,
08/31/2018,863.3,948.3,0.0,1811.6,0.0,38.8,0.0,38.8,,7.484049,8.220924,0.0,15.704973,3.582529,3.935263,0.0,7.517792,
11/30/2018,0.0,2067.7,0.0,2067.7,0.0,84.7,0.0,84.7,,0.0,17.948785,0.0,17.948785,0.0,7.413662,0.0,7.413662,
02/28/2019,0.0,3281.6,0.0,3281.6,0.0,27.3,0.0,27.3,,0.0,25.563207,0.0,25.563207,0.0,11.226246,0.0,11.226246,
05/31/2019,0.0,2450.0,0.0,2450.0,0.0,43.9,0.0,43.9,,0.0,19.61852,0.0,19.61852,0.0,8.462545,0.0,8.462545,
08/31/2019,0.0,1599.5,0.0,1599.5,0.0,80.7,0.0,80.7,,0.0,13.681464,0.0,13.681464,0.0,5.804733,0.0,5.804733,
11/30/2019,0.0,1104.0,0.0,1104.0,,49.0,0.0,49.0,,0.0,9.172254,0.0,9.172254,0.0,4.074748,0.0,4.074748,
02/29/2020,0.0,1214.0,0.0,1214.0,0.0,83.7,0.0,83.7,,0.0,9.732009,0.0,9.732009,0.0,4.443111,0.0,4.443111,
05/31/2020,0.0,822.3,0.0,822.3,0.0,171.6,0.0,171.6,,0.0,7.227359,0.0,7.227359,0.0,3.144575,0.0,3.144575,
