Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
12/31/1995,3.75,,4.3125,7.75,3.375,330.074985,,,
03/31/1996,3.25,-13.333333,3.6875,5.4375,3.0,286.572008,,,
06/30/1996,3.03125,-6.730769,3.25,4.25,2.65625,268.786991,88.176003,,
09/30/1996,3.96875,30.927835,3.15625,4.0625,2.40625,353.520361,88.671997,,
12/29/1996,3.0,-24.409449,4.015625,4.03125,2.8125,267.924,89.075996,,
03/31/1997,2.46875,-17.708333,2.96875,3.46875,2.1875,221.881375,89.307999,,
06/30/1997,3.65625,48.101266,2.40625,3.71875,2.40625,328.79925,89.875999,,
09/30/1997,9.0,146.153846,3.6875,9.15625,3.6875,817.956036,89.928001,,
12/31/1997,5.078125,-43.576389,8.9375,10.0,3.9375,525.382812,90.884003,,
03/31/1998,6.21875,22.461538,5.109375,6.5625,4.78125,649.90915,103.459999,,
06/30/1998,3.453125,-44.472362,6.25,6.28125,3.0625,362.011813,104.508003,,
09/30/1998,1.9375,-43.891403,3.46875,3.65625,1.875,206.056992,104.835999,,
12/31/1998,3.53125,82.258065,1.9375,3.75,1.28125,376.1205,106.351997,,
03/31/1999,6.625,87.610619,3.53125,9.40625,3.3125,,106.512001,,
06/30/1999,11.25,69.811321,6.5625,11.625,4.25,1222.065,107.463997,,
09/30/1999,16.296875,44.861111,11.21875,23.9375,10.75,,108.627998,,
12/31/1999,24.0625,47.651007,16.1875,25.15625,9.4375,3140.060096,110.024002,,
03/31/2000,61.25,154.545455,24.5,84.8125,18.734375,8153.477255,130.496002,,
06/30/2000,30.59375,-50.05102,63.25,63.25,20.625,4097.482309,133.117798,,
09/30/2000,33.375,9.090909,30.03125,47.25,25.5625,4492.542067,133.931198,,
12/31/2000,13.875,-58.426966,34.0625,37.375,13.75,1872.126,134.608398,,
03/31/2001,10.1875,-26.576577,14.625,24.34375,9.3125,1384.968783,134.608398,,
06/30/2001,13.945,36.883436,10.78125,15.0,8.625,1901.344719,135.9478,,
09/30/2001,4.93,-64.646827,13.5,13.97,4.305,673.326878,136.345993,,
12/31/2001,7.2,46.044625,4.925,9.145,4.525,985.8816,136.578003,,
03/31/2002,10.85,50.694444,7.51,11.105,6.22,1490.247565,137.2742,,
