Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1994,19.916,2.936,6.059,2.025,,,2.025,8.896,,,,8.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,5.881,3.44,7.742,2.517,,,2.517,-7.818,,,,-7.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,26.066,4.317,9.608,1.387,,,1.387,10.754,,,,10.754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,16.257999,3.747,10.709,1.916,,,1.916,-0.114,,,,-0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.257999,,,
03/31/1995,12.566,3.403,10.051,1.44,,,1.44,-2.328,,,,-2.328,,,-21.371,,,,-21.371,,,,,,,,,,21.371,,,,,,,,,,,,,,,
06/30/1995,23.327,4.417,12.903,3.444,,,3.444,2.563,,,,2.563,,,-27.197001,,,,-27.197001,,,,,,,,,,27.197001,,,,,,,,,,,,,,,
09/30/1995,19.539,3.769,13.531,2.757,,,2.757,-0.518,,,,-0.518,,,-21.297001,,,,-21.297001,,,,,,,,,,21.297001,,,,,,,,,,,,,,,
12/31/1995,12.208,4.675,13.419,1.916,,,1.916,-7.802,,,,-7.802,,-37.691002,-37.691002,,,,-37.691002,,,,,,,,,,0.0,,,,,,,,,,,,-25.483002,,,
03/31/1996,34.863998,7.929,14.721,4.956,,,4.956,7.258,,,,7.258,,,-16.424999,,,,-16.424999,,,,,,,,,,16.424999,,,,,,,,,,,,,,,
06/30/1996,26.239,7.949,14.625,4.709,,,4.709,-1.044,,,,-1.044,,,-33.245998,,,,-33.245998,,,,,,,,,,33.245998,,,,,,,,,,,,,,,
09/30/1996,47.528,8.673,16.188999,5.29,,,5.29,17.375999,,,,17.375999,,,-57.373001,,,,-57.373001,,,,,,,,,,57.373001,,,,,,,,,,,,,,,
12/31/1996,18.863001,13.943,18.490999,7.751,,,7.751,-21.322001,,,,-21.322001,,-52.493,-52.493,,,,-52.493,,,,,,,,,,0.0,,,,,,,,,,,,-33.629999,,,
03/31/1997,42.470001,11.887,19.754,6.903,,,6.903,3.926,,,,3.926,,-43.280998,-43.280998,0.0,,,-43.280998,,,0.0,0.0,0.0,,,,,0.0,0.340002,0.0,-0.059998,,,,0.4,0.4,0.0,0.0,,-0.471,,,
06/30/1997,30.007999,7.773,22.219,10.212,,,10.212,-10.196,,,,-10.196,,-62.652,-62.652,0.0,,,-62.652,,,0.0,0.0,0.0,,,,,0.0,33.079,0.0,27.389,,,,5.63,5.63,0.0,0.06,,0.435,,,
09/30/1997,44.792,8.715,25.441999,6.291,,,6.291,4.344,,,,4.344,,-76.285004,-76.285004,0.0,,,-76.285004,,,0.0,0.0,0.0,,,,,0.0,33.517998,0.0,32.447998,,,,1.07,1.07,0.0,0.0,,2.025,,,
12/31/1997,43.068001,12.228,26.584999,7.004,,,7.004,-2.749,,,,-2.749,,-60.743999,-60.743999,0.0,,,-60.743999,,,0.0,0.0,0.0,,,,,0.0,10.614003,0.0,9.619003,,,,0.995,0.995,0.0,0.0,,-7.062,,,
03/31/1998,46.870998,6.712,27.372,4.935,,,4.935,7.852,,,,7.852,,-68.028999,-68.028999,0.0,,,-68.028999,,,0.0,0.0,0.0,,,,,0.0,40.175,0.0,40.0,,,,0.175,0.175,0.0,0.0,,19.017,,,
06/30/1998,81.919,3.772,57.749,14.504,1.108,5.732,7.664,5.894,17.06,,,-11.166,,-142.436,-142.436,0.0,,,-142.436,,,0.0,0.0,0.0,,,,,0.0,62.478,0.0,62.0,,,,0.478,0.478,0.0,0.0,,1.961,,,
09/30/1998,124.527,0.85,87.028,19.112,1.695,6.261,11.156,17.537,18.212,,,-0.675,,-271.324,-271.324,0.0,,,-271.324,,,0.0,0.0,0.0,,,,,0.0,141.974,0.0,58.0,,,,83.974,83.974,0.0,0.0,,-4.823,,,
12/31/1998,22.048,-69.032997,36.118999,64.387001,,,64.387001,-9.425,,,,-9.425,,-47.667,-47.667,0.0,,,-47.667,,,0.0,0.0,0.0,,,,,0.0,22.317,0.0,21.0,,,,1.317,1.317,0.0,0.0,,-3.302,,,
03/31/1999,30.578,-0.17,36.79,0.352,,,0.352,-6.394,,,,-6.394,,-28.982,-28.982,0.0,,,-28.982,,,0.0,0.0,0.0,,,,,0.0,-1.549,0.0,-3.0,,,,1.451,1.451,0.0,0.0,,0.047,,,
