Date,Cash From Operating Activities,Net Income,Depreciation & Amortization,Other Non-Cash Adjustments,Changes in Non-Cash Capital,Cash From Operations,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Direct Method Cashflow,Source: Bloomberg
09/30/1997,,38.011002,65.450996,90.981003,-111.827003,82.615997,-170.585999,0.0,-131.914993,0.0,0.0,-38.671001,83.886002,-4.742,0.0,-58.48,-28.820999,9.647,-12.955,179.237,-4.084,,
12/31/1997,,37.743999,10.225,-12.509,-30.978001,4.482,-12.403,0.0,-12.872,0.0,0.0,0.469,12.472,0.0,0.0,33.0,-1.618,1.09,-20.0,0.0,4.551,,
03/31/1998,,41.210999,29.052999,3.429,-11.86,61.833,-89.739998,2.241,-69.497002,0.0,0.0,-22.483999,0.229,0.0,0.0,12.726,-2.934,1.008,-0.761,-9.81,-27.677999,,
06/30/1998,,30.002001,30.691,-8.092,0.088,52.688999,-82.682999,19.971001,-85.224609,0.0,0.0,-17.429001,56.492001,-2.805,0.0,75.172997,-0.991,0.495,-4.077,-11.303,26.497999,,
09/30/1998,,-101.828003,30.014999,78.764,50.389,57.34,-77.997002,0.015,-77.641998,0.0,0.0,-0.37,53.200001,0.0,0.0,45.939999,0.0,0.386,0.0,6.874,32.542999,,
12/31/1998,,27.681999,29.57,31.209,-107.084,-18.622999,-83.424004,1.91,-63.214001,0.0,0.0,-22.120001,56.876999,0.0,0.0,58.101002,-2.863,1.231,0.0,0.408,-45.169998,,
03/31/1999,,41.028,28.511999,7.137,-62.095001,14.582,-56.588001,2.243,-51.778999,0.0,0.0,-7.052,22.690001,0.0,23.0,0.0,-1.241,0.931,0.0,0.0,-19.316,,
06/30/1999,,40.506001,28.502001,-0.982,-53.141998,14.884,40.327,94.311996,-53.444,0.0,0.0,-0.541,-54.251999,0.0,3.1,0.0,-1.13,0.197,-56.418999,0.0,0.959,,
09/30/1999,,39.543999,29.822001,-9.129,36.866001,97.102997,138.313004,167.048004,-27.733999,0.0,0.0,-1.001,-159.001007,0.0,-49.099998,0.0,-2.761,0.197,-107.336998,0.0,76.415001,,
12/31/1999,,-164.735992,29.074003,184.951996,-38.749004,10.541004,-44.965004,0.338009,-33.546005,0.0,0.0,-11.757,-45.065002,0.0,-27.500002,0.0,-1.58,0.629,-16.613998,0.0,-79.488998,,
03/31/2000,,-0.783,29.674999,8.28,11.181,48.353001,-20.893,4.331,-30.896,0.0,0.0,5.672,-14.261,0.0,0.0,0.0,-2.743,0.048,-1.066,-10.5,13.199,,
06/30/2000,,-3.429,30.238001,17.834999,27.294001,71.938004,-31.688999,0.478,-39.951,0.0,0.0,7.784,-19.427,0.0,-18.0,0.0,-1.49,0.063,0.0,0.0,20.822001,,
09/30/2000,,20.372999,30.683001,7.192,10.692,68.940002,-28.455999,0.426,-26.024,0.0,0.0,-2.858,-34.766998,0.0,-33.0,0.0,-0.32,0.156,-1.603,0.0,5.717,,
12/31/2000,,22.893999,30.827,-6.565,-20.663,26.493,-33.803001,3.658,-25.934999,0.0,0.0,-11.526,-4.377,0.0,13.0,0.0,-14.093,0.207,-3.491,0.0,-11.687,,
03/31/2001,,24.983,30.839001,10.051,5.391,71.264,-20.74,3.005,-18.184,0.0,0.0,-5.561,-52.014,0.0,0.0,200.0,-2.585,1.002,-3.519,-246.912003,-1.49,,
06/30/2001,,30.212,32.145,8.736,-2.832,68.261002,-31.493,0.785,-21.93,0.0,0.0,-10.348,-40.909,0.0,0.0,0.0,-4.231,0.995,-0.269,-37.403999,-4.141,,
09/30/2001,,31.218,33.097,11.558,9.77,85.642998,-26.593,1.717,-25.378,0.0,0.0,-2.932,-42.118,0.0,0.0,0.0,-1.376,1.8,-29.098,-13.444,16.931999,,
12/31/2001,,-17.923002,32.077995,-10.896999,55.001003,58.259003,-79.054993,2.538999,-23.908001,0.0,0.0,-57.686001,11.243004,0.0,-273.0,0.0,-2.123,1.87,-9.866999,294.363007,-9.552999,,
03/31/2002,,32.424999,31.768999,12.291,19.726,96.210999,-19.93,2.961,-22.721001,0.0,0.0,-0.17,-82.602997,0.0,0.0,0.0,-52.632,0.006,-29.976999,0.0,-6.322,,
06/30/2002,,38.007999,31.587,-3.849,-36.957001,28.789,23.684999,81.212997,-21.6,0.0,0.0,-35.928001,-58.861,0.0,0.0,0.0,-5.8,0.05,-53.111,0.0,-6.387,,
09/30/2002,,37.063,30.826,16.962,8.651,93.501999,-20.547001,4.471,-24.452,0.0,0.0,-0.566,-66.871002,0.0,0.0,0.0,-30.837999,0.091,-36.124001,0.0,6.084,,
12/31/2002,,23.054001,30.712999,2.183,8.841,64.791,-20.952999,7.556,-23.716999,0.0,0.0,-4.792,-33.349998,0.0,0.0,8.587,,0.908,-42.845001,0.0,10.488,,
03/31/2003,,31.128,31.674,28.003,-10.064,80.740997,-33.314999,1.975,-23.245001,0.0,0.0,-12.045,-61.936001,0.0,0.0,0.0,-28.962999,0.1,-33.073002,0.0,-14.51,,
06/30/2003,,18.919001,31.863001,20.223,42.035999,113.041,-14.888,10.73,-23.052,0.0,0.0,-2.566,-37.694,0.0,0.0,299.372009,-237.360001,0.371,-92.968002,-7.109,60.459,,
09/30/2003,,31.039,32.057999,12.758,-15.088,60.766998,-24.392,4.043,-27.761999,0.0,0.0,-0.673,-29.247,-11.15,0.0,0.0,-6.873,2.223,-13.236,-0.211,7.128,,
12/31/2003,,37.921001,33.215,19.079,-44.299999,45.915001,-27.381001,1.243,-27.171,0.0,0.0,-1.453,-15.914,-11.134,0.0,0.0,-0.682,1.854,-5.828,-0.124,2.62,,
03/31/2004,,41.09,31.747,0.874,35.745998,109.457001,-45.327,17.107,-61.453999,0.0,0.0,-0.98,-23.862,-12.517,0.0,0.0,-0.077,12.853,-24.121,0.0,40.268002,,
06/30/2004,,40.134998,32.276001,1.073,10.475,83.959,-22.246,2.969,-27.886,0.0,0.0,2.671,-65.262001,-12.436,0.0,0.0,-5.866,0.649,-47.598,-0.011,-3.549,,
09/30/2004,,39.075001,31.943001,22.451,-6.511,86.958,-25.837,12.144,-32.847,0.0,0.0,-5.134,-158.304993,-12.242,0.0,0.0,-100.046997,1.451,-36.528999,-10.938,-97.183998,,
12/31/2004,,47.922001,31.855,55.747002,-86.132004,49.391998,-6.393,22.811001,-28.884001,0.0,0.0,-0.32,-35.869999,-12.111,0.0,0.0,-1.085,4.874,-27.316,-0.232,7.129,,
03/31/2005,,31.221001,33.446999,88.475998,-102.529999,50.613998,-30.068001,0.0,-29.32,0.0,0.0,-0.748,-9.94,-12.927,0.0,0.0,-0.487,5.229,-1.755,0.0,10.606,,
06/30/2005,,38.078999,35.629002,-70.042,95.875,99.541,-34.188,1.403,-35.456001,0.0,0.0,-0.135,-22.211,-12.957,0.0,0.0,-0.437,3.322,-11.639,-0.5,43.141998,,
09/30/2005,,50.187,34.591999,80.389,-43.23,140.494003,-13.946,26.506001,-32.361,0.0,0.0,-8.091,-69.342003,-12.517,0.0,400.0,-100.401001,0.634,-290.177002,-66.880997,57.206001,,
12/31/2005,,32.326,35.535,57.669998,-62.231998,63.299,-40.255001,0.0,-37.869999,0.0,0.0,-2.385,-154.619995,-11.885,22.799999,0.0,-204.970993,13.073,-12.792,39.154999,-131.576004,,
03/31/2006,,24.528999,35.942001,35.618,-23.139,72.949997,-32.549999,0.0,-30.023001,0.0,0.0,-2.527,-30.181,-12.622,0.0,0.0,-23.256001,10.739,-5.042,0.0,10.219,,
06/30/2006,,45.550999,36.146,-1.949,-4.177,75.570999,-63.604,0.04,-39.264,0.0,0.0,-24.379999,-22.222,-12.646,0.0,0.0,0.0,11.563,-265.59201,244.453003,-10.255,,
09/30/2006,,46.501999,36.731998,31.686001,-108.712997,6.207,-40.959999,0.0,-36.472,0.0,0.0,-4.488,37.794998,-11.812,0.0,268.799988,,9.391,0.0,-228.584,3.042,,
12/31/2006,,50.501999,36.558998,15.695,17.700001,120.456001,-41.634998,0.0,-43.022999,0.0,0.0,1.388,-76.461998,-11.833,13.2,1.813,0.0,0.359,-58.157001,-21.844,2.359,,
03/31/2007,,29.858999,36.987,56.488998,-29.443001,93.891998,-34.062,0.0,-31.504,0.0,0.0,-2.558,-40.466,-12.414,0.0,0.0,-38.328999,10.277,0.0,0.0,19.364,,
06/30/2007,,43.644001,37.852001,-5.385,-8.239,67.872002,-0.226,33.952,-21.903999,0.0,0.0,-12.274,-17.232,-12.457,0.0,0.0,-6.205,1.43,0.0,0.0,50.414001,,
09/30/2007,,39.396,37.729,43.974998,-32.944,88.155998,-41.422001,0.0,-30.548,0.0,0.0,-10.874,-13.242,-12.457,0.0,0.0,-0.958,0.173,0.0,0.0,33.492001,,
