Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2015,2423.0,823.0,230.0,3485.0,59.0,12.0,188.0,189.0,-27.0,15.186462,5.158258,1.441554,21.842683,4.00185,1.359275,0.37987,5.755859,
06/30/2015,2415.0,819.0,212.0,3452.0,47.0,6.0,164.0,166.0,6.0,14.842358,5.033495,1.302932,21.21566,3.918483,1.328877,0.343983,5.601077,
09/30/2015,2275.0,783.0,185.0,3250.0,60.0,5.0,164.0,167.0,-27.0,13.525565,4.655172,1.099881,19.322235,3.670006,1.263127,0.29844,5.242866,
12/31/2015,,,,,,,,,,13.792489,4.926313,1.539101,20.370811,3.670494,1.311004,0.40959,5.421134,
03/31/2016,2434.0,653.0,246.0,3495.0,67.0,6.0,171.0,172.0,-14.0,14.433112,3.872154,1.458729,20.72462,3.764888,1.010054,0.38051,5.406032,
06/30/2016,690.0,215.0,2449.0,3509.0,31.0,5.0,149.0,150.0,-9.0,4.059301,1.264855,14.407577,20.643605,1.046612,0.326118,3.714715,5.322554,
09/30/2016,2413.0,692.0,192.0,3447.0,25.0,10.0,136.0,138.0,-10.0,13.705555,3.930478,1.090537,19.578553,3.625028,1.039585,0.28844,5.178397,
12/31/2016,,,,,,,,,,13.967678,3.776385,0.994943,18.640062,3.70419,1.001487,0.263856,4.943293,
03/31/2017,2614.0,702.0,166.0,3656.0,14.0,22.0,117.0,117.0,-6.0,14.049987,3.773179,0.892233,19.650632,3.779423,1.014979,0.240009,5.285987,
06/30/2017,2669.0,719.0,158.0,3720.0,12.0,18.0,110.0,110.0,-1.0,14.128421,3.806045,0.836377,19.691917,3.809864,1.026336,0.225537,5.310113,
09/30/2017,2724.0,715.0,153.0,3755.0,11.0,19.0,105.0,107.0,0.0,14.124235,3.707352,0.793322,19.470082,3.808405,0.999636,0.213908,5.249839,
12/31/2017,,,,,,,,,,16.002465,3.641126,0.66249,20.336894,4.581544,1.042463,0.189672,5.822502,
03/31/2018,2671.0,745.0,125.0,3723.0,8.0,27.0,85.0,86.0,-2.0,13.366361,3.728169,0.625532,18.630836,3.919066,1.093113,0.183408,5.462629,
06/30/2018,3140.0,731.0,113.0,4159.0,6.0,21.0,79.0,80.0,,16.473427,3.835056,0.592834,21.819422,4.492839,1.045944,0.161685,5.950865,
09/30/2018,3108.0,785.0,110.0,4006.0,5.0,15.0,86.0,88.0,-10.0,15.779854,3.985581,0.558489,20.339155,4.353856,1.099671,0.154094,5.611823,
12/31/2018,,,,,,,,,,31.643804,6.238859,1.573278,39.45594,5.302942,1.045522,0.263653,6.612118,
03/31/2019,5596.0,858.0,209.0,6700.0,1.0,5.0,80.0,82.0,34.0,42.623201,6.535151,1.591896,51.032066,6.800588,1.042692,0.253989,8.142234,
06/30/2019,6197.0,883.0,192.0,7619.0,2.0,7.0,83.0,87.0,-20.0,58.495375,8.334907,1.812347,71.918067,7.343548,1.04637,0.227523,9.028642,
09/30/2019,3585.0,927.0,201.0,6667.0,0.0,2.0,167.0,165.0,-75.0,39.873207,10.31031,2.235569,74.15193,4.182563,1.081516,0.234504,7.778283,
12/31/2019,,,,,,,,,,79.565702,16.815145,2.988122,99.368968,5.031926,1.06343,0.188976,6.284333,
03/31/2020,4381.0,921.0,159.0,5466.0,0.0,5.0,164.0,162.0,-10.0,76.072235,15.99236,2.760896,94.912311,5.053756,1.062431,0.183416,6.305371,
06/30/2020,3687.0,954.0,148.0,4811.0,0.0,1513.0,214.0,1734.0,-61.0,97.000789,25.098658,3.893712,126.571955,3.375477,0.873394,0.135495,4.404508,
