Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
04/30/1989,,,22.973,,22.973,22.973,,,,,,,,,,,,,
07/31/1989,,,38.546001,,38.546001,38.546001,,,,,,,,,,,,,
10/31/1989,,,21.968,,21.968,21.968,,,,,,,,,,,,,
01/31/1990,,,31.872,,31.422001,31.422001,,,,,,,,,,,,,
04/30/1990,,,13.169,,13.169,13.169,,,,,,,,,,,,,
07/31/1990,,,35.924,,35.924,35.924,,,,,,,,,,,,,
10/31/1990,,,20.426001,,20.426001,20.426001,,,,,,,,,,,,,
01/31/1991,,,0.0,,46.297001,46.297001,,,,,,,,,,,,,
04/30/1991,,,25.657,,25.657,25.657,,,,,,,,,,,,,
07/31/1991,,,49.868999,,49.868999,49.868999,,,,,,,,,,,,,
10/31/1991,,,19.43,,19.43,19.43,,,,,,,,,,,,,
01/31/1992,,,0.0,,40.859001,40.859001,,,,,,,,,,,,,
04/30/1992,,,21.582001,,21.582001,21.582001,,,,,,,,,,,,,
07/31/1992,,,41.653,,41.653,41.653,,,,,,,,,,,,,
10/31/1992,,,23.429001,,23.429001,23.429001,,,,,,,,,,,,,
01/31/1993,,,0.0,,49.955002,49.955002,,,,,,,,,,,,,
04/30/1993,,,11.295,,11.295,11.295,,,,,,,,,,,,,
07/31/1993,,,42.651001,,42.651001,42.651001,,,,,,,,,,,,,
10/31/1993,,,25.455999,,25.455999,25.455999,,,,,,,,,,,,,
01/31/1994,,,0.0,,61.015999,61.015999,,,,,,,,,,,,,
04/30/1994,,,31.973,,31.973,31.973,,,,,,,,,,,,,
07/31/1994,,,63.022999,,63.022999,63.022999,,,,,,,,,,,,,
10/31/1994,,,38.078999,,38.078999,38.078999,,,,,,,,,,,,,
01/31/1995,,,0.0,,69.883003,69.883003,,,,,,,,,,,,,
04/30/1995,,,27.677,,27.677,27.677,,,,,,,,,,,,,
07/31/1995,,,53.865002,,53.865002,53.865002,,,,,,,,,,,,,
10/31/1995,,,29.441999,,29.441999,29.441999,,,,,,,,,,,,,
01/31/1996,,,0.0,,54.127998,54.127998,,,,,,,,,,,,,
04/30/1996,,,25.896999,,25.896999,25.896999,,,,,,,,,,,,,
07/31/1996,,,44.780998,,44.780998,44.780998,,,,,,,,,,,,,
10/31/1996,,,34.035999,,34.035999,34.035999,,,,,,,,,,,,,
01/31/1997,,,0.0,,42.791,42.791,,,,,,,,,,,,,
04/30/1997,,,32.348999,,32.348999,32.348999,,,,,,,,,,,,,
07/31/1997,,,58.585999,,58.585999,58.585999,,,,,,,,,,,,,
10/31/1997,,,36.145,,36.145,36.145,,,,,,,,,,,,,
01/31/1998,,,0.0,,59.132999,59.132999,,,,,,,,,,,,,
04/30/1998,,,30.636999,,32.337002,32.337002,,,,,,,,,,,,,
07/31/1998,,,66.160202,,69.162003,69.162003,,,,,,,,,,,,,
10/31/1998,,,38.674999,,38.674999,38.674999,,,,,,,,,,,,,
01/31/1999,,,66.549004,,66.549004,66.549004,,,,,,,,,,,,,
04/30/1999,,,34.537998,,31.538,31.538,,,,,,,,,,,,,
07/31/1999,,,70.838997,,70.838997,70.838997,,,,,,,,,,,,,
10/31/1999,,,39.169998,,33.632999,33.632999,,,,,,,,,,,,,
01/31/2000,,,66.546997,,66.547,66.547,,,,,,,,,,,,,
04/30/2000,,,32.789001,,32.789001,32.789001,,,,,,,,,,,,,
07/31/2000,,,51.905998,,45.401001,45.401001,,,,,,,,,,,,,
10/31/2000,,,23.836,,-3.32,-3.32,,-1.0989010989011,,,,,,,,,,,
01/31/2001,,,28.062,,27.048,27.048,,11.7021276595745,,,,,,,,,,,
04/30/2001,,,24.754999,,24.754999,24.754999,,26.7605633802817,,,,,,,,,,,
07/31/2001,,,38.699001,,38.699001,38.699001,,3.57142857142855,,,,,,,,,,,
10/31/2001,,,10.495,,10.495,10.495,,110.526315789474,,,,,,,,,,,
01/31/2002,,,50.738998,,50.738998,50.738998,,7.95454545454546,,,,,,,,,,,
04/30/2002,,,30.834,,-24.572001,-24.572001,,3.77358490566038,,,,,,,,,,,
07/31/2002,,,52.360001,,36.334999,36.334999,,6.55737704918033,,,,,,,,,,,
10/31/2002,,,18.427,,18.427,18.427,,2.94117647058824,,,,,,,,,,,
01/31/2003,,,60.034,,60.034,60.034,,5.26315789473685,,,,,,,,,,,
05/03/2003,,,27.155001,,27.155001,27.155001,,44.9275362318841,,,,,,,,,,,
08/02/2003,,,65.871002,,65.871002,65.871002,,24.3523316062176,,,,,,,,,,,
11/01/2003,,,45.469002,,45.469002,45.469002,,60.1941747572816,,,,,,,,,,,
01/31/2004,,,104.346001,,104.346001,104.346001,,15.2647975077882,,,,,,,,,,,
05/01/2004,,,68.726997,,68.726997,68.726997,,17.6470588235294,,,,,,,,,,,
07/31/2004,,,106.915001,,106.915001,106.915001,,-0.537634408602151,,,,,,,,,,,
10/30/2004,,,77.828003,,77.828,77.828,,-40.0,,,,,,,,,,,
01/29/2005,,145.0,144.709,,139.98,139.98,,0.585937500000001,,,,,,,,,,-0.200689655172412,
04/30/2005,,94.3,104.538002,,104.538,104.538,,9.64912280701754,,,,,,,,,,10.8568419936373,
07/30/2005,,127.5,148.917999,,148.918,148.918,,12.0507399577167,,,,,,,,,,16.7984305882353,
10/29/2005,,92.45,107.453003,,107.453,107.453,,13.0434782608696,,,,,,,,,,16.2282347214711,
01/28/2006,,183.2,190.429993,1.25641306327742,190.43,190.43,,2.52600297176819,,,,,,,,,,3.94650272925765,
04/29/2006,,122.6,131.231003,0.247922986313666,131.231,131.231,,5.26315789473683,,,,,,,,,,7.03996982055464,
07/29/2006,,171.0,178.753998,0.797778956714761,178.754,178.754,,2.60336906584993,,,,,,,,,,4.53450175438596,
10/28/2006,,129.667,135.673004,1.60651158751696,135.673,135.673,,4.83870967741936,,,,,,,,,,4.63186778440157,
02/03/2007,,233.889,232.341003,1.58322919803854,232.341,232.341,,-0.669642857142858,,,,,,,,,,-0.661851134512529,
05/05/2007,,151.0,156.796997,0.548056166511083,156.797,156.797,,3.62694300518135,,,,,,,,,,3.83907086092716,
08/04/2007,,179.091,177.3505,1.19922987723946,180.0,180.0,,1.39094890510949,,,,,,,,,,-0.971852298552131,
11/03/2007,,140.545,144.824005,-0.420717627979818,165.724,165.724,,14.3410852713178,,,,,,,,,,3.04458002774913,
02/02/2008,,213.556,212.0,0.0,212.0,212.0,,2.9082774049217,,,,,,,,,,-0.728614508606647,
05/03/2008,,111.125,119.0,-0.700224600343506,119.0,119.0,,11.340206185567,,58.6026200873362,,,,,,49.4426569566114,,7.08661417322835,
08/02/2008,,143.0,143.0,-0.592230372181472,143.0,143.0,,1.72143974960877,,38.9283408650742,,,,,,31.5514987930469,,0.0,
11/01/2008,,68.82,64.457,0.0,71.0,71.0,,-1.96078431372549,,50.8707738363943,,,,,,47.7572559366755,,-6.33972682359779,
01/31/2009,,65.789,68.0,0.440480176209526,68.0,68.0,,1.97368421052632,,132.243081091542,,,,,,13.2336018411968,,3.36074419735822,
05/02/2009,,55.856,69.0,0.0,81.0,69.0,,17.4242424242424,,24.7863247863248,,,,,,28.7476769440899,,23.5319392724148,
08/01/2009,,102.246,105.0,-0.902411744242287,105.0,105.0,,-1.03092783505155,,2.65763678133425,,,,,,1.24049381539689,,2.69350390235315,
10/31/2009,,82.923,83.0,-1.628967425391,83.0,83.0,,-0.523560209424084,,-2.08747231978687,,,,2.55528818608914,,0.374531835205993,,0.092857228995572,
01/30/2010,,169.923,172.0,0.0,172.0,172.0,,-2.16010165184244,,0.0,,,,6.56496256204605,,-0.0602524831599625,,1.22231834419119,
05/01/2010,,119.438,116.0,-1.16280224812408,116.0,116.0,,-5.79710144927537,,1.64535517857557,,,,4.12701865042684,,-4.19454622358343,,-2.87848088548033,
07/31/2010,,147.917,146.0,0.0,146.0,146.0,,-0.602409638554217,,3.86634844868735,,,,0.289725874749273,,-0.900975299568088,,-1.2959970794432,
10/30/2010,,114.091,119.0,2.08526224730739,119.0,119.0,,3.11284046692607,,2.91036088474971,,,,1.94496629461819,,1.85210002948351,,4.30270573489583,
01/29/2011,,220.444,232.0,1.77300013960632,232.0,232.0,,4.52261306532664,,8.39500635419003,,,,1.1648485168652,,3.08623038805194,,5.2421476656203,
04/30/2011,,146.636,153.932,0.269774468544297,145.0,149.466,,3.13901345291478,,3.03030303030303,,,,2.16808640501022,,0.79464659138436,,4.97558580430453,
07/30/2011,,165.0,175.0,-0.0711237553342817,175.0,175.0,,7.96221322537113,,7.15780661364588,,,,4.01891252955083,,6.68903457460507,,6.06060606060606,
10/29/2011,,127.357,127.0,1.81006629569127,127.0,127.0,,0.169779286926995,,1.18811714211028,,,,2.75199030329742,,-0.539182327383138,,-0.280314391827696,
01/28/2012,,234.692,236.0,0.337941628264209,236.0,261.0,,1.18505013673657,,-0.950118764845606,,,,1.08966784823421,,-1.79642580447901,,0.557326197740014,
04/28/2012,,156.333,149.0,1.18298263108854,149.0,149.0,,-6.41711229946525,,-5.89658707086324,,,,0.520928771498123,,-6.49362793035333,,-4.69062833822673,
07/28/2012,,155.389,156.0,-0.085105309103615,156.0,156.0,,1.35135135135135,,-1.04989473756044,,,,-4.18848167539267,,-1.84762039370882,,0.393206726344844,
10/27/2012,,148.158,146.0,0.91644204851752,146.0,146.0,,-1.66204986149585,,-2.24345966395749,,,,-2.75229357798164,,-1.52695030201148,,-1.45655313921623,
02/02/2013,,275.0,284.0,-0.190533090936346,284.0,284.0,,3.85756676557862,,1.37796678141241,,,,1.58397696033511,,1.03404803105467,,3.27272727272727,
05/04/2013,,153.684,145.0,-2.10727532747235,145.0,145.0,,-3.82081686429513,,-5.66037735849057,,,,-0.685298211799979,,-6.41902073056608,,-5.65055568569272,
08/03/2013,,174.55,184.0,-2.92597984468765,184.0,184.0,,6.04332953249715,,3.05440965204524,,,,-0.571364552991263,,4.00343420735772,,5.41392151246061,
11/02/2013,,132.091,137.0,0.60299004365277,137.0,137.0,,3.75939849624059,,0.0,,432.631573170297,,0.111544896820968,,0.704934541792553,,3.71637734592061,
02/01/2014,,262.95,268.0,-0.402576489533011,268.0,268.0,,2.54491017964072,,4.5706163009916,,,,-0.187818620874699,,2.21528831962276,,1.92051720859479,
05/03/2014,,132.762,140.0,2.22695010724936,140.0,140.0,,6.19469026548671,,3.71819960861057,,,,-2.25522852618359,,5.3436722804157,,5.45186122535063,
08/02/2014,,181.6,183.0,-0.2678830535081,183.0,183.0,,0.52910052910053,,-0.501101702302896,,,,1.17465489153734,,-0.726773921996724,,0.770925110132162,
11/01/2014,,137.579,142.0,1.09807318019444,142.0,142.0,,2.52808988764045,,0.410456484330997,,416.977661040887,,-0.241668071713591,,0.489666753346346,,3.21342646770219,
01/31/2015,,263.2,255.0,0.759521936815832,255.0,256.95,,-2.14974054855448,,-0.669254250394649,,,,0.0190772081868613,,-0.423488966876376,,-3.11550151975683,
05/02/2015,,137.263,128.0,1.40196495876109,128.0,128.0,,-6.64780763790664,,-7.22192137720538,,,,5.42914564459929,,-6.09080841638981,,-6.74835898967676,
08/01/2015,,174.895,180.03,0.56382039263637,211.0,211.0,,3.10421286031042,,17.2887325039122,,,,0.295488123650413,,21.3028986118729,,2.93604734269132,
10/31/2015,,140.409,109.695,-1.62842205545165,81.0,81.0,,-21.1618257261411,,-40.9325793027758,,,,-4.40741054056341,,-45.4505782238708,,-21.874666153879,
01/30/2016,,226.421,180.0,-0.535575844232157,180.0,210.719,,-3.5449299258038,,-19.8160719279533,,,,-2.81799955446647,,-20.2871830466564,,-20.5020735709144,
04/30/2016,,80.433,63.69,-0.984486655305332,46.0,46.0,,-21.0526315789474,,-34.8193697156034,,-15.7569928151366,,-2.084287677508,,-43.0229731372311,,-20.8160829510276,
07/30/2016,,100.47,117.0,-0.750042611423773,117.0,117.0,,18.3745583038869,,14.6188275686805,,,,1.37624141690979,,15.9796944451191,,16.4526724395342,
10/29/2016,,89.748,148.0,1.80477855879844,-10.0,148.0,,63.4241245136187,,40.3602579955218,,22.2667606117483,,1.62660981806499,,52.2853085835408,,64.9061817533538,
01/28/2017,,197.842,222.43,-0.509898296958127,201.0,240.0,,10.1474414570685,,20.568606096108,,3.54329173166928,,3.19917440660475,,22.5360280866295,,12.4280991902629,
04/29/2017,,48.181,63.0,-1.6263011489232,63.0,63.0,,33.5740072202166,,50.7138844051261,,20.496445354862,,-1.12139294877339,,49.7617426820967,,30.7569373819556,
07/29/2017,,108.2,110.0,1.09159196736284,110.0,110.0,,2.48335949764522,,1.62125710646348,,-2.04404891545047,,-1.55604953953636,,4.17186140709588,,1.66358595194085,
10/28/2017,,105.141,114.0,1.86666666666667,114.0,114.0,,6.69115323854661,,1.10486226892921,,-1.68053944432092,,-1.0211649266929,,3.6466340755584,,8.42582817359545,
02/03/2018,,209.211,193.0,1.90282172424256,151.0,193.0,,-8.6355252606255,,-6.30136692920132,,,,-0.990099009900995,,-7.01307938284669,,-7.74863654396758,
05/05/2018,,73.186,87.0,0.617628069214715,87.0,87.0,,17.7794930875576,,12.396694214876,,3.08219178082192,,0.341337099811675,,20.8021261174197,,18.8751947093706,
08/04/2018,,143.0,162.0,-12.4419729304604,162.0,162.0,,12.4260355029586,,9.4218434466991,,6.95876288659794,,2.6724163219807,,10.0215500926099,,13.2867132867133,
11/03/2018,,112.5,115.272,-1.26012435594426,67.0,67.0,,1.77031963470319,,-2.68041237113402,,-2.41303321721354,,-2.71407286219288,,-1.74023220334601,,2.464,
02/02/2019,,243.333,248.0,-4.66705136255644,248.0,320.0,,4.73824982357092,,-6.76630259794437,,,,-1.40449438202247,,-6.8229636308987,,1.91794783280525,
05/04/2019,,69.058,37.0,-3.78587775491571,37.0,39.37,,-46.6357308584687,,-38.996371472485,,-17.2176935207452,,-0.593471810089029,,-43.7767193185314,,-46.4218483014278,
08/03/2019,,119.25,141.0,-1.7826526534932,141.0,141.0,,21.3078982597055,,16.3078712428788,,3.2258064516129,,0.5332633971501,,19.2093885114268,,18.2389937106918,
11/02/2019,,99.73,126.0,-0.450151795372858,126.0,126.0,,27.9634493670886,,13.7522323138854,,6.11430633077951,,0.823045267489694,,23.9645733612313,,26.3411210267723,
02/01/2020,,232.5,222.754,-2.08988144472015,193.0,193.0,,-3.36691576086956,,-6.02517730295097,,-2.65216683172117,,-2.75618374558304,,-6.7111080190499,,-4.19182795698925,
