Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/27/2013,,118.438,121.2,0.495736831792892,84.2,105.34,,3.05958132045089,,6.8032786885246,,,0.575363566348022,,1.38334704777281,,2.33202181732214,
12/27/2013,,126.231,127.7,1.04,94.5,111.255,,1.36157337367625,,1.28571428571429,,,0.243287078752922,,1.28571428571429,,1.16373949346833,
03/28/2014,,112.333,118.6,2.28601807549176,76.9,100.985,,5.08474576271187,,4.24411028771056,,,0.770999594210753,,7.86423841059604,,5.57894830548458,
06/27/2014,,154.267,160.8,2.97107512678423,111.4,142.275,,3.62047440699125,,4.84843517662072,,,0.4689435498142,,4.73684210526315,,4.2348655253554,
10/03/2014,,207.267,216.1,1.1549295774648,174.9,195.82,,4.86891385767791,,1.19484623277819,,,0.345415591797475,,1.24125731508873,,4.2616528439163,
01/02/2015,,231.0,244.8,4.0548448478319,195.2,224.91,,5.79345088161209,,6.32922847210178,,,0.430107526881726,,6.44506613751632,,5.97402597402598,
04/03/2015,,219.6,224.6,1.3747647203581,166.5,201.59,,2.0408163265306,,2.23866746172466,,,0.739909830230609,,2.54021881561706,,2.27686703096539,
07/03/2015,,251.412,262.5,1.02408489016437,207.4,239.945,,4.199066874028,,3.28671328671328,,,2.02976812983064,,3.37613897105816,,4.41029067824925,
10/02/2015,,296.933,296.1,0.306225522741426,229.2,273.87,,0.263852242744064,,0.197884844173152,,,-0.0619615838180304,,-0.403928991966124,,-0.28053466606944,
01/01/2016,,309.333,311.2,0.782949108307953,355.3,290.4,,1.20177103099305,,1.18323107368492,,,0.958516656191074,,1.17256264214869,,0.603556684867105,
04/01/2016,,241.706,242.3,-0.0902294405774596,208.1,225.335,,0.482315112540193,,1.19840213049268,,,0.228869071107252,,-0.314425503715295,,0.245753105011883,
07/01/2016,,233.75,238.1,0.197008352194426,185.0,219.77,,2.14168039538715,,0.0207542154724557,,,-0.241067753758118,,-0.480802578883366,,1.86096256684492,
09/30/2016,,271.824,277.6,0.491269264635824,246.8,260.18,,2.7972027972028,,0.736859756194004,,,-0.04115952254954,,0.5379746835443,,2.12490434987345,
12/30/2016,,296.188,301.6,1.29502077860783,257.8,282.035,,1.76991150442478,,1.39747064395838,,,0.26633244555852,,1.45888403837931,,1.8272178481235,
03/31/2017,,261.111,272.0,1.34110079495116,224.9,253.085,,3.49750178443968,,1.55534034850543,,,0.236669915077265,,1.8822310481782,,4.17025709372643,
06/30/2017,,283.556,292.7,1.14858893900654,246.2,274.695,,3.15374507227333,,0.961115876446159,,,-0.159508477580189,,1.61658615576358,,3.22475983579963,
09/29/2017,,326.294,338.8,0.454012140998831,281.3,319.82,,3.88127853881279,,0.871721070538378,,,-0.0529131636192624,,1.08165328197006,,3.83273979907692,
12/29/2017,,353.778,371.5,0.072683268387737,70.4,347.155,,4.54783063251437,,0.648379779886363,,,0.179309269509626,,0.638027194760349,,5.00935614990191,
03/30/2018,,296.632,302.3,0.278416975530918,276.0,255.577699,,2.49999999999999,,-0.0344188349526215,,,-0.126073595461351,,0.27891950965409,,1.91078508050379,
06/29/2018,,293.65,299.9,0.411391410183283,286.5,291.614,,2.49999999999999,,0.973988627991071,,,-0.0274973484699747,,1.23990444773064,,2.12838413076792,
09/28/2018,,348.333,349.7,0.66614955971038,285.5,325.842,,1.25260960334029,,0.280553075252686,,,-0.222161593327352,,0.0671644326434836,,0.392440566928761,
12/28/2018,,326.706,324.6,0.196372520217089,284.9,298.688,,0.494233937397041,,-0.681629445500305,,,-0.481979432942416,,-0.490485250823249,,-0.644616260491082,
03/29/2019,,251.333,256.6,0.0549413239007027,214.0,231.162,,2.7972027972028,,0.00833100910254188,,,-0.179165600204749,,0.369840262009049,,2.09562612152006,
06/28/2019,,232.133,233.6,0.185611151821046,144.1,211.875,,0.671140939597324,,-0.151633324491359,,,-0.836202656173151,,-0.550586341238484,,0.631965295757167,
09/27/2019,,259.2,261.9,0.256153624319331,210.6,237.094,,1.26582278481014,,0.416885469022956,,,0.039777247414471,,0.146142061379661,,1.04166666666666,
12/27/2019,,282.947,288.8,1.72493061113287,257.1,255.067,,1.57194679564692,,2.31390320728459,,,0.187977442706878,,1.63091895577448,,2.06858528275614,
03/27/2020,,228.105,229.5,0.556928662465535,181.1,190.553,,1.05580693815988,,-0.594752745935057,,,0.11167836630505,,-0.0265591615233095,,0.611560465575069,
06/26/2020,,192.087,210.8,6.71224047910435,129.7,154.717544,,10.5216622458002,,9.96094309533133,,,0.29628443305574,,7.12969873314881,,9.74193985017207,
09/30/2020,,254.714,,,,,,,,,,,,,,,,
12/31/2020,,303.571,,,,,,,,,,,,,,,,
