Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/1990,,,,,,,11.610113,,8.594625,,6.289723,3.770198,3.770198,3.770198,,40.057806,,,
06/30/1990,,,,,,,12.379403,,9.959664,,7.6411,4.751783,4.751782,4.751782,,37.812844,,,
09/30/1990,,,,,,,11.14633,,8.07017,,5.702532,3.272193,3.272193,3.272193,,42.618598,,,
12/31/1990,,,,,,,6.749271,16.141601,4.093204,,4.137981,2.532954,2.532954,2.532954,,38.787688,0.0,,
03/31/1991,,12.215147,4.772878,10.023731,9.547507,,10.070527,10.856136,6.823355,3.036489,4.91435,2.735018,2.735018,2.735018,,44.346292,0.0,12.215147,
06/30/1991,,12.480657,4.717415,10.020625,9.420534,,10.146755,11.106838,7.673971,3.563237,5.969723,3.688761,3.688761,3.688761,,38.20884,0.0,12.480657,
09/30/1991,,12.641149,4.31177,9.199814,8.407207,,10.476737,11.057189,7.907508,5.514262,6.337425,3.882386,3.882386,3.882386,,38.738738,0.0,12.641149,
12/31/1991,,12.588252,4.592255,10.270308,9.155103,,10.048245,10.080493,7.14115,99.020582,5.125898,3.305732,2.951236,2.951236,,35.5092,0.0,12.588252,
03/31/1992,,12.962892,4.533311,9.869144,9.49074,,10.698123,11.281868,7.290922,57.04413,5.468192,3.145104,3.145104,3.145104,,42.483659,0.0,12.962892,
06/30/1992,,13.334325,4.539443,9.63626,9.272153,,12.749238,13.407328,10.175818,,8.643552,4.78342,4.78342,4.78342,,44.659091,0.0,13.334325,
09/30/1992,,13.80767,4.998448,9.88308,9.6659,,12.586933,13.106082,9.844255,,8.27701,4.946616,4.946616,4.946616,,40.236686,0.0,13.80767,
12/31/1992,,13.949731,4.565486,9.455901,8.559769,,10.284826,11.769922,7.037571,3.781585,4.721268,3.812479,3.302671,3.302671,,19.248826,0.0,13.949731,
03/31/1993,,8.798823,2.66897,6.358706,9.126721,,10.864084,12.068778,7.370497,8.276806,5.158253,3.219801,-3.975468,-3.975468,,37.579617,0.0,8.798823,
06/30/1993,,8.513519,2.676172,5.979569,8.358399,,12.459351,13.631697,9.652576,6.11296,7.547493,4.860517,4.843402,4.843402,,35.600905,0.0,8.513519,
09/30/1993,,9.047462,2.969132,7.325639,9.938706,,17.247096,14.48896,10.194642,13.060908,8.134765,5.210789,5.210788,5.210788,,35.944205,0.0,9.047462,
12/31/1993,,8.274192,2.464561,6.357418,9.026239,,26.325921,13.526518,7.848589,30.091168,6.020103,4.437554,2.042344,2.042344,,26.287743,0.0,8.274192,
03/31/1994,,14.68416,4.100548,8.456215,8.974733,,17.295862,13.78579,8.218452,34.113674,5.705196,3.531283,3.563096,3.563096,,38.10409,0.0,14.68416,
06/30/1994,,13.831323,3.948307,7.275597,7.737847,,17.787571,14.861173,10.039665,,8.003526,5.359189,5.711768,5.711768,,33.039647,0.0,13.831323,
09/30/1994,,8.34978,2.43797,5.705699,8.732485,,16.278346,13.574378,9.436608,3.124994,-1.402634,-0.748071,-0.584431,-0.584431,,,,,
12/31/1994,,10.011463,2.911694,6.748782,9.260522,,16.391792,13.239875,7.9256,8.386682,5.497526,4.260583,3.67418,3.67418,,22.5,0.0,10.011463,
03/31/1995,,9.964651,2.839572,6.746508,9.031256,,17.28055,14.103133,8.405077,9.363093,5.360788,3.612319,3.239549,3.239549,,32.615897,0.0,9.964651,
06/30/1995,,8.595826,2.445491,6.51535,8.896348,,16.741232,14.143455,9.453023,6.804614,5.527493,3.968827,3.766777,3.766777,,28.198434,0.0,8.595826,
09/30/1995,,7.719572,2.17476,6.711773,8.504581,,12.430806,9.908206,5.192348,,-2.900988,-1.226263,-1.394436,-1.394436,,,,,
12/31/1995,,5.300028,1.523441,5.369445,5.575148,,12.44839,9.621253,4.254174,,0.376952,-0.296176,0.547478,0.547478,,178.571344,0.0,5.300028,
03/31/1996,,2.714659,0.783036,3.23267,3.240944,,17.721758,13.234915,7.136411,3.76914,3.803507,2.585095,2.017793,1.875967,,32.033899,109.965642,-0.270533,
06/30/1996,,4.465848,1.341712,4.807461,4.210173,,19.53095,15.018907,9.274759,9.019528,5.994817,4.520542,4.422824,4.176403,,24.592488,32.655136,3.007519,
09/30/1996,,9.241748,2.82367,7.298418,5.636032,,19.231554,15.104991,9.824946,16.212558,6.762519,4.565208,4.443361,4.203728,,32.492492,30.917875,6.384396,
12/31/1996,,11.732575,3.219608,8.072045,7.748311,,19.914502,14.326429,7.399867,11.519923,3.27752,1.918672,1.995012,1.694743,,41.459632,96.396408,0.422794,
03/31/1997,,8.17658,2.285325,5.747315,5.511838,,20.280804,14.917669,7.727249,10.101008,3.582305,2.250555,2.013111,1.708563,,37.175792,96.978851,0.247027,
06/30/1997,,8.307615,2.484511,5.751833,5.580624,,21.89277,17.318288,11.243768,,8.698504,5.895216,5.772763,5.519111,,32.227248,20.839934,6.576313,
09/30/1997,,8.111413,2.338779,5.33491,5.898635,,21.586299,17.195575,11.361209,,4.937428,3.429718,3.643275,3.391278,,30.536332,40.42821,4.832114,
12/31/1997,,8.944124,2.361835,6.035953,6.344975,,20.109878,14.807712,8.318648,,3.788743,2.622577,1.953975,1.653364,,30.779754,81.012658,1.698251,
03/31/1998,,6.459824,1.554384,3.822116,4.038352,,20.619319,15.461847,8.2435,,3.588036,2.113718,2.203551,1.934052,,41.089838,86.817069,0.851594,
06/30/1998,,5.837503,1.50227,3.806988,4.124486,,23.064588,18.91314,12.85078,,8.507795,5.639198,5.599109,5.416481,,33.717277,25.584298,4.344019,
09/30/1998,,8.661169,1.42507,5.427847,6.879544,,21.270188,17.293758,11.449149,-7.355858,-0.955914,-0.790048,-0.920995,-1.099956,,,,,
12/31/1998,,3.124778,0.847639,3.889085,5.829068,,20.180592,14.99252,8.23894,-10.89965,-3.045523,-2.270785,-2.206668,-2.40436,,,,,
03/31/1999,,1.931785,0.491937,2.362039,3.725872,,14.819211,15.358878,8.181328,-11.167497,3.21101,1.67836,1.592013,1.381543,,47.731086,119.531215,-0.377301,
06/30/1999,,1.247117,0.351919,2.100818,3.495784,,17.871312,18.258345,11.920658,-23.651689,7.876149,5.215288,4.818578,4.629898,,33.783784,31.974923,0.848352,
09/30/1999,,11.187865,1.629131,5.769229,6.117284,,16.516245,17.238267,11.281588,-16.4,8.231047,5.654332,5.32491,5.144404,,31.304824,26.754386,8.194621,
12/31/1999,,6.426636,1.507454,5.189735,5.784845,,14.33942,15.037594,8.270677,-2.083307,-5.139635,-3.233083,-3.549946,-3.721804,,,,,
03/31/2000,,6.139567,1.462858,5.125105,5.935789,,14.714538,15.420836,7.886992,-11.428575,2.707475,1.58917,1.353737,1.236021,,41.304348,142.857143,-2.631243,
06/30/2000,,2.413126,0.603373,3.942404,4.544817,,14.883721,15.762274,9.302326,-50.303026,0.516796,0.103359,-0.206718,-0.206718,,80.0,,,
09/30/2000,,-0.323404,-0.026914,2.715616,3.98589,,13.719663,14.660723,8.469539,-40.101523,3.566122,2.426944,2.179297,2.179297,,31.944444,70.454545,-0.095551,
12/31/2000,,-7.568265,-1.53277,,,,12.469438,7.94621,0.794621,-62.389381,-21.08802,-14.486553,-14.486553,-14.486553,,,,,
03/31/2001,,-10.400171,-2.16298,,,,10.13269,10.675513,3.196622,-197.560976,-3.679131,-3.015682,-2.774427,-2.774427,,,,,
06/30/2001,,-10.416203,-2.106305,,,,12.726305,14.110756,7.507987,-68.421053,1.118211,0.372737,0.266241,0.266241,,66.666667,0.0,-10.416203,
09/30/2001,,-12.991071,-2.672176,,,,11.032746,12.040302,5.642317,-173.529412,-0.201511,-0.554156,-0.654912,-0.654912,,,,,
12/31/2001,,-66.735324,-9.355599,,,,6.722689,7.983193,0.540216,,-24.009604,-55.102041,-55.102041,-55.102041,,,,,
03/31/2002,,-152.91411,-19.685078,,,,10.912572,11.869815,6.06254,,-1.914486,-3.19081,-68.155712,-68.155712,,,,,
06/30/2002,,-197.348292,-19.885926,,,,13.415316,14.421465,9.167132,,5.366126,3.9128,3.577418,3.577418,,27.083333,0.0,-197.348292,
09/30/2002,,-166.756757,-19.225177,,,,13.002114,14.006342,8.72093,,4.016913,3.858351,3.752643,3.752643,,3.947368,0.0,-166.756757,
12/31/2002,,,-14.072993,,,,9.132124,9.520725,3.69171,,-16.774611,-15.544041,-17.61658,-17.61658,,,,,
03/31/2003,,,-1.973798,,,,10.136986,9.931507,4.589041,-26.168224,-0.547945,-1.849315,-2.328767,-2.328767,,,,,
06/30/2003,,-224.242424,-2.198978,,,,12.688297,12.920046,7.995365,-41.269841,5.85168,4.692932,2.896871,2.896871,,19.80198,0.0,-224.242424,
09/30/2003,,-156.739812,-3.057169,,,,12.95197,13.167836,8.634647,-12.820513,3.291959,0.863465,0.323799,0.323799,,73.770492,0.0,-156.739812,
12/31/2003,,,-0.418903,2.380305,,,9.930876,8.925204,3.959773,12.765924,-2.199874,-2.891263,-3.394092,-3.394092,,,,,
03/31/2004,,,-0.175637,3.667473,3.216987,,11.398644,10.47443,5.730129,15.95092,-0.184843,-0.677757,-0.985829,-0.985829,,,,,
06/30/2004,,-23.931624,-0.348367,0.127155,3.525794,,14.106754,13.344227,9.204793,28.181818,3.159041,2.287582,1.960784,1.960784,,27.586207,0.0,-23.931624,
09/30/2004,,15.533981,0.30147,4.459815,5.47819,,13.691128,13.088719,9.474261,,4.600219,3.121577,3.176342,3.176342,,32.142857,0.0,15.533981,
12/31/2004,,24.460432,0.64159,6.500066,5.762043,,10.869565,9.954233,5.491991,21.019125,1.258581,-0.228833,-1.544622,-1.544622,,118.181818,,,
03/31/2005,,29.007634,0.714017,6.803766,7.087823,,15.89274,11.118378,6.409418,,-1.242642,-0.915631,-0.654022,-0.654022,,,,,
06/30/2005,,28.908555,0.631484,7.0482,8.450898,,17.891195,12.955693,9.478407,0.0,1.458216,1.289961,1.570387,1.570387,,11.538462,0.0,28.908555,
09/30/2005,,31.363636,0.882805,8.808062,9.035301,,17.724868,14.444444,9.78836,18.75,5.767196,4.867725,4.126984,4.126984,,15.59633,0.0,31.363636,
12/31/2005,,,-4.935242,,,,15.936508,10.666667,6.857143,,-24.761905,-24.380952,-29.079365,-29.079365,,,,,
03/31/2006,,,-4.57097,-1.865782,,,15.748031,10.498688,6.889764,,2.165354,1.706037,0.656168,0.656168,,21.212121,0.0,,
06/30/2006,,,-4.284375,-1.572025,,,17.012914,22.290848,9.601348,,6.064009,4.997193,2.807412,2.807412,,17.592593,,,
09/30/2006,,,-4.183373,-1.667915,,,15.825915,11.968348,9.099901,,5.687438,4.896142,4.203759,4.203759,,13.913043,0.0,,
12/31/2006,,,4.770727,,,,15.274463,10.26253,6.861575,6.930693,4.653938,10.859189,9.785203,9.785203,,,0.0,,
03/31/2007,,,4.707804,,,,15.761821,7.005254,7.005254,7.936508,2.802102,1.751313,1.050788,1.050788,,37.5,0.0,,
06/30/2007,,,5.085227,16.377763,,,17.236181,12.562814,9.698492,10.526316,6.633166,5.527638,4.572864,4.572864,,16.666667,0.0,,
09/30/2007,,,5.160381,,,,17.092429,12.587088,9.986066,23.664122,6.409661,5.387831,4.319554,4.319554,,15.942029,0.0,,
12/31/2007,,,7.887661,22.748909,25.856857,,14.698022,9.353287,6.092998,,-6.25334,18.439337,17.423838,17.423838,,,0.0,,
03/31/2008,,,7.681305,,23.692225,,16.586151,8.266237,8.266237,22.666667,3.972088,2.57649,1.449275,1.449275,,35.135135,0.0,,
06/30/2008,,,7.52191,21.295063,23.649938,,18.533698,16.165756,11.202186,25.728155,7.832423,5.919854,4.508197,4.508197,,24.418605,0.0,,
09/30/2008,,,8.026661,22.371187,24.845448,,18.193331,13.887716,11.52385,26.851852,8.020262,6.036302,4.812157,4.812157,,23.684211,0.0,,
12/31/2008,,,3.286556,15.551758,17.882034,,14.757592,10.122536,7.405434,416.666667,0.426212,0.479489,-0.745871,-0.745871,,,,,
03/31/2009,,,3.41917,14.594368,15.991509,,17.339667,11.995249,9.204276,,5.463183,3.741093,2.375297,2.375297,,26.086957,0.0,,
06/30/2009,,,3.247614,13.236347,15.318145,,18.442822,14.06326,11.824818,-2.12766,8.856448,6.76399,5.109489,5.109489,,24.175824,0.0,,
09/30/2009,,135.795455,3.335194,14.47152,17.972516,,18.141981,12.269939,10.122699,-48.275862,6.310254,6.178791,4.732691,4.732691,,2.083333,0.0,135.795455,
12/31/2009,,,5.020292,21.154505,28.74863,,15.753782,7.459572,4.747001,,2.138758,5.581638,4.225352,4.225352,,,0.0,,
03/31/2010,,,5.011219,19.092554,22.151321,,16.544738,10.917276,8.441193,,5.96511,3.7704,2.307259,2.307259,,36.792453,0.0,,
06/30/2010,,,4.854162,17.459877,20.382273,,18.855721,14.328358,12.139303,,10.0,7.164179,5.572139,5.572139,,28.358209,0.0,,
09/30/2010,,264.705882,5.026529,17.585185,19.788972,,18.911565,14.240363,12.426304,,9.433107,7.301587,5.714286,5.714286,,22.596154,0.0,264.705882,
12/31/2010,,,4.824659,18.595475,24.065962,,17.034377,10.056439,7.798871,190.625,5.079528,4.104669,2.308876,2.308876,,22.222222,0.0,,
03/31/2011,,,4.191785,15.615337,17.327995,,17.640808,10.892667,8.767269,14.285714,4.410202,2.231668,0.850159,0.850159,,49.39759,0.0,,
06/30/2011,,,4.281843,15.885148,17.493872,,18.237615,13.853573,11.880754,9.9631,9.206488,6.839106,5.655414,5.655414,,25.714286,0.0,,
09/30/2011,,,4.32689,15.546764,16.939601,,18.28312,14.32109,12.381345,11.926606,10.111432,6.562113,5.323979,5.323979,,35.510204,0.0,,
12/31/2011,,,4.096753,16.783117,23.357825,,16.180758,7.28863,5.150632,,2.380952,1.895044,0.388727,0.388727,,24.489796,0.0,,
03/31/2012,,,4.57213,15.92797,18.699703,,16.897791,11.453518,9.296353,24.615385,6.26605,4.622496,3.543914,3.543914,,26.229508,0.0,,
06/30/2012,,,4.449388,15.277603,17.781627,,17.628205,13.827839,11.767399,-14.43299,9.52381,7.188645,6.135531,6.135531,,24.519231,0.0,,
09/30/2012,,,7.048458,19.071192,21.788483,,18.027802,14.335361,12.337098,-13.22314,10.034752,14.943527,14.118158,14.118158,,,0.0,,
12/31/2012,,,7.78118,22.884154,28.703314,,16.102111,9.081983,6.774669,,3.976436,3.583702,1.521846,1.521846,,13.580247,0.0,,
03/31/2013,,,7.137576,19.484014,21.72083,,16.877851,11.403953,9.680689,38.461538,4.713634,3.395844,2.078054,2.078054,,25.806452,0.0,,
06/30/2013,,,7.023123,19.647336,21.85244,,18.218623,13.450292,12.100765,30.769231,9.401709,6.97256,5.982906,5.982906,,26.315789,0.0,,
09/30/2013,,,3.912543,13.711693,15.271527,,16.492256,11.887819,10.46463,,8.162411,5.316032,4.22771,4.22771,,34.358974,0.0,,
12/31/2013,,,4.172569,15.226779,19.275947,,14.968614,8.546596,6.808305,8.823529,3.814582,3.814582,2.366007,2.366007,,2.531646,0.0,,
03/31/2014,,,3.939433,13.340206,14.126755,,14.902158,8.830908,7.074762,,3.963874,2.308078,1.204215,1.204215,,41.772152,0.0,,
06/30/2014,,,3.152443,10.8214,11.376667,,15.778431,12.12757,10.155266,,7.427612,5.329417,4.448175,4.448175,,28.248588,0.0,,
09/30/2014,,,4.739761,14.271323,14.544815,,16.268311,14.340786,12.29761,33.658537,8.673863,10.254433,9.406322,9.406322,,,0.0,,
12/31/2014,,629.268293,4.379562,14.577786,16.280262,,13.493183,7.663376,5.077574,,1.64551,1.692525,0.611189,0.611189,,,0.0,629.268293,
03/31/2015,,,4.514948,13.757956,13.964551,,14.321482,10.96645,8.412619,675.0,4.957436,3.104657,2.203305,2.203305,,37.373737,0.0,,
06/30/2015,,328.148148,4.374445,12.455877,12.643858,,16.374012,14.881475,12.159789,,8.867428,6.716418,6.233538,6.233538,,24.257426,0.0,328.148148,
09/30/2015,,165.853659,3.392198,10.012622,10.359432,,16.869919,13.902439,11.422764,-28.358209,8.455285,6.504065,5.731707,5.731707,,23.076923,0.0,165.853659,
12/31/2015,,298.859316,3.997355,11.371402,12.326607,,16.526887,13.024174,9.916132,,6.413419,4.242723,3.256043,3.256043,,33.846154,0.0,298.859316,
03/31/2016,,,4.262099,11.232864,11.519361,,16.481775,14.73851,11.568938,,7.23719,5.229794,4.17327,4.17327,,27.737226,0.0,,
06/30/2016,,204.954955,4.519493,11.784305,11.817541,,18.020542,16.806723,13.772176,,11.671335,8.636788,7.889823,7.889823,,26.0,0.0,204.954955,
09/30/2016,,163.218391,4.922742,12.400705,12.272061,,18.271711,16.251075,13.542562,,10.920034,8.856406,7.867584,7.867584,,18.897638,0.0,163.218391,
12/31/2016,,194.509804,5.056323,13.306017,13.879802,,17.212689,13.052522,9.984399,-8.653846,6.656266,4.836193,3.380135,3.380135,,27.34375,0.0,194.509804,
03/31/2017,,132.323232,5.290257,13.002196,12.368947,,16.359811,14.939506,11.835876,75.0,9.416097,6.996318,5.628617,5.628617,,25.698324,0.0,132.323232,
06/30/2017,,102.765957,4.819878,12.551787,12.156441,,17.630727,15.363258,12.540491,,9.301249,6.848681,5.923184,5.923184,,26.368159,0.0,102.765957,
09/30/2017,,75.295975,4.662985,12.337156,11.603337,,17.544571,15.842788,13.290113,9.15493,11.628849,8.427877,7.171799,7.171799,,27.526132,0.0,75.295975,
12/31/2017,,66.80455,3.188234,9.423449,8.78744,,15.359779,12.730627,9.778598,8.163265,7.472325,-2.813653,-4.105166,-4.105166,,137.654321,,,
03/31/2018,,46.788991,2.666783,7.162914,6.470806,,14.747383,13.017751,10.059172,,6.918525,5.143377,4.096495,4.096495,,25.657895,0.0,46.788991,
06/30/2018,,44.096728,2.419418,6.696553,5.90792,,15.331582,13.296126,9.586343,2.372881,6.598818,4.826001,4.333552,4.333552,,27.363184,0.0,44.096728,
09/30/2018,,34.157562,2.299563,6.685699,6.003005,,16.288595,15.500945,11.499685,5.240793,9.231254,6.080655,5.166982,5.166982,,34.812287,0.0,34.157562,
12/31/2018,,57.087126,3.386692,9.848726,9.657481,,14.264813,12.362838,7.973665,1.060071,3.438186,2.743233,1.938552,1.938552,,21.276596,0.0,57.087126,
03/31/2019,,47.604002,3.179069,8.453148,8.232689,,15.353902,14.410163,9.509982,7.34767,6.46098,4.754991,3.738657,3.738657,,26.966292,0.0,47.604002,
06/30/2019,,43.984601,2.955538,8.017026,8.489026,,16.30972,17.034596,12.61944,,8.566722,5.733114,4.514003,4.514003,,33.846154,0.0,43.984601,
09/30/2019,,37.1875,3.103808,8.348886,9.148967,,16.472114,15.726329,11.413748,-14.444444,8.333333,6.614786,5.933852,5.933852,,21.011673,0.0,37.1875,
12/31/2019,,38.490566,3.31524,9.11996,9.324468,,14.331781,12.038696,7.130061,,3.26048,4.156216,3.117162,3.117162,,,0.0,38.490566,
03/31/2020,,35.382416,3.204921,8.192512,9.163478,,15.052593,13.347842,8.922742,,5.476968,4.134929,3.191875,3.191875,,25.165563,0.0,35.382416,
06/30/2020,,31.135413,3.139799,8.01311,8.707991,,15.507624,14.57791,10.22685,-31.213873,7.140201,5.243585,4.685757,4.685757,,27.604167,0.0,31.135413,
