Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
06/30/2009,-119.0,25.0,95.0,0,0.0,43.0,0.0,232.0,0.0,77.0,,-5.0,-32.0,-279.0,-77.0,-198.0,,0.0,-208.0,-208.0,0,0,0.0,0.0,6.0,-202.0,-139.0,-60.0,-65.0,0.0,-9.0,11.0,0.0,-16.0,-460.0,
09/30/2009,301.0,124.0,103.0,0,-40.0,168.0,0.0,-297.0,0.0,-47.0,,1.0,28.0,159.0,-93.0,195.0,,4.0,-207.0,-207.0,0,0,0.0,0.0,-5.0,-208.0,-193.0,-59.0,-147.0,0.0,-8.0,11.0,0.0,10.0,-100.0,
12/31/2009,298.0,41.0,97.0,0,40.0,-3.0,0.0,-124.0,0.0,-6.0,,57.0,17.0,42.0,152.0,-15.0,,0.0,-269.0,-269.0,0,0,0.0,0.0,-1.0,-270.0,-2.0,-60.0,37.0,0.0,-8.0,12.0,0.0,17.0,26.0,
03/31/2010,67.0,36.0,89.0,0,0.0,40.0,0.0,-21.0,0.0,6.0,,2.0,17.0,-24.0,-1.0,-77.0,,0.0,-159.0,-159.0,0,0,0.0,0.0,-48.0,-207.0,132.0,-60.0,197.0,23.0,-24.0,15.0,0.0,-19.0,-8.0,
06/30/2010,432.0,-54.0,93.0,0,0.0,11.0,0.0,362.0,0.0,-41.0,,-32.0,-45.0,81.0,53.0,4.0,,0.0,-267.0,-267.0,0,0,0.0,0.0,1.0,-266.0,-168.0,-60.0,261.0,79.0,-458.0,10.0,,0.0,-2.0,
09/30/2010,61.0,17.0,104.0,0,0.0,205.0,0.0,-29.0,0.0,-19.0,,-10.0,20.0,-52.0,-148.0,-27.0,,0.0,-211.0,-211.0,0,0,0.0,0.0,1633.0,1422.0,-1475.0,-61.0,-448.0,0.0,-984.0,11.0,,7.0,8.0,
12/31/2010,253.0,33.0,107.0,0,0.0,87.0,0.0,-2.0,0.0,27.0,,14.0,15.0,51.0,-115.0,36.0,,3.0,-254.0,-254.0,0,0,0.0,0.0,20.0,-231.0,-45.0,-60.0,-6.0,281.0,-260.0,11.0,,-11.0,-23.0,
03/31/2011,197.0,64.0,105.0,0,0.0,90.0,0.0,-56.0,0.0,87.0,,10.0,10.0,-95.0,-49.0,31.0,,0.0,-171.0,-171.0,0,0,0.0,0.0,7.0,-164.0,-36.0,-61.0,33.0,0.0,-9.0,14.0,-6.0,-7.0,-3.0,
06/30/2011,137.0,94.0,105.0,0,0.0,-29.0,0.0,-71.0,0.0,-24.0,,-14.0,-44.0,24.0,83.0,13.0,,0.0,-216.0,-216.0,0,0,0.0,0.0,160.0,-56.0,-41.0,-61.0,-172.0,235.0,-43.0,11.0,0.0,-11.0,40.0,
09/30/2011,197.0,80.0,115.0,0,0.0,104.0,0.0,-41.0,0.0,23.0,,-16.0,20.0,-1.0,-48.0,-39.0,,0.0,-252.0,-252.0,0,0,0.0,0.0,1.0,-251.0,99.0,-61.0,150.0,0.0,-8.0,11.0,0.0,7.0,45.0,
12/31/2011,155.0,19.0,100.0,0,0.0,13.0,0.0,169.0,0.0,-30.0,,12.0,10.0,19.0,-13.0,-144.0,,0.0,-302.0,-302.0,0,0,0.0,0.0,26.0,-276.0,133.0,-61.0,187.0,0.0,-10.0,17.0,0.0,6.0,12.0,
03/31/2012,23.0,68.0,110.0,0,0.0,259.0,0.0,-246.0,0.0,78.0,,0.0,8.0,-27.0,-247.0,20.0,,0.0,-291.0,-291.0,0,0,0.0,0.0,10.0,-281.0,213.0,-61.0,253.0,0.0,-9.0,17.0,,13.0,-45.0,
06/30/2012,101.0,62.0,111.0,0,0.0,-24.0,0.0,-57.0,0.0,-69.0,,-21.0,-11.0,14.0,63.0,33.0,,0.0,-298.0,-298.0,0,0,0.0,0.0,19.0,-279.0,153.0,-62.0,-310.0,650.0,-113.0,11.0,0.0,-23.0,-25.0,
09/30/2012,295.0,112.0,122.0,0,0.0,44.0,0.0,-19.0,0.0,-99.0,,-15.0,-20.0,96.0,51.0,23.0,,202.0,-299.0,-299.0,0,0,0.0,0.0,-5.0,-102.0,-118.0,-62.0,-27.0,0.0,-43.0,12.0,0.0,2.0,75.0,
12/31/2012,173.0,43.0,111.0,0,0.0,33.0,0.0,-71.0,0.0,88.0,,5.0,19.0,-40.0,-27.0,12.0,,0.0,-328.0,-530.0,0,0,0.0,0.0,223.0,-307.0,45.0,-63.0,117.0,0.0,-11.0,11.0,0.0,-9.0,-89.0,
03/31/2013,-176.0,-430.0,112.0,0,0.0,-496.0,0.0,324.0,0.0,-14.0,,3.0,-1.0,-53.0,604.0,-225.0,,0.0,-296.0,-296.0,0,0,0.0,0.0,0.0,-296.0,572.0,-67.0,26.0,500.0,-210.0,339.0,0.0,-16.0,100.0,
06/30/2013,141.0,42.0,116.0,0,0.0,45.0,0.0,-335.0,0.0,6.0,,-11.0,-1.0,16.0,10.0,253.0,,0.0,-320.0,-320.0,0,0,0.0,0.0,699.0,379.0,-630.0,-67.0,-399.0,100.0,-259.0,12.0,0.0,-17.0,-110.0,
09/30/2013,302.0,118.0,124.0,0,0.0,65.0,0.0,4.0,0.0,-47.0,,-7.0,8.0,33.0,4.0,0.0,,873.0,-327.0,-327.0,0,0,0.0,0.0,-684.0,-138.0,-121.0,-67.0,12.0,0.0,-77.0,11.0,0.0,0.0,43.0,
12/31/2013,230.0,58.0,121.0,0,0.0,844.0,0.0,322.0,0.0,9.0,,20.0,11.0,5.0,-800.0,-360.0,,0.0,-367.0,-1240.0,0,0,0.0,0.0,884.0,-356.0,91.0,-69.0,161.0,450.0,-462.0,12.0,0.0,-1.0,-35.0,
03/31/2014,284.0,75.0,133.0,0,0.0,525.0,0.0,27.0,0.0,-41.0,,6.0,-8.0,54.0,-483.0,-4.0,,0.0,-282.0,-282.0,0,0,0.0,0.0,-3.0,-285.0,100.0,-68.0,-56.0,400.0,-10.0,13.0,0.0,-179.0,99.0,
06/30/2014,263.0,53.0,132.0,0,0.0,-300.0,0.0,63.0,0.0,49.0,,-7.0,-18.0,-56.0,348.0,-1.0,,8.0,-271.0,-271.0,0,0,0.0,0.0,2.0,-261.0,188.0,-68.0,-30.0,208.0,-196.0,103.0,0.0,171.0,190.0,
09/30/2014,537.0,79.0,145.0,0,0.0,34.0,0.0,203.0,0.0,10.0,,-3.0,-1.0,74.0,-3.0,-1.0,,1.0,-293.0,-293.0,0,0,0.0,0.0,-6.0,-298.0,41.0,-68.0,54.0,163.0,-126.0,21.0,0.0,-3.0,280.0,
12/31/2014,105.0,35.0,116.0,0,,44.0,0.0,-150.0,0.0,-12.0,,4.0,,-103.0,,,,0.0,-386.0,-377.0,0,0,0.0,0.0,-5.0,-382.0,271.0,-68.0,215.0,102.0,,,-104.0,122.0,-6.0,
03/31/2015,157.0,53.0,155.0,0,0.0,49.0,0.0,77.0,0.0,-214.0,,-3.0,,43.0,-3.0,,,0.0,-246.0,-246.0,0,0,0.0,0.0,11.0,-235.0,205.0,-68.0,74.0,208.0,-22.0,26.0,0.0,-13.0,127.0,
06/30/2015,182.0,53.0,152.0,0,0.0,24.0,0.0,-43.0,0.0,-1.0,,7.0,3.0,-18.0,2.0,-2.0,,0.0,-316.0,-316.0,0,0,0.0,0.0,-2.0,-318.0,28.0,-69.0,-5.0,200.0,-116.0,29.0,0.0,-11.0,-108.0,
09/30/2015,262.0,91.0,166.0,0,0.0,34.0,0.0,-20.0,0.0,-15.0,,-5.0,,4.0,12.0,,,0.0,-293.0,-293.0,0,0,0.0,0.0,11.0,-282.0,258.0,-69.0,330.0,0.0,-25.0,22.0,0.0,0.0,238.0,
12/31/2015,338.0,130.0,157.0,0,0.0,27.0,0.0,-19.0,0.0,106.0,,,,-64.0,-4.0,,,54.0,-375.0,-375.0,0,0,0.0,0.0,-5.0,-326.0,-258.0,-69.0,-65.0,150.0,-267.0,,-5.0,3.0,-246.0,
03/31/2016,307.0,-290.0,166.0,0,0.0,-93.0,0.0,437.0,0.0,34.0,,-4.0,0.0,38.0,19.0,0.0,,0.0,-302.0,-302.0,0,0,-70.0,0.0,-1.0,-373.0,191.0,-108.0,306.0,0.0,-11.0,2.0,0.0,2.0,125.0,
06/30/2016,-93.0,52.0,160.0,0,0.0,96.0,0.0,-418.0,0.0,33.0,,4.0,-4.0,-31.0,15.0,0.0,,15.0,-310.0,-310.0,0,0,,2.0,-27.0,-320.0,318.0,-16.0,-736.0,1.0,-16.0,0.0,0.0,1085.0,-95.0,
09/30/2016,358.0,166.0,182.0,0,0.0,253.0,0.0,-30.0,0.0,-150.0,,,,12.0,-79.0,0.0,,4.0,-285.0,-285.0,0,0,0.0,0.0,0.0,-281.0,-72.0,-50.0,-11.0,1.0,-13.0,0.0,0.0,1.0,5.0,
12/31/2016,342.0,30.0,160.0,0,0.0,58.0,0.0,-58.0,0.0,76.0,,,,42.0,35.0,,,,-403.0,-384.0,0,0,0.0,0.0,19.0,-365.0,-72.0,-99.0,5.0,177.0,-309.0,0.0,0.0,154.0,-95.0,
03/31/2017,194.0,140.0,167.0,0,0.0,13.0,0.0,-149.0,0.0,60.0,,-11.0,0.0,-81.0,55.0,0.0,,0.0,-320.0,-320.0,0,0,0.0,0.0,-3.0,-323.0,66.0,-69.0,-342.0,1.0,-24.0,0.0,0.0,500.0,-63.0,
06/30/2017,209.0,66.0,165.0,0,0.0,46.0,0.0,-42.0,0.0,-70.0,,,-19.0,20.0,32.0,0.0,,1.0,-351.0,-351.0,0,0,0.0,0.0,3.0,-347.0,179.0,-62.0,-113.0,201.0,-96.0,0.0,0.0,249.0,41.0,
09/30/2017,392.0,153.0,179.0,0,0.0,131.0,0.0,-52.0,0.0,-45.0,,,19.0,12.0,-5.0,0.0,,0.0,-324.0,-324.0,0,0,0.0,0.0,4.0,-320.0,-84.0,-136.0,51.0,0.0,-7.0,0.0,0.0,8.0,-12.0,
12/31/2017,155.0,-4.0,164.0,0,0.0,62.0,0.0,3.0,0.0,27.0,,-26.0,0.0,-57.0,-3.0,,,,-402.0,-401.0,0,0,,0.0,-6.0,-407.0,145.0,-44.0,232.0,0.0,-42.0,0.0,0.0,-1.0,-107.0,
03/31/2018,279.0,65.0,183.0,0,0.0,17.0,0.0,-26.0,0.0,1.0,,4.0,0.0,44.0,-9.0,0.0,,0.0,-258.0,-258.0,0,0,0.0,0.0,0.0,-258.0,-13.0,-71.0,70.0,0.0,-12.0,0.0,0.0,0.0,8.0,
06/30/2018,59.0,84.0,180.0,0,0.0,-3.0,0.0,-225.0,0.0,-25.0,,,8.0,22.0,22.0,0.0,,0.0,-371.0,-371.0,0,0,0.0,0.0,2.0,-369.0,311.0,-38.0,-173.0,300.0,-13.0,0.0,0.0,235.0,1.0,
09/30/2018,507.0,187.0,192.0,0,0.0,36.0,0.0,150.0,0.0,-55.0,,-4.0,-8.0,49.0,-44.0,0.0,,0.0,-359.0,-359.0,0,0,0.0,0.0,0.0,-359.0,-38.0,-123.0,87.0,0.0,-8.0,0.0,0.0,6.0,110.0,
12/31/2018,287.0,57.0,185.0,0,0.0,-18.0,0.0,-3.0,0.0,85.0,,-14.0,0.0,-70.0,65.0,,,,-387.0,-387.0,0,0,0.0,0.0,2.0,-385.0,70.0,-94.0,-155.0,450.0,-266.0,0.0,0.0,135.0,-28.0,
03/31/2019,229.0,117.0,180.0,0,0.0,0.0,0.0,-32.0,0.0,-19.0,,-12.0,0.0,-9.0,4.0,0.0,,0.0,-358.0,-358.0,0,0,0.0,0.0,1.0,-357.0,33.0,-128.0,147.0,0.0,-5.0,0.0,0.0,19.0,-95.0,
06/30/2019,190.0,106.0,189.0,0,0.0,2.0,0.0,-39.0,0.0,-23.0,,-13.0,0.0,-16.0,-16.0,0.0,,0.0,-340.0,-340.0,0,0,0.0,0.0,1.0,-339.0,166.0,-88.0,-299.0,410.0,-120.0,0.0,0.0,263.0,17.0,
09/30/2019,458.0,189.0,193.0,0,0.0,6.0,0.0,76.0,0.0,-21.0,,-11.0,0.0,25.0,1.0,0.0,,0.0,-308.0,-308.0,0,0,0.0,0.0,1.0,-307.0,-107.0,-213.0,105.0,0.0,-5.0,0.0,0.0,6.0,44.0,
12/31/2019,240.0,65.0,192.0,0,0.0,-15.0,0.0,-48.0,0.0,27.0,,9.0,0.0,-17.0,27.0,,,,-349.0,-349.0,0,0,0.0,0.0,-6.0,-355.0,144.0,-97.0,76.0,75.0,-27.0,0.0,0.0,117.0,29.0,
