Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
03/31/2003,,,,,,25.777203,,25.777203,19.324475,19.324475,19.324475,,25.03269,40.336858,,
06/30/2003,,15.209685,1.30987,4.337244,,26.385508,307.55572,27.470681,19.883663,19.883664,19.883664,,27.618603,37.20928,9.550271,
09/30/2003,,15.471481,1.247112,3.82537,,26.728345,248.568535,29.459289,21.705091,18.928742,18.928742,,26.321743,38.71723,9.481352,
12/31/2003,,16.303718,1.285718,3.823027,,26.903414,,26.903414,19.733447,19.807997,19.807997,,26.650772,42.934022,9.303876,
03/31/2004,,16.697204,1.308628,3.992039,,30.883098,,30.883098,23.1329,23.1329,23.1329,,25.095273,38.528217,10.264069,
06/30/2004,,17.111919,1.334522,4.166963,,34.834158,,34.834158,24.989619,24.989619,24.989619,,28.261167,36.472436,10.870785,
09/30/2004,,17.057218,1.295734,3.999037,,33.071191,,31.59643,22.421447,22.421447,22.421447,,29.038037,49.258713,8.655052,
12/31/2004,,16.578219,1.265438,3.871735,,33.21476,,30.680742,21.787535,21.787535,21.787535,,28.986286,50.839926,8.149865,
03/31/2005,,15.796318,1.237775,4.129474,,31.518321,-25.441839,32.609461,23.935395,23.935395,23.935395,,26.599846,48.020597,8.210832,
06/30/2005,,15.449786,1.20344,4.029172,,35.66959,-26.583747,35.894495,26.594947,26.594947,26.594947,,25.908005,46.852713,8.211142,
09/30/2005,,15.841437,1.247186,4.19587,,37.682571,,38.129913,26.983153,26.983153,26.983153,,29.233637,45.467607,8.638714,
12/31/2005,,16.175849,1.261562,4.311488,,34.069739,-20.974002,33.20017,25.722126,25.722126,25.722126,,22.524112,48.462594,8.336613,
03/31/2006,,14.815925,1.238135,4.556479,,36.273294,,36.025287,25.905847,25.905847,25.905847,,28.089826,59.222065,6.041628,
06/30/2006,,15.267945,1.22795,4.431446,,37.220333,64.504924,37.149397,26.38929,26.38929,26.38929,,28.96442,53.082327,7.163365,
09/30/2006,,16.482764,1.385691,5.02664,,37.844548,44.08386,43.876189,38.138863,38.138863,38.138863,,13.076171,37.788194,10.254225,
12/31/2006,,16.555467,1.354663,5.055216,,36.856098,90.008294,27.961701,21.316176,21.316176,21.316176,,23.766524,67.043265,5.456141,
03/31/2007,,14.759457,1.281024,4.756472,,34.321363,,31.584529,23.391621,23.391621,23.391621,,25.939623,65.263356,5.12694,
06/30/2007,,14.039219,1.159523,3.98651,,27.441502,-337.689422,25.58596,19.659215,19.659215,19.659215,,23.164052,77.920046,3.099853,
09/30/2007,,8.575456,0.884209,3.238158,,38.586082,40.105418,30.397993,22.49722,22.49722,22.49722,,25.9911,70.187841,2.556528,
12/31/2007,,1.677231,0.166993,0.602537,,-71.933368,,-71.933368,-43.231133,-43.231133,-43.231133,,,,,
03/31/2008,,2.378025,0.23401,0.817844,,25.049137,6.388681,25.049137,20.743222,20.743222,20.743222,,17.189873,76.385872,0.56155,
06/30/2008,,2.617974,0.277571,0.940714,,20.386526,7.052678,20.386526,16.182763,16.182763,14.402295,,20.620301,53.793522,1.209674,
09/30/2008,,0.679592,0.11677,0.410504,,16.550972,-250.686685,16.550972,13.488579,13.488579,11.315866,,18.502796,77.039001,0.156041,
03/31/2009,,,,,,-465.654943,-7891.362006,-465.654943,-421.987073,-421.987073,-432.183446,,,,,
06/30/2009,,,,,,-22.383104,-2540.422886,-22.383104,-20.312774,-20.312774,-29.641598,,,,,
09/30/2009,,,,,,-41.585726,,-41.585726,-26.853739,-26.853739,-31.575724,,,,,
12/31/2009,,,,,,-96.664619,,-96.664619,-59.760916,-59.760916,-64.495563,,,,,
03/31/2010,,-22.7973,-1.199655,-5.655087,,0.259002,4621.147958,0.259002,6.260309,6.260309,1.635302,,,69.026975,-7.061013,
06/30/2010,,-15.505151,-0.867276,-4.051009,,9.275824,374.011786,9.275824,7.285832,7.285832,2.889292,,21.453538,37.061744,-9.758672,
09/30/2010,,-7.578897,-0.340849,-1.594906,,19.293315,666.273998,19.293315,14.908471,14.908471,10.552425,,22.727273,10.039048,-6.818048,
12/31/2010,,3.394777,0.592833,2.996132,,23.24426,1241.174635,23.24426,18.086456,18.086456,5.760882,,22.189581,22.055893,2.646029,
03/31/2011,,5.953447,0.761446,3.800094,,25.136018,2443.292496,25.136018,19.717906,19.717906,18.516705,,21.555174,7.272008,5.520512,
06/30/2011,,8.515456,0.946777,4.610735,,29.570144,,29.570144,22.138843,22.138843,20.969983,,25.131094,6.246835,7.98351,
09/30/2011,,9.697591,0.995431,4.977349,,27.416971,,27.416971,21.561357,21.561357,20.403075,,21.357626,25.499676,7.224737,
12/31/2011,,10.607426,1.00233,5.219403,,26.197707,,26.197707,19.686922,19.686922,18.491504,,24.852499,29.020184,7.529132,
03/31/2012,,10.941023,1.046517,5.648437,,29.243917,72.249976,29.243917,21.816893,21.816893,20.671175,,25.396818,23.817492,8.335146,
06/30/2012,,10.731448,1.050806,5.748838,,29.583717,29.961566,29.583717,22.365297,22.365297,21.195962,,24.399976,23.724797,8.185434,
09/30/2012,,10.87803,1.078068,6.266999,,28.358103,52.130811,28.358103,24.266053,24.266053,23.111381,,14.429914,21.434562,8.546372,
12/31/2012,,11.672076,1.159132,6.855151,,30.288121,60.470176,30.288121,22.861504,22.861504,21.771859,,24.519899,21.163672,9.201836,
03/31/2013,,11.444835,1.145389,7.205944,,30.612026,,30.612026,22.514204,22.514204,21.343502,,26.453074,23.102599,8.800781,
06/30/2013,,11.396206,1.134183,7.069789,,30.474577,,30.474577,22.309029,22.309029,21.131969,,26.794623,29.031762,8.087686,
09/30/2013,,11.249151,1.150202,7.41573,,35.938133,,35.938133,26.352931,26.352931,25.17893,,26.671396,24.299258,8.515691,
12/31/2013,,10.972724,1.109289,6.528563,,30.887338,-22.317991,30.887338,23.242097,23.242097,22.071705,,24.752023,27.648179,7.938965,
03/31/2014,,10.740828,1.087282,6.756786,,29.335662,,29.335662,21.741247,21.741247,20.580299,,25.887994,29.308183,7.592887,
06/30/2014,,11.001178,1.085423,5.751548,,31.275779,47.581106,31.275779,23.18202,23.18202,22.060652,,25.878682,26.087734,8.13122,
09/30/2014,,10.373631,1.036462,5.696473,,29.268696,,29.268696,21.720537,21.720537,20.604637,,25.789186,27.762186,7.493685,
12/31/2014,,10.313437,1.005671,5.278334,,31.246373,40.647966,31.246373,23.157403,23.157403,22.030345,,25.887709,31.299523,7.085381,
03/31/2015,,10.414264,1.005205,5.329405,,31.439652,139.821281,31.439652,23.716874,23.716874,22.577891,,24.563813,30.732983,7.21365,
06/30/2015,,10.856575,1.026351,4.892679,,33.692791,61.223213,33.692791,25.400183,25.400183,24.368672,,24.612411,25.719281,8.064342,
09/30/2015,,10.699697,1.008262,4.944388,,26.662695,,26.662695,20.383823,20.383823,19.319399,,23.549276,33.227064,7.144502,
12/31/2015,,10.892371,1.009286,5.074288,,30.410102,20.970989,30.410102,23.183328,23.183328,22.146826,,23.764387,32.682271,7.332496,
03/31/2016,,10.729741,0.993144,4.78491,,30.374678,14.051507,30.374678,22.997236,22.997236,21.923582,,24.288132,34.150971,7.06543,
06/30/2016,,10.04063,0.947833,4.330353,,29.449815,,29.449815,22.463523,22.463523,19.905713,,23.722703,36.124093,6.413543,
09/30/2016,,7.713708,0.761708,3.624708,,16.356131,,16.356131,13.688652,13.688652,11.690711,,16.308739,60.571842,3.041373,
12/31/2016,,8.393041,0.833844,3.893859,,29.263044,26.324153,29.263044,22.347234,22.347234,20.583026,,23.633255,39.446174,5.082307,
03/31/2017,,8.564104,0.866877,4.096451,,25.6238,13.710375,25.6238,19.961612,19.961612,18.138196,,22.097378,45.984085,4.625979,
06/30/2017,,9.592808,0.96483,4.112885,,32.803738,41.697639,32.803738,25.420561,25.420561,23.64486,,22.507123,34.432696,6.289745,
09/30/2017,,9.70694,0.980464,4.595026,,33.547794,133.117138,33.547794,25.275735,25.275735,23.529412,,24.657534,33.938688,6.412532,
12/31/2017,,11.74038,1.164301,5.009923,,37.117117,243.559805,37.117117,38.918919,38.918919,37.207207,,,28.695804,8.371383,
03/31/2018,,12.713341,1.277586,5.96439,,35.516605,280.952381,35.516605,30.073801,30.073801,28.96679,,15.324675,37.968777,7.886241,
06/30/2018,,13.286137,1.342588,5.858576,,36.785714,122.0,36.785714,31.696429,31.696429,29.821429,,13.834951,36.337446,8.458294,
09/30/2018,,14.680842,1.436139,6.871584,,38.461538,133.928571,38.461538,33.041958,33.041958,31.468531,,14.090909,42.1764,8.488991,
12/31/2018,,13.178936,1.30819,5.950449,,33.648881,,33.648881,28.743546,28.743546,27.108434,,14.578005,46.864889,7.002642,
03/31/2019,,13.258582,1.341498,6.102522,,36.897458,63.157895,36.897458,31.375986,31.375986,29.71078,,14.964371,43.238732,7.525739,
06/30/2019,,13.118549,1.342665,5.892747,,36.003373,22.727273,36.003373,30.6914,30.6914,29.173693,,14.754098,42.275225,7.572653,
09/30/2019,,13.250477,1.33217,6.229279,,36.952862,,36.952862,31.313131,31.313131,29.79798,,15.261959,43.85339,7.439694,
12/31/2019,,12.781416,1.295785,6.104657,,32.291667,-190.0,32.291667,27.517361,27.517361,25.868056,,14.784946,51.776225,6.163681,
03/31/2020,,9.886992,0.991445,4.557779,,5.039096,,5.039096,4.170287,4.170287,2.606429,,17.241379,508.8215,-40.420149,
06/30/2020,,7.712741,0.782629,3.755054,,15.300085,-8200.0,15.300085,12.679628,12.679628,11.073542,,17.127072,116.365534,-1.262231,
