Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,94.227997,40.513,243.983994,186.158005,19.426001,584.309021,0.0,196.917999,321.786987,-124.869003,46.963001,243.881001,828.190002,,37.175999,10.964,106.5,154.639999,8.437,11.789,20.226,174.865999,0,0.0,247.438004,405.885986,653.32399,828.189989,
06/30/1990,,63.185001,47.313999,299.765991,184.475998,17.233999,611.974976,0.0,207.354004,342.020996,-134.667007,47.949001,255.303005,867.278015,,56.289001,8.571,114.717003,179.576996,8.498,12.224,20.722,200.298996,0,0.0,247.084,419.894989,666.978989,867.277985,
09/30/1990,,55.740002,28.825001,313.686005,178.042999,21.503,597.796997,0.0,223.253006,373.575012,-150.322006,49.155998,272.409004,870.205994,,50.293999,7.858,133.223007,191.375,8.839,7.627,16.466,207.841,0,0.0,246.740005,415.625,662.365005,870.206005,
12/31/1990,,66.777,23.504,350.47699,177.811005,21.780001,640.348999,0.0,223.537003,380.075989,-156.539001,43.574001,267.111004,907.460022,,50.07,4.525,142.481995,197.076996,16.891001,11.22,28.111001,225.187997,0,,247.065994,435.205994,682.271988,907.459985,
03/31/1991,,115.374001,35.547001,316.464996,179.778,24.753,671.916992,0.0,219.725998,379.733002,-160.007004,37.403,257.128998,929.046021,,49.201,4.108,146.876999,200.186005,16.479,13.22,29.699,229.885005,0,0.0,247.526993,451.634003,699.160995,929.046,
06/30/1991,,55.415001,69.290001,330.549988,183.817001,28.556,667.627991,0.0,222.197006,387.714996,-165.518005,41.801998,263.999004,931.627014,,53.320999,3.651,137.585007,194.557007,17.917999,6.79,24.707999,219.265006,0,0.0,248.496002,463.865997,712.362,931.627006,
09/30/1991,,77.827003,48.193001,337.950012,187.589005,30.773001,682.33197,0.0,229.205994,407.433014,-178.227005,41.895,271.100994,953.432983,,49.368999,3.255,148.822006,201.445999,21.985001,11.223,33.208,234.653999,0,0.0,248.526993,470.252014,718.779007,953.433006,
12/31/1991,,82.314003,33.789001,374.820007,184.218994,34.625,709.767029,0.0,249.093994,447.345001,-198.251007,37.754002,286.847996,996.61499,,48.657001,4.248,154.710007,207.615005,23.413,10.593,34.006,241.621005,0,,257.342987,497.651001,754.993988,996.614993,
03/31/1992,,94.93,36.495998,337.406006,186.210007,42.853001,697.89502,0.0,244.095001,447.348999,-203.253998,48.797001,292.892002,990.786987,,54.903999,3.659,154.304001,212.867004,21.035999,8.65,29.685999,242.553003,0,0.0,257.335999,490.89801,748.234009,990.787012,
06/30/1992,,55.43,18.316,353.371002,198.619003,51.098999,676.835022,0.0,254.673004,467.731995,-213.059006,70.775002,325.448006,1002.28302,,57.431,2.421,159.315994,219.167999,22.26,9.243,31.503,250.671,0,0.0,257.075012,494.536987,751.612,1002.282999,
