Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
03/31/2008,23.081,0.076,,23.157,,456.117,,456.117,,0.75653,0.002491,,0.759021,0.263904,0.000869,,0.264773,
06/30/2008,23.772,5.396,,29.168,,810.523,19.108,829.631,,0.748216,0.169837,,0.918053,0.25938,0.058877,,0.318256,
09/30/2008,21.963,51.045,1.641,74.649,,159.681,3.764,163.445,,0.615433,1.43035,0.045983,2.091766,0.242241,0.563002,0.018099,0.823342,
12/31/2008,18.577,112.663,29.818,161.058,1429.161,897.382,,2326.543,,0.504863,3.061817,0.810357,4.377036,0.202766,1.229706,0.325461,1.757933,
03/31/2009,18.264,180.553,41.458,240.275,,59.003,1.697,60.7,-21.091,0.503126,4.973773,1.142062,6.618962,0.201775,1.994698,0.458016,2.65449,
06/30/2009,23.498,97.127,7.228,127.853,,154.243,1.762,156.005,-9.446,0.663582,2.742859,0.204118,3.610559,0.264831,1.094655,0.081462,1.440948,
09/30/2009,25.813,71.779,5.346,102.938,,153.692,3.939,157.631,-1.695,0.730371,2.030965,0.151263,2.912599,0.297348,0.826845,0.061582,1.185776,
12/31/2009,28.141,91.026,6.129,125.296,2543.026,563.31,14.306,3120.642,-19.322,0.772461,2.498634,0.168239,3.439334,0.317358,1.02654,0.069119,1.413017,
03/31/2010,30.122,269.194,5.491,304.807,2626.046,368.067,5.285,2999.398,13.421,0.775615,6.931508,0.141388,7.848512,0.335709,3.00016,0.061197,3.397066,
06/30/2010,29.399,285.872,6.311,321.582,2677.572,111.497,1.672,2790.741,7.01,0.724446,7.044422,0.155515,7.924383,0.322629,3.137203,0.069258,3.52909,
09/30/2010,33.194,400.058,0.502,433.754,2813.571,132.391,4.835,2950.797,-7.697,0.798348,9.621779,0.012074,10.432201,0.357035,4.303031,0.0054,4.665466,
12/31/2010,36.478,322.841,0.0,359.319,4.9,128.015,9.556,142.471,3.51,0.863175,7.639354,0.0,8.502529,0.376874,3.335444,0.0,3.712318,
03/31/2011,39.901,278.971,,318.872,3099.76,418.156,16.675,3534.591,-9.814,0.876258,6.126428,,7.002686,0.397976,2.782479,,3.180455,
06/30/2011,40.512,326.639,,367.151,3013.767,255.274,13.351,3282.392,-1.305,0.841202,6.782422,,7.623624,0.391304,3.154991,,3.546295,
09/30/2011,36.069,459.706,,495.775,2824.252,124.24,,2948.492,-0.495,0.694079,8.84617,,9.54025,0.328346,4.184836,,4.513182,
12/31/2011,40.161,482.243,,522.404,,107.976,,107.976,,0.710671,8.533556,,9.244227,0.350838,4.212776,,4.563614,
03/31/2012,44.969,544.449,,589.418,,142.128,,142.128,,0.770985,9.334471,,10.105456,0.373945,4.527432,,4.901377,
06/30/2012,44.442,569.859,,614.301,,48.435,,48.435,,0.771968,9.898582,,10.67055,0.353564,4.53358,,4.887144,
09/30/2012,47.564,327.08,,374.644,,42.753,,42.753,,0.820054,5.639204,,6.459258,0.371188,2.55252,,2.923708,
12/31/2012,49.809,334.53,,384.339,,25.723,,25.723,,0.848924,5.701593,,6.550517,0.381122,2.559716,,2.940838,
03/31/2013,53.926,246.694,,300.62,,33.785,,33.785,,0.742162,3.39515,,4.137312,0.391867,1.792665,,2.184532,
06/30/2013,56.143,329.741,,385.884,,6.453,,6.453,,0.734072,4.311379,,5.045451,0.396418,2.328254,,2.724672,
09/30/2013,60.088,200.887,,260.975,,14.155,,14.155,,0.774055,2.587833,,3.361888,0.41312,1.381147,,1.794266,
12/31/2013,64.0,167.0,0.0,231.0,0.0,22.0,0.0,22.0,,0.967498,2.524565,0.0,3.492063,0.520579,1.358386,0.0,1.878965,
03/31/2014,67.0,105.0,,172.0,,46.0,,46.0,,0.996431,1.56157,0.0,2.558001,0.537505,0.842359,0.0,1.379864,
06/30/2014,71.0,11.0,0.0,82.0,0.0,164.0,0.0,164.0,,1.051852,0.162963,0.0,1.214815,0.558615,0.086546,0.0,0.645161,
09/30/2014,70.0,185.0,0.0,255.0,0.0,1.0,0.0,1.0,,0.97861,2.586327,0.0,3.564938,0.527426,1.393912,0.0,1.921338,
12/31/2014,70.0,759.0,0.0,829.0,0.0,5.0,0.0,5.0,,0.814996,8.836884,0.0,9.65188,0.46898,5.085086,0.0,5.554067,
03/31/2015,73.0,805.0,0.0,878.0,0.0,16.0,0.0,16.0,,0.858925,9.471703,0.0,10.330627,0.508817,5.610929,0.0,6.119746,
06/30/2015,73.0,443.0,0.0,516.0,0.0,1.0,0.0,1.0,,0.878671,5.33221,0.0,6.210881,0.521354,3.163834,0.0,3.685188,
09/30/2015,69.0,779.0,0.0,848.0,0.0,3.0,0.0,3.0,,0.768289,8.673867,0.0,9.442156,0.461076,5.205479,0.0,5.666555,
12/31/2015,73.0,758.0,0.0,831.0,0.0,1.0,0.0,1.0,,0.871642,9.050746,0.0,9.922388,0.481721,5.00198,0.0,5.483701,
03/31/2016,75.0,590.0,0.0,665.0,0.0,8.0,0.0,8.0,,0.773595,6.085611,0.0,6.859206,0.463793,3.648507,0.0,4.1123,
