Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2006,,198.0,181.0,5.76687116564417,178.0,178.0,,-3.49075975359343,,,,,,,,,-8.58585858585858,
03/31/2007,,265.0,252.0,-11.1472742066721,203.0,203.0,,-6.2049062049062,,,,,,,,,-4.90566037735849,
06/30/2007,,194.5,247.473007,-3.21032103210321,345.0,345.0,,22.568093385214,,,,,,,,,27.2354791773779,
09/30/2007,,245.0,286.851013,-4.80561555075594,322.0,322.0,,20.5787781350482,,,,,,,,,17.082046122449,
12/31/2007,,204.0,224.544998,-5.30660377358491,358.0,358.0,,12.5703564727955,,,,,,,,,10.0710774509804,
03/31/2008,,257.0,230.936005,-11.1499272197962,260.0,260.0,,-1.29449838187702,,,,,,,,,-10.1416322957198,
06/30/2008,,202.0,189.0,-40.1169590643275,190.0,190.0,,-9.74729241877257,,,,,,,,,-6.43564356435644,
09/30/2008,,210.0,173.0,77.757901013715,203.0,203.0,,-22.6890756302521,,,,,,,,,-17.6190476190476,
12/31/2008,,179.0,177.0,72.0643615200274,277.0,277.0,,3.29670329670329,,,,,,,,,-1.11731843575419,
03/31/2009,,194.0,226.0,40.0,241.0,240.0,,31.0043668122271,,-4.42477876106195,,,,,11.5890083632019,,16.4948453608247,
06/30/2009,,164.0,119.0,-1.12293144208038,-7.0,122.0,,-17.9487179487179,,-39.4736842105263,,,,,-11.8110236220472,,-27.4390243902439,
09/30/2009,,181.0,195.0,-39.6321070234114,20.0,171.0,,14.7902869757174,,-10.1010101010101,,,,,39.3129770992366,,7.73480662983425,
12/31/2009,,119.5,198.0,-31.6986355546767,153.0,171.0,,46.0674157303371,,-15.3424657534247,,,,,-12.3626373626374,,65.6903765690377,
03/31/2010,,345.0,355.836,29.6523410732888,250.0,341.0,,5.26315789473683,,-16.8918918918919,,,,,-4.21455938697318,,3.14086956521739,
06/30/2010,,255.5,237.83,-30.6414397784956,85.0,235.0,,-6.62650602409639,,-51.6260162601626,,,,,-39.5939086294416,,-6.91585127201565,
09/30/2010,,328.0,358.0,-15.4361113806151,248.0,365.0,,6.01719197707737,,-15.1219512195122,,,,,-0.301507537688442,,9.14634146341463,
12/31/2010,,287.0,404.0,-20.2824133504493,355.0,375.0,,45.3590192644483,,-27.492130115425,,,,,97.667638483965,,40.7665505226481,
03/31/2011,,355.0,404.65,-2.13553051958971,401.0,396.0,,16.504854368932,,14.3864598025388,,,,,39.5670995670996,,13.9859154929577,
06/30/2011,,239.0,253.0,9.95030369961347,195.0,260.0,,1.80995475113122,,38.4473197781885,,,,,104.577968526466,,5.85774058577406,
09/30/2011,,382.333,439.0,2.4182188880861,442.0,509.0,,9.66810966810968,,11.2944162436548,,,,,63.3113976704004,,14.8213729916068,
12/31/2011,,347.0,405.0,46.7860025035052,401.0,403.0,,15.702479338843,,65.0095602294455,,,,,63.756178545114,,16.7146974063401,
03/31/2012,,384.0,409.0,30.9137217446673,541.0,415.79527,,1.01010101010101,,17.0700636942675,,,,,57.8764048287076,,6.51041666666667,
06/30/2012,,239.75,298.0,13.8963360142985,269.0,292.0,,24.6943765281174,,10.3130755064457,,,,,90.9920961458463,,24.29614181439,
09/30/2012,,387.333,419.0,-21.2182807684742,353.0,481.0,,7.78443113772454,,-5.33159947984395,,,,,23.614532297911,,8.17565247474395,
12/31/2012,,251.0,292.0,30.816077953715,359.0,289.0,,7.69230769230769,,55.3497942386831,,,,,115.377429483354,,16.3346613545817,
03/31/2013,,422.0,454.0,-29.0601992204418,411.0,452.0,,1.71919770773639,,-3.54796320630749,,,,,38.3993532740501,,7.58293838862559,
06/30/2013,,323.333,311.0,29.9532921500678,403.0,308.0,,4.92505353319057,,5.90111642743222,,,,,63.5265700483092,,-3.81433382921014,
09/30/2013,,460.0,432.0,7.60700051984058,408.0,423.0,,-3.22580645161291,,1.06391509433963,,,,,20.2636621146599,,-6.08695652173913,
12/31/2013,,324.0,394.0,10.7166140620207,-98.0,384.69808,,19.2842942345924,,6.08519269776876,,,,,-15.0926743159753,,21.6049382716049,
03/31/2014,,424.333,523.0,-64.1059505466285,314.0,380.0,,12.2019635343619,,,,3.67886779776256,,,-4.51127819548872,,23.2522570716866,
06/30/2014,,295.75,357.0,5.3982690332991,228.0,311.0,,16.7400881057269,,41.2313432835821,,28.3710277698254,,,33.509234828496,,20.7100591715976,
09/30/2014,,386.75,361.0,16.5911703062673,495.0,313.0,,3.25047801147228,,24.8882265275708,,18.179581795818,,,28.6902286902287,,-6.65804783451842,
12/31/2014,,347.5,388.0,13.4357817566615,695.0,355.0,,8.61423220973781,,35.5140186915888,,12.1149897330595,,,-6.6543438077634,,11.6546762589928,
03/31/2015,,437.0,519.0,43.9103418109332,644.0,516.0,,12.5730994152047,,37.6774193548387,,22.3133362106172,,,47.1849076756527,,18.7643020594966,
06/30/2015,,320.0,329.0,-15.8450017081433,-758.0,328.0,,5.15021459227467,,42.2319474835886,,5.99406528189911,,,-4.34088740401532,,2.8125,
09/30/2015,,338.4,347.0,-10.336595846264,391.0,344.0,,2.82258064516129,,4.40729483282675,,2.33324183365358,,,2.13638722509496,,2.54137115839244,
12/31/2015,,282.4,294.0,-8.6992203528929,398.0,294.0,,-2.0501138952164,,11.2903225806452,,-4.71436494731004,,,53.9293589050214,,4.10764872521247,
03/31/2016,,498.4,458.0,-11.0504844895665,479.0,456.0,,-9.8250336473755,,2.74656679151061,,-4.76190476190476,,,1.53846153846154,,-8.1059390048154,
06/30/2016,,351.6,380.0,-0.732245670174123,482.0,379.0,,5.8601134215501,,-10.1748807631161,,-5.17742873763816,,,23.1076678148747,,8.07736063708759,
09/30/2016,,385.5,427.0,-4.01422764227642,472.0,426.0,,8.06174957118354,,33.1114808652246,,8.31182240578214,,,24.2884683729528,,10.7652399481193,
12/31/2016,,356.0,409.0,-12.3361087185377,463.0,408.0,,15.3846153846154,,-14.3246930422919,,-1.51574805332789,,,14.5071982281285,,14.8876404494382,
03/31/2017,,431.667,425.0,-3.84425825529818,403.0,425.0,,0.977198697068405,,9.49105914718019,,-2.48161764705882,,,0.652104713755022,,-1.54447757183198,
06/30/2017,,347.333,356.0,-3.40193196136077,292.0,356.0,,5.05050505050506,,-11.2515802781289,,17.1671388101983,,,-2.81214848143982,,2.49529989952005,
09/30/2017,,368.0,388.0,-9.1282070478094,355.0,388.0,,4.67289719626169,,,,0.878048780487805,,,-9.16104146576663,,5.43478260869565,
12/31/2017,,329.6,384.0,-4.98273310310804,78.0,384.0,,15.0627615062762,,2.58732212160414,,3.32681017612524,,,6.70611439842209,,16.504854368932,
03/31/2018,,467.333,517.0,1.81992337164751,451.0,516.0,,11.6138763197587,,,,0.0893655049151028,,,4.16,,10.6277536574562,
06/30/2018,,377.25,384.0,4.52488687782805,515.0,384.0,,0.917431192660551,,,,1.39634801288937,,,2.23642172523962,,1.78926441351889,
09/30/2018,,404.75,422.0,-4.93842833566078,444.0,421.0,,5.54561717352413,,-11.5960099750623,,-4.76488001416221,,,8.14393939393939,,4.26189005558987,
12/31/2018,,361.25,382.0,2.10637177461822,415.0,382.0,,6.55737704918033,,,,-14.5695610222974,,,17.1151776103337,,5.7439446366782,
03/31/2019,,537.25,508.0,-5.43552422105981,466.0,508.0,,-3.44827586206897,,,,-15.3846153846154,,,-22.2065063649222,,-5.44439274080968,
06/30/2019,,402.0,422.0,-2.61071346969994,441.0,422.0,,3.38680926916219,,,,0.829875518672199,,,8.73015873015873,,4.97512437810945,
09/30/2019,,458.667,445.0,-4.52750995595819,475.0,445.0,,-1.61290322580645,,,,-58.5826046939715,,,4.53020134228188,,-2.9797216717139,
12/31/2019,,404.0,431.0,-5.37530266343826,364.0,431.0,,7.14285714285713,,,,-26.1776061776062,,,,,6.68316831683168,
03/31/2020,,526.5,514.0,-5.25830258302583,553.0,513.0,,-6.42458100558658,,,,-63.0488815244408,,,,,-2.37416904083571,
06/30/2020,,425.333,427.0,-8.16759229579435,343.0,410.0,,0.917431192660551,,-28.2608695652174,,-89.9555555555555,,,,,0.391928206840281,
09/30/2020,,462.667,,,,,,,,,,,,,,,,
12/31/2020,,391.0,,,,,,,,,,,,,,,,
