Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,Net Revenue,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
09/30/1992,1127.671875,1139.31313,1139.31313,,0.254239,0.210654,0.064538,0.041481,0.041481,,0.041481,0.041481,0.041481,0.019314,0.056165,,0.316516,0.564632,,
12/31/1992,1127.671875,1139.313139,1139.313139,,0.266928,0.228547,0.071604,0.045432,0.045432,0.045432,0.045432,0.045432,0.045432,0.019314,0.046588,,0.162267,0.586421,,
03/31/1993,1127.671875,1138.823254,1138.823254,,0.269935,0.232635,0.058377,0.037575,0.037575,,0.037575,0.037575,0.037575,0.02107,0.117376,,0.05805,0.601227,,
06/30/1993,1127.671875,1137.536126,1137.536126,,0.299252,0.261156,0.064404,0.041525,0.041525,,0.041525,0.041525,0.041525,0.02107,0.112805,,0.429621,0.620045,,
09/30/1993,1127.671875,1141.944309,1141.944309,,0.314594,0.275437,0.08009,0.049427,0.049427,,0.049427,0.049427,0.049427,0.02107,-0.115024,,0.194611,0.646305,,
12/31/1993,1127.671875,1142.343023,1142.343023,,0.337654,0.295667,-0.035521,0.055309,0.055309,0.055309,0.055309,0.055309,0.055309,0.02107,0.089211,,0.123419,0.682052,,
03/31/1994,1127.671875,1141.621636,1141.621636,,0.341325,0.29772,0.075937,0.045432,0.045432,,0.045432,0.045432,0.045432,0.023704,0.087981,,0.113206,0.704535,,
06/30/1994,1127.671875,1145.59313,1145.59313,,0.369533,0.314872,0.08419,0.051358,0.051358,,0.051358,0.051358,0.051358,0.023704,0.134077,,0.128005,0.730572,,
09/30/1994,1127.671875,1143.565611,1143.565611,,0.430891,0.354657,0.106816,0.065185,0.065185,,0.065185,0.065185,0.065185,0.023704,0.130139,,0.133324,0.77175,,
12/31/1994,1127.671875,1144.279379,1144.279379,,0.478443,0.384098,0.118687,0.071111,0.071111,,0.071111,0.071111,0.071111,0.023704,0.038343,,0.377893,0.815466,,
03/31/1995,1127.671875,1146.1171,1146.1171,,0.467992,0.363767,0.098757,0.059259,0.059259,,0.059259,0.059259,0.059259,0.027654,0.052044,-0.022786,0.183337,0.845641,,
06/30/1995,1127.671875,1154.811976,1154.811976,,0.53879,0.40739,0.110694,0.065185,0.065185,,0.065185,0.065185,0.065185,0.027654,0.045588,-0.039315,0.85143,0.883315,,
09/30/1995,1127.671875,1160.09722,1160.09722,,0.593617,0.454648,0.138878,0.082963,0.082963,,0.082963,0.082963,0.082963,0.027654,0.114806,0.086907,1.119647,0.936892,,
12/31/1995,1127.671875,1161.540051,1161.540051,,0.618321,0.476978,0.157094,0.094815,0.094815,,0.094815,0.094815,0.094815,0.027654,0.081955,-0.028515,0.767481,0.988814,,
03/31/1996,1127.671875,1163.84848,1127.73769,,0.638314,0.486587,0.087247,0.08,0.08,0.08,0.075654,0.075654,0.075654,0.031605,-0.013567,-0.079788,1.086118,1.028988,,
06/30/1996,1127.671875,1164.572445,1127.707332,,0.679143,0.526902,0.151687,0.088889,0.088889,0.088889,0.084543,0.084543,0.084543,0.031605,0.024899,-0.039643,0.788774,1.081282,,
09/30/1996,1127.671875,1166.025395,1127.692114,,0.730845,0.561548,0.19016,0.11121,0.11121,0.11121,0.106667,0.106667,0.106667,0.031605,-0.046543,-0.107473,0.997552,1.157307,,
12/31/1996,1127.671875,1176.312384,1127.732592,,0.859509,0.674108,0.219379,0.128988,0.128988,0.128988,0.124444,0.124444,0.124444,0.031605,0.003553,-0.073591,0.976948,1.245316,,
03/31/1997,1127.671875,1181.881165,1127.766426,,0.929189,0.730115,0.181955,0.106667,0.106667,0.106667,0.100148,0.100148,0.100148,0.035556,0.036299,-0.058783,1.594664,1.292289,,
06/30/1997,1127.671875,1181.081291,1127.742737,,1.002092,0.779946,0.201134,0.12,0.12,0.12,0.113481,0.113481,0.113185,0.035556,0.066726,-0.078269,1.894632,1.366909,,
09/30/1997,1127.671875,1188.698627,1127.719151,,1.001369,0.767468,0.249657,0.146667,0.146667,0.146667,0.140148,0.140148,0.139852,0.035556,-0.889733,-1.071715,1.340199,1.465108,,
12/31/1997,1127.672974,1187.045975,1127.796776,,1.078757,0.83065,0.273573,0.164444,0.164444,0.164444,0.155556,0.155556,0.155556,0.035556,0.895416,0.7322,2.083165,1.556923,,
03/31/1998,1127.672974,1188.371201,1127.807968,,1.033122,0.775915,0.213999,0.126667,0.126667,0.126667,0.12,0.12,0.12,0.04,0.101575,0.020616,2.536928,1.588126,,
06/30/1998,1127.672974,1185.626266,1127.71122,,1.08497,0.826523,0.246383,0.146667,0.146667,0.146667,0.14,0.14,0.14,0.04,0.198167,0.142828,2.438416,1.678926,,
09/30/1998,1127.670776,1181.529053,1127.709023,,1.194221,0.913037,0.310282,0.186667,0.186667,0.186667,0.18,0.18,0.18,0.04,-0.119642,-0.147139,2.627642,1.798532,1.306456,
12/31/1998,1127.694031,1181.109009,1127.905518,,1.294178,1.005852,0.341303,0.206667,0.206667,0.206667,0.2,0.2,0.2,0.04,0.272372,0.245846,3.497489,1.930209,,
03/31/1999,1202.671509,1252.330536,1197.807037,,1.206436,0.943817,0.250853,0.153333,0.153333,0.153333,0.146667,0.146667,0.146667,0.046667,0.297435,0.251729,2.036574,2.844278,,
06/30/1999,1202.67453,1258.156494,1202.704468,,1.343103,1.077233,0.305157,0.186667,0.186667,0.186667,0.18,0.18,0.18,0.046667,0.391254,0.339766,2.241214,2.959304,,
09/30/1999,1202.671509,1257.911957,1202.835022,,1.382674,1.1035,0.391488,0.24,0.24,0.24,0.226667,0.226667,0.226667,0.046667,0.251236,0.197239,3.543196,3.119566,,
12/31/1999,1202.671509,1254.057037,1202.706024,,1.452166,1.154192,0.429516,0.26,0.26,0.26,0.253333,0.253333,0.253333,0.046667,0.232662,0.188177,1.674717,3.313534,1.983162,
03/31/2000,1202.671509,1236.667511,1202.773499,,1.478019,1.159077,0.315064,0.193333,0.193333,0.193333,0.186667,0.186667,0.186667,0.053333,0.326871,0.284444,1.941801,3.3898,1.97628,
06/30/2000,1202.671509,1239.461975,1202.731476,,1.547541,1.215304,0.383331,0.233333,0.233333,0.233333,0.226667,0.226667,0.226667,0.053333,-0.59187,-0.648073,1.870494,3.529993,2.116473,
09/30/2000,1277.671509,1282.007996,1239.464996,,1.641942,1.291835,0.480625,0.293333,0.293333,0.293333,0.286667,0.286667,0.286667,0.053333,-0.10858,-0.201857,2.609974,4.754657,2.641438,
12/31/2000,1277.706024,1320.383972,1277.728455,,1.825911,1.45449,0.535868,0.326667,0.326667,0.326667,0.32,0.32,0.32,0.053333,0.163201,0.092154,2.486331,5.019095,2.867243,
03/31/2001,1277.671509,1317.602966,1277.76004,,1.790241,1.415349,0.390125,0.24,0.24,0.24,0.233333,0.233333,0.233333,0.06,-0.330816,-0.446992,2.560108,5.123877,2.97088,
06/30/2001,1277.671509,1316.623535,1277.779541,,1.90442,1.549436,0.476748,0.293333,0.293333,0.293333,0.286667,0.286667,0.286667,0.06,1.259296,1.146175,2.838798,5.302901,3.208941,
09/30/2001,1277.671509,1312.708466,1277.718018,,2.091737,1.738503,0.599956,0.373333,0.373333,0.373333,0.36,0.36,0.36,0.06,-0.865351,-0.990075,4.170605,5.628709,3.554044,
12/31/2001,1277.671509,1310.085022,1277.722504,,2.153162,1.816532,0.65818,0.406667,0.406667,0.406667,0.4,0.4,0.4,0.06,2.07419,1.996112,3.125202,5.936086,3.915095,
03/31/2002,1277.684967,1311.073517,1277.993958,,1.965555,1.650667,0.456539,0.286667,0.286667,0.286667,0.28,0.28,0.28,0.066667,0.682519,0.615102,4.978979,5.926235,3.955594,
06/30/2002,1277.671509,1305.288025,1277.703003,,1.979527,1.673664,0.565193,0.355333,0.355333,0.355333,0.346667,0.346667,0.346667,0.066667,0.870103,0.797943,3.821428,6.280814,4.076783,
09/30/2002,1277.671997,1297.411987,1277.719971,,2.0001,1.68301,0.491364,0.31,0.31,0.44,0.3,0.3,0.43,0.07,0.110126,0.033939,3.983019,6.517917,4.043204,
12/31/2002,1277.671997,1297.285034,1277.734009,,2.218154,1.901095,0.666795,0.42,0.42,0.42,0.41,0.41,0.41,0.07,1.936589,1.870601,4.750847,6.955595,4.46004,
03/31/2003,1277.671997,1292.646973,1278.97998,,2.136105,1.832402,0.529213,0.34,0.34,0.34,0.33,0.33,0.33,0.08,0.64801,0.587124,6.829849,7.142637,4.664093,
06/30/2003,1277.671997,1294.245972,1278.144043,,2.199845,1.901955,0.665262,0.42,0.42,0.42,0.42,0.42,0.42,0.08,0.291836,0.216294,6.891116,7.523861,5.027743,
09/30/2003,1277.671997,1296.312012,1277.810059,,2.34933,2.060072,0.806793,0.51,0.51,0.51,0.51,0.51,0.51,0.1,-0.616745,-0.711088,6.228273,7.934559,5.488803,
12/31/2003,1277.598022,1297.300049,1277.748047,,2.456361,2.167012,0.861612,0.55,0.55,0.55,0.54,0.54,0.54,0.1,2.703259,2.609457,4.324796,8.530609,6.035014,
03/31/2004,1277.667969,1301.071045,1277.953003,,2.32844,2.042592,0.62855,0.4,0.4,0.4,0.4,0.4,0.4,0.12,-0.541885,-0.676558,6.492234,8.789732,6.02359,
06/30/2004,1277.671997,1297.053955,1277.725952,,2.322258,2.030064,0.759507,0.51,0.51,0.51,0.51,0.51,0.51,0.12,1.338645,1.272474,6.216593,9.121953,6.365659,
09/30/2004,1277.676025,1294.107056,1277.665039,,2.474657,2.168996,0.899442,0.57,0.57,0.57,0.56,0.56,0.56,0.12,1.760404,1.673781,5.912944,9.532387,6.845777,
12/31/2004,1277.671997,1296.520996,1277.987061,,2.521446,2.206387,0.945818,0.6,0.6,0.6,0.59,0.59,0.59,0.12,1.069068,0.943793,4.165809,10.259987,7.463755,
03/31/2005,1267.661377,1292.142944,1276.442993,,2.233779,1.918181,0.628418,0.02,0.02,0.4,0.02,0.02,0.4,0.14,0.983282,0.909037,5.233709,9.853276,7.107841,
06/30/2005,1257.845459,1268.034058,1260.484985,,2.392885,2.051041,0.804398,0.5,0.5,0.51,0.5,0.5,0.51,0.14,-0.189891,-0.290071,4.956249,10.028896,7.22541,
09/30/2005,1255.083618,1270.791992,1259.026978,,2.533465,2.170045,0.880884,0.57,0.57,0.56,0.56,0.56,0.55,0.14,2.074709,2.007381,3.319274,10.372149,7.48345,
