Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1999,,,170.440002,,190.591,190.591,,,,,,,
03/31/2000,,,315.958008,,300.0,300.0,,,,,,,
06/30/2000,,,199.179993,,137.18,137.18,,,,,,,
09/30/2000,,,165.294006,,142.294,142.294,,-2.4390243902439,,,,,
12/31/2000,,,160.705002,,138.705,138.705,,-14.0625,,,,,
03/31/2001,,,120.0,,97.0,97.0,,1.26582278481013,,,,,
06/30/2001,,,97.0,,102.0,102.0,,-6.66666666666665,,,,,
09/30/2001,,,81.0,,13.0,13.0,,11.1111111111111,,,,,
12/31/2001,,,105.0,,-13.0,-13.0,,3.8961038961039,,,,,
03/31/2002,,,107.0,,94.0,94.0,,-1.23456790123457,,,,,
06/30/2002,,,105.0,,98.0,98.0,,-4.10958904109588,,,,,
09/30/2002,,,101.0,,-4.0,-4.0,,-5.40540540540539,,,,,
12/31/2002,,,32.0,,-79.0,-79.0,,-17.6470588235294,,,,,
03/31/2003,,,63.0,,71.0,71.0,,-7.4074074074074,,,,,
06/30/2003,,,130.0,,126.0,126.0,,2.27272727272727,,,,,
09/30/2003,,,147.0,,127.0,127.0,,12.2448979591837,,,,,
12/31/2003,,,146.0,,148.0,148.0,,-2.65486725663717,,,,,
03/31/2004,,,161.0,,161.0,161.0,,1.69491525423729,,,,,
06/30/2004,,,114.0,,113.0,113.0,,-13.9784946236559,,,,,
09/30/2004,,,107.0,,-41.0,-41.0,,12.6760563380282,,,,,
12/31/2004,,,164.0,,53.0,53.0,,9.09090909090909,,,,,
03/31/2005,,157.0,164.0,,145.0,145.0,,0.840336134453782,,,,4.45859872611465,
06/30/2005,,171.5,186.0,,186.0,186.0,,8.52713178294574,,,,8.45481049562682,
09/30/2005,,197.0,203.0,,207.0,207.0,,6.66666666666667,,,,3.04568527918782,
12/31/2005,,208.0,187.0,,187.0,187.0,,-3.44827586206895,,,,-10.0961538461538,
03/31/2006,,235.333,257.0,0.182741466647143,243.0,243.0,,6.38297872340426,,,,9.20695355092571,
06/30/2006,,261.2,249.0,1.13142225030142,251.0,251.0,,-2.56410256410257,,,,-4.67075038284839,
09/30/2006,,265.667,266.0,-1.22511485451761,266.0,266.0,,5.52763819095476,,,,0.125344886643816,
12/31/2006,,261.714,262.0,-13.3969949705463,467.0,467.0,,-0.4739336492891,,,,0.109279595283401,
03/31/2007,,267.375,273.0,-1.30841249488568,273.0,273.0,,0.45662100456621,,,,2.10378681626928,
06/30/2007,,264.333,292.0,1.18610265561037,292.0,292.0,,1.3215859030837,,,,10.4667219000276,
09/30/2007,,301.333,334.0,0.908646800195408,1534.0,1534.0,,5.05836575875487,,,,10.84083057614,
12/31/2007,,309.0,305.0,1.91602119853241,308.0,308.0,,-1.14068441064639,,,,-1.29449838187702,
03/31/2008,,298.7,305.0,-0.928557892742088,305.0,305.0,,0.386100386100386,,,,2.10913960495481,
06/30/2008,,301.182,313.0,1.45582909501866,295.0,295.0,,3.05343511450382,,,,3.92387327263913,
09/30/2008,,276.429,304.0,-1.95156360216319,304.0,304.0,,8.33333333333334,,,,9.97398970440874,
12/31/2008,,301.889,308.0,-0.472831563444687,308.0,308.0,,5.88235294117648,,,,2.024253947643,
03/31/2009,,184.8,218.0,3.67432637349819,218.0,218.0,,21.0191082802548,,8.69565217391304,,17.965367965368,
06/30/2009,,210.0,205.0,-0.202354672553352,205.0,241.4,,-0.552486187845304,,0.0,,-2.38095238095238,
09/30/2009,,206.7,200.0,-1.34179068065382,200.0,200.0,,-2.29885057471263,,-6.08950843727073,,-3.24141267537493,
12/31/2009,,173.111,164.0,-0.714033255764075,164.0,164.0,,-4.10958904109588,,-5.33807829181495,,-5.26309708799556,
03/31/2010,,129.6,119.0,-0.591369541927469,6.0,133.4,,-7.4074074074074,,-9.62162162162162,,-8.17901234567901,
06/30/2010,,186.182,205.0,2.21629535966412,205.0,205.0,,12.5827814569537,,11.0797079063776,,10.1073143483258,
09/30/2010,,195.5,209.8,0.377714825306893,124.0,216.3,,7.14146341463415,,-16.8407856247388,,7.3145780051151,
12/31/2010,,219.4,218.0,1.88454772120338,119.0,199.6,,-2.17391304347826,,7.47646478547332,,-0.638103919781224,
03/31/2011,,225.727,243.0,1.9942538448538,243.0,243.0,,7.52688172043012,,8.75776003179922,,7.65216389709693,
06/30/2011,,243.364,238.0,0.671112551149807,238.0,242.55,,2.56410256410257,,-1.42964635063958,,-2.2041057839286,
09/30/2011,,235.417,220.0,-1.13258028896745,220.0,230.0,,-6.73575129533679,,-1.93834900731453,,-6.54880488664795,
12/31/2011,,168.9,163.0,0.701198823795521,163.0,164.3,,0.0,,-11.9161385712938,,-3.49319123741859,
03/31/2012,,198.0,195.0,0.86135084650582,195.0,195.0,,-0.66225165562914,,-1.95771339075959,,-1.51515151515152,
06/30/2012,,229.917,261.0,4.00555128616686,261.0,261.0,,12.3595505617978,,-2.07402878807142,,13.5192265034773,
09/30/2012,,220.846,218.0,0.147793357253815,238.0,218.0,,1.79640718562874,,2.31904267922839,,-1.28868080019561,
12/31/2012,,201.667,189.0,0.706687421361759,189.0,189.0,,1.35135135135135,,1.58190188487582,,-6.28114664273282,
03/31/2013,,209.267,198.0,1.51261668049022,198.0,198.0,,-5.06329113924051,,-3.73597482593952,,-5.38403092699757,
06/30/2013,,251.333,233.0,1.43726821925623,233.0,233.0,,-3.74331550802139,,-1.17747518043506,,-7.29430675637501,
09/30/2013,,264.143,282.0,2.53469040572522,282.0,282.0,,7.84313725490197,,5.88772250114103,,6.76035329348119,
12/31/2013,,267.615,297.0,2.43173656413262,297.0,297.0,,10.5769230769231,,7.84613085763661,,10.9803262148983,
03/31/2014,,286.857,318.0,0.291374263251971,318.0,318.0,,9.09090909090909,,11.8326195612819,,10.8566289126638,
06/30/2014,,297.188,302.0,0.453126518605911,302.0,288.87,,2.67857142857143,,1.99427187640096,,1.61917708655801,
09/30/2014,,322.6,326.95,3.69275922354112,312.0,312.0,,2.04081632653061,,1.69172932330827,,1.3484190948543,
12/31/2014,,320.214,316.0,1.08106558082184,329.0,310.8,,-1.63934426229508,,-2.81490972160293,,-1.31599492839164,
03/31/2015,,308.545,291.0,-0.373046143078926,291.0,291.0,,-4.76190476190477,,-4.57074580722502,,-5.68636665640345,
06/30/2015,,315.133,316.74,0.269737893998893,330.0,316.74,,0.788607594936713,,1.86524524520817,,0.509943420714437,
09/30/2015,,357.333,351.0,0.111457840977621,365.0,365.0,,-0.805617977528095,,-0.970590133749164,,-1.77229642938101,
12/31/2015,,338.923,325.95,4.56118003876988,378.0,363.0,,-3.51377952755906,,-0.01207337209283,,-3.82771307937201,
03/31/2016,,387.923,392.0,0.595188196831246,392.0,392.0,,-0.684931506849316,,2.43706376277139,,1.05098176700015,
06/30/2016,,397.231,404.7,1.68972950420694,406.0,406.0,,1.87953020134229,,2.45638468805028,,1.88026614237056,
09/30/2016,,447.923,456.0,1.44428249635617,470.0,470.0,,2.49221556886227,,2.8733312758667,,1.80321171272741,
12/31/2016,,476.75,462.0,-0.596020614731956,478.0,476.0,,0.278551532033426,,-2.85962976053936,,-3.09386470896696,
03/31/2017,,489.846,494.0,1.18785103942437,525.0,494.0,,0.179452054794525,,0.52672186295215,,0.848021623122368,
06/30/2017,,523.0,525.0,0.228030533316645,530.0,530.0,,0.154896907216485,,0.925203210509541,,0.382409177820268,
09/30/2017,,550.333,564.0,-0.603905876260356,575.0,575.0,,2.42039312039313,,0.176713843361785,,2.48340550175985,
12/31/2017,,560.308,596.0,0.638032557884821,550.0,581.0,,5.75445783132531,,-1.388324087842,,6.37006789123125,
03/31/2018,,741.0,746.0,0.831968864029901,746.0,746.0,,1.99702048417131,,0.382495376594647,,0.67476383265857,
06/30/2018,,802.75,813.0,0.660325255133029,813.0,813.0,,3.12128027681662,,2.37823462267148,,1.27686079103083,
09/30/2018,,888.0,885.0,-0.0226005521047427,885.0,885.0,,0.437616099071211,,0.718830042138317,,-0.337837837837838,
12/31/2018,,881.455,885.0,1.23123580999022,885.0,885.0,,2.60894819466247,,0.515035720219309,,0.402175947722795,
03/31/2019,,885.545,925.0,1.71249020414963,925.0,925.0,,4.75555555555555,,5.71779370979128,,4.455448339723,
06/30/2019,,882.083,887.0,0.250232957460397,887.0,887.0,,1.44128440366971,,1.599201015992,,0.557430536582162,
09/30/2019,,852.833,913.0,2.54001178586045,913.0,913.0,,8.38695652173912,,5.61394514227122,,7.05495683211133,
12/31/2019,,842.083,801.0,0.0147757823009239,801.0,813.93,,-2.74882260596547,,-3.73961218836565,,-4.87873523156268,
03/31/2020,,812.25,813.23,-0.00955201069825198,757.0,786.23,,-1.11642743221691,,-6.60124888492418,,0.120652508464145,
06/30/2020,,692.714,698.64,-1.45659223220527,621.0,682.83871,,1.50375939849624,,-9.13100382611685,,0.855475708589682,
09/30/2020,,664.214,,,,,,,,,,,
12/31/2020,,638.286,,,,,,,,,,,
