Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
04/30/2002,1457.0,,-854.0,,603.0,,-952.0,,,,-349.0,22.0,,0.0,,,,-22.0,-327.0,80.0,-247.0,6.0,,,-253.0,0.0,-253.0,0.0,0.0,-253.0,-253.0,,464.0,-0.55,-0.54,-0.24,464.0,-0.55,-0.54,-0.24,
07/31/2002,1391.0,,-897.0,,494.0,,-923.0,,,,-429.0,6.0,,0.0,,,,-6.0,-423.0,200.0,-223.0,5.0,,,-228.0,0.0,-228.0,0.0,0.0,-228.0,-228.0,,466.0,-0.49,-0.48,-0.31,466.0,-0.49,-0.48,-0.31,
10/31/2002,1736.0,,-1116.0,,620.0,,-1007.0,,,,-387.0,13.0,,,,,,-13.0,-374.0,139.0,-235.0,1.0,,,-236.0,,-236.0,,,-236.0,-236.0,,467.0,-0.51,-0.51,-0.51,467.0,-0.51,-0.51,-0.51,
01/31/2003,1412.0,,-880.0,,532.0,,-788.0,,,,-256.0,4.0,,0.0,,,,-4.0,-252.0,140.0,-112.0,257.0,,,-369.0,0.0,-369.0,0.0,0.0,-369.0,-369.0,,471.0,-0.78,-0.24,-0.23,471.0,-0.78,-0.24,-0.23,
04/30/2003,1467.0,,-958.0,,509.0,,-844.0,,,,-335.0,11.0,,0.0,,,,-11.0,-324.0,178.0,-146.0,0.0,,,-146.0,0.0,-146.0,0.0,0.0,-146.0,-146.0,,471.0,-0.31,-0.31,-0.15,471.0,-0.31,-0.31,-0.15,
07/31/2003,1502.0,,-954.0,,548.0,,-738.0,,,,-190.0,-1.0,,0.0,,,,1.0,-191.0,-1354.0,-1545.0,11.0,,,-1556.0,0.0,-1556.0,0.0,0.0,-1556.0,-1556.0,,475.0,-3.28,-3.25,-0.02,475.0,-3.28,-3.25,-0.02,
10/31/2003,1675.0,,-964.0,,711.0,,-655.0,,,,56.0,21.0,,0.0,,,,-21.0,77.0,-64.0,13.0,0.0,,,13.0,0.0,13.0,0.0,0.0,13.0,13.0,,476.0,0.03,0.03,0.15,481.0,0.03,0.03,0.15,
01/31/2004,1643.0,,-887.0,,756.0,,-619.0,,,,137.0,-54.0,,0.0,-5.0,,,59.0,83.0,-12.0,71.0,0.0,,,71.0,0.0,71.0,0.0,0.0,71.0,71.0,,480.0,0.15,0.15,0.21,490.0,0.14,0.14,0.21,
04/30/2004,1831.0,,-1010.0,,821.0,,-672.0,,,,149.0,-21.0,,0.0,-5.0,,,26.0,128.0,-24.0,104.0,0.0,,,104.0,0.0,104.0,0.0,0.0,104.0,104.0,,481.0,0.22,0.22,0.25,495.0,0.21,0.21,0.24,
07/31/2004,1885.0,,-1052.0,,833.0,,-650.0,,,,183.0,-50.0,,0.0,-6.0,,,56.0,133.0,-33.0,100.0,0.0,,,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,485.0,0.21,0.21,0.32,491.0,0.2,0.2,0.3,
10/31/2004,1336.0,,-680.0,,656.0,,-579.0,,,,77.0,0.0,,36.0,-11.0,,,-25.0,77.0,-19.0,58.0,-36.0,,,94.0,0.0,94.0,0.0,0.0,94.0,94.0,,486.0,0.19,0.12,0.28,490.0,0.19,0.12,0.28,
01/31/2005,1212.0,,-621.0,,591.0,,-553.0,378.0,,175.0,38.0,28.0,-7.0,6.0,-13.0,,-8.0,-13.0,66.0,-15.0,51.0,-52.0,,,103.0,0.0,103.0,0.0,0.0,103.0,103.0,,491.0,0.21,0.1,0.15,496.0,0.21,0.1,0.15,
04/30/2005,1278.0,,-638.0,,640.0,,-598.0,409.0,,189.0,42.0,30.0,-7.0,9.0,-16.0,,-15.0,-8.0,72.0,-19.0,53.0,-42.0,,,95.0,0.0,95.0,0.0,0.0,95.0,95.0,,491.0,0.19,0.11,0.12,496.0,0.19,0.11,0.12,
07/31/2005,1242.0,,-646.0,,596.0,,-561.0,378.0,,183.0,35.0,38.0,-13.0,9.0,-22.0,,-13.0,-12.0,73.0,-19.0,54.0,-50.0,,,104.0,0.0,104.0,0.0,0.0,104.0,104.0,,494.0,0.21,0.11,0.276,499.0,0.2,0.1,0.264,
10/31/2005,953.0,,-416.0,,537.0,,-436.0,,,,101.0,21.0,,3.0,-21.0,,,-3.0,122.0,-89.0,33.0,8.0,,,25.0,0.0,25.0,0.0,0.0,25.0,25.0,,500.0,0.05,0.07,0.49,512.0,0.05,0.06,0.48,
01/31/2006,1167.0,,-565.0,,602.0,,-567.0,402.0,,165.0,35.0,949.0,-31.0,5.0,-36.0,0.0,-901.0,-17.0,984.0,-10.0,974.0,-1842.0,,,2816.0,0.0,2816.0,0.0,0.0,2816.0,2816.0,,473.0,5.95,2.06,0.28,483.0,5.83,2.02,0.28,
04/30/2006,1239.0,,-598.0,,641.0,,-599.0,427.0,,172.0,42.0,102.0,-29.0,18.0,-47.0,0.0,,-73.0,144.0,-23.0,121.0,6.0,,,115.0,0.0,115.0,0.0,0.0,115.0,115.0,,430.0,0.27,0.28,0.15,442.0,0.26,0.27,0.14,
07/31/2006,1239.0,,-553.0,,686.0,,-504.0,407.0,,97.0,182.0,45.0,-28.0,21.0,-49.0,0.0,,-17.0,227.0,-11.0,216.0,-11.0,,,227.0,0.0,227.0,0.0,0.0,227.0,227.0,,412.0,0.55,0.52,0.43748,422.0,0.54,0.51,0.429431,
10/31/2006,1328.0,,-599.0,,729.0,,-580.0,,,,149.0,7.0,,43.0,-93.0,,,43.0,156.0,-30.0,126.0,-23.0,,,149.0,,149.0,0.0,0.0,149.0,149.0,,409.0,0.36,0.31,0.41,417.0,0.36,0.31,0.41,
01/31/2007,1280.0,,-589.0,,691.0,,-596.0,428.0,,168.0,95.0,28.0,-27.0,23.0,-50.0,,,-1.0,123.0,27.0,150.0,0.0,,,150.0,,150.0,0.0,0.0,150.0,150.0,,406.0,0.37,0.37,0.34,418.0,0.36,0.36,0.33,
04/30/2007,1320.0,,-590.0,,730.0,,-599.0,426.0,,173.0,131.0,25.0,-22.0,22.0,-44.0,0.0,,-3.0,156.0,-33.0,123.0,0.0,,,123.0,0.0,123.0,0.0,0.0,123.0,123.0,,402.0,0.31,0.31,0.38,413.0,0.3,0.3,0.37,
07/31/2007,1374.0,,-616.0,,758.0,,-590.0,420.0,,170.0,168.0,22.0,-19.0,23.0,-42.0,0.0,,-3.0,190.0,-5.0,185.0,0.0,,,185.0,0.0,185.0,0.0,0.0,185.0,185.0,,392.0,0.47,0.47,0.46,407.0,0.45,0.45,0.44,
10/31/2007,1446.0,,-656.0,,790.0,,-600.0,426.0,,174.0,190.0,11.0,,,-36.0,0.0,,25.0,201.0,-21.0,180.0,0.0,,,180.0,0.0,180.0,0.0,0.0,180.0,180.0,,376.0,0.48,0.48,0.442766,388.0,0.46,0.46,0.42392,
01/31/2008,1393.0,,-637.0,,756.0,,-622.0,441.0,,181.0,134.0,13.0,-9.0,30.0,-39.0,0.0,,-4.0,147.0,-27.0,120.0,0.0,,,120.0,,120.0,0.0,0.0,120.0,120.0,,371.0,0.32,0.32,0.35,382.0,0.31,0.31,0.34,
04/30/2008,1456.0,,-649.0,,807.0,,-616.0,433.0,,183.0,191.0,5.0,2.0,29.0,-27.0,0.0,,-7.0,196.0,-23.0,173.0,0.0,,,173.0,,173.0,0.0,0.0,173.0,173.0,,363.0,0.48,0.48,0.47,370.0,0.47,0.47,0.46,
07/31/2008,1444.0,,-641.0,,803.0,,-585.0,415.0,,170.0,218.0,-3.0,8.0,31.0,-23.0,0.0,,-5.0,215.0,-46.0,169.0,0.0,,,169.0,,169.0,0.0,0.0,169.0,169.0,,362.0,0.47,0.47,0.55,372.0,0.45,0.45,0.53,
10/31/2008,1481.0,,-651.0,,830.0,,-578.0,,,,252.0,5.0,9.0,33.0,-24.0,0.0,,-14.0,257.0,-26.0,231.0,0.0,,,231.0,0.0,231.0,0.0,0.0,231.0,231.0,23.4,363.0,0.64,0.64,0.6,371.0,0.64,0.64,0.6,
01/31/2009,1166.0,1166.0,-577.0,577.0,589.0,0.0,-565.0,396.0,169.0,0.0,24.0,3.0,9.0,23.0,-14.0,,,-12.0,27.0,37.0,64.0,0.0,0.0,0.0,64.0,0.0,64.0,0.0,0.0,64.0,54.5,-9.5,351.0,0.18,0.18,0.155271,352.0,0.18,0.18,0.153011,
04/30/2009,1091.0,1091.0,-561.0,561.0,530.0,0.0,-577.0,407.0,170.0,0.0,-47.0,-11.0,17.0,23.0,-6.0,,,-6.0,-58.0,-43.0,-101.0,0.0,0.0,0.0,-101.0,0.0,-101.0,0.0,0.0,-101.0,21.549123,122.549123,344.0,-0.29,-0.29,0.062643,344.0,-0.29,-0.29,0.062643,
07/31/2009,1057.0,1057.0,-518.0,518.0,539.0,0.0,-540.0,387.0,153.0,0.0,-1.0,-40.0,16.0,21.0,-5.0,,,24.0,-41.0,22.0,-19.0,0.0,0.0,0.0,-19.0,0.0,-19.0,0.0,0.0,-19.0,15.15,34.15,345.0,-0.06,-0.06,0.043913,345.0,-0.06,-0.06,0.038986,
10/31/2009,1167.0,1167.0,-533.0,533.0,634.0,0.0,-563.0,413.0,150.0,0.0,71.0,8.0,17.0,21.0,-4.0,,,-25.0,79.0,-54.0,25.0,0.0,0.0,0.0,25.0,,25.0,0.0,0.0,25.0,84.643443,59.643443,346.0,0.07,0.07,0.244634,350.0,0.07,0.07,0.24041,
01/31/2010,1213.0,1213.0,-553.0,553.0,660.0,0.0,-566.0,417.0,149.0,0.0,94.0,-11.0,20.0,23.0,-3.0,,,-9.0,83.0,-4.0,79.0,0.0,0.0,0.0,79.0,,79.0,0.0,0.0,79.0,104.986047,25.986047,348.0,0.23,0.23,0.301684,354.0,0.22,0.22,0.293407,
04/30/2010,1271.0,1271.0,-560.0,560.0,711.0,0.0,-557.0,407.0,150.0,0.0,154.0,-15.0,19.0,22.0,-3.0,,,-4.0,139.0,-31.0,108.0,0.0,0.0,0.0,108.0,,108.0,0.0,0.0,108.0,142.375,34.375,348.0,0.31,0.31,0.409124,354.0,0.31,0.31,0.407105,
07/31/2010,1384.0,1384.0,-659.0,659.0,725.0,0.0,-610.0,456.0,154.0,0.0,115.0,112.0,21.0,24.0,-3.0,,,-133.0,227.0,-22.0,205.0,0.0,0.0,0.0,205.0,,205.0,0.0,0.0,205.0,355.25,150.25,347.0,0.59,0.59,1.023775,352.0,0.58,0.58,1.006847,
10/31/2010,1576.0,1576.0,-742.0,742.0,834.0,0.0,-631.0,472.0,159.0,0.0,203.0,40.0,16.0,27.0,-11.0,,,-56.0,243.0,-11.0,232.0,0.0,0.0,0.0,232.0,,232.0,0.0,0.0,232.0,226.132609,-5.867391,346.0,0.67,0.67,0.653562,352.0,0.66,0.66,0.643331,
01/31/2011,1519.0,1519.0,-703.0,703.0,816.0,0.0,-605.0,446.0,159.0,0.0,211.0,-13.0,19.0,23.0,-4.0,,,-6.0,198.0,-5.0,193.0,0.0,0.0,0.0,193.0,,193.0,0.0,0.0,193.0,188.133333,-4.866667,347.0,0.56,0.56,0.542171,355.0,0.54,0.54,0.526291,
04/30/2011,1677.0,1677.0,-777.0,777.0,900.0,0.0,-634.0,469.0,165.0,0.0,266.0,-6.0,17.0,20.0,-3.0,,,-11.0,260.0,-60.0,200.0,0.0,0.0,0.0,200.0,,200.0,0.0,0.0,200.0,236.365385,36.365385,347.0,0.58,0.58,0.681168,355.0,0.56,0.56,0.662438,
07/31/2011,1691.0,1691.0,-799.0,799.0,892.0,0.0,-611.0,449.0,162.0,0.0,281.0,0.0,17.0,20.0,-3.0,,,-17.0,281.0,49.0,330.0,0.0,0.0,0.0,330.0,,330.0,0.0,0.0,330.0,292.941176,-37.058824,348.0,0.95,0.95,0.841785,357.0,0.92,0.92,0.816194,
10/31/2011,1728.0,1728.0,-807.0,807.0,921.0,0.0,-608.0,445.0,163.0,0.0,313.0,-20.0,19.0,23.0,-4.0,,,1.0,293.0,-4.0,289.0,0.0,0.0,0.0,289.0,,289.0,0.0,0.0,289.0,271.95,-17.05,347.0,0.83,0.83,0.783718,351.0,0.82,0.82,0.771425,
01/31/2012,1635.0,1635.0,-761.0,761.0,874.0,0.0,-603.0,441.0,162.0,0.0,271.0,-15.0,23.0,26.0,-3.0,,,-8.0,256.0,-26.0,230.0,0.0,0.0,0.0,230.0,,230.0,0.0,0.0,230.0,243.75,13.75,348.0,0.66,0.66,0.700431,352.0,0.65,0.65,0.689063,
04/30/2012,1733.0,1733.0,-815.0,815.0,918.0,0.0,-618.0,452.0,166.0,0.0,300.0,-7.0,23.0,25.0,-2.0,,,-16.0,293.0,-38.0,255.0,0.0,0.0,0.0,255.0,,255.0,0.0,0.0,255.0,272.032258,17.032258,348.0,0.73,0.73,0.781702,354.0,0.72,0.72,0.768114,
07/31/2012,1723.0,1723.0,-833.0,833.0,890.0,0.0,-620.0,458.0,162.0,0.0,270.0,-32.0,22.0,24.0,-2.0,,,10.0,238.0,5.0,243.0,0.0,0.0,0.0,243.0,,243.0,0.0,0.0,243.0,238.204301,-4.795699,348.0,0.7,0.7,0.684495,353.0,0.69,0.69,0.676414,
10/31/2012,1767.0,1767.0,-845.0,845.0,922.0,0.0,-644.0,466.0,178.0,0.0,278.0,-22.0,24.0,26.0,-2.0,,,-2.0,256.0,169.0,425.0,0.0,0.0,0.0,425.0,,425.0,0.0,0.0,425.0,116.65,-308.35,348.0,1.22,1.22,0.335201,353.0,1.2,1.2,0.326487,
01/31/2013,1680.0,1680.0,-800.0,800.0,880.0,0.0,-663.0,484.0,179.0,0.0,217.0,-22.0,23.0,25.0,-2.0,,,-1.0,195.0,-16.0,179.0,0.0,0.0,0.0,179.0,,179.0,0.0,0.0,179.0,187.6,8.6,347.0,0.52,0.52,0.540634,352.0,0.51,0.51,0.534432,
04/30/2013,1732.0,1732.0,-841.0,841.0,891.0,0.0,-678.0,497.0,181.0,0.0,213.0,-15.0,24.0,25.0,-1.0,,,-9.0,198.0,-32.0,166.0,0.0,0.0,0.0,166.0,,166.0,0.0,0.0,166.0,235.330579,69.330579,345.0,0.48,0.48,0.682118,349.0,0.48,0.48,0.678655,
07/31/2013,1652.0,1652.0,-796.0,796.0,856.0,0.0,-620.0,449.0,171.0,0.0,236.0,-24.0,25.0,27.0,-2.0,,,-1.0,212.0,-44.0,168.0,0.0,0.0,0.0,168.0,,168.0,0.0,0.0,168.0,196.4,28.4,339.0,0.5,0.5,0.579351,343.0,0.49,0.49,0.572799,
10/31/2013,1718.0,1718.0,-810.0,810.0,908.0,0.0,-623.0,450.0,173.0,0.0,285.0,-31.0,28.0,30.0,-2.0,,,3.0,254.0,-43.0,211.0,0.0,0.0,0.0,211.0,,211.0,0.0,0.0,211.0,225.132609,14.132609,331.0,0.64,0.64,0.680159,336.0,0.63,0.63,0.672061,
01/31/2014,1008.0,1008.0,-498.0,498.0,510.0,0.0,-386.0,298.0,88.0,0.0,124.0,-27.0,27.0,29.0,-2.0,,,0.0,97.0,24.0,121.0,-74.0,-74.0,0.0,195.0,,195.0,0.0,0.0,195.0,123.478261,2.478261,333.0,0.59,0.37,0.370806,338.0,0.58,0.36,0.367332,
04/30/2014,988.0,988.0,-503.0,503.0,485.0,0.0,-391.0,304.0,87.0,0.0,94.0,-25.0,28.0,30.0,-2.0,,,-3.0,69.0,-29.0,40.0,-99.0,-99.0,0.0,139.0,,139.0,0.0,0.0,139.0,52.986301,12.986301,333.0,0.42,0.12,0.159118,337.0,0.41,0.12,0.158535,
07/31/2014,1009.0,1009.0,-507.0,507.0,502.0,0.0,-371.0,285.0,86.0,0.0,131.0,-46.0,25.0,28.0,-3.0,,,21.0,85.0,-22.0,63.0,-84.0,-84.0,0.0,147.0,,147.0,0.0,0.0,147.0,94.848101,31.848101,334.0,0.44,0.19,0.283976,338.0,0.43,0.19,0.283976,
10/31/2014,1043.0,1043.0,-564.0,564.0,479.0,0.0,-409.0,312.0,97.0,0.0,70.0,-92.0,21.0,23.0,-2.0,,,71.0,-22.0,-4.0,-26.0,-49.0,-49.0,0.0,23.0,,23.0,0.0,0.0,23.0,136.739252,162.739252,334.0,0.07,-0.08,0.409399,334.0,0.07,-0.08,0.407243,
01/31/2015,1026.0,1026.0,-513.0,513.0,513.0,0.0,-398.0,310.0,88.0,0.0,115.0,-2.0,14.0,16.0,-2.0,,,-12.0,113.0,-20.0,93.0,30.0,30.0,0.0,63.0,,63.0,0.0,0.0,63.0,105.819672,12.819672,336.0,0.19,0.28,0.31494,338.0,0.19,0.28,0.31494,
04/30/2015,963.0,963.0,-483.0,483.0,480.0,0.0,-373.0,292.0,81.0,0.0,107.0,-11.0,15.0,17.0,-2.0,,,-4.0,96.0,-4.0,92.0,5.0,5.0,0.0,87.0,,87.0,0.0,0.0,87.0,108.507692,16.507692,334.0,0.26,0.28,0.324873,337.0,0.26,0.27,0.318984,
07/31/2015,1014.0,1014.0,-501.0,501.0,513.0,0.0,-369.0,290.0,79.0,0.0,144.0,-16.0,15.0,17.0,-2.0,,,1.0,128.0,-15.0,113.0,2.0,2.0,0.0,111.0,,111.0,0.0,0.0,111.0,124.278571,11.278571,332.0,0.33,0.34,0.374333,334.0,0.33,0.34,0.373768,
10/31/2015,1035.0,1035.0,-500.0,500.0,535.0,0.0,-379.0,297.0,82.0,0.0,156.0,-13.0,15.0,16.0,-1.0,,,-2.0,143.0,-3.0,140.0,0.0,0.0,0.0,140.0,,140.0,0.0,0.0,140.0,150.86566,10.86566,331.0,0.42,0.42,0.455787,333.0,0.42,0.42,0.45263,
01/31/2016,1028.0,1028.0,-491.0,491.0,537.0,0.0,-382.0,304.0,78.0,0.0,155.0,-13.0,16.0,18.0,-2.0,,,-3.0,142.0,-21.0,121.0,0.0,0.0,0.0,121.0,,121.0,0.0,0.0,121.0,120.000002,-0.999998,329.0,0.37,0.37,0.364742,332.0,0.36,0.37,0.364742,
04/30/2016,1019.0,1019.0,-489.0,489.0,530.0,0.0,-399.0,318.0,81.0,0.0,131.0,-14.0,15.0,18.0,-3.0,,,-1.0,117.0,-26.0,91.0,0.0,0.0,0.0,91.0,,91.0,0.0,0.0,91.0,110.40625,19.40625,326.0,0.28,0.28,0.338669,328.0,0.28,0.28,0.338669,
07/31/2016,1044.0,1044.0,-502.0,502.0,542.0,0.0,-396.0,310.0,86.0,0.0,146.0,-12.0,14.0,17.0,-3.0,,,-2.0,134.0,-10.0,124.0,0.0,0.0,0.0,124.0,,124.0,0.0,0.0,124.0,133.818182,9.818182,325.0,0.38,0.38,0.411748,328.0,0.38,0.38,0.409933,
10/31/2016,1111.0,1111.0,-523.0,523.0,588.0,0.0,-405.0,321.0,84.0,0.0,183.0,-32.0,16.0,19.0,-3.0,,,16.0,151.0,-27.0,124.0,0.0,0.0,0.0,124.0,,124.0,0.0,0.0,124.0,163.70368,39.70368,324.0,0.38,0.38,0.505258,328.0,0.38,0.38,0.501048,
01/31/2017,1067.0,1067.0,-493.0,493.0,574.0,0.0,-368.0,289.0,79.0,0.0,206.0,-13.0,16.0,20.0,-4.0,0.0,,-3.0,193.0,-25.0,168.0,0.0,0.0,0.0,168.0,,168.0,0.0,0.0,168.0,163.052632,-4.947368,322.0,0.52,0.52,0.506375,326.0,0.52,0.52,0.504824,
04/30/2017,1102.0,1102.0,-510.0,510.0,592.0,0.0,-391.0,307.0,84.0,0.0,201.0,-10.0,15.0,20.0,-5.0,,,-5.0,191.0,-27.0,164.0,0.0,0.0,0.0,164.0,,164.0,0.0,0.0,164.0,169.175,5.175,321.0,0.51,0.51,0.527025,325.0,0.5,0.5,0.515923,
07/31/2017,1114.0,1114.0,-518.0,518.0,596.0,0.0,-395.0,308.0,87.0,0.0,201.0,-8.0,13.0,19.0,-6.0,,,-5.0,193.0,-18.0,175.0,0.0,0.0,0.0,175.0,,175.0,0.0,0.0,175.0,118.85,-56.15,321.0,0.55,0.55,0.370249,326.0,0.54,0.54,0.367761,
10/31/2017,1189.0,1189.0,-542.0,542.0,647.0,0.0,-414.0,325.0,89.0,0.0,233.0,-7.0,13.0,20.0,-7.0,0.0,,-6.0,226.0,-49.0,177.0,0.0,0.0,0.0,177.0,,177.0,0.0,0.0,177.0,189.3,12.3,322.0,0.55,0.55,0.587888,326.0,0.54,0.54,0.57773,
01/31/2018,1211.0,1211.0,-541.0,541.0,670.0,0.0,-441.0,347.0,94.0,0.0,229.0,4.0,11.0,20.0,-9.0,,,-15.0,233.0,-553.0,-320.0,0.0,0.0,0.0,-320.0,,-320.0,0.0,0.0,-320.0,213.483871,533.483871,323.0,-0.99,-0.99,0.660941,323.0,-0.99,-0.99,0.660941,
04/30/2018,1206.0,1206.0,-562.0,562.0,644.0,0.0,-429.0,338.0,91.0,0.0,215.0,12.0,9.0,19.0,-10.0,,,-21.0,227.0,-22.0,205.0,0.0,0.0,0.0,205.0,,205.0,0.0,0.0,205.0,206.774839,1.774839,322.0,0.64,0.64,0.642158,326.0,0.63,0.63,0.635444,
07/31/2018,1203.0,1203.0,-544.0,544.0,659.0,0.0,-438.0,341.0,97.0,0.0,221.0,21.0,9.0,18.0,-9.0,,,-30.0,242.0,-6.0,236.0,0.0,0.0,0.0,236.0,,236.0,0.0,0.0,236.0,238.478261,2.478261,320.0,0.74,0.74,0.745245,324.0,0.73,0.73,0.737649,
10/31/2018,1294.0,1294.0,-586.0,586.0,708.0,0.0,-464.0,360.0,104.0,0.0,244.0,0.0,8.0,18.0,-10.0,0.0,,-8.0,244.0,-49.0,195.0,0.0,0.0,0.0,195.0,,195.0,0.0,0.0,195.0,242.16,47.16,319.0,0.61,0.61,0.759122,322.0,0.61,0.61,0.75646,
01/31/2019,1284.0,1284.0,-577.0,577.0,707.0,0.0,-457.0,355.0,102.0,0.0,250.0,-2.0,8.0,18.0,-10.0,0.0,,-6.0,248.0,256.0,504.0,0.0,0.0,0.0,504.0,,504.0,0.0,0.0,504.0,220.203043,-283.796957,318.0,1.58,1.58,0.692462,322.0,1.58,1.58,0.692462,
04/30/2019,1238.0,1238.0,-569.0,569.0,669.0,0.0,-453.0,354.0,99.0,0.0,216.0,2.0,7.0,17.0,-10.0,,,-9.0,218.0,-36.0,182.0,0.0,0.0,0.0,182.0,0.0,182.0,0.0,0.0,182.0,205.464545,23.464545,317.0,0.57,0.57,0.648153,321.0,0.57,0.57,0.643098,
