Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2005,1000.0,1000.0,1000.0,,0.658238,0.179943,0.151513,0.093,0.093,0.093,0.093,0.093,0.093,0.0,-0.014206,-0.020283,1.084748,1.038127,0.516326,
06/30/2005,1000.0,1000.0,1000.0,,0.771867,0.221102,0.192436,0.12,0.12,0.12,0.12,0.12,0.12,0.0,0.211485,0.198637,1.262738,1.128528,0.63895,
09/30/2005,1000.00348,1000.0,1000.0,,0.791605,0.174163,0.147893,0.106,0.106,0.106,0.106,0.106,0.106,0.0,0.151148,0.142469,1.391553,1.235421,0.749011,
12/31/2005,1000.00348,1000.0,1000.0,,0.715918,-0.072088,-0.098658,-0.053,-0.053,-0.053,-0.053,-0.053,-0.053,0.0,-0.075579,-0.091841,1.281888,1.169144,0.698591,
03/31/2006,1000.00348,1000.0,1000.0,,0.738453,0.207933,0.182713,0.127,0.127,0.127,0.127,0.127,0.127,,0.040636,0.035011,1.306971,1.307702,0.835311,
06/30/2006,1349.70901,1352.52,1352.52,,0.625861,0.147489,0.110585,-0.23,-0.23,0.079,-0.23,-0.23,0.079,0.0,0.135733,0.124147,1.542015,1.568491,1.212532,
09/30/2006,1349.70897,1361.34,1356.84,,0.664757,0.257814,0.2025,0.142,0.142,0.142,0.142,0.142,0.142,0.009,0.329282,0.300834,1.722159,1.719028,1.36414,
12/31/2006,1349.7099,1364.61,1357.0,,0.618396,0.064057,0.045833,0.03,0.03,0.041,0.03,0.03,0.041,0.009,0.149873,0.133215,1.840337,1.751753,1.389908,
03/31/2007,1350.87436,1365.94,1358.47,,0.673628,0.248902,0.231097,0.158,0.158,0.158,0.157,0.157,0.157,0.015,0.052246,0.025669,1.857441,1.925602,1.553919,
06/30/2007,1351.76939,1366.87,1358.65,,0.733786,0.218779,0.200358,0.186,0.186,0.144,0.185,0.185,0.143,0.015,0.276147,0.258418,2.093985,2.111304,1.734885,
09/30/2007,1351.7694,1362.28,1353.57,,0.799996,0.284859,0.268404,0.232,0.232,0.185,0.231,0.231,0.184,0.015,0.231502,0.21791,2.424815,2.347085,1.949838,
12/31/2007,1312.70319,1344.48,1335.48,,0.803222,0.155905,0.136323,0.228,0.228,0.09435,0.226,0.226,0.09324,0.015,0.007747,-0.008912,2.262493,2.306163,1.879269,
03/31/2008,1358.15398,1322.2,1314.26,,0.899429,0.41154,0.392317,0.34,0.34,0.26,0.338,0.338,0.259,0.015,0.170371,0.1609,1.960565,2.32517,1.882393,
