Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/1999,20.5,,5.0,22.5625,5.0,742.427992,35.754936,,
09/30/1999,34.0,65.853659,21.875,42.5,13.875,1234.947952,36.216,,
12/31/1999,57.0,67.647059,33.5,80.25,33.46875,2396.507886,36.321999,,
03/31/2000,33.875,-40.570175,60.625,71.0625,31.0625,1441.11025,42.043999,,
06/30/2000,27.28125,-19.464945,33.75,38.25,14.1875,1172.493563,42.613602,,
09/30/2000,17.0,-37.68614,27.25,30.75,16.5,734.842034,43.025799,,
12/31/2000,4.75,-72.058824,17.40625,20.46875,4.75,206.292501,43.393398,,
03/31/2001,2.671875,-43.75,4.71875,8.90625,2.5,117.546467,43.681599,,
06/30/2001,8.785,228.795322,2.84375,9.6,1.875,433.803309,44.347599,,
09/30/2001,4.64,-47.182698,9.075,9.25,4.255,229.809919,49.598801,,
12/31/2001,10.77,132.112069,4.505,14.365,3.5,537.832257,49.9842,,
03/31/2002,11.62,7.892293,10.645,13.615,8.89,589.854452,50.416199,,
06/30/2002,4.89,-57.917384,11.43,11.93,3.655,250.534266,51.216599,,
09/30/2002,3.775,-22.801636,4.935,7.74,3.565,194.261497,51.3452,,
12/31/2002,5.37,42.251656,3.875,7.575,3.2,279.31518,52.056599,,
03/31/2003,6.315,17.597765,5.375,7.75,5.35,332.888914,52.1026,,
06/30/2003,8.31,31.591449,6.495,9.43,6.075,447.161111,52.7384,,
09/30/2003,9.62,15.76414,8.425,10.925,8.1,527.23372,53.9216,,
12/31/2003,12.55,30.45738,9.64,13.725,9.625,828.249825,64.109802,54.5936,
03/31/2004,16.91,34.741036,12.5745,19.605,12.565,1155.561726,67.545403,58.0366,
06/30/2004,13.24,-21.703134,17.065,17.8,10.925,913.798294,68.916603,59.4028,
09/30/2004,15.23,15.030211,13.145,15.64,10.7,1059.15509,69.118797,59.595,
12/31/2004,24.36,59.947472,15.355,24.895,15.235,1768.87704,72.013,62.4982,
03/31/2005,25.245,3.633005,24.5,29.56,20.625,1890.59805,73.338402,63.8244,
06/30/2005,23.635,-6.3775,25.385,27.005,20.65,1814.55349,75.156403,65.6384,
09/30/2005,21.735,-8.038925,23.22,25.625,17.67,1677.63771,76.916199,67.398,
12/31/2005,28.595,31.561997,21.47,29.25,19.75,2264.32367,78.841797,69.307,
03/31/2006,36.245,26.752929,28.855,37.0,28.1,2927.72612,79.931198,70.363,
06/30/2006,26.74,-26.224307,35.805,36.465,21.11,2172.3576,81.095596,71.495,
09/30/2006,26.86,0.448766,26.38,30.425,20.275,2190.59416,81.095596,71.4626,
12/31/2006,37.105,38.142219,26.485,39.275,26.15,3051.36678,82.196404,72.517,
03/31/2007,33.34,-10.14688,36.71,40.425,33.275,2767.5534,82.5588,82.1726,
06/30/2007,40.3,20.875825,33.03,43.24,32.215,3381.6536,83.489197,83.0544,
09/30/2007,37.19,-7.717122,40.0,46.935,31.42,3138.05501,84.230103,83.8084,
12/31/2007,28.52,-23.312718,37.07,44.55,25.91,2422.57436,84.900002,84.381,
03/31/2008,18.17,-36.290323,28.02,28.21,18.11,1475.89459,84.943001,84.2652,
06/30/2008,28.42,56.411668,18.52,32.6,17.7,2280.19344,81.901703,81.1584,
09/30/2008,23.38,-17.73399,28.01,35.85,21.0,1849.21772,80.490196,79.7813,
12/31/2008,22.86,-2.224123,23.96,26.12,17.75,1806.19146,79.651802,78.8463,
03/31/2009,20.95,-8.355206,22.85,24.55,18.41,1636.9073,79.393097,78.4878,
06/30/2009,34.61,65.202864,20.86,36.28,20.51,2717.40415,78.553497,77.8912,
09/30/2009,39.63,14.504478,34.84,40.17,32.471,3104.01975,78.728996,78.082,
12/31/2009,52.97,33.661368,39.62,53.59,37.93,4190.82749,79.271797,78.8689,
03/31/2010,61.63,16.348877,53.35,65.1,47.11,4898.47566,79.506798,79.0575,
06/30/2010,68.57,11.26075,61.69,77.1,60.5,5484.02289,80.146896,79.7037,
