Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/2009,,268.59775,267.123722,,4.125429,0.913434,0.419281,0.0,0.016,0.034628,0.0,0.016,0.0281,0.0,-0.127282,-0.235846,,,,
06/30/2009,,269.395229,269.395229,,4.387606,1.147014,0.638467,-0.03712,-0.051968,-0.042317,-0.03712,-0.051968,-0.042317,0.0,0.686723,0.567939,,,,
09/30/2009,,276.162408,276.162408,,4.443038,-0.655411,-1.180465,-1.908297,-1.698276,-0.464943,-1.908297,-1.698276,-0.464943,0.0,0.622822,0.47798,,,,
12/31/2009,441.850943,277.818686,276.103214,,4.697519,1.108281,0.57225,0.16,0.17,0.302061,0.16,0.17,0.301021,0.0,0.702636,0.565006,1.163288,6.332452,-20.402808,
03/31/2010,276.059333,278.726675,276.154291,,4.330912,0.988578,0.477994,0.15,0.17,0.177256,0.15,0.17,0.176996,0.0,-0.105014,-0.199164,1.485188,10.175349,-32.279293,
06/30/2010,276.370336,279.114559,276.453035,,4.593909,1.150286,0.65834,0.267677,0.278528,0.323201,0.265124,0.275872,0.320119,0.0,0.571526,0.354491,1.342402,10.11686,-31.80515,
09/30/2010,276.200705,280.176824,276.651344,,4.659294,1.239828,0.726546,0.04,0.08,0.105367,0.04,0.08,0.105367,0.0,0.596419,0.455447,1.531495,10.456164,-31.965885,
12/31/2010,276.059333,280.241344,276.545279,,4.957597,1.28008,0.77745,0.01,0.02,0.294346,0.01,0.02,0.289054,0.0,0.900395,0.708745,1.525034,10.457897,-31.935164,
03/31/2011,358.169645,331.248626,331.248626,,3.930582,0.564531,0.153963,-0.55,-0.55,0.141736,-0.55,-0.55,0.138154,0.0,-0.156982,-0.217359,1.105621,12.717437,-20.373027,
06/30/2011,358.689881,364.203419,358.792103,,3.890833,0.983857,0.607594,0.19,0.19,0.23398,0.19,0.19,0.231048,0.0,0.34003,0.211822,1.042683,12.935966,-20.332327,
09/30/2011,359.225318,364.471804,359.381233,,3.931758,1.085199,0.737379,0.28,0.28,0.300099,0.28,0.28,0.296051,0.0,0.748509,0.698423,1.124642,12.646659,-19.990239,
12/31/2011,359.647605,365.133994,360.062174,,3.946541,1.091478,0.722098,0.26,0.26,0.310641,0.26,0.26,0.310641,0.0,0.838744,0.580455,0.886979,12.882054,-19.694278,
03/31/2012,360.77226,365.721058,360.881693,,3.713128,0.789732,0.426733,0.069275,0.069275,0.135917,0.068358,0.068358,0.134119,0.0,-0.008313,-0.124695,0.81769,13.205006,-19.436084,
06/30/2012,361.162342,365.875719,361.528675,,3.712015,0.984708,0.633421,0.28,0.279369,0.308136,0.28,0.2718,0.300225,0.0,0.32086,0.298731,0.783581,13.237814,-19.265574,
09/30/2012,362.170303,366.22152,362.016373,,3.731875,1.033102,0.674003,0.29,0.234796,0.241978,0.29,0.234796,0.241896,0.0,0.914323,0.853553,0.897368,13.739393,-18.930321,
12/31/2012,362.519883,366.973945,362.712063,,3.972848,1.141401,0.777476,0.11,0.13,0.38667,0.11,0.13,0.38667,0.0,0.937383,0.771962,0.794439,13.599254,-19.245841,
