Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1990,50.243999,13.431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1990,53.389999,16.448999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1990,48.891998,22.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1990,66.936996,13.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1991,24.781,5.581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1991,40.814999,11.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1991,34.046001,8.399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1991,47.312,1.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.312,,,
03/31/1992,56.512001,1.563,30.75,24.199001,,,24.199001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1992,29.652,9.956,29.514,-9.818,,,-9.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1992,30.118,11.558,28.772,-10.212,,,-10.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1992,23.156,6.463,29.38299,-12.68999,,,-12.68999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1993,43.028999,-1.749,31.258,13.519999,,,13.519999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1993,25.912001,-1.886,34.095,-6.296999,,,-6.296999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1993,31.9,10.468,33.324,-11.892,,,-11.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1993,37.959999,11.968,33.694,-7.702001,,,-7.702001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1994,39.708,-6.384,33.523,12.569,,,12.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,11.195,-21.875999,33.264,-0.193001,,,-0.193001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,47.123001,9.146,33.202,4.775001,,,4.775001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,59.422001,11.208,33.981,-8.946,,,-8.946,23.179001,,,,23.179001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1995,6.019,3.198,34.106,-31.285,,,-31.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1995,1.024,1.039,33.773,-33.788,,,-33.788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.024,,,
09/30/1995,10.232,-11.634,33.694,-11.828,,,-11.828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.232,,,
12/31/1995,26.891001,-22.725,33.687,15.929001,,,15.929001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/31/1996,-10.174,-14.251,33.502,-29.425,,,-29.425,,,,,,,-9.52,-9.52,,,,-9.52,,,,,,,,,,0.0,,,,,,,,,,,,,,,
06/30/1996,98.150002,2.019,32.635,63.496002,,,63.496002,,,,,,,-22.533001,-22.533001,,,,-22.533001,,,,,,,,,,0.0,,,,,,,,,,,,,,,
09/30/1996,62.987999,8.939,32.423,21.625999,,,21.625999,,,,,,,-17.790001,-17.790001,,,,-17.790001,,,,,,,,,,0.0,,,,,,,,,,,,,,,
12/31/1996,46.556999,-23.886999,,,,,,,,,,,,-8.541,-8.541,,,,-8.541,,,,,,,,,,0.0,,,,,,,,,,,,38.015999,,,
