Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
03/31/1992,4064.68725,-23.200001,8.1,,840.199982,4889.787231,1618.699976,51.90585,0.171828,0.877863,6.788543,8.783523,8.594927,,4084.908639,4910.00862,33.232661,,
06/30/1992,4165.62025,-95.199997,7.9,,807.600014,4885.920267,1657.60002,48.721043,0.165291,0.876178,6.963968,8.953491,8.25559,,4170.3305,4890.630517,33.281475,,
10/01/1992,4524.588938,-85.199997,9.8,0.0,816.200027,5265.388968,1614.500027,50.554352,0.155012,0.92136,6.91813,8.697372,9.251843,,4563.807688,5304.607718,36.511953,,
01/01/1993,4705.61859,-81.800003,9.5,0.0,775.499985,5408.818572,1564.999985,49.552715,0.143377,0.948134,7.144127,9.017703,10.371486,,4699.827,5403.026982,37.500427,,
03/31/1993,4828.086799,-132.100006,11.7,0.0,742.200012,5449.886805,1570.7,47.252818,0.136186,0.951513,6.910838,8.647868,9.140606,,4830.164201,5451.964207,37.814401,,
06/30/1993,5261.292076,-61.0,11.4,,809.49997,6021.192046,1371.999976,59.001457,0.134442,1.050709,8.031464,10.157199,10.061557,,5388.627826,6148.527796,43.345369,,
09/30/1993,4549.329212,-69.599998,13.5,0.0,908.100006,5401.32922,1430.500008,63.4813,0.168125,0.935992,7.032977,8.90573,8.865321,,4619.315,5471.315008,39.773892,,
12/31/1993,4750.325858,-75.699997,13.1,0.0,1047.300018,5735.025879,1497.800018,69.922553,0.182615,0.99018,7.377184,9.395514,10.444012,,4786.038787,5770.738808,42.858832,,
03/31/1994,4193.182188,-99.599998,15.6,0.0,1004.799988,5113.982178,1492.499986,67.323283,0.196481,0.869281,6.517114,8.314061,8.99445,,4191.115751,5111.915741,38.188555,,
06/30/1994,4659.57907,-140.399994,15.3,0.0,1016.200012,5550.679088,1477.300011,68.787653,0.183077,0.932104,7.167716,9.202054,10.977667,,4667.669861,5558.769879,41.544511,,
03/31/1995,4436.828783,-105.599998,19.700001,0.0,2324.200073,6675.128859,3129.200073,74.274576,0.348188,1.102562,9.322806,12.497901,16.025677,,4432.721018,6671.021094,49.835965,,
06/30/1995,4377.687978,-101.800003,18.799999,0.0,1652.0,5946.687974,2799.599987,59.00843,0.277802,0.945765,8.855827,12.178349,8.970031,,4374.261995,5943.261991,44.318073,,
09/30/1995,4448.555166,-173.899994,19.0,0.0,1663.299927,5956.955099,2839.499939,58.577213,0.27922,0.931925,9.029794,12.693277,8.976176,,4446.633982,5955.033915,44.356905,,
12/31/1995,4650.807,-93.199997,17.700001,0.0,1763.800049,6339.107053,2860.800053,61.654083,0.278241,1.06468,12.557661,21.07416,13.065877,34.458211,4625.656362,6313.956415,47.023924,,
03/31/1996,4513.401442,-70.599998,20.299999,0.0,1714.699952,6177.801395,2824.399945,60.710239,0.277558,1.114463,13.240038,23.0429,13.073859,32.25487,4605.75,6270.149953,45.682646,,
06/30/1996,4588.673625,-103.5,18.799999,0.0,1653.099975,6157.073599,2795.299968,59.138554,0.268488,1.132294,11.221202,17.841419,15.759403,42.968703,4674.75,6243.149974,45.453411,,
09/30/1996,4936.160105,-140.800003,20.9,0.0,1435.99997,6252.260071,2693.799964,53.307595,0.229677,1.175171,11.361549,18.085798,13.845171,31.691647,4947.0,6263.099967,46.073457,,
12/31/1996,5188.545701,-110.5,19.0,0.0,1561.599976,6658.645677,2810.49997,55.563067,0.234522,1.280755,10.896164,16.220818,14.04467,28.77488,5185.0,6655.099976,48.927172,,
03/31/1997,4978.526818,-105.099998,21.6,0.0,1602.400024,6497.426844,1710.1,93.702124,0.246621,1.254838,10.614976,15.843518,,,4975.132244,6494.03227,47.635794,,
06/30/1997,6164.478526,-100.599998,20.5,0.0,1128.300018,7212.678546,1305.400054,86.433275,0.156433,1.416584,11.37467,16.226499,,,6138.675535,7186.875555,52.505487,,
09/30/1997,6976.030498,-148.0,22.4,0.0,1052.899979,7903.330477,1322.099967,79.638454,0.133222,1.572458,11.757409,15.886092,,,6954.973748,7882.273727,57.071177,,
12/31/1997,7322.385937,-84.199997,20.5,0.0,1056.999969,8315.685909,1305.499969,80.965147,0.127109,1.657931,12.35064,16.244747,,,7313.418533,8306.718506,59.905669,,
03/31/1998,7932.330986,-291.199997,23.799999,0.0,1022.499969,8687.430958,1256.999981,81.34447,0.117699,1.770669,12.81332,16.253379,15.924834,25.868748,8278.922535,9034.022507,62.699782,,
06/30/1998,7488.75012,-240.0,21.6,0.0,964.000015,8234.350136,1080.100016,89.250995,0.117071,1.683056,11.897631,14.906499,14.980341,24.015458,7878.477262,8624.077277,60.407225,,
09/30/1998,8039.045288,-415.0,23.6,0.0,940.0,8587.645288,1151.200037,81.653924,0.10946,1.742977,11.935574,14.737678,14.169942,21.547404,8409.801086,8958.401087,63.026274,,
12/31/1998,8051.718384,-354.100006,21.700001,0.0,931.599976,8650.918354,1104.299976,84.361133,0.107688,1.786457,11.881498,14.524712,15.354097,24.115579,8462.744667,9061.944637,63.927924,,
03/31/1999,8394.661743,-300.199997,24.700001,0.0,901.999985,9021.161732,1077.699986,83.696761,0.099987,1.869748,11.843458,14.258198,15.103346,23.001693,8750.607388,9377.107376,66.895765,,
06/30/1999,8880.377649,-343.400009,22.1,0.0,899.400009,9458.47765,1108.200022,81.158635,0.095089,1.986825,11.912441,14.142461,15.564221,23.007368,9355.158016,9933.258017,70.695918,,
09/30/1999,8221.702938,-431.299988,24.799999,0.0,842.999977,8658.202927,1112.999989,75.741239,0.097364,1.826856,10.694421,12.632336,13.181096,19.009583,8640.905685,9077.405674,65.160017,,
12/31/1999,8658.234215,-283.199994,22.5,0.0,869.5,9267.034221,1089.299988,79.821905,0.093827,1.961194,11.467683,13.542356,13.695431,20.400668,9089.915657,9698.715663,70.239394,,
03/31/2000,7936.479101,-158.099998,26.9,0.0,829.999969,8635.279072,957.000006,86.729359,0.096117,1.790549,10.162739,11.932125,12.603674,19.469005,8260.823221,8959.623192,65.962978,,
06/30/2000,9960.448629,-190.599998,23.0,0.0,785.299973,10578.148603,1084.499985,72.411248,0.074238,2.157441,12.061743,14.140019,18.468123,35.298294,10351.999405,10969.699379,79.783898,,
09/30/2000,10372.021471,-236.599998,25.4,0.0,761.0,10921.821472,1096.299963,69.415308,0.069677,2.186901,12.132661,14.184184,19.099191,38.545701,10894.879606,11444.679607,83.319257,,
12/31/2000,12831.200745,-174.600003,21.6,0.0,793.699982,13471.900724,1169.999994,67.837606,0.058915,2.672466,14.692879,17.185739,24.150389,49.486528,13458.58869,14099.288669,102.237223,,
03/31/2001,12821.469553,-161.299994,31.799999,0.0,773.999969,13465.969528,1236.099957,62.616293,0.057478,2.642718,14.515435,17.011078,24.375955,47.578158,13465.6875,14110.187475,101.928436,,
06/30/2001,,,,,,,,,,,,,,,12639.95039,,,,
