Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
10/03/1998,,,107.75,,141.75,141.75,,,,,,,,,,,,
01/02/1999,,,0.0,,159.75,159.75,,,,,,,,,,,,
04/03/1999,,,144.75,,1716.75,1716.75,,,,,,,,,,,,
07/03/1999,,,161.75,,161.75,161.75,,,,,,,,,,,,
10/02/1999,,,145.75,,145.75,145.75,,,,,,,,,,,,
01/01/2000,,,169.75,,200.75,200.75,,,,,,,,,,,,
04/01/2000,,,158.0,,98.75,98.75,,,,,,,,,,,,
07/01/2000,,,179.0,,178.75,178.75,,,,,,,,,,,,
09/30/2000,,,158.0,,157.75,157.75,,0.185528756957329,,,,,,,,,,
12/30/2000,,,-218.0,,-218.0,-218.0,,,,,,,,,,,,
03/31/2001,,,113.0,,113.0,113.0,,-19.8782961460446,,,,,,,,,,
06/30/2001,,,126.0,,126.0,126.0,,-19.4139194139194,,,,,,,,,,
09/29/2001,,,-330.0,,-330.0,-330.0,,-843.548387096774,,,,,,,,,,
12/29/2001,,,257.0,,257.0,257.0,,305.829596412556,,,,,,,,,,
03/30/2002,,,61.0,,-431.0,-431.0,,-4.01785714285715,,,,,,,,,,
06/29/2002,,,119.0,,105.0,105.0,,11.2565445026178,,,,,,,,,,
09/28/2002,,,71.0,,71.0,71.0,,-25.2199413489736,,,,,,,,,,
12/28/2002,,,110.0,,131.0,131.0,,-21.5686274509804,,,,,,,,,,
03/29/2003,,,66.0,,66.0,66.0,,-5.51181102362205,,,,,,,,,,
06/28/2003,,,85.0,,63.0,63.0,,-3.72670807453416,,,,,,,,,,
09/27/2003,,,47.0,,47.0,47.0,,-30.0411522633745,,,,,,,,,,
01/03/2004,,,86.0,,83.0,83.0,,-28.735632183908,,,,,,,,,,
04/03/2004,,,41.0,,37.0,37.0,,-43.1372549019608,,,,,,,,,,
07/03/2004,,,109.0,,100.0,100.0,,5.40540540540541,,,,,,,,,,
10/02/2004,,,101.0,,103.0,103.0,,-5.51181102362205,,,,,,,,,,
01/01/2005,,,122.0,,125.0,125.0,,-17.4573055028463,,,,,,,,,,
04/02/2005,,,79.0,,126.0,126.0,,-27.4809160305344,,,,,,,,,,
07/02/2005,,,130.0,,123.0,123.0,,-13.1238447319778,,,,,,,,,,
10/01/2005,,127.0,-167.0,,-164.0,-164.0,,,,,,,,,,,,
12/31/2005,,152.0,168.0,,118.0,118.0,,9.07504363001746,,,,,,,,,10.5263157894737,
04/01/2006,,141.0,258.0,6.89049775152264,168.0,168.0,,12.2641509433962,,,,,,,,,82.9787234042553,
07/01/2006,,164.5,177.0,4.164742820205,69.0,69.0,,7.20000000000001,,,,,,,,,7.59878419452887,
09/30/2006,,163.0,175.0,5.88456156812162,169.0,169.0,,7.93650793650794,,,,,,,,,7.36196319018405,
12/30/2006,,188.0,196.0,4.47127937336815,195.0,195.0,,4.05405405405406,,,,,,,,,4.25531914893617,
03/31/2007,,157.0,198.0,8.67094408799267,196.0,196.0,,26.0162601626016,,,,,,,,,26.1146496815287,
06/30/2007,,,215.0,4.35483870967742,210.0,210.0,,14.9659863945578,,,,,,,,,,
09/29/2007,,,242.0,3.60374662644864,255.0,255.0,,20.253164556962,,,,,,,,,,
12/29/2007,,241.0,260.0,6.21542282940047,256.0,256.0,,7.03043022035677,,,,,,,,,7.88381742738589,
03/29/2008,,216.0,236.0,2.15459666647308,231.0,231.0,,9.41176470588236,,,,,,,,,9.25925925925926,
06/28/2008,,250.5,261.0,2.27924295091406,258.0,258.0,,5.85817060637205,,,,,,,,,4.19161676646707,
09/27/2008,,235.5,210.0,-3.61665344908065,206.0,206.0,,-5.02793296089386,,,,,,,,,-10.828025477707,
01/03/2009,,-276.0,-348.0,-0.874154708889993,-209.0,-209.0,,-38.4615384615385,,,,,,,,,-26.0869565217391,
04/04/2009,,23.74,43.0,-10.9099354467359,86.0,31.3,,93.5483870967742,,,,,,,,,81.1288963774221,
07/04/2009,,-1.93,-62.0,-0.480073154004416,-58.0,21.85,,-1990.90909090909,,,,,,,,,-3112.43523316062,
10/03/2009,,-15.4,6.0,1.29147625670574,4.0,32.0,,,,,,,,,,,,
01/02/2010,,3.92,-60.0,1.75806684994935,-63.0,49.2,,-2100.0,,,,,,,,,,
04/03/2010,,-0.203,-4.0,-6.40352363205149,-8.0,3.8,,,,,,,,,,,-1870.44334975369,
07/03/2010,,21.3,81.0,9.13485748816598,82.0,87.5,,260.0,,,,,,,,,280.281690140845,
10/02/2010,,-20.35,-48.0,-5.06073393912168,-48.0,23.95,,-161.538461538462,,,,,,,,,-135.872235872236,
01/01/2011,,57.85,63.0,10.9652235628105,60.0,98.1,,-6.10328638497652,,,,,,,,,8.90233362143474,
04/02/2011,,54.25,31.0,-0.780468280968581,29.0,31.0,,-41.1764705882353,,,,,,,,,-42.8571428571429,
07/02/2011,,76.957,92.0,-3.86844918806192,90.0,92.0,,19.3415637860082,,,,,,,,,19.5472796496745,
10/01/2011,,93.233,136.0,-0.934887395284587,142.0,136.0,,49.5016611295681,,,,,,,,,45.8710971437152,
12/31/2011,,98.783,-17.0,0.494132180358246,-19.0,144.85,,,,,,,,,,,,
03/31/2012,,107.0,120.0,5.53890804922637,118.0,120.0,,10.5121293800539,,,,,,,,,12.1495327102804,
06/30/2012,,129.222,173.0,1.27164853404341,172.0,173.0,,32.4200913242009,,,,,,,,,33.8781322065902,
09/29/2012,,149.0,142.0,-1.98407110467545,151.0,142.0,,-6.79611650485437,,,,,,,,,-4.69798657718121,
12/29/2012,,163.714,146.0,-1.94091079452071,148.0,163.49372,,-11.0320284697509,,,,,,,,,-10.8200886912543,
03/30/2013,,137.8,115.0,-1.08936809444424,119.0,115.0,,-13.7931034482759,,,,,,,,,-16.5457184325109,
06/29/2013,,109.4,114.0,-5.80276844966753,113.0,132.2,,3.35917312661499,,,,,,,,,4.20475319926873,
09/28/2013,,132.0,98.0,-2.396397001983,99.0,98.0,,-23.7472766884532,,,,,,,,,-25.7575757575758,
12/28/2013,,166.8,171.0,2.93599530240752,167.0,171.0,,1.86757215619695,,,,,,,,,2.51798561151078,
03/29/2014,,92.46,87.0,-5.74267784158347,85.0,97.4,,31.9148936170213,,-23.2279171210469,,5.14064015518914,,,-19.4416338525589,,-5.90525632706034,
06/28/2014,,133.0,145.0,-0.501523419613603,144.0,159.1382,,9.44206008583691,,0.226073850791267,,3.56164383561644,,,6.41909868090993,,9.02255639097744,
09/27/2014,,149.2,160.0,-5.50183210733669,159.0,161.95,,4.97237569060772,,12.9094412331407,,0.991407799074686,,,5.80168824685229,,7.23860589812333,
01/03/2015,,208.625,213.0,-4.6877745084009,212.0,221.45,,-0.131406044678055,,,,,,,-12.5717932354818,,2.09706411024566,
04/04/2015,,136.714,128.0,-3.7280701754386,128.0,91.5,,1.54525386313466,,2.94117647058824,,,,,-4.41558441558442,,-6.37389001857893,
07/04/2015,,160.5,169.0,-5.14861608120938,167.0,169.0,,2.38907849829352,,0.327868852459016,,0.393184796854522,,,2.05680456333662,,5.29595015576324,
10/03/2015,,169.25,176.0,-6.42013768010813,176.0,176.0,,5.0,,-1.76322418136021,,1.84710107747563,,,2.37951109720772,,3.98818316100443,
01/02/2016,,222.0,225.0,-6.62354005559744,226.0,225.0,,5.1948051948052,,-8.69565217391304,,-4.81215702828198,,,-8.61448367183275,,1.35135135135135,
04/02/2016,,141.5,151.0,1.49017121116043,150.0,102.6,,10.4417670682731,,3.83176287791981,,1.42045454545455,,,8.47628657921292,,6.71378091872792,
07/02/2016,,169.0,178.0,4.25958766535731,177.0,178.0,,5.09554140127389,,2.5,,3.85344283006949,,,6.20915032679738,,5.32544378698225,
10/01/2016,,303.333,299.0,-4.74934809996777,421.0,166.000045,,-7.48528174936921,,81.8181818181818,,27.6144211346403,,,95.3073451397503,,-1.42846310820123,
12/31/2016,,227.167,215.0,-4.70139771283354,214.0,476.35,,-6.3625450180072,,-5.55555555555556,,-6.09348914858097,,,-9.05885191440396,,-5.35597159798738,
04/01/2017,,115.943,100.0,-2.26645141903235,101.0,133.0047,,-12.5295508274232,,-6.67626892575437,,-4.83870967741935,,,-25.5384615384615,,-13.7507223377004,
07/01/2017,,132.286,153.0,0.913824521947356,153.0,167.95,,14.0,,0.511073253833049,,7.82608695652174,,,5.3921568627451,,15.6584974978456,
09/30/2017,,159.571,159.0,-1.6421303682181,159.0,175.25,,1.01010101010101,,-1.83028286189684,,0.519480519480519,,,-12.8287707997853,,-0.357834443601906,
12/30/2017,,72.94,-106.0,-2.30080747154393,-106.0,181.7953,,,,9.51724137931034,,11.8421052631579,,,-2.98507462686567,,,
03/31/2018,,118.833,189.0,7.33359385176501,189.0,189.0,,55.5075593952484,,16.4926931106472,,29.0540540540541,,,37.6010705110807,,59.0467294438414,
06/30/2018,,177.167,224.0,5.94557707071568,224.0,224.0,,26.6375545851528,,20.979020979021,,7.16180371352785,,,-5.71239755694087,,26.4343811206376,
09/29/2018,,187.5,563.0,-8.68158467129081,563.0,153.0,,202.949061662198,,-21.0314262691378,,-18.9873417721519,,,-26.0054611186848,,200.266666666667,
12/29/2018,,212.25,246.0,-6.23696693840444,246.0,279.0,,19.0198366394399,,10.2777777777778,,13.096224902517,,,36.8954758190328,,15.9010600706714,
03/30/2019,,164.0,179.0,-1.83138616987685,179.0,179.0,,11.4369501466276,,9.70149253731343,,12.0378084949683,,,0.856327307326361,,9.14634146341463,
06/29/2019,,198.25,217.0,-6.17699606478352,217.0,217.0,,8.51808634772463,,8.22027134876297,,11.8976877032616,,,8.6309002347829,,9.4577553593947,
09/28/2019,,192.0,220.0,-1.80238868175357,220.0,220.0,,10.981308411215,,8.26258598127093,,-1.70865717903847,,,-1.06732348111658,,14.5833333333333,
01/04/2020,,187.75,199.0,3.12044774975082,199.0,254.0,,3.94265232974911,,-7.20524017467248,,9.02527075812274,,,-22.5092250922509,,5.99201065246338,
04/04/2020,,101.667,50.0,-6.00097620880308,50.0,50.0,,-49.1916859122402,,-21.0126582278481,,-5.40540540540541,,,-43.3264887063655,,-50.8198333775955,
07/04/2020,,-83.346,-92.0,5.98447876173086,-92.0,-92.0,,9.50226244343891,,476.449912126538,,94.0379403794038,,,-52.3819362836887,,-10.383221750294,
09/30/2020,,80.5,,,,,,,,,,,,,,,,
12/31/2020,,148.6,,,,,,,,,,,,,,,,
