Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/2002,346.293,,-220.563,,125.73,,-136.619,,,,-10.889,-17.636,,,,,17.636,-28.525,7.866,-20.659,126.701,,,-147.36,0.0,-147.36,0.0,0.0,-147.36,-147.36,,124.864,-1.18,-0.17,-0.12,124.864,-1.18,-0.17,-0.12,
06/30/2002,383.096,,-223.198,,159.898,,-142.489,,,,17.409,-8.422,8.422,,,,0.0,8.987,-2.912,6.075,15.171,,,-9.096,0.0,-9.096,0.0,0.0,-9.096,-9.096,,124.901,-0.07,0.05,0.09,125.556,-0.07,0.05,0.09,
09/29/2002,366.011,,-219.256,,146.755,,-130.061,,,,16.694,-4.731,11.516,,,,-6.785,11.963,-2.213,9.75,2.604,,,7.146,0.0,7.146,0.0,0.0,7.146,7.146,,126.24,0.06,0.08,0.08,126.775,0.06,0.08,0.08,
12/29/2002,409.581,,-241.083,,168.498,,-136.913,,,,31.585,-32.56,,,,,32.56,-0.975,1.673,0.698,3.326,,,-2.628,0.0,-2.628,0.0,0.0,-2.628,-2.628,,126.269,-0.02,0.01,0.18,126.269,-0.02,0.01,0.18,
03/30/2003,357.74,,-218.048,,139.692,,-120.834,,,,18.858,-13.312,14.265,14.265,,,-0.953,5.546,-1.802,3.744,1.382,,,2.362,0.0,2.362,0.0,0.0,2.362,2.362,,125.649,0.02,0.03,0.07,126.375,0.02,0.03,0.07,
06/29/2003,376.252,,-223.296,,152.956,,-126.369,,,,26.587,-10.329,13.342,14.04,-0.698,,-3.013,16.258,-5.284,10.974,2.576,,,8.398,0.0,8.398,0.0,0.0,8.398,8.398,,125.707,0.07,0.09,0.09,126.898,0.07,0.09,0.09,
09/28/2003,366.185,,-213.243,,152.942,,-118.216,,,,34.726,-13.097,11.983,12.458,-0.475,,1.114,21.629,-6.863,14.766,0.497,,,14.269,0.0,14.269,0.0,0.0,14.269,14.269,,126.287,0.11,0.12,0.16,128.034,0.11,0.12,0.16,
12/28/2003,432.564,,-247.904,,184.66,,-131.759,,,,52.901,-13.431,14.023,14.321,-0.298,,-0.592,39.47,-12.618,26.852,-1.078,,,27.93,0.0,27.93,0.0,0.0,27.93,27.93,,127.809,0.22,0.21,0.25,128.261,0.22,0.21,0.25,
03/28/2004,393.451,,-241.513,,151.938,,-123.604,95.87,,27.734,28.334,-10.338,9.775,9.775,-0.485,,1.048,17.996,-5.219,12.777,-0.494,,,13.271,,13.271,0.0,0.0,13.271,13.271,,126.685,0.1,0.11,0.16,128.933,0.1,0.11,0.16,
06/27/2004,412.614,,-246.473,,166.141,,-126.991,97.65,,29.341,39.15,-9.865,9.272,9.272,-0.355,,0.948,29.285,-8.361,20.924,0.089,,,20.835,0.0,20.835,0.0,0.0,20.835,20.835,,127.121,0.16,0.16,0.21,129.362,0.16,0.16,0.21,
09/26/2004,341.601,,-198.567,,143.034,,-110.785,83.43,,27.355,32.249,-8.03,8.428,9.043,-0.615,0.0,-0.398,24.219,-5.825,18.394,-5.62,,,24.014,0.0,24.014,0.0,0.0,24.014,24.014,,127.562,0.19,0.14,0.18,129.395,0.19,0.14,0.18,
01/02/2005,411.589,,-235.262,,176.327,,-120.852,,,,55.475,-12.788,,8.962,-0.946,0.0,4.772,42.687,-10.236,32.451,-5.472,,,37.923,0.0,37.923,0.0,0.0,37.923,37.923,,126.41,0.3,0.25,0.28,130.037,0.29,0.25,0.28,
04/03/2005,358.174,,-209.885,,148.289,,-119.417,96.826,,22.591,28.872,-8.253,7.407,8.076,-0.669,0.0,0.846,20.619,-5.017,15.602,-4.227,,,19.829,0.0,19.829,0.0,0.0,19.829,19.829,,128.828,0.15,0.12,0.16,131.056,0.15,0.12,0.16,
07/03/2005,368.017,,-216.894,,151.123,,-114.793,92.711,,22.082,36.33,-22.087,6.88,7.5,-0.62,0.0,15.207,14.243,16.319,30.562,1.664,,,28.898,0.0,28.898,0.0,0.0,28.898,28.898,,129.034,0.22,0.24,0.24,130.718,0.22,0.23,0.23,
10/02/2005,359.982,,-209.7,,150.282,,-109.576,87.9,,21.676,40.706,-5.587,6.397,6.886,-0.489,0.0,-0.81,35.119,-8.65,26.469,-5.364,,,31.833,0.0,31.833,0.0,0.0,31.833,31.833,,129.543,0.25,0.2,0.24,131.291,0.24,0.2,0.24,
01/01/2006,270.132,,-153.295,,116.837,,-74.621,77.507,,-2.886,42.216,-57.264,2.132,3.667,-1.535,0.0,55.132,-15.048,1.574,-13.474,-201.022,,,187.548,0.0,187.548,0.0,0.0,187.548,187.548,,129.663,1.45,-0.1,0.29,129.663,1.43,-0.1,0.28,
04/02/2006,355.454,,-213.767,,141.687,,-112.695,89.853,,22.842,28.992,0.173,-1.067,2.305,-3.372,0.0,0.894,29.165,-7.145,22.02,-1.597,,,23.617,0.0,23.617,0.0,0.0,23.617,23.617,,127.918,0.18,0.17,0.21,129.715,0.18,0.17,0.21,
07/02/2006,377.001,,-225.412,,151.589,,-117.691,92.655,,25.036,33.898,-0.019,-0.131,2.232,-2.363,0.0,0.15,33.879,-7.559,26.32,1.835,,,24.485,0.0,24.485,0.0,0.0,24.485,24.485,,126.119,0.19,0.21,0.24,127.401,0.19,0.21,0.24,
10/01/2006,386.917,,-230.976,,155.941,,-119.426,94.664,,24.762,36.515,0.223,0.233,2.152,-1.919,0.0,-0.456,36.738,-7.823,28.915,-0.838,,,29.753,0.0,29.753,0.0,0.0,29.753,29.753,,124.277,0.24,0.23,0.28,125.171,0.24,0.23,0.28,
12/31/2006,426.986,,-248.132,,178.854,,-126.756,99.677,,27.079,52.098,-1.144,0.732,2.468,-1.736,0.0,0.412,50.954,-9.885,41.069,-0.659,,,41.728,0.0,41.728,0.0,0.0,41.728,41.728,,123.76,0.34,0.33,0.39,123.76,0.34,0.33,0.38,
04/01/2007,402.9,,-242.833,,160.067,,-129.606,101.765,,27.841,30.461,-10.083,1.044,2.255,-1.211,0.0,9.039,20.378,-5.559,14.819,0.127,,,14.692,0.0,14.692,0.0,0.0,14.692,14.692,,121.685,0.12,0.12,0.23,123.263,0.12,0.12,0.23,
07/01/2007,437.29,,-262.642,,174.648,,-136.673,109.357,,27.316,37.975,6.699,2.416,3.509,-1.093,0.0,-9.115,44.674,-11.371,33.303,-0.384,,,33.687,0.0,33.687,0.0,0.0,33.687,33.687,,118.911,0.28,0.28,0.29,120.689,0.28,0.28,0.29,
09/30/2007,435.668,,-257.167,,178.501,,-134.097,106.406,,27.691,44.404,-3.848,3.045,4.122,-1.077,0.0,0.803,40.556,-9.454,31.102,0.357,,,30.745,0.0,30.745,0.0,0.0,30.745,30.745,,117.583,0.26,0.26,0.32,119.453,0.26,0.26,0.32,
12/30/2007,480.695,,-273.969,,206.726,,-152.594,125.74,,26.854,54.132,-10.086,4.132,5.439,-1.307,,5.954,44.046,8.878,52.924,0.362,,,52.562,0.0,52.562,0.0,0.0,52.562,52.562,4.34525,119.015,0.44,0.44,0.4765,119.015,0.44,0.44,0.4765,
03/30/2008,458.72,,-266.606,,192.114,0.0,-158.681,130.834,,27.847,33.433,-5.31,4.96,6.318,-1.358,,0.35,28.123,-7.384,20.739,0.601,,,20.138,0.0,20.138,0.0,0.0,20.138,20.138,,117.305,0.17,0.18,0.18,118.459,0.17,0.18,0.18,
06/29/2008,504.965,,-289.935,,215.03,0.0,-170.674,141.75,,28.924,44.356,-4.644,4.919,5.746,-0.827,,-0.275,39.712,-10.12,29.592,5.886,,,23.706,0.0,23.706,0.0,0.0,23.706,23.706,,117.811,0.2,0.25,0.25,119.263,0.2,0.25,0.25,
09/28/2008,478.747,,-273.124,,205.623,0.0,-155.992,129.8,,26.192,49.631,-12.544,5.307,6.371,-1.064,,7.237,37.087,4.596,41.683,-10.219,,,51.902,0.0,51.902,0.0,0.0,51.902,51.902,4.22175,118.347,0.44,0.35,0.38,119.609,0.43,0.35,0.38,
12/28/2008,499.87,,-281.524,,218.346,0.0,-146.261,120.951,,25.31,72.085,-29.301,23.491,24.265,-0.774,,5.81,42.784,-8.328,34.456,3.793,,,30.663,,30.663,0.0,0.0,30.663,30.663,0.13,117.417,0.26,0.29,0.29,117.417,0.26,0.29,0.29,
04/05/2009,435.157,435.157,-246.619,246.619,188.538,0.0,-163.217,129.135,26.234,7.848,25.321,-4.837,4.111,4.588,-0.477,,0.726,20.484,-5.802,14.682,4.123,4.123,0.0,10.559,0.0,10.559,0.0,0.0,10.559,21.67512,6.99312,116.408,0.09,0.13,0.1862,116.552,0.09,0.13,0.1862,
07/05/2009,438.27,438.27,-250.199,250.199,188.071,0.0,-149.851,124.039,25.812,0.0,38.22,-4.181,4.053,4.229,-0.176,,0.128,34.039,-10.799,23.24,1.735,1.735,0.0,21.505,0.0,21.505,0.0,0.0,21.505,23.435,0.195,116.063,0.19,0.2,0.201916,116.268,0.18,0.2,0.201677,
10/04/2009,377.036,377.036,-208.281,208.281,168.755,0.0,-146.852,112.755,23.301,10.796,21.903,-4.55,3.752,3.876,-0.124,,0.798,17.353,-4.025,13.328,-0.261,-0.261,0.0,13.589,0.0,13.589,0.0,0.0,13.589,22.65928,9.33128,116.211,0.12,0.11,0.194984,116.641,0.12,0.11,0.19,
01/03/2010,428.476,428.476,-234.633,234.633,193.843,0.0,-144.256,120.602,23.654,0.0,49.587,-2.829,3.666,3.924,-0.258,,-0.837,46.758,-13.838,32.92,-7.026,-7.026,0.0,39.946,0.0,39.946,0.0,0.0,39.946,33.635,0.715,116.9,0.34,0.281608,0.287725,116.9,0.34,0.28,0.286116,
04/04/2010,393.62,393.62,-218.354,218.354,175.266,0.0,-144.647,121.586,23.061,0.0,30.619,-3.122,3.622,3.803,-0.181,,-0.5,27.497,-7.861,19.636,-4.755,-4.755,0.0,24.391,0.0,24.391,0.0,0.0,24.391,20.81531,1.17931,117.189,0.21,0.17,0.177622,117.931,0.21,0.17,0.177622,
07/04/2010,421.613,421.613,-232.36,232.36,189.253,0.0,-156.009,123.254,22.922,9.833,33.244,21.653,3.78,3.949,-0.169,,-25.433,54.897,-7.718,47.179,-10.464,-10.464,0.0,57.643,0.0,57.643,0.0,0.0,57.643,39.9731,-7.2059,117.361,0.49,0.4,0.3406,118.304,0.49,0.4,0.33909,
10/03/2010,419.143,419.143,-233.36,233.36,185.783,0.0,-144.366,120.552,23.814,0.0,41.417,-6.68,3.993,4.185,-0.192,,2.687,34.737,-8.192,26.545,13.154,13.154,0.0,13.391,0.0,13.391,0.0,0.0,13.391,26.80435,0.25935,117.475,0.11,0.23,0.228171,118.207,0.11,0.22,0.222194,
01/02/2011,469.97,469.97,-261.294,261.294,208.676,0.0,-159.828,125.244,25.454,9.13,48.848,-3.468,3.664,3.954,-0.29,,-0.196,45.38,-2.242,43.138,-249.789,-249.789,0.0,292.927,0.0,292.927,0.0,0.0,292.927,49.963,6.825,117.487,2.49,0.37,0.425264,117.487,2.49,0.37,0.425264,
04/03/2011,447.178,447.178,-246.867,246.867,200.311,0.0,-158.88,132.695,26.185,0.0,41.431,-5.756,3.594,3.916,-0.322,,2.162,35.675,-8.384,27.291,2.378,2.378,0.0,24.913,0.0,24.913,0.0,0.0,24.913,29.696,2.405,113.998,0.22,0.24,0.260496,115.14,0.22,0.24,0.260496,
07/03/2011,479.065,479.065,-269.871,269.871,209.194,0.0,-169.775,138.403,28.032,3.34,39.419,-4.271,3.73,4.213,-0.483,,0.541,35.148,-6.047,29.101,-0.66,-0.66,0.0,29.761,0.0,29.761,0.0,0.0,29.761,36.576,7.475,112.494,0.26,0.26,0.325137,113.623,0.26,0.26,0.325137,
10/02/2011,452.935,452.935,-253.579,253.579,199.356,0.0,-163.221,133.119,30.102,0.0,36.135,-3.916,3.9,4.449,-0.549,,0.016,32.219,-4.215,28.004,-8.618,-8.618,0.0,36.622,0.0,36.622,0.0,0.0,36.622,48.9353,20.9313,112.703,0.32,0.25,0.434197,113.425,0.32,0.25,0.434197,
01/01/2012,539.33,539.33,-300.391,300.391,238.939,0.0,-264.796,220.176,31.502,13.118,-25.857,-12.831,11.675,12.205,-0.53,,1.156,-38.688,-44.536,-83.224,0.417,0.417,0.0,-83.641,0.0,-83.641,0.0,0.0,-83.641,-15.3822,67.8418,112.707,-0.74,-0.74,-0.13648,112.707,-0.74,-0.74,-0.138069,
04/01/2012,510.89,510.89,-278.876,278.876,232.014,0.0,-195.632,156.849,32.624,6.159,36.382,-12.83,11.227,11.437,-0.21,,1.603,23.552,-1.476,22.076,-0.493,-0.493,0.0,22.569,0.0,22.569,0.0,0.0,22.569,34.556,12.48,113.097,0.2,0.2,0.305543,114.119,0.2,0.19,0.29936,
