Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
10/02/1999,-61,114,537,-1997.0,,,-1997.0,1285.0,,,,1285.0,,1162,-395,232,,,-627,,,0.0,0.0,0.0,,,,,1557,-2348,-73,-2453,,,,99,99,0.0,79,,-1247,6.0,37.0,
12/31/1999,250,349,547,893.0,,,893.0,-1539.0,,,,-1539.0,,-1058,-1029,85,,,-1114,,,,,,,,,,-29,1061,-74,989,,,,162,162,,-16,,253,180.0,131.0,
04/01/2000,-895,448,558,1013.0,,520.0,493.0,-2914.0,-389.0,-1014.0,,-1511.0,,-574,-688,0,,,-688,,,0.0,,0.0,,,,,114,1207,-86,1195,,,,161,161,0.0,-63,,-262,46.0,95.0,
07/01/2000,-37,204,568,377.0,,50.0,327.0,-1186.0,-258.0,-756.0,,-172.0,,-1318,-1032,14,,,-1046,,,0.0,,0.0,,,,,-286,1163,-87,1164,,,,217,217,0.0,-131,,-192,14.0,111.0,
09/30/2000,-209,531,592,-756.0,,,-756.0,-576.0,,,,-576.0,,-452,-991,90,,,-1081,,,0.0,0.0,0.0,,,,,539,335,-87,394,,,,35,35,0.0,-7,,-326,-132.0,113.0,
12/31/2000,-23,135,804,-664.0,,,-664.0,-298.0,,,,-298.0,,-1747,-1246,70,,,-1316,,,0.0,0.0,0.0,,,,,-501,2314,-73,2316,,,,-30,0,-30.0,101,,544,202.0,29.0,
03/31/2001,56,-533,671,-310.0,,-322.0,12.0,228.0,1532.0,326.0,,-1630.0,,274,-470,0,,,-470,,,0.0,0.0,0.0,,,,,744,416,-88,581,,,,47,47,0.0,-124,,746,240.0,198.0,
06/30/2001,926,-759,658,61.0,,-206.0,267.0,966.0,594.0,509.0,,-137.0,,42,-305,12,,,-317,,,0.0,0.0,0.0,,,,,347,-564,-88,-753,,,,200,200,0.0,77,,404,119.0,170.0,
09/29/2001,286,-1408,590,1150.0,,-1112.0,2262.0,-46.0,-155.0,505.0,,-396.0,,2048,-252,1,,,-253,,,0.0,0.0,0.0,,,,,2300,-1414,-89,-1509,,,,9,9,0.0,175,,920,273.0,198.0,
12/31/2001,708,-1237,633,933.0,,-633.0,1566.0,379.0,474.0,498.0,,-593.0,,113,-280,1,,,-281,,,0.0,0.0,0.0,,,,,393,-110,-91,-145,,,,106,106,0.0,20,,711,44.0,278.0,
03/30/2002,162,-449,557,163.0,,,163.0,-109.0,,,,-109.0,,-118,-98,5,,,-103,,,0.0,0.0,0.0,,,,,-20,-247,-90,-205,,,,3,3,0.0,45,,-203,18.0,133.0,
06/29/2002,527,-2321,543,2202.0,,,2202.0,103.0,,,,103.0,,-87,-98,38,,,-136,,,0.0,0.0,0.0,,,,,11,73,-91,-94,,,,260,260,0.0,-2,,513,88.0,167.0,
09/28/2002,136,111,502,125.0,,,125.0,-602.0,,,,-602.0,,-117,-110,39,,,-149,,,0.0,0.0,0.0,,,,,-7,-127,-91,-37,,,,19,19,0.0,-18,,-108,81.0,120.0,
12/31/2002,514,174,506,7.0,,-312.0,319.0,-173.0,-314.0,0.0,,141.0,,-117,-158,61,,,-219,,,0.0,0.0,0.0,,,,,41,-174,-92,-185,,,,119,119,0.0,-16,,223,-104.0,149.0,
03/29/2003,479,169,433,-218.0,,,-218.0,95.0,,,,95.0,,222,-87,26,,,-113,,,0.0,0.0,0.0,,,,,309,-918,-93,-861,,,,2,2,0.0,34,,-217,96.0,95.0,
06/28/2003,297,119,404,-97.0,,,-97.0,-129.0,,,,-129.0,,-353,-161,54,,,-215,,,,,,,,,,-192,-21,-92,-11,,,,72,72,0.0,10,,-77,81.0,153.0,
09/27/2003,1101,116,400,-19.0,,,-19.0,604.0,,,,604.0,,-86,-91,66,,,-157,,,0.0,0.0,0.0,,,,,5,-140,-93,-78,,,,5,5,0.0,26,,875,96.0,32.0,
12/31/2003,894,489,430,18.0,,,18.0,-43.0,,,,-43.0,,194,-116,54,,,-170,,,0.0,0.0,0.0,,,,,310,-299,-94,-300,,,,80,80,0.0,15,,789,187.0,99.0,
04/03/2004,708,609,161,68.0,,162.0,-94.0,-130.0,-440.0,138.0,,172.0,,2,-84,17,,,-101,,,0.0,0.0,0.0,,,,,86,-460,-91,-19,,,,50,50,0.0,-400,,250,92.0,72.0,
07/03/2004,1357,-203,159,1398.0,,-33.0,1431.0,3.0,-13.0,-180.0,,196.0,,1025,-17,80,,,-97,,,0.0,0.0,0.0,,,,,1042,-860,-94,-483,,,,214,214,0.0,-497,,1522,112.0,93.0,
10/02/2004,2431,479,165,1630.0,,164.0,1466.0,157.0,-88.0,-322.0,,567.0,,-700,-93,36,,,-129,,,0.0,0.0,0.0,,,,,-607,-281,-95,-1776,,,,31,31,0.0,1559,,1450,95.0,57.0,
12/31/2004,-1517,647,174,-2445.0,,163.0,-2608.0,107.0,2.0,-69.0,,174.0,,-2012,-162,5,,,-167,,,0.0,0.0,0.0,,,,,-1850,1464,-98,-543,,,,1385,1385,0.0,720,,-2065,172.0,159.0,
04/02/2005,438,692,151,66.0,,254.0,-188.0,-471.0,-139.0,65.0,,-397.0,,576,-98,5,,,-103,,,0.0,0.0,0.0,,,,,674,-64,-98,-4,,,,58,58,0.0,-20,,950,127.0,1.0,
07/02/2005,1018,933,120,-14.0,,374.0,-388.0,-21.0,-550.0,180.0,,349.0,,-686,-112,1,,,-113,,,0.0,0.0,0.0,,,,,-574,28,-98,20,,,,127,291,-164.0,-21,,360,158.0,157.0,
10/01/2005,1191,1751,137,-940.0,,191.0,-1131.0,243.0,-369.0,-36.0,,648.0,,-1305,-140,30,,,-170,,,0.0,0.0,0.0,,,,,-1165,-1118,-98,-1122,,,,137,490,-353.0,-35,,-1232,273.0,66.0,
12/31/2005,2076,1202,132,519.0,,181.0,338.0,223.0,-245.0,-228.0,,696.0,,-969,-95,67,,,-162,,,0.0,0.0,0.0,,,,,-874,-139,-100,-15,,,,3,360,-357.0,-27,,968,145.0,94.0,
04/01/2006,747,686,127,222.0,,242.0,-20.0,-288.0,-17.0,-238.0,,-33.0,,532,-105,15,,,-120,,,,,,,,,,637,-822,-100,20,,,,-723,92,-815.0,-19,,457,100.0,58.0,
07/01/2006,520,1384,122,182.0,,332.0,-150.0,-1168.0,-707.0,-52.0,,-409.0,,-728,-83,40,,,-123,,,0.0,0.0,0.0,,,,,-645,-591,-99,19,,,,-528,310,-838.0,17,,-799,109.0,98.0,
09/30/2006,2164,968,142,540.0,,290.0,250.0,514.0,-678.0,14.0,,1178.0,,-1067,-139,2,,,-141,,,0.0,0.0,0.0,,,,,-928,-1123,-123,19,,,,-1011,462,-1473.0,-8,,-26,109.0,58.0,
12/31/2006,4283,3661,558,1506.0,276.0,838.0,392.0,-1442.0,-1775.0,-718.0,,1051.0,,-1061,-564,85,,,-649,,,,,,,,,,-497,-2984,-443,48,,,,-2743,1083,-3826.0,154,,238,463.0,322.0,
03/31/2007,8,-181,219,138.0,,-181.0,319.0,-168.0,1095.0,146.0,,-1409.0,,2091,-38,54,,,-92,,,,,,,,,,2129,-2574,-119,-104,,,,-2306,54,-2360.0,-45,,-475,104.0,56.0,
06/30/2007,-97,-28,227,-88.0,,-194.0,106.0,-208.0,1321.0,285.0,,-1814.0,,439,-159,19,,,-178,,,0.0,0.0,0.0,,,,,598,87,-120,29,,,,175,175,0.0,3,,429,108.0,102.0,
09/29/2007,342,60,236,-65.0,,-177.0,112.0,111.0,338.0,25.0,,-252.0,,-497,-73,50,,,-123,,,0.0,0.0,0.0,,,,,-424,-305,-115,-259,,,,-33,85,-118.0,102,,-455,151.0,45.0,
12/31/2007,457,100,221,-385.0,,-195.0,-190.0,521.0,-216.0,100.0,,637.0,,346,-91,43,,,-134,,,0.0,0.0,0.0,,,,,437,-361,-114,121,,,,-381,176,-557.0,13,,437,77.0,109.0,
03/29/2008,-347,-194,204,-136.0,,-278.0,142.0,-221.0,627.0,-46.0,,-802.0,,553,-106,5,,,-111,,,0.0,0.0,0.0,,,,,659,-265,-114,-168,,,,-129,9,-138.0,146,,-59,161.0,19.0,
06/28/2008,208,4,212,-174.0,,-192.0,18.0,166.0,246.0,183.0,,-263.0,,4,-120,0,,,-120,,,0.0,0.0,0.0,,,,,124,-148,-113,-27,,,,76,76,0.0,-84,,64,57.0,111.0,
09/27/2008,180,-397,208,34.0,,-27.0,61.0,335.0,171.0,-183.0,,347.0,,191,-40,116,,,-156,,,0.0,0.0,0.0,,,,,231,-154,-113,44,,,,1,1,0.0,-86,,217,69.0,17.0,
12/31/2008,201,-3576,207,3259.0,,2195.0,1064.0,392.0,847.0,-8.0,,-447.0,,46,-105,12,,,-117,,,0.0,0.0,0.0,,,,,151,-157,-113,-117,,,,59,59,0.0,14,,90,120.0,105.0,
04/04/2009,-1014,-231,190,-153.0,76.0,-197.0,-32.0,-760.0,-204.0,582.0,0.0,-1138.0,,1579,-68,3,3.0,0.0,-71,-71.0,0.0,0.0,,,-15.0,0.0,-15.0,0.0,1662,-218,-114,-160,-31.0,,-129.0,56,56,0.0,0,-146.0,201,51.0,28.0,
07/04/2009,150,26,192,81.0,74.0,162.0,-155.0,-149.0,1.0,408.0,0.0,-558.0,,-655,-63,3,3.0,0.0,-66,-66.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,-586,-17,0,-23,-23.0,,0.0,0,0,0.0,6,138.0,-384,123.0,105.0,
10/03/2009,616,12,105,-4.0,49.0,-79.0,26.0,139.0,327.0,65.0,0.0,-253.0,0.0,-529,-5,2,2.0,0.0,-7,-7.0,0.0,0.0,,,-9.0,0.0,-9.0,0.0,-484,36,0,-18,-17.0,,-1.0,54,54,0.0,0,46.0,169,-65.0,83.0,
12/31/2009,877,142,155,251.0,63.0,164.0,24.0,225.0,-33.0,211.0,0.0,47.0,0.0,-1063,-45,15,15.0,0.0,-60,-60.0,0.0,0.0,0.0,0.0,-8.0,0.0,-8.0,0.0,-970,-11,0,-17,-15.0,,-2.0,6,6,0.0,0,16.0,-181,,,
04/03/2010,59,69,87,-38.0,33.0,18.0,-89.0,-87.0,195.0,-15.0,0.0,-267.0,398.0,-115,-10,27,27.0,0.0,-37,-37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105,456,0,-5,-4.0,,-1.0,63,63,0.0,0,-81.0,319,44.0,20.0,
07/03/2010,103,162,85,130.0,36.0,237.0,-143.0,-115.0,-227.0,-21.0,0.0,133.0,133.0,30,-37,0,0.0,0.0,-37,-37.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,73,-343,0,-481,-1.0,,-480.0,5,5,0.0,0,-85.0,-295,-10.0,110.0,
10/02/2010,309,110,85,85.0,39.0,143.0,-97.0,161.0,-48.0,-54.0,0.0,263.0,113.0,256,-37,0,0.0,0.0,-37,-37.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,294,194,0,-3,0.0,,-3.0,84,84,0.0,0,196.0,955,61.0,12.0,
12/31/2010,654,292,85,-51.0,36.0,-14.0,-73.0,132.0,-3.0,-21.0,0.0,156.0,0.0,169,-81,0,,0.0,-81,-81.0,0.0,0.0,,,-16.0,0.0,-16.0,0.0,449,-500,0,-527,,,-527.0,27,27,0.0,0,37.0,360,,,
04/02/2011,422,497,91,-156.0,39.0,-114.0,-81.0,-69.0,175.0,-10.0,0.0,-234.0,0.0,1261,-26,1,1.0,0.0,-27,-27.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1293,-3130,0,0,,,,70,70,0.0,-3200,3.0,-1444,16.0,16.0,
07/02/2011,-51,349,90,138.0,39.0,104.0,-5.0,-184.0,-87.0,-2.0,0.0,-95.0,,23,-30,3,3.0,0.0,-33,-33.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,57,-558,0,-616,,,-616.0,58,58,0.0,0,25.0,-561,23.0,89.0,
10/01/2011,433,128,92,171.0,45.0,40.0,86.0,61.0,-6.0,-26.0,0.0,93.0,65.0,-120,-41,2,2.0,0.0,-43,-43.0,0.0,0.0,0.0,0.0,-24.0,0.0,-24.0,0.0,-55,-696,0,-1,,,-1.0,-685,59,-744.0,-75,-35.0,-418,18.0,5.0,
12/31/2011,6,184,93,-25.0,45.0,32.0,-102.0,-201.0,-332.0,23.0,0.0,108.0,0.0,1254,-83,0,0.0,0.0,-83,-83.0,0.0,0.0,,,-5.0,0.0,-5.0,0.0,1342,-1142,-72,-601,,0.0,-601.0,-319,47,-366.0,-150,-22.0,96,,,
03/31/2012,71,157,53,56.0,43.0,27.0,-14.0,-199.0,141.0,9.0,,-349.0,0.0,1152,-49,0,,,-49,-49.0,0.0,0.0,,,92.0,0.0,92.0,0.0,1109,-1400,-70,-1,,,-1.0,-1329,36,-1365.0,0,16.0,-161,38.0,8.0,
06/30/2012,253,182,53,30.0,52.0,66.0,-88.0,-7.0,121.0,-17.0,,-111.0,,34,-43,9,9.0,0.0,-52,-52.0,0.0,0.0,0.0,0.0,-24.0,68.0,-92.0,0.0,101,-195,-64,337,,747.0,-410.0,-395,44,-439.0,-73,-40.0,52,53.0,46.0,
09/29/2012,180,206,45,17.0,44.0,110.0,-137.0,-86.0,-73.0,-43.0,0.0,30.0,2.0,156,-39,0,0.0,0.0,-39,-39.0,0.0,0.0,0.0,0.0,-7.0,-68.0,61.0,0.0,202,-354,-63,-1,,0.0,-1.0,-292,16,-308.0,0,25.0,7,13.0,7.0,
12/31/2012,564,336,57,81.0,45.0,39.0,-3.0,90.0,-108.0,48.0,0.0,150.0,0.0,-545,0,47,47.0,0.0,-47,-47.0,0.0,0.0,,,-170.0,0.0,-170.0,0.0,-375,-343,-73,-1,,0.0,-1.0,-269,57,-326.0,0,13.0,-311,59.0,51.0,
03/30/2013,-31,192,52,22.0,45.0,-11.0,-12.0,-297.0,200.0,-5.0,0.0,-492.0,0.0,-144,-46,0,,0.0,-46,-46.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,0.0,-94,212,-72,592,,593.0,-1.0,-308,49,-357.0,0,-35.0,2,64.0,6.0,
06/29/2013,-69,258,40,-184.0,17.0,-182.0,-19.0,-113.0,-122.0,19.0,0.0,-10.0,137.0,469,-18,15,15.0,0.0,-33,-33.0,0.0,0.0,0.0,0.0,-4.0,0.0,-4.0,0.0,491,-417,-71,-1,,0.0,-1.0,-482,68,-550.0,0,4.0,-13,4.0,52.0,
09/28/2013,75,307,40,-156.0,29.0,-116.0,-69.0,-70.0,-59.0,-23.0,0.0,12.0,77.0,574,-31,0,0.0,0.0,-31,-31.0,0.0,0.0,0.0,0.0,-12.0,0.0,-12.0,0.0,617,-407,-69,-1,,0.0,-1.0,-414,11,-425.0,0,22.0,264,163.0,16.0,
12/31/2013,580,343,43,-9.0,29.0,-25.0,-13.0,253.0,-55.0,1.0,,307.0,,1135,-8,51,51.0,0.0,-59,-59.0,0.0,0.0,0.0,0.0,-37.0,0.0,-37.0,0.0,1180,-229,-80,-1,,,,-301,61,-362.0,153,18.0,1504,-53.0,48.0,
03/29/2014,12,127,40,-102.0,28.0,22.0,-152.0,-11.0,160.0,-12.0,0.0,-159.0,,-10,-17,24,24.0,0.0,-41,-41.0,0.0,0.0,0.0,,-4.0,0.0,-4.0,0.0,11,-88,-79,3,0.0,4.0,-1.0,-38,19,-57.0,26,2.0,-84,-2.0,18.0,
06/28/2014,173,824,46,-1.0,25.0,-16.0,-10.0,-5.0,30.0,29.0,0.0,-64.0,-74.0,-19,-42,0,,0.0,-42,-42.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,10,-424,-79,-1,,,-1.0,-344,72,-416.0,74,5.0,-265,,,
09/27/2014,-140,147,45,-276.0,20.0,63.0,-359.0,50.0,12.0,-5.0,0.0,43.0,32.0,-55,-41,6,6.0,0.0,-47,-47.0,0.0,0.0,0.0,0.0,-11.0,0.0,-11.0,0.0,2,198,-78,912,,1370.0,-458.0,-636,14,-650.0,-32,-34.0,-31,,,
12/31/2014,-700,201,42,453.0,20.0,-626.0,1059.0,-269.0,-264.0,-17.0,,12.0,,3306,-48,3,3.0,0.0,-51,-51.0,0.0,0.0,0.0,0.0,-26.0,0.0,-26.0,0.0,3380,-1441,-82,-4,,,,-1382,41,-1423.0,27,-56.0,1109,69.0,36.0,
04/04/2015,156,74,41,-16.0,21.0,23.0,-60.0,44.0,309.0,-44.0,0.0,-221.0,,-18,-32,1,1.0,0.0,-33,-33.0,0.0,0.0,0.0,0.0,-74.0,0.0,-74.0,0.0,88,-687,-75,-1,0.0,0.0,-1.0,-611,42,-653.0,0,-52.0,-601,39.0,50.0,
07/04/2015,149,142,40,1.0,19.0,32.0,-50.0,-34.0,-54.0,19.0,0.0,1.0,0.0,-44,-48,0,0.0,0.0,-48,-48.0,0.0,0.0,0.0,0.0,-19.0,0.0,-19.0,0.0,23,-363,-72,-1,0.0,0.0,-1.0,-290,0,-290.0,0,17.0,-241,32.0,31.0,
10/03/2015,301,115,32,121.0,18.0,72.0,31.0,22.0,-88.0,4.0,,106.0,,-67,-49,1,1.0,0.0,-50,-50.0,0.0,0.0,0.0,0.0,-57.0,0.0,-57.0,0.0,39,-1120,-70,975,,,,-2025,33,-2058.0,0,-26.0,-912,15.0,49.0,
12/31/2015,414,279,37,-23.0,20.0,33.0,-76.0,123.0,-146.0,37.0,,232.0,0.0,-399,-43,1,1.0,0.0,-44,-44.0,0.0,,,,-436.0,0.0,-436.0,0.0,80,-226,-60,-6,,,,-160,19,-179.0,0,-9.0,-220,19.0,33.0,
04/02/2016,13,17,62,67.0,17.0,35.0,15.0,-133.0,277.0,-4.0,0.0,-406.0,0.0,-623,-51,0,0.0,0.0,-51,-51.0,0.0,0.0,0.0,0.0,-1053.0,0.0,-1053.0,0.0,481,577,-71,672,0.0,673.0,-1.0,-24,40,-64.0,0,-7.0,-40,52.0,59.0,
07/02/2016,292,107,82,72.0,18.0,35.0,19.0,31.0,50.0,2.0,0.0,-21.0,0.0,-40,-45,46,46.0,0.0,-91,-91.0,0.0,0.0,0.0,0.0,-67.0,0.0,-67.0,0.0,72,-629,-72,-1,0.0,0.0,-1.0,-556,0,-556.0,0,-18.0,-395,2.0,35.0,
10/01/2016,348,192,76,59.0,16.0,72.0,-29.0,21.0,-82.0,2.0,,101.0,0.0,-57,-46,22,22.0,0.0,-68,-68.0,0.0,0.0,0.0,0.0,-95.0,0.0,-95.0,0.0,84,-139,-70,-1,,,,-68,41,-109.0,0,-10.0,142,8.0,58.0,
12/31/2016,513,243,75,56.0,16.0,71.0,-31.0,139.0,-250.0,6.0,,383.0,0.0,-282,-56,4,4.0,0.0,-60,-60.0,0.0,0.0,0.0,0.0,-259.0,0.0,-259.0,0.0,33,-851,-68,-683,,,,-100,14,-114.0,0,-37.0,-657,4.0,39.0,
04/01/2017,142,77,80,52.0,17.0,23.0,12.0,-67.0,368.0,-69.0,,-366.0,0.0,-121,-68,0,0.0,0.0,-68,-68.0,0.0,0.0,0.0,0.0,-106.0,0.0,-106.0,0.0,53,-234,-77,-1,0.0,0.0,-1.0,-156,22,-178.0,0,12.0,-201,21.0,54.0,
07/01/2017,173,131,86,105.0,16.0,40.0,49.0,-155.0,-117.0,-43.0,,5.0,0.0,-68,-53,0,0.0,0.0,-53,-53.0,0.0,0.0,0.0,0.0,-34.0,0.0,-34.0,0.0,19,-151,-77,2,0.0,7.0,-5.0,-74,6,-80.0,-2,22.0,-24,26.0,34.0,
09/30/2017,270,212,88,70.0,16.0,36.0,18.0,-100.0,-152.0,29.0,,23.0,0.0,-226,-85,0,0.0,0.0,-85,-85.0,0.0,0.0,0.0,0.0,-243.0,0.0,-243.0,0.0,102,-152,-76,-9,,,,-67,33,-100.0,0,20.0,-88,36.0,58.0,
12/31/2017,761,-575,89,970.0,17.0,1001.0,-48.0,277.0,-159.0,37.0,,399.0,0.0,-33,-21,0,0.0,0.0,-21,-21.0,0.0,0.0,0.0,0.0,-21.0,0.0,-21.0,0.0,9,-185,-77,-3,,,,-104,21,-125.0,-1,8.0,551,39.0,30.0,
03/31/2018,-500,117,82,-537.0,17.0,7.0,-561.0,-162.0,195.0,-9.0,,-348.0,0.0,-1089,-41,0,0.0,0.0,-41,-41.0,0.0,0.0,0.0,0.0,-1125.0,0.0,-1125.0,0.0,77,1149,-84,1246,0.0,1296.0,-50.0,-13,53,-66.0,0,30.0,-410,36.0,55.0,
06/30/2018,425,180,96,41.0,17.0,24.0,0.0,108.0,11.0,46.0,,51.0,0.0,-67,-41,0,0.0,0.0,-41,-41.0,0.0,0.0,0.0,0.0,-28.0,0.0,-28.0,0.0,2,-227,-84,-148,0.0,0.0,-148.0,6,6,0.0,-1,-48.0,83,20.0,38.0,
09/29/2018,338,247,89,8.0,19.0,-12.0,1.0,-6.0,-20.0,24.0,,-10.0,0.0,-40,-46,0,0.0,0.0,-46,-46.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,11,-388,-84,-215,0.0,0.0,-215.0,80,80,0.0,-169,0.0,-90,23.0,71.0,
12/31/2018,812,423,93,83.0,20.0,-10.0,73.0,213.0,-124.0,10.0,,327.0,0.0,-70,-69,0,0.0,0.0,-69,-69.0,0.0,0.0,0.0,0.0,-6.0,0.0,-6.0,0.0,5,-314,-85,-116,,,,-37,29,-66.0,-76,-22.0,406,40.0,40.0,
03/30/2019,251,151,95,25.0,27.0,-6.0,4.0,-20.0,168.0,-63.0,,-125.0,0.0,-432,-66,0,0.0,0.0,-66,-66.0,0.0,0.0,0.0,0.0,-368.0,0.0,-368.0,0.0,2,-201,-93,-8,0.0,0.0,-8.0,-100,45,-145.0,0,22.0,-360,23.0,72.0,
06/29/2019,251,207,96,96.0,30.0,23.0,43.0,-148.0,-58.0,2.0,,-92.0,0.0,-58,-63,0,0.0,0.0,-63,-63.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,8,-110,-94,-13,0.0,645.0,-658.0,0,25,-25.0,-3,-16.0,67,47.0,40.0,
09/28/2019,525,267,99,88.0,30.0,24.0,34.0,71.0,-80.0,-27.0,,178.0,0.0,-312,-60,0,0.0,0.0,-60,-60.0,0.0,0.0,0.0,0.0,-252.0,0.0,-252.0,0.0,0,-19,-94,389,0.0,1159.0,-770.0,12,12,0.0,-326,-18.0,176,41.0,64.0,
12/31/2019,795,244,104,256.0,31.0,-125.0,350.0,191.0,-109.0,14.0,,286.0,0.0,-132,-52,7,7.0,0.0,-59,-59.0,0.0,0.0,0.0,0.0,-86.0,0.0,-86.0,0.0,6,-815,-98,-604,,,,-113,32,-145.0,0,13.0,-139,27.0,45.0,
03/28/2020,308,197,99,-12.0,38.0,4.0,-54.0,24.0,275.0,2.0,,-253.0,0.0,-26,8,56,56.0,0.0,-48,-48.0,0.0,0.0,0.0,0.0,-36.0,0.0,-36.0,0.0,2,439,-109,796,0.0,800.0,-4.0,-248,5,-253.0,0,-50.0,671,22.0,61.0,
06/27/2020,209,135,98,29.0,31.0,-3.0,1.0,-53.0,11.0,1.0,,-65.0,0.0,-115,-54,0,0.0,0.0,-54,-54.0,0.0,0.0,0.0,0.0,-66.0,0.0,-66.0,0.0,5,-456,-109,-304,0.0,0.0,-304.0,-39,44,-83.0,-4,31.0,-331,28.0,48.0,
