Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/2009,,,,,,,,,,,,,,,,,,,
12/31/2009,,-128.0,0.0,0.0,2601.0,,11773.0,22.092924,,,,,,,,,,,
03/31/2010,,,,,,,,,,,,,,,,,,,
06/30/2010,,,,,,,,,,,,,,,,,,,
09/30/2010,,-117.0,0.0,0.0,3788.0,,12273.0,30.864499,,,,,,,,,,,
12/31/2010,,-118.0,0.0,0.0,3897.0,,12141.0,32.09785,,,,,,,,,,,
03/31/2011,,-219.0,0.0,0.0,3327.0,,12363.0,26.910944,,,,,,,,,,,
06/30/2011,14738.4,-1622.0,0.0,0.0,3274.0,16390.4,12251.0,26.724349,0.199751,0.24549,4.352204,5.691111,,,14821.2,16473.2,23.020225,,
09/30/2011,9660.42,-2957.0,0.0,0.0,3299.0,10002.42,13348.0,24.715313,0.32982,0.13988,1.969756,2.382096,,,9660.42,10002.42,14.008992,,
12/31/2011,11884.53,-3079.0,0.0,0.0,3307.0,12112.53,12812.0,25.811739,0.273023,0.164743,2.641197,3.278087,3.547536,5.433212,11851.24,12079.24,16.964328,,
03/31/2012,14742.4,-2205.0,0.0,0.0,3321.0,15858.4,12537.0,26.489591,0.209416,0.20928,3.342833,4.130867,5.554386,9.886085,15176.0,16292.0,23.321176,,
06/30/2012,15272.8,-1895.0,0.0,0.0,3335.0,16712.8,13661.0,24.412561,0.199548,0.222541,3.517003,4.364795,5.405911,9.344179,15317.72,16757.72,24.577647,,
09/30/2012,18506.01,-3387.0,0.0,0.0,3349.0,18468.01,14816.0,22.603942,0.181341,0.244937,3.757479,4.648379,5.758117,9.718468,18560.6,18522.6,27.238953,,
12/31/2012,20979.0,-4860.0,0.0,411.0,3361.0,19891.0,15466.0,21.73154,0.168971,0.259898,3.149303,3.738207,4.3094,6.126484,21168.0,20080.0,29.866366,,
03/31/2013,29299.2,-4737.0,0.0,412.0,3416.0,28390.2,15828.0,21.582007,0.120323,0.357015,4.317901,5.140359,4.470595,5.571699,29836.8,28927.8,43.410092,,
06/30/2013,22526.02,-3069.0,0.0,413.0,3410.0,23280.02,15607.0,21.84917,0.146478,0.274571,3.697589,4.495948,4.121427,5.184243,23023.44,23777.44,36.719274,,
09/30/2013,19488.96,-2018.0,0.0,413.0,3403.0,21286.96,14667.0,23.201745,0.159863,0.23698,4.478637,5.942758,5.039691,6.893754,20003.52,21801.52,35.126997,,
12/31/2013,27243.81,-2292.0,0.0,412.0,3396.0,28759.81,14728.0,23.058121,0.118081,0.306291,6.239924,8.486223,8.132457,12.341024,27610.73,29126.73,48.417189,,
03/31/2014,25241.6,-2166.0,0.0,414.0,3659.0,27148.6,14417.0,25.37976,0.134777,0.289446,7.121878,10.609066,12.207521,28.700609,25676.8,27583.8,46.807931,,
06/30/2014,22249.95,-2125.0,0.0,417.0,3638.0,24179.95,14675.0,24.79046,0.150455,0.254636,5.765367,8.28648,6.834702,11.057126,22562.23,24492.23,42.420965,,
09/30/2014,23792.27,-1854.0,0.0,417.0,6264.0,28619.27,17530.0,35.733029,0.218874,0.303975,5.772342,7.82161,6.790538,10.259345,24046.28,28873.28,50.923968,,
12/31/2014,49372.22,-1494.0,0.0,639.0,6602.0,55119.22,17992.0,36.694086,0.119777,0.604828,10.551152,14.140385,16.894432,30.921259,50365.08,56112.08,50.383199,,
03/31/2015,27850.08,-2078.0,0.0,642.0,6743.0,33157.08,18723.0,36.014528,0.203365,0.391368,5.184034,6.595799,8.946416,15.757677,28157.25,33464.25,60.950515,,
06/30/2015,28090.47,-1881.0,0.0,647.0,6698.0,33554.47,18988.0,35.27491,0.199616,0.429778,5.21356,6.670869,8.747487,15.528019,28456.64,33920.64,62.485047,,
09/30/2015,24740.22,-2044.0,0.0,648.0,6692.0,30036.22,19617.0,34.113269,0.222798,0.423129,4.308739,5.438389,7.823795,14.766447,24925.54,30221.54,56.247603,,
12/31/2015,27527.04,-1127.0,0.0,6438.0,11925.0,44763.04,31600.0,37.737342,0.266403,0.695521,7.330992,9.722641,10.443769,19.56341,27734.4,44970.4,84.29951,,
03/31/2016,19705.4,-308.0,0.0,6592.0,11566.0,37555.4,31060.0,37.237605,0.307972,0.626665,7.773836,11.728732,10.821706,33.640429,19742.58,37592.58,70.859245,,
06/30/2016,20042.88,-1754.0,0.0,7438.0,11059.0,36785.88,31987.0,34.57342,0.300632,0.653983,7.329325,11.311771,7.670418,17.263787,20156.76,36899.76,69.670227,,
09/30/2016,21431.52,-709.0,0.0,7562.0,10566.0,38850.52,31523.0,33.518383,0.271965,0.716469,9.079346,16.399544,9.270247,29.368071,21512.7,38931.7,73.58053,,
12/31/2016,26584.8,-887.0,0.0,7646.0,10572.0,43915.8,31775.0,33.27144,0.240733,0.693345,10.01044,18.405616,9.940688,28.782474,26584.8,43915.8,83.173864,,
03/31/2017,26230.26,-2167.0,0.0,7727.0,12598.0,44388.26,33395.0,37.72421,0.283814,0.646136,9.502946,16.916258,8.512548,18.062728,26786.2,44944.2,85.526513,,
06/30/2017,26478.98,-1450.0,0.0,7928.0,12606.0,45562.98,33170.0,38.004221,0.276672,0.633171,10.57391,20.331539,11.897423,41.28386,27054.61,46138.61,90.045415,,
09/30/2017,27927.84,-2088.0,0.0,7872.0,12782.0,46493.84,33584.0,38.05979,0.274918,0.608033,8.850912,14.643729,8.703382,17.419668,28488.64,47054.64,93.361124,,
12/31/2017,32066.28,-3011.0,0.0,7795.0,12946.0,49796.28,34774.0,37.228964,0.259979,0.666323,8.120724,12.3933,,,32528.14,50258.14,102.461481,,
03/31/2018,34142.37,-4653.0,0.0,4875.0,17258.0,51622.37,37121.0,46.491204,0.334312,0.667723,8.229295,12.388378,,,35092.8,52572.8,110.540407,,
06/30/2018,31992.96,-4999.0,0.0,4863.0,17267.0,49123.96,37088.0,46.556838,0.351499,0.603133,7.003701,10.033489,,,32554.24,49685.24,107.727982,,
09/30/2018,36066.47,-4992.0,0.0,4868.0,18449.0,54391.47,38483.0,47.940649,0.339189,0.638203,7.908036,11.518736,,,36466.32,54791.32,120.601929,,
12/31/2018,40126.8,-1687.0,0.0,9878.0,27524.0,75841.8,72577.0,37.92386,0.362913,0.785893,9.408485,13.613678,10.88441,22.37268,41543.04,77258.04,111.532059,,
03/31/2019,39919.95,-877.0,0.0,9911.0,30881.0,79834.95,74743.0,41.316244,0.386811,0.753935,9.196515,13.764647,9.058296,16.809261,40279.05,80194.05,119.692579,,
06/30/2019,36880.8,-1247.0,0.0,9859.0,31090.0,76582.8,75156.0,41.367289,0.405966,0.653978,7.845794,12.491078,8.382043,16.62844,37216.08,76918.08,116.034545,,
09/30/2019,39487.5,-1525.0,0.0,9886.0,31387.0,79235.5,75011.0,41.843196,0.396123,0.633084,7.317198,11.735116,7.312944,13.782567,40095.0,79843.0,121.900769,,
12/31/2019,39102.25,-1527.0,0.0,9413.0,31317.0,78305.25,74424.0,42.079168,0.399935,0.631575,7.976495,14.043266,7.464282,15.303976,39343.25,78546.25,120.655239,,
03/31/2020,15353.0,-1690.0,0.0,8108.0,34188.0,55959.0,66384.0,51.500362,0.610947,0.462678,,,,,15305.76,55911.76,86.090769,,
06/30/2020,24297.0,-1091.0,0.0,8076.0,34641.0,65923.0,66458.0,52.12465,0.525477,0.643522,,,,,24409.14,66035.14,101.42,,
09/12/2020,20334.23334375,-1091.0,0.0,8076.0,34641.0,61960.23334375,66458.0,52.1246501549851,0.559084401890721,0.604838232189748,,,,,20406.25,62032.25,101.42,,
09/30/2020,,,,,,,,,,0.933487508003767,10.0813987777972,48.0342792162209,,,,,,,
12/31/2020,,,,,,,,,,0.929907975232814,8.42069073883362,23.7607920580925,,,,,,,
