Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1998,1.694,3.146,1.228,0.019,,,0.019,-2.699,,,-2.699,,2.284,-2.277,0.0,,,-2.277,,,0.0,0.0,0.0,,,,,4.561,0.284,0.0,0.0,,,,0.25,0.25,0.0,0.034,,4.262,1.368,0.0,
06/30/1998,3.784,3.017,0.884,-0.6,,,-0.6,0.483,,,0.483,,0.248,-1.791,0.0,,,-1.791,,,0.0,0.0,0.0,,,,,2.039,-0.349,0.0,-0.115,,,,0.239,0.239,0.0,-0.473,,3.683,,,
09/30/1998,4.384,3.184,1.007,0.501,,,0.501,-0.308,,,-0.308,,-3.966,-3.996,0.0,,,-3.996,,,0.0,0.0,0.0,,,,,0.03,0.532,0.0,0.0,,,,0.911,0.911,0.0,-0.379,,0.95,0.934,0.0,
12/31/1998,4.815,3.913,1.141,0.3,,,0.3,-0.539,,,-0.539,,-8.473,-6.722,0.0,,,-6.722,,,0.0,0.0,0.0,,,,,-1.750999,0.777,0.0,-0.115,,,,0.488,0.488,0.0,0.404,,-2.881,0.439,0.004,
03/31/1999,5.087,4.368,1.18,-0.472,,,-0.472,0.011,,,0.011,,-8.295,-7.181,0.0,,,-7.181,,,0.0,0.0,0.0,,,,,-1.114,0.457,0.0,0.0,,,,0.314,0.314,0.0,0.143,,-2.751,2.656,0.0,
06/30/1999,3.902,4.636999,0.645,1.218,,,1.218,-2.598,,,-2.598,,-4.207,-2.615999,0.0,,,-2.615999,,,0.0,0.0,0.0,,,,,-1.591001,0.569,0.0,-0.12,,,,0.412,0.412,0.0,0.277,,0.264,1.345,-0.004,
09/30/1999,3.797,4.835,1.369,0.406,,,0.406,-2.813,,,-2.813,,-4.633,-2.473,0.0,,,-2.473,,,0.0,0.0,0.0,,,,,-2.16,0.563,0.0,0.0,,,,0.605,0.605,0.0,-0.042,,-0.273,1.271,0.0,
12/31/1999,3.206,5.362,1.569,0.338,,,0.338,-4.063,,,-4.063,,-4.44,-3.135,0.0,,,-3.135,,,0.0,0.0,0.0,,,,,-1.305,1.942,0.0,0.0,,,,2.044,2.044,0.0,-0.102,,0.708,4.768,0.0,
03/31/2000,6.134,5.838,1.922,1.341,,,1.341,-2.967,,,-2.967,,-4.109,-2.586,0.0,,,-2.586,,,0.0,0.0,0.0,,,,,-1.523,2.788,0.0,0.0,,,,3.432,3.432,0.0,-0.644,,4.813,1.891,0.0,
06/30/2000,7.138,6.191,2.078,0.46,,,0.46,-1.591,,,-1.591,,-5.342,-7.973999,0.0,,,-7.973999,,,0.0,0.0,0.0,,,,,2.631999,0.098,0.0,0.0,,,,0.299,0.299,0.0,-0.201,,1.894,1.785999,0.0,
09/30/2000,6.29,6.58,1.964,0.878,,,0.878,-3.132,,,-3.132,,-19.452999,-19.228001,0.0,,,-19.228001,,,0.0,0.0,0.0,,,,,-0.224998,8.533,0.0,7.0,,,,2.554,2.554,0.0,-1.021,,-4.63,0.175,1.624,
12/31/2000,5.745,6.898,1.779,-0.365,,,-0.365,-2.567,,,-2.567,,-2.462,-3.107,0.0,,,-3.107,,,0.0,0.0,0.0,,,,,0.645,-0.046,0.0,-2.5,,,,1.983,1.983,0.0,0.471,,3.237,5.662,-1.339,
03/31/2001,7.598,-10.194,1.965,20.400999,,,20.400999,-4.574,,,-4.574,,-16.308001,-2.1,0.0,,,-2.1,,,0.0,0.0,0.0,,,,,-14.208001,16.423001,0.0,16.787001,,,,1.434,1.434,0.0,-1.798,,7.713,0.28,2.764,
06/30/2001,9.887001,8.346001,2.737,-2.052999,,,-2.052999,0.856999,,,0.856999,,-106.327003,-3.023999,0.0,,,-3.023999,,,0.0,0.0,0.0,,,,,-103.303005,112.006,0.0,109.796,,,,1.972,1.972,0.0,0.238,,15.566,12.343,-7.162,
09/30/2001,11.228,8.538,2.531,0.684,,,0.684,-0.525,,,-0.525,,-24.007999,-2.654,0.0,,,-2.654,,,0.0,0.0,0.0,,,,,-21.353999,33.088,0.0,28.402,,,,5.319,5.319,0.0,-0.633,,20.308001,4.213,0.0,
12/31/2001,4.391,8.779,1.93,0.969,,,0.969,-7.287,,,-7.287,,-4.564,-6.799,0.0,,,-6.799,,,0.0,0.0,0.0,,,,,2.235,3.776,0.0,0.0,,,,2.895,2.895,0.0,0.881,,3.603,6.52,3.6,
03/31/2002,11.566,10.379,2.546,-2.325,,,-2.325,0.966,,,0.966,,8.335,-6.366,0.0,,,-6.366,,,0.0,0.0,0.0,,,,,14.701,-27.722,0.0,-29.934999,,,,1.091,1.091,0.0,1.122,,-7.821,2.887,0.268,
06/30/2002,8.455,9.81,2.965,-2.987,6.919,-6.153,-3.753,-1.333,0.771,-2.351,0.247,,33.771,-12.366,0.0,,,-12.366,,,0.0,0.0,0.0,,,,,46.137,-25.594,0.0,-21.541,,,,-7.397,0.476,-7.873,3.344,,16.632,4.708,2.689,
09/30/2002,8.05,9.571,2.725,1.15,,,1.15,-5.396,,,-5.396,,-1.434,-4.796,0.0,,,-4.796,,,0.0,0.0,0.0,,,,,3.362,-5.906,0.0,-4.53,,,,-0.33,1.591,-1.921,-1.046,,0.71,5.922,0.0,
12/31/2002,12.118,10.384,3.027,-0.414,,,-0.414,-0.879,,,-0.879,,4.944,-5.821,0.0,,,-5.821,,,0.0,0.0,0.0,,,,,10.765,-8.164,0.0,-15.087,,,,0.142,1.763,-1.621,6.781,,8.898,5.553,2.265,
03/31/2003,16.969,12.25,3.197,-1.764,,,-1.764,3.286,,,3.286,,-10.255,-5.911,0.0,,,-5.911,,,0.0,0.0,0.0,,,,,-4.344,4.533,0.0,0.0,,,,1.209,1.209,0.0,3.324,,11.247,-9.21,13.586,
06/30/2003,22.146999,13.524,3.634,3.788,,,3.788,1.201,,,1.201,,-5.138,-9.107,0.0,,,-9.107,,,0.0,0.0,0.0,,,,,3.969,3.767,0.0,0.0,,,,4.468,4.468,0.0,-0.701,,20.775999,19.042999,-11.321,
09/30/2003,12.568,12.249,3.92,-0.199,,,-0.199,-3.402,,,-3.402,,-31.871,-11.027,0.0,,,-11.027,,,0.0,0.0,0.0,,,,,-20.844,9.489,0.0,0.0,,,,8.599,9.061,-0.462,0.89,,-9.814,4.584,0.0,
12/31/2003,13.429,14.151,4.301,-2.371,,,-2.371,-2.652,,,-2.652,,-0.771,-16.007999,0.0,,,-16.007999,,,0.0,0.0,0.0,,,,,15.236999,-9.873,0.0,0.0,,,,-15.985,2.578,-18.563,6.112,,2.785,6.173,2.265,
03/31/2004,27.211,15.029,4.552,-0.214,,,-0.214,7.844,,,7.844,,-23.044001,-18.964001,0.0,,,-18.964001,,,0.0,0.0,0.0,,,,,-4.08,2.939,0.0,0.0,,,,3.293,3.293,0.0,-0.354,,7.106,-1.121,2.265,
06/30/2004,23.333,15.855,5.094,8.707,,,8.707,-6.323,,,-6.323,,-11.151,-11.247,0.0,,,-11.247,,,0.0,0.0,0.0,,,,,0.096,2.157,0.0,0.0,,,,5.407,5.409,-0.002,-3.25,,14.339,5.505,2.265,
09/30/2004,16.618,13.926,5.621,-0.665,,,-0.665,-2.264,0.051,-4.007,1.692,,0.941,-7.454,0.0,,,-7.454,,,0.0,0.0,0.0,,,,,8.395,-4.846,0.0,0.0,,,,-7.198,3.767,-10.965,2.352,,12.713,6.689,0.0,
12/31/2004,22.312,17.404,6.624,-0.566,,,-0.566,-1.15,-3.999,-2.433,5.282,,-34.34,-8.504,0.0,,,-8.504,,,0.0,0.0,0.0,,,,,-25.836,13.476,0.0,0.0,,,,6.41,6.41,0.0,7.066,,1.448,6.181,2.265,
03/31/2005,10.866,17.877001,7.281,-0.456,,,-0.456,-13.836,-12.54,-7.927,6.631,,-36.652,-10.195,0.0,,,-10.195,,,0.0,0.0,0.0,,,,,-26.457001,19.418,0.0,0.0,,,,21.723,21.723,0.0,-2.305,,-6.368,7.146,0.0,
06/30/2005,21.283001,15.579,8.766,5.924,,,5.924,-8.986,-11.508,-8.195,10.717,,-16.726999,-13.538,0.0,,,-13.538,,,0.0,0.0,0.0,,,,,-3.188999,0.929,0.0,-3.264,,,,7.525,7.526,-0.001,-3.332,,5.485,4.731,2.265,
09/30/2005,15.94,16.442,9.567,4.467,3.391,,1.076,-14.536,0.769,-10.552,-4.753,,-43.502,-39.573,0.0,,,-39.573,,,,,,,,,,-3.929,19.605,0.0,9.531,,,,8.921,8.921,0.0,1.153,,-7.957,10.98,0.58,
12/31/2005,14.947,22.313999,9.669,6.869,,,6.869,-23.905001,-10.007,-6.63,-7.268001,,-30.16,-23.587,0.0,,,-23.587,,,0.0,0.0,0.0,,,,,-6.573,25.766,0.0,20.0,,,,8.861,8.861,0.0,-3.095,,10.553,15.765,2.92,
03/31/2006,32.831,26.362,11.292,6.391,,,6.391,-11.214,-10.962,-0.561,0.309,,-23.42,-15.975,0.0,,,-15.975,,,,,,,,,,-7.445,11.969,,3.274,,,,11.12,11.12,,-2.425,,21.38,8.175,0.582,
06/30/2006,45.063,23.093,10.442,2.907,,-11.915,14.822,8.621,-8.087,-7.298,24.006,,-22.792,-23.614,0.0,,,-23.614,,,0.0,0.0,0.0,,,,,0.822001,31.112,0.0,20.82,,,,5.487,5.487,0.0,4.805,,53.382999,9.953,0.484,
09/30/2006,26.132,24.999,10.626,3.389,2.078,,1.311,-12.882,7.218,-5.188,-14.912,,-50.212,-28.146,0.0,,,-28.146,,,,,,,,,,-22.066,5.691,0.0,0.0,,,,5.9,5.9,0.0,-0.209,,-18.389,13.007,1.429,
12/31/2006,17.563,28.995001,12.0,-2.261,,,-2.261,-21.171,-10.213,-13.801,2.843,,-20.773001,-17.302,0.0,,,-17.302,,,0.0,0.0,0.0,,,,,-3.471001,34.723,0.0,9.589,,,,19.327,19.327,0.0,5.807,,31.513,22.52,1.454,
03/31/2007,20.305,-15.365,12.378,60.682,,,60.682,-37.39,-8.591,-14.258,-14.541,,-15.118,-14.679,0.0,,,-14.679,,,2.0,2.0,0.0,,,,,-2.439,2.251,0.0,-20.0,,,,18.741,18.741,0.0,3.51,,7.438,13.387,1.599,
06/30/2007,27.106001,27.673,12.944,-15.259,,-18.9,3.641,1.748,-14.026,2.78,12.994,,-19.313999,-17.429001,0.0,,,-17.429001,,,0.0,0.0,0.0,,,,,-1.884998,9.894,0.0,-0.059,,,,4.598,6.69,-2.092,5.355,,17.686001,-43.487999,61.160999,
09/30/2007,28.128,24.125,14.291,3.242,,,3.242,-13.53,3.872,-4.243,-13.159,,-26.777,-18.367001,0.0,,,-18.367001,,,0.0,0.0,0.0,,,,,-8.41,-7.829,0.0,-5.108,,,,-9.827,6.674,-16.500999,7.106,,-6.478,1.198,1.523,
12/31/2007,18.922001,26.861,13.826,5.057,,,5.057,-26.822001,-1.943,0.584,-25.463001,,-7.38,-21.927,0.0,,,-21.927,,,0.0,0.0,0.0,,,,,14.547,15.647,0.0,15.0,,,,1.887,9.945,-8.058,-1.24,,27.188999,13.804,1.725,
03/31/2008,33.933998,29.683001,14.695,8.108,,,8.108,-18.552,-4.048,4.723,-19.227,,11.153,7.42,24.711,,,-17.291,,,21.450001,21.450001,0.0,,,,,-17.717001,-16.096,0.0,-8.0,,,,-19.644,3.602,-23.246,11.548,,28.990999,16.319,1.765,
06/30/2008,56.852001,29.632999,16.507999,16.686001,,8.883,7.803,-5.975,-13.964,8.541,-0.552001,,-14.849,-18.194,0.0,,,-18.194,,,-21.450001,,-21.450001,,,,,24.795001,-28.418999,0.0,5.468,,,,-43.532999,5.219,-48.751999,9.646,,13.584,-25.801001,37.138,
09/30/2008,67.906,28.026,14.28,21.774,4.51,,17.264,3.826,4.566,-2.068,1.328,0.0,-34.937,-34.463,0.0,0.0,0.0,-34.463,-34.463,0.0,0.0,0.0,0.0,1.441,1.441,0.0,0.0,-1.915,0.387,0.0,17.23,,,,-16.843,10.173,-27.016,0.0,-52.36,-19.004,2.227,1.816,
12/31/2008,56.493,33.853,11.739,11.58,6.472,,5.108,-0.679,-15.705,-4.944,19.97,0.0,-30.069,-27.398,0.0,0.0,0.0,-27.398,-27.398,0.0,0.0,,0.0,-0.322,0.0,-0.322,0.0,-2.349,17.903,0.0,15.858,,,,2.045,4.006,-1.961,0.0,-25.916,18.411,-2.079,0.859,
03/31/2009,44.248,39.199,12.532,6.823,4.717,,2.106,-14.306,-13.459,-9.094,8.247,,-22.631,-20.922,1.07,1.07,0.0,-21.992,-21.992,0.0,0.0,,0.0,0.321,0.321,0.0,0.0,-2.03,-8.887,0.0,8.614,,,,-17.501,9.126,-26.627,0.0,-6.143,6.587,8.934,1.817,
06/30/2009,70.23,45.37,14.854,-24.278,5.946,,-30.224,34.284,-8.299,-0.035,42.618,0.0,-21.662,-25.146,0.693,0.693,0.0,-25.839,-25.839,0.0,0.0,,0.0,-0.829,1.243,-2.072,0.0,4.313,-7.532,0.0,0.0,,,,-7.532,5.457,-12.989,0.0,47.542,88.578,-4.066,12.434,
09/30/2009,64.141,42.102,14.094,3.144,4.454,,-1.31,4.801,7.226,-11.867,9.442,0.0,-13.396,-14.078,0.0,0.0,0.0,-14.078,-14.078,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.682,-18.009,0.0,0.0,,,,-18.009,15.452,-33.461,0.0,29.438,62.174,8.679,0.461,
12/31/2009,11.568,45.983,15.599,3.259,4.195,,-0.936,-53.273,-1.569,-7.601,-44.103,0.0,-21.209,-14.515,0.0,0.0,0.0,-14.515,-14.515,0.0,0.0,,0.0,-10.66,0.0,-10.66,0.0,3.966,-22.411,0.0,-18.263,,,,-4.148,28.22,-32.368,0.0,5.659,-26.393,61.38,0.64,
03/31/2010,53.542,48.834,16.397,0.975,5.059,,-4.084,-12.664,-18.885,-15.438,21.659,0.0,-9.407,-11.94,0.0,0.0,0.0,-11.94,-11.94,0.0,0.0,,0.0,0.284,0.284,0.0,0.0,2.249,18.943,0.0,-0.175,,,,19.118,29.821,-10.703,0.0,6.427,69.505,7.451,0.56,
06/30/2010,58.962,53.166,15.473,8.67,2.857,,5.813,-18.347,-11.514,2.634,-9.467,0.0,-14.299,-16.322,0.0,,,-16.322,-16.322,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.0,1.853,-39.652,0.0,-20.0,,,,-19.652,34.898,-54.55,0.0,-37.171,-32.16,19.164,0.535,
09/30/2010,59.143,56.708,15.642,0.691,5.953,,-5.262,-13.898,11.715,-12.555,-13.058,0.0,-30.908,-15.333,0.0,0.0,0.0,-15.333,-15.333,0.0,0.0,0.0,0.0,-21.15,0.0,-21.15,0.0,5.575,-36.484,0.0,-30.0,,,,-6.484,16.153,-22.637,0.0,59.477,51.228,22.293,0.419,
12/31/2010,68.311,58.456,17.346,-3.373,2.0,,-5.373,-4.118,-9.995,3.519,2.358,0.0,-15.87,-18.916,0.0,0.0,0.0,-18.916,-17.786,-1.13,1.166,,,0.0,0.0,0.0,0.0,1.88,-1.967,0.0,-29.382,,,,27.415,46.139,-18.724,0.0,25.723,76.197,21.261,0.275,
03/31/2011,81.408,53.35,18.12,2.012,3.677,,-1.665,7.926,-13.209,12.615,8.52,0.0,-14.596,-14.914,0.0,0.0,0.0,-14.914,,,0.0,,,-1.3,0.0,-1.3,0.0,1.618,-21.34,0.0,14.558,,,,-35.898,23.636,-59.534,0.0,10.031,55.503,20.655,0.427,
06/30/2011,74.328,58.472,19.508,9.088,4.669,,4.419,-12.74,-19.31,7.815,-1.245,0.0,-3.287,-17.446,0.0,0.0,0.0,-17.446,-17.446,0.0,0.0,,,0.0,0.0,0.0,0.0,14.159,-19.552,0.0,19.663,,,,-39.215,23.232,-62.447,0.0,23.924,75.413,20.895,0.637,
09/30/2011,89.523,50.518,20.41,7.049,6.349,,0.7,11.546,14.29,4.243,-6.987,0.0,-71.685,-19.878,0.0,0.0,0.0,-19.878,-12.878,-7.0,0.0,,,-51.923,0.0,-51.923,0.0,0.116,-83.943,0.0,27.544,,,,-111.487,10.21,-121.697,0.0,-59.099,-125.204,4.294,0.706,
12/31/2011,110.633,62.872,22.994,-3.53,6.445,,-9.975,28.297,12.02,4.693,11.584,0.0,-15.968,-12.311,0.0,0.0,0.0,-12.311,-12.311,0.0,0.0,,,0.0,0.0,0.0,0.0,-3.657,-10.306,0.0,92.447,,,,-102.753,11.521,-114.274,0.0,28.811,113.17,17.561,1.086,
03/31/2012,86.026,64.613,20.026,8.937,5.774,,3.163,-7.55,-26.553,3.838,15.165,0.0,-5.811,-15.384,0.0,0.0,0.0,-15.384,-9.878,-5.506,0.0,0.0,0.0,-1.399,0.0,-1.399,0.0,10.972,-35.967,0.0,9.506,,,,-45.473,19.584,-65.057,0.0,8.586,52.834,6.366,1.304,
06/30/2012,96.977,76.847,22.426,-15.996,3.27,,-19.266,13.7,-20.05,6.032,27.718,0.0,-8.151,-6.063,0.499,0.499,0.0,-6.562,,,0.0,,,0.0,0.0,0.0,0.0,-2.088,-46.889,0.0,14.902,,,,-61.791,29.924,-91.715,0.0,-8.463,33.474,26.985,1.69,
09/30/2012,78.254,71.265,18.65,2.42,4.161,,-1.741,-14.081,18.397,-16.698,-15.78,0.0,-14.983,-13.831,0.0,0.0,0.0,-13.831,-13.831,0.0,0.0,,,-5.418,0.0,-5.418,0.0,4.266,7.69,-22.843,14.842,,,,17.332,25.427,-8.095,-1.641,10.127,81.088,24.565,1.363,
12/31/2012,93.647,77.942,19.297,6.652,5.063,,1.589,-10.244,-12.639,0.201,2.194,0.0,-15.528,-13.804,0.0,0.0,0.0,-13.804,-13.804,0.0,0.0,,,0.0,0.0,0.0,0.0,-1.724,-14.71,-25.845,34.991,,,,-23.856,16.1,-39.956,0.0,4.242,67.651,19.669,1.557,
03/31/2013,107.0,84.913,20.674,0.326,5.677,,-5.351,1.087,-14.972,26.36,-10.301,0.0,-21.004,-19.941,0.0,0.0,0.0,-19.941,-19.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.063,-30.435,-24.251,39.991,,,,-46.175,21.113,-67.288,0.0,-1.143,54.418,18.137,1.72,
06/30/2013,123.922,73.013,19.659,17.185,4.949,,12.236,14.065,-28.053,17.28,24.838,0.0,-26.485,-16.003,0.0,0.0,0.0,-16.003,-16.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.482,-116.472,-24.265,-40.045,,,,-46.013,24.906,-70.919,-6.149,-117.615,-136.65,23.353,1.747,
09/30/2013,90.425,80.93,17.87,6.922,8.575,,-1.653,-15.297,40.268,-26.847,-28.718,0.0,-21.592,-16.752,0.0,0.0,0.0,-16.752,-16.752,0.0,0.0,,,0.0,0.0,0.0,0.0,-4.84,9.96,-35.478,59.991,,,,-14.111,8.711,-22.822,-0.442,21.733,100.526,39.612,1.599,
12/31/2013,84.165,86.636,18.58,7.022,3.399,,3.623,-28.073,-18.207,-2.787,-7.079,0.0,-27.358,-19.674,0.0,0.0,0.0,-19.674,-19.674,0.0,0.0,,,-3.172,0.0,-3.172,0.0,-4.512,-22.608,-35.647,72.898,,,,-59.859,10.911,-70.77,0.0,-38.098,-3.899,22.112,1.639,
03/31/2014,101.095,89.969,17.181,4.042,9.317,,-5.275,-10.097,-34.934,13.899,10.938,0.0,-23.201,-17.784,0.0,0.0,0.0,-17.784,-17.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.417,-144.433,-35.262,-40.08,,,,-68.416,7.39,-75.806,-0.675,32.427,-34.112,14.403,1.442,
06/30/2014,115.583,87.738,19.823,-3.399,5.831,,-9.23,11.421,-22.235,-0.116,33.772,0.0,-22.836,-18.512,0.0,,0.0,-18.512,-18.512,0.0,0.0,0.0,0.0,-0.68,0.0,-0.68,0.0,-3.644,-140.235,-35.131,-95.01,,,,-10.094,22.677,-32.771,0.0,14.655,-32.833,14.056,1.449,
09/30/2014,86.536,83.26,18.582,8.083,8.792,,-0.709,-23.389,20.804,-37.897,-6.296,0.0,-41.603,-20.681,0.0,0.0,0.0,-20.681,-20.681,0.0,0.0,0.0,0.0,-6.85,0.468,-7.318,0.0,-14.072,-3.965,-39.199,74.99,,,,-39.298,7.505,-46.803,-0.458,-65.004,-24.036,14.373,1.233,
12/31/2014,106.002,91.181,18.869,3.342,3.403,,-0.061,-7.389,-9.737,-26.509,28.857,0.0,-58.995,-18.994,0.0,0.0,0.0,-18.994,-18.994,0.0,0.0,0.0,0.0,-10.463,0.0,-10.463,0.0,-29.538,10.776,-39.278,73.991,,,,-23.937,13.315,-37.252,0.0,-58.782,-0.999,14.557,1.511,
03/31/2015,90.941,90.983,17.859,0.227,1.869,,-1.642,-18.129,-25.881,-16.387,24.139,0.0,-18.997,-10.591,0.0,0.0,0.0,-10.591,-10.591,0.0,0.0,0.0,0.0,-9.175,0.0,-9.175,0.0,0.769,-26.039,-39.385,9.492,,,,3.854,23.094,-19.24,0.0,-60.275,-14.37,4.901,1.509,
06/30/2015,99.701,87.462,17.746,9.952,8.832,,1.12,-15.459,-13.445,-18.731,16.717,0.0,-23.476,-12.236,0.0,0.0,0.0,-12.236,-12.236,0.0,0.0,0.0,0.0,-1.982,0.469,-2.451,0.0,-9.258,-236.563,-39.4,-160.009,,,,-37.154,19.851,-57.005,0.0,11.262,-149.076,14.702,1.525,
09/30/2015,124.608,82.917,18.403,12.383,12.383,,0.0,10.905,30.498,-17.194,-2.399,0.0,-62.749,-16.403,0.0,0.0,0.0,-16.403,-16.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.346,104.408,-42.079,199.992,,,,-53.505,4.352,-57.857,0.0,-61.463,104.804,18.118,1.247,
12/31/2015,144.904,95.576,21.517,-3.261,0.748,,-4.009,31.072,-5.965,25.945,11.092,0.0,-161.113,-14.531,0.0,0.0,0.0,-14.531,-14.531,0.0,0.0,0.0,0.0,-152.118,0.0,-152.118,0.0,5.536,-173.024,-41.975,0.0,0.0,0.0,0.0,-29.777,14.424,-44.201,-1.12,25.984,-163.249,21.064,1.749,
03/31/2016,135.461,90.791,19.907,29.067,21.648,,7.419,-4.304,-21.735,17.261,0.17,0.0,-83.733,-13.199,0.0,0.0,0.0,-13.199,-13.199,0.0,0.0,0.0,0.0,-90.527,0.0,-90.527,0.0,19.993,-26.851,-41.972,17.068,,,,-1.839,,,-0.108,34.814,59.691,16.497,1.891,
06/30/2016,142.96,83.125,27.022,8.798,11.629,,-2.831,24.015,-30.105,4.48,49.64,0.0,-818.159,-14.401,0.0,0.0,0.0,-14.401,-14.401,0.0,0.0,0.0,0.0,-799.219,0.0,-799.219,0.0,-4.539,708.051,-42.104,739.398,,,,10.757,,,0.0,-19.913,12.939,13.287,6.319,
09/30/2016,86.243,76.107,27.775,12.049,12.049,,0.0,-29.688,36.207,-28.073,-37.822,0.0,-13.169,-14.56,0.0,0.0,0.0,-14.56,-14.56,0.0,0.0,0.0,0.0,-3.09,0.0,-3.09,0.0,4.481,-40.048,-46.378,0.0,0.0,0.0,0.0,6.33,6.33,0.0,0.0,17.198,50.224,28.261,6.401,
12/31/2016,119.899,76.742,27.729,21.035,10.753,,10.282,-5.607,-43.287,-8.031,45.711,0.0,-19.523,-14.687,0.0,0.0,0.0,-14.687,-14.687,0.0,0.0,0.0,0.0,-0.094,0.0,-0.094,0.0,-4.742,-48.001,-46.487,-5.0,,,,3.486,3.486,0.0,0.0,-45.887,6.488,32.021,6.697,
03/31/2017,273.74,240.672,83.989,36.467,34.263,,2.204,-87.388,-32.793,-38.146,-16.449,0.0,-50.61,-43.857,0.0,0.0,0.0,-43.857,-43.857,0.0,0.0,0.0,0.0,-3.394,0.0,-3.394,0.0,-3.359,-140.973,-139.546,-5.0,,,,15.255,15.255,0.0,-11.682,13.719,95.876,76.721,20.48,
06/30/2017,140.313,101.612,28.168,13.029,11.662,,1.367,-2.496,-30.811,-3.453,31.768,0.0,-31.28,-18.362,0.0,0.0,0.0,-18.362,-18.362,0.0,0.0,0.0,0.0,-3.88,0.0,-3.88,0.0,-9.038,-121.894,-46.8,-90.0,,,,14.906,14.906,0.0,0.0,7.486,-5.375,16.18,7.756,
