Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
06/30/2004,27.6,,31.1,31.1,24.88,4307.035254,156.042496,155.7052,
09/30/2004,30.6,10.869565,27.5,31.15,24.02,4775.803391,156.052399,155.7096,
12/31/2004,33.5,9.477124,30.44,34.86,28.9,5258.495,156.095001,155.7379,
03/31/2005,32.27,-3.671642,33.3,33.31,28.35,5084.712738,157.121002,156.8516,
06/30/2005,39.0,20.855284,32.25,39.83,31.67,6228.279648,158.082703,157.7977,
09/30/2005,40.97,5.051282,39.09,41.65,36.85,6586.17381,159.885895,159.5385,
12/31/2005,42.78,4.417867,40.4,45.1,37.55,6916.157009,160.852997,160.4784,
03/31/2006,39.46,-7.760636,43.46,47.99,38.4,6188.728633,162.267593,161.8923,
06/30/2006,42.94,8.819057,39.21,45.25,36.33,6739.396177,156.211899,155.8043,
09/30/2006,38.27,-10.87564,43.15,44.3,33.75,5961.012429,157.002197,156.5681,
12/31/2006,33.58,-12.25503,38.2,38.85,31.15,5428.811415,155.809799,155.3622,
03/31/2007,40.9,21.79869,33.75,40.96,33.6,6400.340059,155.954498,155.4941,
06/30/2007,39.04,-4.547677,40.89,43.0,38.3,6128.760547,156.623505,156.1577,
09/30/2007,41.45,6.173156,39.2,41.5,36.88,6526.965842,157.101105,156.612,
12/31/2007,42.64,2.870929,41.6,44.64,38.8,6763.17304,157.556793,157.0483,
03/31/2008,42.77,0.304878,42.38,44.0,39.24,6800.43,158.690201,158.3971,
06/30/2008,40.11,-6.219313,43.0,43.93,39.13,6393.534,159.095306,158.8017,
09/30/2008,38.2,-4.761905,39.72,41.22,36.96,6096.72,159.4505,159.1251,
12/31/2008,26.82,-29.790576,38.08,38.85,23.0,4280.472,159.596603,159.2556,
03/31/2009,30.86,15.063386,26.79,31.4,21.21,4940.686,159.627899,159.265,
06/30/2009,38.52,24.821776,30.35,38.94,29.86,6205.572,160.477402,160.1141,
09/30/2009,44.6,15.784008,38.55,45.08,35.58,7220.74,161.086807,160.6837,
12/31/2009,51.0,14.349776,44.31,51.4,42.81,8338.5,162.159805,161.7564,
03/31/2010,56.65,11.078431,51.47,57.67,47.48,9381.24,163.850601,163.4416,
06/30/2010,57.45,1.41218,56.86,58.13,48.69,9594.15,165.884598,165.2653,
09/30/2010,57.01,-0.765883,57.15,59.75,50.0,9526.371,167.310104,166.6109,
12/31/2010,55.69,-2.315383,57.16,60.49,54.23,9283.523,167.077896,166.482,
03/31/2011,55.2,-0.879871,55.75,57.26,49.51,9251.52,166.646194,165.9952,
06/30/2011,56.66,2.644928,55.5,59.2,53.42,9354.566,167.775208,167.0157,
09/30/2011,37.0,-34.6982,56.86,57.12,34.18,6093.900574,164.8694,164.1226,
12/31/2011,30.37,-17.918919,36.7,39.3,26.92,5001.939,164.705795,163.9625,
03/31/2012,37.39,23.114916,30.89,38.49,29.51,6173.089,164.739105,163.9544,
06/30/2012,34.98,-6.445574,37.27,37.76,30.81,5775.198,165.138107,164.3656,
09/30/2012,32.82,-6.174957,34.95,37.78,32.27,5421.864,165.112396,164.3526,
12/31/2012,31.24,-4.814138,32.99,34.1,28.62,5163.972,165.219894,164.4291,
03/31/2013,32.83,5.089629,31.73,36.86,28.71,5430.082,165.219894,164.1828,
06/30/2013,38.31,16.69205,32.75,38.7,30.19,6344.136,165.492569,164.4713,
09/30/2013,39.22,2.375359,38.27,42.6,38.06,6506.598,165.649109,164.8643,
12/31/2013,41.28,5.252422,39.24,42.5,38.11,6852.48,165.875229,165.093,
03/31/2014,43.25,4.772287,41.26,45.24,40.41,7222.75,166.885406,165.9291,
06/30/2014,51.37,18.774566,43.27,52.86,42.01,8655.845,167.144287,166.1048,
09/30/2014,52.03,1.284797,51.72,56.78,49.47,8798.273,168.73175,167.6643,
12/31/2014,61.25,17.720546,52.03,63.36,46.56,10437.0,169.202011,168.12,
03/31/2015,87.84,43.412245,61.38,88.09,60.53,14669.28,172.38028,170.8671,
06/30/2015,88.71,0.990437,87.81,88.87,86.45,15337.959,172.778854,171.2809,
