Date,Cash From Operating Activities,Net Income,Depreciation Expense,Amortization - Nuclear Fuel,AFC - Debts & Equity,Deferred Income Taxes,Investment Tax Credits,Other Non-Cash Adjustments,Changes In Restricted Bond Proceeds,Accts Receivable & Unbilled Revenue,Changes in Fossil Fuel,Change In Inventories,Prepayments & Others,Accounts Payable & Accruals,Accrued Taxes,Change in Other Working Capital,Cash From Investing Activities,Disposal of Fixed Assets,Capital Expenditures,Additions to Utility Plant Less AFC,Changes in Decommissioning Funds,Non-Utility Cap Expenditure,Increase in Investments,Decrease in Investments,Other Investing Activities,Cash from Investing Activities,Cash from Financing Activities,Dividends Paid,Change in Short-Term Borrowings,Increase in Long-Term Borrowings,Decrease In Long-Term Borrowings,Increase in Capital Stocks,Decrease in Capital Stocks,Other Financing Activities,Net Changes in Cash,Source: Bloomberg
12/31/2015,1576.0,507.0,749.0,92.0,0.0,314.0,0.0,-191.0,0.0,0.0,,0.0,122.0,0.0,0.0,60.0,,0.0,-2711.0,-1039.0,-10.0,-1662.0,0.0,18.0,174.0,-2519.0,346.0,-354.0,-1377.0,2310.0,-875.0,24.0,0.0,618.0,-597.0,
03/31/2016,1545.0,653.0,537.0,114.0,0.0,200.0,0.0,-71.0,0.0,0.0,,0.0,169.0,0.0,0.0,-57.0,,0.0,-3894.0,-1222.0,-15.0,-2657.0,0.0,0.0,213.0,-3681.0,2193.0,-401.0,1686.0,1250.0,-367.0,17.0,0.0,8.0,57.0,
06/30/2016,1725.0,540.0,742.0,74.0,,206.0,,240.0,,,,,-181.0,,,104.0,,0.0,-2217.0,-1022.0,-30.0,-1165.0,0.0,396.0,65.0,-1756.0,133.0,-402.0,-178.0,1259.0,-629.0,26.0,0.0,57.0,102.0,
09/30/2016,2024.0,753.0,983.0,87.0,,360.0,,-282.0,,,,,-192.0,,,315.0,,,-1894.0,-926.0,-31.0,-937.0,-1.0,,349.0,-1546.0,-527.0,-402.0,-1116.0,2135.0,-1658.0,485.0,0.0,29.0,-49.0,
12/31/2016,1042.0,966.0,815.0,25.0,,464.0,,-926.0,,,,,84.0,,,-386.0,,,-1684.0,-889.0,23.0,-818.0,,263.0,294.0,-1127.0,696.0,-407.0,-660.0,1013.0,-656.0,9.0,,1397.0,611.0,
03/31/2017,1258.0,1583.0,619.0,72.0,0.0,565.0,0.0,-1878.0,0.0,0.0,,0.0,36.0,0.0,0.0,261.0,,0.0,-5248.0,-1816.0,-69.0,-3363.0,0.0,0.0,1578.0,-3670.0,1683.0,-460.0,2241.0,689.0,-548.0,7.0,0.0,-246.0,-729.0,
06/30/2017,1993.0,793.0,886.0,71.0,,321.0,,242.0,0.0,0.0,,0.0,-265.0,,,-55.0,,0.0,-1801.0,-981.0,-43.0,-777.0,0.0,0.0,-43.0,-1844.0,-6.0,-460.0,-194.0,2082.0,-1337.0,18.0,0.0,-115.0,143.0,
09/30/2017,2078.0,847.0,1071.0,67.0,0.0,430.0,0.0,-259.0,0.0,0.0,,0.0,-316.0,0.0,0.0,238.0,,0.0,-1625.0,-1054.0,25.0,-596.0,0.0,159.0,129.0,-1337.0,85.0,-462.0,-43.0,2425.0,-2007.0,11.0,0.0,161.0,826.0,
12/31/2017,1084.0,2158.0,-219.0,62.0,0.0,-2191.0,0.0,760.0,0.0,0.0,,0.0,192.0,0.0,0.0,322.0,,0.0,-2103.0,-1520.0,50.0,-633.0,0.0,19.0,17.0,-2067.0,1197.0,-463.0,411.0,3158.0,-2888.0,19.0,0.0,960.0,214.0,
03/31/2018,1290.0,4428.0,857.0,67.0,0.0,1271.0,0.0,-4980.0,0.0,0.0,,0.0,237.0,0.0,0.0,-590.0,,0.0,-3708.0,-1276.0,-120.0,-2312.0,0.0,0.0,41.0,-3667.0,1302.0,-523.0,1027.0,1804.0,-942.0,7.0,0.0,-71.0,-1075.0,
06/30/2018,1646.0,781.0,831.0,64.0,0.0,120.0,0.0,36.0,0.0,0.0,,0.0,-351.0,0.0,0.0,165.0,,0.0,-2419.0,-1326.0,-84.0,-1009.0,0.0,311.0,420.0,-1688.0,-130.0,-524.0,-572.0,1071.0,-272.0,4.0,0.0,163.0,-172.0,
09/30/2018,2298.0,1005.0,1131.0,56.0,0.0,155.0,0.0,-93.0,0.0,0.0,,0.0,-572.0,0.0,0.0,638.0,,0.0,-3411.0,-1108.0,-77.0,-2226.0,0.0,327.0,-122.0,-3206.0,893.0,-523.0,293.0,1153.0,-1379.0,703.0,0.0,646.0,-15.0,
12/31/2018,1368.0,422.0,1092.0,60.0,0.0,-92.0,0.0,-106.0,0.0,0.0,,0.0,82.0,0.0,0.0,-64.0,,0.0,-3789.0,-1569.0,-42.0,-2178.0,0.0,1290.0,110.0,-2389.0,5553.0,-531.0,5324.0,371.0,-509.0,4.0,0.0,894.0,4532.0,
03/31/2019,1597.0,680.0,772.0,90.0,0.0,220.0,0.0,66.0,0.0,0.0,,0.0,283.0,0.0,0.0,-514.0,,0.0,-2531.0,-1201.0,-53.0,-1277.0,0.0,0.0,-4414.0,-6945.0,1436.0,-598.0,-498.0,2768.0,-166.0,0.0,0.0,-70.0,-3912.0,
06/30/2019,1684.0,1234.0,1180.0,82.0,0.0,-118.0,0.0,-782.0,0.0,0.0,,0.0,-406.0,0.0,0.0,494.0,,0.0,-2711.0,-1270.0,7.0,-1448.0,0.0,995.0,-230.0,-1946.0,624.0,-599.0,-2470.0,4786.0,-1710.0,6.0,0.0,611.0,362.0,
09/30/2019,2962.0,879.0,1295.0,18.0,0.0,23.0,0.0,558.0,0.0,0.0,,0.0,-187.0,0.0,0.0,376.0,,0.0,-3532.0,-1377.0,-43.0,-2112.0,0.0,8.0,-48.0,-3572.0,465.0,-600.0,-1991.0,3369.0,-1685.0,1462.0,0.0,-90.0,-145.0,
12/31/2019,1912.0,975.0,969.0,72.0,0.0,133.0,0.0,-430.0,0.0,0.0,,0.0,433.0,0.0,0.0,-240.0,,0.0,-3675.0,-2027.0,-63.0,-1585.0,0.0,160.0,-199.0,-3714.0,1352.0,-611.0,160.0,2996.0,-1931.0,6.0,0.0,732.0,-450.0,
03/31/2020,1894.0,421.0,848.0,74.0,0.0,-180.0,0.0,834.0,0.0,0.0,,0.0,142.0,0.0,0.0,-245.0,,0.0,-2947.0,-1451.0,-3.0,-1493.0,0.0,0.0,-188.0,-3135.0,3967.0,-685.0,685.0,4354.0,-312.0,0.0,0.0,-75.0,2726.0,
06/30/2020,1898.0,1275.0,981.0,51.0,0.0,47.0,0.0,-379.0,0.0,0.0,,0.0,-348.0,0.0,0.0,271.0,,0.0,-2931.0,-1778.0,-105.0,-1048.0,0.0,151.0,-270.0,-3050.0,-1246.0,-686.0,-2792.0,4116.0,-2020.0,0.0,0.0,136.0,-2398.0,
