Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
03/31/1995,262.908997,,-78.781998,,184.126999,,-110.158997,,,,73.968002,-119.353004,,2.721,,0.0,,116.632004,-45.385001,-18.677,-64.061996,0.0,,,-64.062001,0.0,-64.061996,0.0,,-64.061996,-64.061996,,695.651978,-0.0925,-0.0925,,695.651978,-0.0925,-0.0925,-0.0925,
06/30/1995,277.951996,,-82.077003,,195.874992,,-121.322998,,,,74.552002,3.177,,2.66,,0.0,,-5.837,77.729002,-28.700001,49.028999,0.0,,,49.029001,0.0,49.028999,0.0,,49.028999,49.028999,,716.640015,0.0675,0.0675,,716.640015,0.0675,0.0675,0.0675,
09/30/1995,283.093994,,-82.474998,,200.618996,,-122.543999,,,,78.074997,-0.275,,1.907,,0.0,,-1.632,77.799997,-28.444,49.355999,0.0,,,49.355997,0.0,49.355999,0.0,,49.355999,49.355999,,722.283997,0.0675,0.0675,,722.283997,0.0675,0.0675,0.0675,
12/31/1995,305.230011,,-81.728996,,223.501015,,-138.080994,,,,85.419998,-111.759001,,2.303,,0.0,,109.456001,-26.339003,-1.544,-27.882999,0.0,,,-27.883003,0.0,-27.882999,0.0,,-27.882999,-27.882999,,705.952028,-0.04,-0.04,-0.04,705.952028,-0.04,-0.04,-0.04,
03/31/1996,322.382996,,-85.634003,,236.748993,,-133.675003,,,,103.073997,-70.216002,,1.29,,0.0,,68.926003,32.857995,-33.848999,-0.991,0.0,,,-0.991004,0.0,-0.991,0.0,,-0.991,-0.991,,708.208008,-0.0025,-0.0025,,708.208008,-0.0025,-0.0025,-0.0025,
06/30/1996,379.237,,-101.386002,,277.850998,,-162.216995,,,,115.634003,-76.570002,,3.213,,0.0,,73.357002,39.064,-25.975,13.089,0.0,,,13.089,0.0,13.089,0.0,,13.089,13.089,,768.59198,0.0175,0.0175,,797.960022,0.0175,0.0175,0.0175,
09/30/1996,395.787994,,-111.223999,,284.563995,,-175.440994,,,,109.123001,-1.65,,3.503,,0.0,,-1.853,107.473001,-36.238998,71.234001,0.0,,,71.234003,0.0,71.234001,0.0,,71.234001,71.234001,,768.59198,0.0925,0.0925,0.0925,795.952026,0.09,0.09,0.09,
12/31/1996,432.660004,,-123.273003,,309.387001,,-186.014999,,,,123.372002,-4.009,,3.512,,0.0,,0.497,119.363002,-38.782001,80.581001,0.0,,,80.581001,0.0,80.581001,0.0,,80.581001,80.581001,,776.31598,0.105,0.105,0.105,798.716004,0.1,0.1,0.1,
03/31/1997,425.891998,,-119.905998,,305.986,,-203.429993,,,,102.556,-0.323,,3.298,,0.0,,-2.975,102.233,-33.715,68.517998,0.0,,,68.517999,0.0,68.517998,0.0,,68.517998,68.517998,,778.564026,0.09,0.09,0.09,802.73999,0.085,0.085,0.085,
06/30/1997,463.312012,,-130.410995,,332.901016,,-203.425003,,,,129.475998,-161.923007,,3.353,,0.0,,158.570007,-32.447009,-0.741,-33.188999,0.0,,,-33.188009,0.0,-33.188999,0.0,,-33.188999,-33.188999,,778.807983,-0.045,-0.045,0.11,778.807983,-0.045,-0.045,0.11,
09/30/1997,461.645996,,-134.593994,,327.052002,,-214.514999,,,,112.537003,1.824,,2.978,,0.0,,-4.802,114.361003,-34.237999,80.123001,0.0,,,80.123004,0.0,80.123001,0.0,,80.123001,80.123001,,779.736023,0.105,0.105,0.105,803.94397,0.1,0.1,0.1,
12/31/1997,479.928009,,-160.630005,,319.298004,,-263.04599,,,,56.251999,-25.267,,4.656,,0.0,,20.611,30.984999,-14.957,16.028,21.08,,,-5.052001,0.0,-5.052,0.0,,-5.052,-5.052,,776.052,-0.005,0.02,0.04,776.052,-0.005,0.02,0.04,
03/31/1998,453.0,,-138.0,,315.0,,-219.0,,,,96.0,-8.0,,6.0,,,,2.0,88.0,-28.0,60.0,0.0,,,60.0,0.0,60.0,0.0,,60.0,60.0,,776.067993,0.075,0.075,0.075,793.627991,0.075,0.075,0.075,
06/30/1998,488.0,,-149.0,,339.0,,-238.0,,,,101.0,6.0,,8.0,,,,-14.0,107.0,-40.0,67.0,0.0,,,67.0,0.0,67.0,0.0,,67.0,67.0,,779.59198,0.085,0.085,0.075,799.455994,0.085,0.085,0.075,
09/30/1998,576.0,,-206.0,,370.0,,-258.0,,,,112.0,-687.0,,16.0,,,,671.0,-575.0,113.0,-462.0,0.0,,,-462.0,0.0,-462.0,0.0,,-462.0,-462.0,,784.864014,-0.59,-0.59,0.105,784.864014,-0.59,-0.59,0.105,
12/31/1998,717.0,,-242.0,,475.0,,-324.0,,,,151.0,-46.0,,38.0,,,,8.0,105.0,-34.0,71.0,0.0,,,71.0,0.0,71.0,0.0,,71.0,71.0,,786.159974,0.09,0.09,0.095,798.87201,0.09,0.09,0.095,
03/31/1999,708.0,,-230.0,,478.0,,-289.0,,,,189.0,-38.0,,35.0,-1.0,0.0,,4.0,151.0,-51.0,100.0,0.0,,,100.0,0.0,100.0,0.0,0.0,100.0,100.0,,789.544006,0.125,0.125,0.125,803.604004,0.125,0.125,0.125,
06/30/1999,726.0,,-235.0,,491.0,,-289.0,,,,202.0,-37.0,,35.0,-1.0,,,3.0,165.0,-56.0,109.0,0.0,,,109.0,0.0,109.0,0.0,0.0,109.0,109.0,,795.36798,0.135,0.135,0.135,813.48999,0.135,0.135,0.135,
09/30/1999,691.0,,-283.0,,408.0,,-303.0,,,,105.0,-21.0,,26.0,-1.0,,,-4.0,84.0,-29.0,55.0,0.0,,,55.0,0.0,55.0,0.0,0.0,55.0,55.0,,829.059998,0.065,0.065,0.045,843.01001,0.065,0.065,0.055,
12/31/1999,717.0,,-238.0,,479.0,,-296.0,,,,183.0,-21.0,,22.0,-1.0,,,0.0,162.0,-55.0,107.0,0.0,,,107.0,0.0,107.0,0.0,,107.0,107.0,,824.291992,0.13,0.13,0.13,830.705994,0.13,0.13,0.13,
03/31/2000,679.0,,-213.0,,466.0,,-297.0,,,,169.0,-13.0,,21.0,,0.0,,-8.0,156.0,-50.0,106.0,0.0,,,106.0,0.0,106.0,0.0,0.0,106.0,106.0,,816.356018,0.13,0.13,0.13,822.71399,0.13,0.13,0.13,
06/30/2000,695.0,,-217.0,,478.0,,-296.0,,,,182.0,-12.0,,19.0,,0.0,,-7.0,170.0,-48.0,122.0,0.0,,,122.0,0.0,122.0,0.0,0.0,122.0,122.0,,813.145996,0.15,0.15,0.15,820.96399,0.15,0.15,0.15,
09/30/2000,652.0,,-200.0,,452.0,,-297.0,,,,155.0,-36.0,,16.0,,0.0,,20.0,119.0,-34.0,85.0,0.0,,,85.0,0.0,85.0,0.0,0.0,85.0,85.0,,810.35199,0.105,0.105,0.13,816.356018,0.105,0.105,0.13,
12/31/2000,638.0,,-202.0,,436.0,,-304.0,,,,132.0,-50.0,,14.0,,,,36.0,82.0,-22.0,60.0,0.0,,,60.0,0.0,60.0,0.0,,60.0,60.0,,806.541992,0.075,0.075,0.11,806.541992,0.075,0.075,0.11,
03/31/2001,654.0,,-222.0,,432.0,,,,,,119.0,-92.0,,14.0,,,,78.0,27.0,-32.0,0.0,0.0,,,-5.0,0.0,-5.0,0.0,,-5.0,-5.0,,1596.74,-0.005,-0.005,0.055,1596.74,-0.005,-0.005,0.055,
06/30/2001,672.0,,-268.0,,404.0,,-362.0,,,,42.0,-208.0,,16.0,,0.0,,192.0,-166.0,-6.0,-172.0,0.0,,,-172.0,0.0,-172.0,0.0,0.0,-172.0,-172.0,,800.875976,-0.215,-0.215,0.1,800.875976,-0.215,-0.215,0.1,
09/30/2001,670.0,,-214.0,,456.0,,-344.0,,,,112.0,-25.0,,16.0,,0.0,,9.0,87.0,-29.0,58.0,0.0,,,58.0,0.0,58.0,0.0,0.0,58.0,58.0,,805.013978,0.07,0.07,0.095,813.44397,0.07,0.07,0.095,
12/31/2001,677.0,,-215.0,,462.0,,-635.0,,,,-173.0,269.0,,13.0,,,,-282.0,96.0,-31.0,65.0,0.0,,,65.0,0.0,65.0,0.0,0.0,65.0,65.0,,819.73999,0.08,0.08,0.1,819.73999,0.08,0.08,0.1,
03/31/2002,675.0,,-207.0,,468.0,,-343.0,,,,125.0,-8.0,,12.0,,0.0,,-4.0,117.0,-35.0,82.0,0.0,,,82.0,0.0,82.0,0.0,0.0,82.0,82.0,,810.559998,0.1,0.1,0.11,822.19397,0.1,0.1,0.11,
06/30/2002,708.0,,-225.0,,483.0,,-356.0,,,,127.0,-73.0,,10.0,,0.0,,63.0,54.0,-29.0,25.0,0.0,,,25.0,0.0,25.0,0.0,0.0,25.0,25.0,,812.05603,0.03,0.03,0.115,825.927978,0.03,0.03,0.115,
09/30/2002,722.0,,-211.0,,511.0,,-364.0,,,,147.0,88.0,,10.0,,0.0,,-98.0,235.0,-74.0,161.0,0.0,,,161.0,0.0,161.0,0.0,0.0,161.0,161.0,,814.426026,0.2,0.2,0.125,829.81598,0.19,0.19,0.12,
12/31/2002,814.0,,-198.0,,616.0,,-390.0,,,,226.0,-83.0,,11.0,,0.0,,72.0,143.0,-38.0,105.0,0.0,,,105.0,0.0,105.0,0.0,0.0,105.0,105.0,,819.75,0.13,0.13,0.16,840.0,0.12,0.12,0.15,
03/31/2003,807.0,,-226.0,,581.0,,-406.0,,,,175.0,-35.0,,11.0,,0.0,,24.0,140.0,-43.0,97.0,0.0,,,97.0,0.0,97.0,0.0,0.0,97.0,97.0,,822.0,0.12,0.12,0.145,844.0,0.11,0.11,0.14,
06/30/2003,854.0,,-235.0,,619.0,,-434.0,,,,185.0,-24.0,,12.0,,0.0,,12.0,161.0,-47.0,114.0,0.0,,,114.0,0.0,114.0,0.0,0.0,114.0,114.0,,820.538024,0.14,0.14,0.155,844.762024,0.135,0.135,0.15,
09/30/2003,876.0,,-243.0,,633.0,,-444.0,,,,189.0,-31.0,,12.0,,0.0,,19.0,158.0,-34.0,124.0,0.0,,,124.0,0.0,124.0,0.0,0.0,124.0,124.0,,818.869996,0.145,0.145,0.16,845.40802,0.145,0.145,0.16,
12/31/2003,939.0,,-257.0,,682.0,0.0,-482.0,313.0,,169.0,200.0,-16.0,,11.0,,,,5.0,184.0,-47.0,137.0,0.0,,,137.0,0.0,137.0,0.0,0.0,137.0,137.0,,818.869995,0.17,0.17,0.18,847.400024,0.16,0.16,0.17,
03/31/2004,1082.0,,-292.0,,790.0,,-526.0,,,,264.0,-9.0,,11.0,-1.0,0.0,,-1.0,255.0,-61.0,194.0,0.0,,,194.0,0.0,194.0,0.0,0.0,194.0,194.0,,831.200012,0.23,0.23,0.23,855.200012,0.23,0.23,0.23,
06/30/2004,1460.0,,-363.0,,1097.0,,-585.0,,,,512.0,-80.0,,14.0,-4.0,0.0,,70.0,432.0,-119.0,313.0,0.0,,,313.0,0.0,313.0,0.0,0.0,313.0,313.0,,839.400024,0.37,0.37,0.52,859.900024,0.36,0.36,0.51,
09/30/2004,1482.0,,-309.0,,1173.0,,-630.0,,,,543.0,-195.0,,19.0,-7.0,0.0,,183.0,348.0,-90.0,258.0,0.0,,,258.0,0.0,258.0,0.0,0.0,258.0,258.0,,843.799988,0.31,0.31,0.48,861.0,0.3,0.3,0.47,
12/31/2004,1600.0,,-523.0,,1077.0,,-682.0,,,,395.0,64.0,,20.0,-8.0,,,-76.0,459.0,-162.0,297.0,0.0,,,297.0,0.0,297.0,0.0,0.0,297.0,297.0,140.0,854.6,0.35,0.35,0.49,854.6,0.35,0.35,0.49,
03/31/2005,1615.0,,-344.0,,1271.0,,-685.0,431.0,,254.0,586.0,-92.0,14.0,23.0,-9.0,0.0,,78.0,494.0,-136.0,358.0,0.0,,,358.0,0.0,358.0,0.0,0.0,358.0,358.0,,835.9,0.43,0.43,0.52,850.2,0.42,0.42,0.51,
06/30/2005,1617.0,,-357.0,,1260.0,,-714.0,471.0,,243.0,546.0,-235.0,7.0,14.0,-7.0,0.0,,228.0,311.0,-106.0,205.0,0.0,,,205.0,0.0,205.0,0.0,0.0,205.0,205.0,,827.6,0.25,0.25,0.49,839.9,0.24,0.24,0.48,
09/30/2005,1511.0,,-343.0,,1168.0,,-696.0,444.0,,252.0,472.0,-824.0,11.0,21.0,-10.0,0.0,,813.0,-352.0,83.0,-269.0,0.0,,,-269.0,0.0,-269.0,0.0,0.0,-269.0,-269.0,,819.9,-0.33,-0.33,0.42,819.9,-0.33,-0.33,0.42,
12/31/2005,1540.0,,-341.0,,1199.0,,-723.0,468.0,,255.0,476.0,-38.0,22.0,32.0,-10.0,0.0,,16.0,438.0,-104.0,334.0,0.0,,,334.0,0.0,334.0,0.0,0.0,334.0,334.0,,829.6,0.41,0.41,0.41,829.6,0.4,0.4,0.41,
03/31/2006,1620.0,,-374.0,,1246.0,,-749.0,470.0,,279.0,497.0,-66.0,28.0,37.0,-9.0,0.0,,38.0,431.0,-99.0,332.0,0.0,,,332.0,0.0,332.0,0.0,0.0,332.0,332.0,,821.3,0.4,0.4,0.43,830.4,0.4,0.4,0.43,
06/30/2006,2110.0,,-492.0,,1618.0,,-1173.0,728.0,,445.0,445.0,-4631.0,95.0,111.0,-16.0,0.0,,4536.0,-4186.0,-76.0,-4262.0,0.0,,,-4262.0,0.0,-4262.0,0.0,0.0,-4262.0,-4262.0,,1326.8,-3.21,-3.21,0.15,1326.8,-3.21,-3.21,0.15,
09/30/2006,2026.0,,-505.0,,1521.0,,-1192.0,719.0,,473.0,329.0,-278.0,124.0,143.0,-19.0,,,154.0,51.0,25.0,76.0,0.0,,,76.0,0.0,76.0,0.0,0.0,76.0,76.0,,1472.8,0.05,0.05,0.1,1486.7,0.05,0.05,0.1,
12/31/2006,2065.0,,-536.0,,1529.0,,-1217.0,758.0,,459.0,312.0,-143.0,121.0,144.0,-23.0,0.0,,22.0,169.0,108.0,277.0,0.0,,,277.0,0.0,277.0,0.0,0.0,277.0,277.0,,1493.6,0.19,0.19,0.3,1493.6,0.19,0.19,0.3,
03/31/2007,2086.0,,-566.0,,1520.0,,-1221.0,735.0,,486.0,299.0,-140.0,119.0,141.0,-22.0,0.0,,21.0,159.0,-39.0,120.0,0.0,,,120.0,0.0,120.0,0.0,0.0,120.0,120.0,,1481.3,0.08,0.08,0.18,1497.8,0.08,0.08,0.18,
06/30/2007,2071.0,,-561.0,,1510.0,,-1226.0,752.0,,474.0,284.0,-158.0,126.0,146.0,-20.0,,,32.0,126.0,-11.0,115.0,0.0,,,115.0,0.0,115.0,0.0,0.0,115.0,115.0,,1485.4,0.08,0.08,0.16,1499.9,0.08,0.08,0.16,
09/30/2007,2048.0,,-573.0,,1475.0,,-1185.0,719.0,,466.0,290.0,-549.0,128.0,147.0,-19.0,,,421.0,-259.0,-13.0,-272.0,0.0,,,-272.0,0.0,-272.0,0.0,0.0,-272.0,-272.0,,1489.8,-0.18,-0.18,0.44,1489.8,-0.18,-0.18,0.44,
12/31/2007,2152.0,,-635.0,,1517.0,0.0,-1185.0,704.0,,481.0,332.0,-928.0,119.0,137.0,-18.0,0.0,-5e-06,809.000005,-596.0,138.0,-458.0,0.0,,,-458.0,0.0,-458.0,0.0,0.0,-458.0,-458.0,,1490.8,-0.31,-0.31,0.38,1490.8,-0.31,-0.31,0.38,
03/31/2008,2046.0,,-580.0,,1466.0,0.0,-1094.0,661.0,,433.0,372.0,90.0,114.0,131.0,-17.0,0.0,,-204.0,462.0,-140.0,322.0,0.0,,,322.0,0.0,322.0,0.0,0.0,322.0,322.0,,1494.1,0.22,0.22,0.159,1500.1,0.21,0.21,0.15,
06/30/2008,2024.0,,-599.0,,1425.0,0.0,-1069.0,655.0,,414.0,356.0,-256.0,107.0,118.0,-11.0,,,149.0,100.0,-2.0,98.0,0.0,,,98.0,0.0,98.0,0.0,0.0,98.0,98.0,,1497.6,0.07,0.07,0.2,1505.2,0.07,0.07,0.2,
09/30/2008,1978.0,,-655.0,,1323.0,0.0,-1295.0,610.0,,685.0,28.0,-96.0,101.0,112.0,-11.0,,,-5.0,-68.0,6.0,-62.0,0.0,,,-62.0,0.0,-62.0,0.0,0.0,-62.0,-62.0,,1500.9,-0.04,-0.04,0.16,1500.9,-0.04,-0.04,0.16,
12/31/2008,2002.0,,-630.0,,1372.0,0.0,-1090.0,640.0,,450.0,282.0,-2839.0,99.0,107.0,-8.0,,,2740.0,-2557.0,127.0,-1094.0,0.0,,,-2430.0,0.0,-2430.0,0.0,0.0,-2430.0,-2430.0,,1501.5,-1.62,-1.62,0.21,1501.5,-1.62,-1.62,0.21,
03/31/2009,2010.0,2010.0,-607.0,607.0,1403.0,0.0,-1392.0,651.0,257.0,484.0,11.0,-108.0,98.0,102.0,-4.0,12.0,,-2.0,-97.0,84.0,-13.0,0.0,0.0,0.0,-13.0,,-13.0,0.0,0.0,-13.0,188.0,201.0,1504.8,-0.01,-0.01,0.124934,1504.8,-0.01,-0.01,0.123573,
06/30/2009,2074.0,2074.0,-630.0,630.0,1444.0,0.0,-1169.0,671.0,263.0,235.0,275.0,-95.0,90.0,92.0,-2.0,-2.0,,7.0,180.0,-22.0,158.0,0.0,0.0,0.0,158.0,,158.0,0.0,0.0,158.0,206.35,48.35,1506.8,0.1,0.1,0.136946,1514.5,0.1,0.1,0.131925,
09/30/2009,2025.0,2025.0,-629.0,629.0,1396.0,0.0,-1345.0,665.0,258.0,422.0,51.0,-95.0,90.0,91.0,-1.0,-1.0,,6.0,-44.0,-50.0,-94.0,0.0,0.0,0.0,-94.0,,-94.0,0.0,0.0,-94.0,86.25,180.25,1509.3,-0.06,-0.06,0.057146,1509.3,-0.06,-0.06,0.057146,
12/31/2009,2079.0,2079.0,-710.0,710.0,1369.0,0.0,-2600.0,649.0,257.0,1694.0,-1231.0,-116.0,122.0,122.0,0.0,,,-6.0,-1347.0,272.0,-1075.0,0.0,0.0,0.0,-1075.0,0.0,-1075.0,0.0,0.0,-1075.0,199.55,1274.55,1510.6,-0.71,-0.71,0.1321,1510.6,-0.71,-0.71,0.1321,
03/31/2010,1960.0,1960.0,-663.0,663.0,1297.0,0.0,-2783.0,628.0,253.0,1902.0,-1486.0,-89.0,85.0,93.0,-8.0,4.0,,0.0,-1575.0,-14.0,-1589.0,0.0,0.0,0.0,-1589.0,0.0,-1589.0,0.0,0.0,-1589.0,150.0,1739.0,1514.5,-1.05,-1.05,0.099043,1514.5,-1.05,-1.05,0.098234,
06/30/2010,1928.0,1928.0,-654.0,654.0,1274.0,0.0,-1043.0,634.0,232.0,177.0,231.0,-112.0,102.0,103.0,-1.0,7.0,,3.0,119.0,-21.0,98.0,0.0,0.0,0.0,98.0,,98.0,0.0,0.0,98.0,75.85,-22.15,1516.6,0.06,0.06,0.050013,1525.3,0.06,0.06,0.045478,
09/30/2010,1916.0,1916.0,-623.0,623.0,1293.0,0.0,-1042.0,634.0,230.0,178.0,251.0,-88.0,88.0,91.0,-3.0,-3.0,,3.0,163.0,27.0,190.0,0.0,0.0,0.0,190.0,,190.0,0.0,0.0,190.0,187.0,-3.0,1519.8,0.13,0.13,0.123043,1529.3,0.12,0.12,0.118038,
12/31/2010,2002.0,2002.0,-660.0,660.0,1342.0,0.0,-993.0,683.0,225.0,85.0,349.0,-120.0,106.0,107.0,-1.0,9.0,,5.0,229.0,7.0,236.0,0.0,0.0,0.0,236.0,,236.0,0.0,0.0,236.0,194.3,-41.7,1520.3,0.16,0.16,0.127804,1532.4,0.15,0.15,0.122788,
03/31/2011,1925.0,1925.0,-631.0,631.0,1294.0,0.0,-972.0,596.0,212.0,164.0,322.0,-49.0,71.0,75.0,-4.0,-1.0,,-21.0,273.0,-227.0,46.0,0.0,0.0,0.0,46.0,0.0,46.0,0.0,0.0,46.0,222.0,176.0,1526.5,0.03,0.03,0.145431,1536.3,0.03,0.03,0.144561,
06/30/2011,1975.0,1975.0,-688.0,688.0,1287.0,0.0,-1050.0,642.0,223.0,185.0,237.0,-79.0,72.0,73.0,-1.0,,,7.0,158.0,-12.0,146.0,0.0,0.0,0.0,146.0,0.0,146.0,0.0,0.0,146.0,183.0,37.0,1528.6,0.1,0.1,0.119717,1535.8,0.1,0.1,0.119717,
09/30/2011,1874.0,1874.0,-680.0,680.0,1194.0,0.0,-1020.0,629.0,229.0,162.0,174.0,-63.0,61.0,62.0,-1.0,4.0,,-2.0,111.0,31.0,142.0,0.0,0.0,0.0,142.0,,142.0,0.0,0.0,142.0,145.0,3.0,1514.4,0.09,0.09,0.095747,1524.0,0.09,0.09,0.091969,
12/31/2011,1848.0,1848.0,-660.0,660.0,1188.0,0.0,-1018.0,621.0,230.0,167.0,170.0,-70.0,71.0,72.0,-1.0,12.0,,-13.0,100.0,7.0,107.0,0.0,0.0,0.0,107.0,,107.0,0.0,0.0,107.0,130.5,23.5,1467.6,0.07,0.07,0.088921,1479.9,0.07,0.07,0.085879,
03/31/2012,1866.0,1866.0,-631.0,631.0,1235.0,0.0,-1039.0,659.0,215.0,165.0,196.0,-73.0,68.0,69.0,-1.0,,,5.0,123.0,-10.0,113.0,0.0,0.0,0.0,113.0,0.0,113.0,0.0,0.0,113.0,138.0,25.0,1445.2,0.08,0.08,0.095489,1454.1,0.08,0.08,0.095489,
06/30/2012,1828.0,1828.0,-578.0,578.0,1250.0,0.0,-4837.0,648.0,213.0,3976.0,-3587.0,-31.0,63.0,64.0,-1.0,,,-32.0,-3618.0,40.0,-3578.0,0.0,0.0,0.0,-3578.0,0.0,-3578.0,0.0,0.0,-3578.0,155.0,3733.0,1423.2,-2.51,-2.51,0.108909,1423.2,-2.51,-2.51,0.108909,
