Date,Assets,Cash & Near Cash Items,Short-Term Investments,Accounts & Notes Receivable,Inventories,Other Current Assets,Total Current Assets,LT Investments & LT Receivables,Net Fixed Assets,Gross Fixed Assets,Accumulated Depreciation,Other Long-Term Assets,Total Long-Term Assets,Total Assets,Liabilities & Shareholders' Equity,Accounts Payable,Short-Term Borrowings,Other Short-Term Liabilities,Total Current Liabilities,Long-Term Borrowings,Other Long-Term Liabilities,Total Long-Term Liabilities,Total Liabilities,Total Preferred Equity,Minority Interest,Share Capital & APIC,Retained Earnings & Other Equity,Total Equity,Total Liabilities & Equity,Source: Bloomberg
03/31/1990,,22.987,216.932999,86.698997,0,5.615,332.234009,112.065002,36.705002,,,7.511,156.281004,488.515015,,16.421,0,292.519989,308.94101,0,5.869,5.869,314.810009,0,0,115.763,57.942001,173.705002,488.515011,
06/30/1990,,39.775002,243.115005,81.971001,0,5.76,370.621002,110.914001,54.950001,,,7.247,173.111002,543.731995,,16.638,0,334.156006,350.794006,0,5.994,5.994,356.788006,0,0,119.221001,67.723,186.944,543.732007,
09/30/1990,,7.505,276.645996,83.980003,0,3.481,371.612,117.061996,65.745003,,,7.902,190.708999,562.320984,,17.625999,0,333.721985,351.347992,0,7.915,7.915,359.262992,0,0,120.328003,82.730003,203.058006,562.320998,
12/31/1990,,33.424,280.868011,66.733002,0,9.702,390.72699,148.291,66.679001,81.730003,-15.051,7.769,222.739001,613.466003,,24.247,0,349.570007,373.816986,0,6.112,6.112,379.928986,0,0,122.160004,111.376999,233.537003,613.465989,
03/31/1991,,24.202,290.747986,79.848,0,11.377,406.174988,175.955002,66.160004,,,8.105,250.220005,656.39502,,20.087,0,363.397003,383.484009,0,6.678,6.678,390.162009,0,0,127.233002,139.0,266.233002,656.39501,
06/30/1991,,22.417,274.480011,78.168999,0,11.658,386.723999,213.552002,67.350998,,,8.115,289.018,675.742004,,24.617001,0,347.177002,371.794006,0,7.74,7.74,379.534006,0,0,128.606995,167.600998,296.207993,675.741999,
09/30/1991,,51.612999,108.260002,71.357002,0,12.416,243.645996,404.187012,70.084999,,,8.201,482.473011,726.119019,,27.034,0,360.498993,387.53299,0,8.725,8.725,396.25799,0,0,130.261002,199.600006,329.861008,726.118998,
12/31/1991,,50.59,39.511002,72.103996,0,12.729,174.934006,500.539001,73.998001,96.209999,-22.212,8.747,583.284002,758.218018,,28.489,0,372.479004,400.967987,0,10.356,10.356,411.323987,0,0,136.505005,210.389008,346.894013,758.218,
03/31/1992,,91.771004,73.879997,81.18,0,14.866,261.696991,517.127014,75.504997,,,8.818,601.450011,863.146973,,26.673,0,436.516998,463.190002,0,12.141,12.141,475.331002,0,0,141.718002,246.098007,387.81601,863.147012,
06/30/1992,,118.335999,13.339,83.162003,0,13.5,228.337006,557.601013,86.265999,,,9.678,653.545012,881.882019,,29.618999,0,411.606995,441.226013,0,12.382,12.382,453.608013,0,0,144.979996,283.294006,428.274002,881.882015,
