Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,Periodic EV to Shares Outstanding,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/1993,1420.536059,-132.242003,0.0,0.0,33.591,1321.885056,313.882989,10.701759,0.025411,0.763361,8.41413,8.863384,,,1549.979988,1451.328985,4.565529,,
03/31/1994,1474.824055,-113.820004,0.0,0.0,33.500999,1394.50505,338.631988,9.89304,0.024024,0.723829,8.835656,9.425452,,,1605.377358,1525.058354,4.816344,,
06/30/1994,805.27203,-132.242002,0.0,0.0,33.591001,706.621028,313.882989,10.701759,0.047538,0.324382,5.174171,5.688144,,,872.807312,774.15631,2.440529,,
09/30/1994,1348.15205,-114.783001,0.0,0.0,32.277999,1265.647048,368.423995,8.761101,0.025503,0.522405,8.651158,9.640308,,,1460.162799,1377.657797,4.371294,,
12/31/1994,1565.563587,-243.888996,0.0,0.0,30.898001,1352.572592,406.932997,7.592896,0.022844,0.50073,8.505088,9.592918,,,1705.347522,1492.356527,4.670743,,
03/31/1995,1359.656239,-284.434985,0.0,0.0,35.462,1110.683253,450.332987,7.874617,0.031928,0.388174,6.306114,7.156787,,,1478.100014,1229.127028,3.82915,,
06/30/1995,1650.580782,-234.640001,0.0,0.0,39.533,1455.473781,489.391994,8.077983,0.027162,0.483359,6.535698,7.371876,,,1792.290447,1597.183446,5.015209,,
09/30/1995,2223.068638,-162.840995,0.0,0.0,29.845,2090.072643,520.421996,5.734769,0.014279,0.642029,8.473668,9.656502,,,2424.428153,2291.432158,7.198212,,
12/31/1995,1826.548524,-169.429003,0.0,0.0,24.369,1681.488521,579.887982,4.202363,0.014493,0.457383,5.856927,6.752749,,,1938.709426,1793.649423,5.638568,,
03/31/1996,2133.413227,-310.239003,0.0,0.0,27.341001,1850.515224,637.106992,4.29143,0.014775,0.457765,5.944266,6.922576,,,2170.514675,1887.616672,6.04467,,
06/30/1996,2604.298004,-362.552002,53.98,0.0,21.18,2316.906002,736.778011,2.874679,0.009142,0.524974,6.799072,7.962807,,,2650.67395,2363.281948,7.562,,
09/30/1996,3670.576162,-401.126007,0.0,0.0,21.309999,3290.760155,746.299013,2.855424,0.006476,0.69607,8.81039,10.359313,,,3740.856773,3361.040766,10.730273,,
12/31/1996,4111.243089,-516.359985,0.0,0.0,22.285,3617.168104,837.825985,2.65986,0.006161,0.718372,8.656474,10.157902,,,4207.869893,3713.794908,11.781386,,
03/31/1997,3936.205044,-556.237014,0.0,0.0,21.089,3401.05703,904.163005,2.332433,0.006201,0.640216,7.573523,8.939094,,,4030.607691,3495.459677,11.070572,,
06/30/1997,5001.197357,-469.798994,0.0,0.0,19.961,4551.359364,967.576021,2.06299,0.004386,0.817449,9.806344,11.684533,,,5077.507591,4627.669598,14.788377,,
09/30/1997,4852.795715,-295.389999,0.0,0.0,18.738,4576.143716,859.597985,2.179856,0.004095,0.779625,12.678336,16.475469,,,4941.5625,4664.910501,14.852112,,
12/31/1997,5047.692196,-632.249012,0.0,0.0,21.209,4436.652184,951.253006,2.229586,0.00478,0.704938,11.766841,15.284412,,,5126.226532,4515.18652,14.392752,,
03/31/1998,7246.10947,-809.013985,0.0,0.0,13.159,6450.254485,1038.017032,1.267706,0.00204,0.976975,16.274877,21.176426,,,7366.631107,6570.776122,20.807676,,
06/30/1998,7782.150269,-891.850967,0.0,0.0,16.915,6907.214301,1119.041983,1.511561,0.002449,1.011524,17.007858,22.372704,,,7944.34967,7069.413703,22.189286,,
09/30/1998,8162.528446,-1003.507019,0.0,0.0,12.14,7171.161427,1208.429002,1.00461,0.001693,1.004479,13.138158,16.075341,,,8344.785656,7353.418637,22.979484,,
12/31/1998,8014.3757,-1328.467056,0.0,0.0,14.775,6700.683644,1359.15,1.087076,0.002205,0.897262,11.172443,13.557907,,,8167.835881,6854.143825,21.3985,,
03/31/1999,10727.905411,-1273.348053,0.0,0.0,13.420001,9467.977358,1424.696978,0.941955,0.001417,1.195165,14.815985,18.005673,,,11010.931821,9751.003768,30.255123,,
