Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/1993,222.199997,122.099998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.199997,,,
03/31/1994,148.100006,149.600006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/30/1994,122.900002,142.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/30/1994,257.200012,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/1994,301.200012,137.100006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.200012,,,
03/31/1995,138.100006,156.5,,,,,,,,,,,,-82.599998,,,,-82.599998,,,,,,,,,,82.599998,,,,,,,,,,,,,,,
06/30/1995,80.699997,143.199997,,,,,,,,,,,,-105.099998,,,,-105.099998,,,,,,,,,,105.099998,,,,,,,,,,,,,,,
09/30/1995,295.0,-250.199997,,,,,,,,,,,-109.800003,-109.800003,,,,-109.800003,,,,,,,,,,0.0,,,,,,,,,,,,185.199997,,,
12/31/1995,296.399994,122.5,,,,,,,,,,,-134.300003,-134.300003,,,,-134.300003,,,,,,,,,,0.0,,,,,,,,,,,,162.099991,,,
03/31/1996,175.0,143.5,,,,,,,,,,,,-107.400002,,,,-107.400002,,,,,,,,,,107.400002,,,,,,,,,,,,,,,
06/30/1996,89.5,148.899994,,,,,,,,,,,,-116.0,,,,-116.0,,,,,,,,,,116.0,,,,,,,,,,,,,,,
09/30/1996,316.200012,160.899994,,,,,,,,,,,,-96.699997,,,,-96.699997,,,,,,,,,,96.699997,,,,,,,,,,,,,,,
12/31/1996,336.700012,181.699997,,,,,,,,,,,,-138.899994,,,,-138.899994,,,,,,,,,,138.899994,,,,,,,,,,,,,,,
03/31/1997,155.0,169.6,,,,,,,,,,,-72.1,-89.0,0.0,,,-89.0,,,0.0,0.0,0.0,,,,,16.9,-163.8,-69.7,-64.7,,,,-44.7,0.0,-44.7,15.3,,-80.9,,,
06/30/1997,426.8,175.8,,,,,,,,,,,-162.6,-197.6,0.0,,,-197.6,,,0.0,0.0,0.0,,,,,35.0,-278.1,-160.5,-89.7,,,,-49.5,0.0,-49.5,21.6,,-13.9,,,
09/30/1997,333.899994,188.600006,,,,,,,,,,,-97.699997,-122.699997,0.0,,,-122.699997,,,0.0,0.0,0.0,,,,,25.0,-243.100002,-81.800003,-51.400002,,,,-58.799999,0.0,-58.799999,-51.099998,,-6.9,,,
12/31/1997,337.100006,206.399994,,,,,,,,,,,-77.099998,-158.199997,0.0,,,-158.199997,,,0.0,0.0,0.0,,,,,81.099999,-304.299998,-91.099998,-179.199997,,,,-51.000003,15.8,-66.800003,17.0,,-44.299999,,,
03/31/1998,202.899994,196.0,,,,,,,,,,,-101.900002,-77.5,0.0,,,-77.5,,,0.0,0.0,0.0,,,,,-24.400002,-107.899998,-83.800003,67.100002,,,,-83.699997,0.0,-83.699997,-7.5,,-6.9,,,
06/30/1998,278.0,203.5,,,,,,,,,,,-66.599998,-80.0,0.0,,,-80.0,,,0.0,0.0,0.0,,,,,13.400002,-211.500012,-90.800003,-35.900009,,,,-90.0,0.0,-90.0,5.2,,-0.1,,,
09/30/1998,354.600006,214.899994,,,,,,,,,,,-19.6,-80.400002,0.0,,,-80.400002,,,0.0,0.0,0.0,,,,,60.800002,-301.099998,-81.900002,49.100003,,,,-249.5,0.0,-249.5,-18.799999,,33.900002,,,
12/31/1998,343.299988,234.199997,,,,,,,,,,,-163.800003,-151.699997,0.0,,,-151.699997,,,0.0,0.0,0.0,,,,,-12.100006,-207.799995,-89.099998,5.100006,,,,-119.300003,0.0,-119.300003,-4.5,,-28.299999,,,
03/31/1999,322.0,208.9,,,,,,,,,,,-73.1,-62.5,0.0,,,-62.5,,,0.0,0.0,0.0,,,,,-10.6,-241.6,-80.8,59.6,,,,-192.1,0.0,-192.1,-28.3,,7.3,,,
06/30/1999,551.5,228.1,,,,,,,,,,,-48.9,-83.4,0.0,,,-83.4,,,0.0,0.0,0.0,,,,,34.5,-171.5,-90.7,15.7,,,,-109.9,0.0,-109.9,13.4,,331.1,,,
09/30/1999,90.6,239.7,,,,,,,,,,,-62.0,-79.2,0.0,,,-79.2,,,0.0,0.0,0.0,,,,,17.2,-286.2,-93.0,-37.1,,,,-164.8,0.0,-164.8,8.7,,-257.6,0.0,,
12/31/1999,328.6,260.6,,,,,,,,,,,-147.5,-147.7,0.0,,,-147.7,,,0.0,0.0,0.0,,,,,0.2,-244.0,-101.5,26.3,,,,-157.6,0.0,-157.6,-11.2,,-62.9,,,
03/31/2000,333.6,239.9,84.5,68.9,,,68.9,-59.7,,,-59.7,,8.198,-67.2,0.0,,,-67.2,,,100.898,100.898,0.0,,,,,-25.5,-335.0,-91.8,-5.6,,,,-239.9,0.0,-239.9,2.3,,6.798,,,
06/30/2000,323.6,261.9,,,,,,,,,,,-110.2,-90.0,0.0,,,-90.0,,,2.6,2.6,0.0,,,,,-22.8,-195.6,-100.1,128.5,,,,-225.5,0.0,-225.5,1.5,,17.8,,,
09/30/2000,424.6,275.3,252.3,-6.1,,,-6.1,58.5,-98.8,5.1,152.2,,-62.098,-79.5,0.0,,,-79.5,,,2.902,2.902,0.0,,,,,14.5,-375.8,-91.4,49.1,,,,-238.6,0.0,-238.6,-94.9,,-13.298,,,
12/31/2000,454.4,286.7,,,,,,,,,,,-44.502,-129.9,0.0,,,-129.9,,,31.0,31.0,0.0,,,,,54.398,-414.2,-99.1,14.0,,,,-336.6,0.0,-336.6,7.5,,-4.302,,,
03/31/2001,344.2,267.9,83.5,82.0,,,82.0,-89.2,37.2,-32.4,-94.0,,-44.9,-47.0,0.0,,,-47.0,,,0.0,0.0,0.0,,,,,2.1,-278.0,-89.8,167.4,,,,-356.2,0.0,-356.2,0.6,,21.3,,,
06/30/2001,277.7,287.2,83.7,-10.1,,,-10.1,-83.1,0.8,-48.6,-35.3,,-122.8,-75.3,0.0,,,-75.3,,,4.2,4.2,0.0,,,,,-51.7,-131.7,-97.3,302.0,,,,-349.8,0.0,-349.8,13.4,,23.2,,,
09/30/2001,475.9,296.2,83.0,45.2,,,45.2,51.5,27.8,-64.2,87.9,,-85.8,-77.2,0.0,,,-77.2,,,0.4,0.4,0.0,,,,,-9.0,-351.6,-100.6,96.9,,,,-353.2,0.0,-353.2,5.3,,38.5,,,
12/31/2001,501.8,295.3,86.0,42.6,,,42.6,77.9,,,77.9,,-165.7,-140.7,0.0,,,-140.7,,,4.7,4.7,0.0,,,,,-29.7,-453.0,-109.0,-274.3,,,,-171.0,0.0,-171.0,101.3,,-116.9,,,
03/31/2002,324.1,289.7,71.7,28.1,,,28.1,-65.4,-11.9,-38.9,-14.6,,-101.6,-50.3,0.0,,,-50.3,,,0.0,0.0,0.0,,,,,-51.3,-210.4,-99.7,191.9,,,,-295.5,0.0,-295.5,-7.1,,12.1,,,
06/30/2002,375.0,327.0,73.5,-64.1,,-21.5,-42.6,38.6,-5.0,-41.6,85.2,,-91.8,-71.3,0.0,,,-71.3,,,0.0,0.0,0.0,,,,,-20.5,-220.6,-108.1,198.6,,,,-336.0,0.0,-336.0,24.9,,62.6,,,
09/30/2002,554.4,330.7,73.5,57.4,,16.1,41.3,92.8,-17.8,-34.4,145.0,,-83.6,-92.4,0.0,,,-92.4,,,0.0,0.0,0.0,,,,,8.8,-517.5,-98.0,-156.9,,,,-272.4,0.0,-272.4,9.8,,-46.7,,,
12/31/2002,357.7,340.9,77.8,-117.6,,,-117.6,56.6,,,56.6,,-80.2,-129.7,0.0,,,-129.7,,,0.0,0.0,0.0,,,,,49.5,-310.3,-107.6,-32.6,,,,-179.0,0.0,-179.0,8.9,,-32.8,,,
03/31/2003,367.1,324.0,75.7,12.6,,70.2,-57.6,-45.2,-10.2,-60.4,25.4,,-62.7,-48.2,0.0,,,-48.2,,,0.0,0.0,0.0,,,,,-14.5,-266.5,-97.4,-27.9,,,,-142.7,11.3,-154.0,1.5,,37.9,79.6,,
06/30/2003,363.2,359.8,77.9,-108.6,,,-108.6,34.1,,,34.1,,-13.1,-73.0,0.0,,,-73.0,,,0.0,0.0,0.0,,,,,59.9,-336.7,-139.6,-168.6,,,,-84.8,63.7,-148.5,56.3,,13.4,151.9,,
09/30/2003,549.4,365.4,77.0,-12.8,,,-12.8,119.8,,,119.8,,-60.8,-65.9,0.0,,,-65.9,,,0.0,0.0,0.0,,,,,5.1,-451.7,-129.4,-217.5,,,,-105.1,7.8,-112.9,0.3,,36.9,102.1,,
12/31/2003,488.0,372.1,84.9,-94.6,,,-94.6,125.6,,,125.6,,19.0,-115.0,0.0,,,-115.0,,,0.0,0.0,0.0,,,,,134.0,-497.8,-140.4,-160.8,,,,-198.4,7.8,-206.2,1.8,,9.2,,,
03/31/2004,371.3,338.5,79.9,41.3,,8.0,33.3,-88.4,12.0,-73.8,-26.6,,-34.0,-43.3,0.0,,,-43.3,,,0.0,0.0,0.0,,,,,9.3,-331.1,-129.4,2.5,,,,-199.0,21.3,-220.3,-5.2,,6.2,154.6,,
06/30/2004,272.7,373.9,79.8,-63.8,,6.6,-70.4,-117.2,-56.3,31.7,-92.6,,-746.0,-74.3,0.0,,,-74.3,,,0.0,0.0,0.0,,,,,-671.7,619.1,-139.2,865.7,,,,-102.0,35.9,-137.9,-5.4,,145.8,26.2,,
09/30/2004,586.4999,329.0,81.5,-2.3,,-23.8,21.5,178.3,1.6,-11.9,188.6,,-131.2,-81.2,0.0,,,-81.2,,,0.0,0.0,0.0,,,,,-50.0,-502.0,-128.8,-289.4,,,,-84.6,10.4,-95.0,0.8,,-46.7,114.1,,
12/31/2004,523.8,285.7,86.6,96.5,,58.9,37.6,55.0,25.1,51.7,-21.8,,-181.0,-149.3,0.0,,,-149.3,,,0.0,0.0,0.0,,,,,-31.7,-395.6,-138.8,-86.2,,,,-181.9,2.8,-184.7,11.3,,-52.8,144.3,,
03/31/2005,425.0,300.1,83.2,88.6,,1.8,86.8,-46.9,-19.8,-72.9,45.8,,-62.9,-60.5,0.0,,,-60.5,,,0.0,0.0,0.0,,,,,-2.4,-267.8,-127.5,144.0,,,,-271.9,10.8,-282.7,-12.4,,94.3,65.9,,
06/30/2005,303.4,342.9,82.0,-23.8,,1.2,-25.0,-97.7,-7.0,-22.8,-67.9,,-101.2,-98.7,0.0,,,-98.7,,,0.0,0.0,0.0,,,,,-2.5,-224.0,-163.7,168.6,,,,-222.3,8.5,-230.8,-6.6,,-21.8,232.4,,
09/30/2005,577.0,347.2,82.2,-69.6,,3.6,-73.2,217.2,-14.0,21.5,209.7,,-12.9,-98.6,0.0,,,-98.6,,,0.0,0.0,0.0,,,,,85.7,-579.9,-151.9,-309.0,,,,-122.2,13.8,-136.0,3.2,,-15.8,140.8,,
12/31/2005,479.0,361.2,81.9,-14.4,,24.2,-38.6,50.3,16.7,27.4,6.2,,-43.7,-131.4,0.0,,,-131.4,,,0.0,0.0,0.0,,,,,87.7,-470.9,-164.1,-82.0,,,,-132.7,14.0,-146.7,-92.1,,-35.6,-289.2,584.3,
03/31/2006,382.5,324.5,80.2,91.6,28.8,-17.9,80.7,-113.8,-7.2,-85.3,-21.3,,-55.5,-51.7,0.0,,,-51.7,,,0.0,0.0,0.0,,,,,-3.8,-284.9,-151.6,46.8,,,,-182.7,31.9,-214.6,2.6,,42.1,160.4,,
06/30/2006,313.4,283.6,82.2,101.7,,,101.7,-154.1,-51.1,-31.4,-71.6,,-196.5,-85.0,0.0,,,-85.0,,,,,,,,,,-111.5,-69.3,-178.3,65.2,,,,47.0,168.1,-121.1,-3.2,,47.6,231.7,,
09/30/2006,674.0,344.1,81.1,109.9,,,109.9,138.9,-64.6,-12.2,215.7,,-218.3,-115.1,0.0,,,-115.1,,,0.0,0.0,0.0,,,,,-103.2,-383.2,-167.5,-6.6,,,,-207.1,58.5,-265.6,-2.0,,72.5,105.8,,
12/31/2006,451.6,401.2,85.2,-79.2,116.9,0.0,-196.1,44.4,6.9,10.4,27.1,,-150.1,-169.6,55.0,,,-224.6,,,0.0,0.0,0.0,,,,,19.5,-314.9,-180.4,33.7,,,,-177.5,105.9,-283.4,9.3,,-13.4,150.0,,
03/31/2007,487.9,486.6,81.0,-76.3,,-94.5,18.2,-3.4,-54.8,-80.8,132.2,,-19.5,-92.7,,,,-92.7,,,0.0,0.0,0.0,,,,,73.2,-483.5,-166.8,-61.4,,,,-255.6,84.0,-339.6,0.3,,-15.1,94.9,,
06/30/2007,459.7,415.8,80.1,15.9,,14.9,1.0,-52.1,-50.7,-20.7,19.3,,-111.7,-106.9,,,,-106.9,,,,,,,,,,-4.8,-226.9,-197.4,125.8,,,,-161.4,101.2,-262.6,6.1,,121.1,217.1,,
09/30/2007,691.1,420.1,85.3,50.8,,19.4,31.4,134.9,-61.5,-16.9,213.3,,-172.4,-127.5,0.0,,,-127.5,,,0.0,0.0,0.0,,,,,-44.9,-485.8,-186.2,-169.9,,,,-135.9,128.5,-264.4,6.2,,32.9,157.3,,
12/31/2007,565.0,414.9,87.5,-46.2,,-87.2,41.0,108.8,100.5,6.9,1.4,,-224.7,-146.3,109.7,,,-256.0,,,0.0,0.0,0.0,,,,,-78.4,-540.0,-199.2,-119.2,,,,-227.2,175.6,-402.8,5.6,,-199.7,177.2,163.4,
03/31/2008,569.9,466.5,88.6,49.2,,24.0,25.2,-34.4,-52.1,-88.7,106.4,,-76.7,-85.3,0.0,,,-85.3,,,0.0,0.0,0.0,,,,,8.6,-292.6,-185.6,114.2,,,,-228.1,78.1,-306.2,6.9,,200.6,109.2,,
06/30/2008,466.5,493.8,83.8,62.4,,43.0,19.4,-173.5,-80.4,-46.5,-46.6,,-107.1,-131.4,0.0,,,-131.4,,,0.0,0.0,0.0,,,,,24.3,-378.7,-224.1,47.9,,,,-196.8,39.0,-235.8,-5.7,,-19.3,289.8,,
09/30/2008,740.6,499.9,88.6,90.2,,-29.0,119.2,61.9,0.5,-40.8,102.2,,-170.0,-175.3,0.0,,,-175.3,,,1.0,1.0,0.0,,,,,4.3,-558.7,-217.3,-139.1,,,,-184.1,106.9,-291.0,-18.2,,11.9,263.0,,
12/31/2008,525.0,496.8,87.0,-124.8,,-44.0,-80.8,66.0,62.0,41.0,-37.0,,-272.0,-234.0,58.0,,,-292.0,,,9.0,9.0,0.0,,,,,-47.0,-333.0,-262.0,172.0,,,,-227.0,13.0,-240.0,-16.0,,-80.0,200.0,,
03/31/2009,690.0,508.0,82.0,146.0,39.0,54.0,53.0,-46.0,-15.0,-34.0,3.0,0.0,-82.0,-69.0,4.0,4.0,0.0,-73.0,-73.0,0.0,-13.0,,,0.0,0.0,0.0,0.0,0.0,-455.0,-203.0,-60.0,0.0,711.0,-771.0,-192.0,10.0,-202.0,0.0,-6.0,147.0,102.0,,
06/30/2009,520.5,562.0,90.2,-31.7,17.2,-20.5,-28.4,-100.0,-71.2,35.6,-64.4,0.0,-135.1,-128.1,8.8,8.8,0.0,-136.9,-136.9,0.0,12.4,,,0.0,0.0,0.0,0.0,-19.4,-209.7,-251.4,153.8,0.0,897.3,-743.5,-112.1,81.7,-193.8,0.0,18.1,193.8,479.8,,
09/30/2009,1164.3,590.0,89.9,77.5,41.3,-17.9,54.1,406.9,-17.9,8.2,416.6,0.0,-267.3,-149.3,0.0,0.0,0.0,-149.3,,,-147.0,,,0.0,0.0,0.0,0.0,29.0,-955.2,-247.9,-542.9,0.0,953.2,-1496.1,-164.4,103.9,-268.3,0.0,9.1,-49.1,270.9,,
12/31/2009,902.0,631.0,89.0,48.0,20.0,-39.0,67.0,134.0,161.0,34.0,-61.0,0.0,-357.0,-211.0,17.0,17.0,0.0,-228.0,-228.0,0.0,-142.0,,,0.0,0.0,0.0,0.0,-4.0,-650.0,-279.0,-76.0,0.0,863.0,-939.0,-295.0,104.0,-399.0,0.0,-142.0,-247.0,245.0,,
03/31/2010,733.0,357.0,92.0,412.0,41.0,34.0,337.0,-128.0,-99.0,-56.0,27.0,0.0,-87.0,-81.0,0.0,0.0,0.0,-81.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-677.0,-222.0,-38.0,0.0,1116.0,-1154.0,-417.0,88.0,-505.0,0.0,-8.0,-39.0,216.0,,
06/30/2010,569.0,603.0,93.0,71.0,19.0,21.0,31.0,-198.0,64.0,-29.0,-233.0,0.0,-128.0,-122.0,1.0,1.0,0.0,-123.0,-123.0,0.0,-6.0,,,0.0,0.0,0.0,0.0,0.0,-437.0,-298.0,281.0,0.0,1641.0,-1360.0,-420.0,53.0,-473.0,0.0,-10.0,-6.0,405.0,,
09/30/2010,941.0,619.0,93.0,117.0,41.0,36.0,40.0,112.0,-21.0,22.0,111.0,0.0,-223.0,-111.0,3.0,3.0,0.0,-114.0,-114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112.0,-631.0,-284.0,-3.0,0.0,952.0,-955.0,-344.0,63.0,-407.0,0.0,12.0,99.0,233.0,,
12/31/2010,968.0,624.0,98.0,67.0,20.0,-62.0,109.0,179.0,96.0,53.0,30.0,0.0,-220.0,-193.0,39.0,39.0,0.0,-232.0,-232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,-879.0,-338.0,56.0,,,,-597.0,38.0,-635.0,0.0,-33.0,-164.0,269.0,,
03/31/2011,680.0,576.0,99.0,94.0,38.0,8.0,48.0,-89.0,-157.0,-85.0,153.0,0.0,-71.0,-78.0,0.0,0.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-417.0,-261.0,392.0,,,,-548.0,32.0,-580.0,0.0,4.0,196.0,144.0,,
06/30/2011,474.0,622.0,103.0,-2.0,18.0,38.0,-58.0,-249.0,4.0,-63.0,-190.0,0.0,-1040.0,-147.0,0.0,0.0,0.0,-147.0,-147.0,0.0,0.0,0.0,0.0,-960.0,0.0,-960.0,0.0,67.0,616.0,-307.0,1172.0,,1798.0,-626.0,-249.0,188.0,-437.0,0.0,3.0,53.0,369.0,,
09/30/2011,903.0,643.0,113.0,39.0,46.0,88.0,-95.0,108.0,26.0,1.0,81.0,0.0,113.0,142.0,241.0,241.0,0.0,-99.0,-99.0,0.0,0.0,0.0,0.0,-12.0,0.0,-12.0,0.0,-17.0,-765.0,-282.0,-210.0,,,,-273.0,96.0,-369.0,0.0,-45.0,206.0,256.0,,
12/31/2011,839.0,590.0,106.0,5.0,20.0,-46.0,31.0,138.0,-3.0,17.0,124.0,0.0,-215.0,-191.0,22.0,22.0,0.0,-213.0,-213.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,-30.0,-676.0,-353.0,60.0,,,,-383.0,37.0,-420.0,0.0,-15.0,-67.0,238.0,,
03/31/2012,662.0,593.0,106.0,126.0,29.0,22.0,75.0,-163.0,-90.0,-38.0,-35.0,0.0,-41.0,-60.0,0.0,0.0,0.0,-60.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-465.0,-278.0,170.0,,,,-357.0,106.0,-463.0,0.0,10.0,166.0,223.0,,
06/30/2012,531.0,627.0,105.0,-51.0,19.0,-8.0,-62.0,-150.0,-29.0,-8.0,-113.0,0.0,-280.0,-129.0,0.0,0.0,0.0,-129.0,-129.0,0.0,0.0,0.0,0.0,-29.0,0.0,-29.0,0.0,-122.0,-265.0,-315.0,396.0,,,,-346.0,85.0,-431.0,0.0,-35.0,-49.0,459.0,,
09/30/2012,940.0,654.0,106.0,108.0,50.0,57.0,1.0,72.0,-47.0,-2.0,121.0,0.0,-312.0,-128.0,0.0,0.0,0.0,-128.0,-128.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,0.0,-213.0,-728.0,-358.0,-119.0,,,,-251.0,199.0,-450.0,0.0,5.0,-95.0,267.0,,
12/31/2012,1063.0,598.0,108.0,123.0,22.0,-8.0,109.0,234.0,185.0,27.0,22.0,0.0,-85.0,-176.0,72.0,72.0,0.0,-248.0,-248.0,0.0,0.0,0.0,0.0,-29.0,0.0,-29.0,0.0,120.0,-843.0,-326.0,-6.0,,,,-511.0,88.0,-599.0,0.0,-4.0,131.0,331.0,,
03/31/2013,777.0,460.0,110.0,285.0,32.0,-17.0,270.0,-78.0,-175.0,-15.0,112.0,0.0,-232.0,-94.0,0.0,0.0,0.0,-94.0,-94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.0,-462.0,-290.0,117.0,,,,-289.0,96.0,-385.0,0.0,-35.0,48.0,182.0,,
06/30/2013,548.0,561.0,111.0,21.0,20.0,-31.0,32.0,-145.0,-19.0,-103.0,-23.0,0.0,-166.0,-149.0,0.0,0.0,0.0,-149.0,-149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,-384.0,-335.0,261.0,,,,-310.0,76.0,-386.0,0.0,-46.0,-48.0,379.0,,
09/30/2013,1040.0,656.0,108.0,176.0,53.0,83.0,40.0,100.0,57.0,11.0,32.0,0.0,-230.0,-176.0,0.0,0.0,0.0,-176.0,-176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,-964.0,-405.0,-319.0,,,,-240.0,104.0,-344.0,0.0,-9.0,-163.0,220.0,,
12/31/2013,839.0,564.0,110.0,152.0,23.0,36.0,93.0,13.0,100.0,10.0,-97.0,0.0,-262.0,-236.0,15.0,15.0,0.0,-251.0,-251.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-23.0,-332.0,-352.0,363.0,,,,-343.0,63.0,-406.0,0.0,-4.0,241.0,306.0,118.0,
03/31/2014,820.0,388.0,108.0,368.0,34.0,-21.0,355.0,-44.0,-77.0,-67.0,100.0,0.0,-249.0,-168.0,0.0,0.0,0.0,-168.0,-168.0,0.0,0.0,0.0,0.0,-25.0,0.0,-25.0,0.0,-56.0,303.0,-316.0,1022.0,,,,-403.0,50.0,-453.0,0.0,-41.0,833.0,171.0,,
06/30/2014,569.0,622.0,107.0,92.0,20.0,-16.0,88.0,-252.0,-121.0,-23.0,-108.0,0.0,-65.0,-146.0,0.0,0.0,0.0,-146.0,-146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,-1133.0,-346.0,-597.0,,,,-190.0,103.0,-293.0,0.0,-5.0,-634.0,343.0,,
09/30/2014,1003.0,542.0,114.0,158.0,55.0,2.0,101.0,189.0,-24.0,39.0,174.0,0.0,-141.0,-179.0,0.0,0.0,0.0,-179.0,-179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,-607.0,-328.0,-48.0,,,,-231.0,142.0,-373.0,0.0,-61.0,194.0,267.0,,
12/31/2014,906.0,628.0,113.0,170.0,22.0,53.0,95.0,-5.0,113.0,-9.0,-109.0,0.0,-404.0,-240.0,24.0,24.0,0.0,-264.0,-264.0,0.0,0.0,0.0,0.0,-62.0,0.0,-62.0,0.0,-102.0,-733.0,-456.0,58.0,,,,-335.0,76.0,-411.0,0.0,-35.0,-266.0,228.0,,
03/31/2015,727.0,542.0,114.0,133.0,32.0,-22.0,123.0,-62.0,-150.0,-23.0,111.0,0.0,-257.0,-122.0,0.0,0.0,0.0,-122.0,-122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.0,-641.0,-329.0,-66.0,,,,-246.0,128.0,-374.0,0.0,-59.0,-230.0,164.0,,
