Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Gross Margin,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
01/31/1990,,,,,,,2.794197,3.348307,2.108335,,2.426217,1.504127,1.504126,1.504126,,38.005271,16.97732,,
04/30/1990,,,,,,,2.087788,2.772737,1.41998,,1.676311,2.073205,2.073205,2.073205,,,12.643224,,
07/31/1990,,,,,,,3.447561,4.033096,2.529092,,2.798104,1.810066,2.262851,2.262851,,35.311003,15.040155,,
10/31/1990,,,,,,,3.426797,4.705881,2.922517,,3.257079,2.064753,2.064753,2.064753,,36.607211,11.851578,,
01/31/1991,,17.69933,6.301789,15.459791,,,2.788025,3.494607,1.793601,-6.79878,2.273923,1.466845,1.466845,1.466845,,35.492746,25.126018,13.252193,
04/30/1991,,17.353802,6.40548,15.467842,10.630513,,2.999528,3.83269,2.080497,,2.924357,1.760068,2.446299,2.446299,,39.813494,21.531373,13.61729,
07/31/1991,,17.301056,6.659598,15.7384,10.406382,,3.447065,4.626522,2.741369,-0.318872,4.344133,2.94304,2.94304,2.94304,,32.25254,13.504802,14.964582,
10/31/1991,,18.22363,6.566486,16.605367,9.237818,,3.521435,4.649406,2.770806,-3.761151,4.074454,2.750315,2.750315,2.750315,,32.498567,14.129796,15.648668,
01/31/1992,,13.621601,5.43951,12.867774,10.342256,,3.775476,5.188377,3.131657,,3.260306,2.063767,-0.258836,-0.258836,,36.700205,25.158326,10.194634,
04/30/1992,,12.259643,4.961532,11.661279,11.119404,,4.117844,5.717514,3.587781,,3.645217,2.302042,2.096774,2.096774,,36.84762,22.806671,9.463626,
08/01/1992,,10.719206,4.66566,10.609137,11.718804,,4.210625,5.498728,3.78091,37.504488,3.739953,2.363858,2.214587,2.214587,,36.794456,20.681846,8.502277,
10/31/1992,,0.653177,0.243079,2.020611,12.393494,,3.40154,4.919118,2.643677,1.348159,2.508855,1.537657,-3.238018,-3.238018,,38.710799,28.901426,0.4644,
01/31/1993,,4.668395,1.926937,5.472449,12.746117,,3.656511,4.698111,3.120803,3.051961,3.14792,1.974665,1.974665,1.974665,,37.270796,27.535664,3.382921,
04/30/1993,,5.449995,2.25132,6.162513,12.756324,,2.911536,3.779111,2.334484,,2.320626,2.09132,2.09132,2.09132,,9.88121,23.433366,4.172877,
07/31/1993,,5.662219,2.414708,6.327786,12.57727,,4.014671,4.91353,3.535035,1.28085,3.521207,2.214345,2.214345,2.214345,,37.114036,24.079833,4.298766,
10/31/1993,,17.330554,6.733436,16.540882,14.518744,,3.979866,4.677976,3.360595,7.007682,3.366568,2.203812,2.203812,2.203812,,34.538339,20.382365,13.798177,
01/31/1994,,17.592016,7.005062,17.009098,15.437954,,3.938399,4.74047,3.421791,5.590961,3.450416,2.138249,2.138249,2.138249,,38.029242,24.25565,13.324958,
04/30/1994,,17.358959,7.010891,16.650256,15.581461,,4.244581,4.975012,3.603494,38.220507,3.613159,2.295594,2.295593,2.295593,,36.465748,22.43239,13.464929,
07/31/1994,,17.485718,7.337528,16.962662,15.865518,,4.552959,5.281215,3.802803,7.954433,3.87193,2.460862,2.460862,2.460862,,36.443533,22.195082,13.604748,
10/31/1994,,16.99204,7.107919,16.456393,14.767697,,3.680571,4.536476,3.296202,2.560281,3.402745,2.195176,2.195176,2.195176,,35.488084,20.485541,13.511129,
01/31/1995,,17.001326,7.328562,16.779851,15.241658,,4.123614,5.256003,3.657217,250.696433,3.841668,2.443308,2.443308,2.443308,,36.39983,24.730244,12.796857,
04/30/1995,,16.976291,7.397657,16.697412,15.385142,,4.276745,5.311547,3.718231,5.311913,3.90183,2.481572,2.481572,2.481572,,36.399799,22.573299,13.144182,
07/30/1995,,17.230543,7.708391,17.069293,15.594756,,4.142513,5.165766,3.617526,2.849851,3.881229,2.468452,2.468452,2.468452,,36.400256,20.832225,13.641038,
10/31/1995,,17.483546,7.657102,17.223334,15.225894,,4.274286,5.322343,3.739031,9.278444,3.941856,2.56137,2.56137,2.56137,,35.021226,19.099301,14.144311,
01/31/1996,,17.42,7.729645,17.391408,15.897178,,4.123853,5.337173,3.571782,3.05845,3.736367,2.391261,2.391261,2.391261,,36.000356,24.977371,13.068942,
04/30/1996,,17.386985,7.717731,17.366822,15.936905,,4.068344,5.419814,3.629423,3.068436,3.75962,2.466861,2.466861,2.466861,,34.385364,22.594975,13.4584,
07/31/1996,,17.211615,7.711302,17.220918,15.985112,,4.175713,5.704817,3.807355,5.546449,3.879872,2.518739,2.518739,2.518739,,35.081916,21.115796,13.577245,
10/31/1996,,17.29273,7.466864,17.456195,16.109302,,3.989362,5.210402,3.581663,3.042757,3.65135,2.369755,2.369755,2.369755,,35.09921,18.237613,14.138949,
01/31/1997,,16.998809,7.366464,16.599663,15.630292,,3.109261,4.452192,2.792728,0.978533,2.784604,1.806462,1.806462,1.806462,,35.126798,25.993391,12.580242,
04/30/1997,,8.755858,3.579982,8.556226,7.754941,,-2.317634,-0.514057,-2.417986,,-2.461114,-2.201434,-2.201434,-2.201434,,,,,
07/31/1997,,8.355512,3.418408,8.115356,7.397823,,2.954131,4.61538,2.827521,0.105952,2.776024,1.80206,1.80206,1.80206,,35.084865,24.193109,6.334054,
10/31/1997,,8.572067,3.385108,8.561961,7.753481,,3.358745,5.119566,3.495929,3.073269,3.397846,2.199592,2.199592,2.199592,,35.265098,17.754759,7.050117,
01/31/1998,,8.021593,3.251247,7.978423,7.262434,,2.640173,4.676496,2.626993,-18.868789,2.484776,1.612612,1.612612,1.612612,,35.100287,30.129713,5.60471,
04/30/1998,,16.323257,5.856941,14.434537,13.43632,,2.961171,4.771031,2.652983,170.506655,2.548689,1.654104,1.654104,1.654104,,35.099822,29.657942,11.482115,
07/31/1998,,16.231987,5.598444,13.624304,12.68007,,3.028633,4.890485,2.921687,-0.567822,2.727006,1.769329,1.769329,1.769329,,35.118255,24.632831,12.233589,
10/31/1998,,14.408851,4.85018,12.093275,11.031794,,3.5065,5.690351,3.255774,-4.613663,2.983043,1.936523,1.936523,1.936523,,35.082309,24.294334,10.908317,
01/31/1999,,14.010598,4.844889,,9.945798,,1.813196,4.01163,1.505805,-14.665817,1.481138,0.964677,1.642775,1.642775,,34.869179,50.073347,6.995023,
04/30/1999,,6.789921,2.137262,,6.21641,,2.082344,4.389995,1.722157,-8.600933,-3.097268,-3.16168,-2.568577,-2.568577,,,,,
07/31/1999,,6.076465,1.889316,,4.655204,,2.496742,4.721326,1.757436,-7.418993,1.778698,1.195823,1.789115,1.789115,,32.769757,44.867397,3.350113,
10/31/1999,,6.70664,2.103656,,3.12262,,2.548572,5.127963,1.973996,-7.913601,2.653656,2.047106,2.935567,2.935567,,22.857142,28.510387,4.794551,
01/31/2000,,6.599557,2.131084,,3.312118,,2.594301,4.674978,1.979779,,1.818151,1.249568,1.908131,1.908131,,31.272596,55.234087,2.954352,
04/30/2000,,14.725248,4.630945,,5.823564,,3.623748,6.16133,2.350759,,3.050683,2.101541,2.438769,2.438769,,31.112468,42.913331,8.406153,
07/31/2000,,13.447403,4.347693,,5.108159,,1.50231,3.487077,0.510455,-14.141983,0.31715,0.28079,1.309043,1.309043,,11.464653,262.201086,-21.811833,
10/31/2000,,7.769565,2.903177,6.97274,5.469834,,3.196614,5.856027,2.074577,-1.435694,1.853036,1.303478,-0.582585,-0.582585,,29.657173,68.569616,2.442004,
03/31/2001,,6.978014,2.145351,6.458357,5.982701,,4.841819,3.139506,1.556332,-2.958184,1.168675,0.862484,0.585593,0.585593,,26.199857,72.994904,1.884419,
06/30/2001,,5.357475,1.671225,5.316981,5.825321,,4.049413,3.907047,2.472344,4.365451,2.295363,1.57671,1.537201,1.537201,,31.308923,35.599191,3.450257,
