Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/1995,9.27,1.82,9.984,-2.074,,,-2.074,-0.46,,,-0.46,,,-13.742,,,,-13.742,,,,,,,,,,13.742,,,,,,,,,,,,,,,
12/31/1995,9.117,-14.764,10.667,16.809,,,16.809,-3.595,,,-3.595,,-118.352997,-118.352997,,,,-118.352997,,,,,,,,,,0.0,,,,,,,,,,,,-109.235997,,,
03/31/1996,16.861,4.671,9.101,1.45,,,1.45,1.639,,,1.639,,,-3.072,,,,-3.072,,,,,,,,,,3.072,,,,,,,,,,,,,,,
06/30/1996,12.642,1.807,8.746,-0.436,,,-0.436,2.525,,,2.525,,,-8.001,,,,-8.001,,,,,,,,,,8.001,,,,,,,,,,,,,,,
09/30/1996,15.954,4.72,9.742,2.327,,,2.327,-0.835,,,-0.835,,,-13.349,,,,-13.349,,,,,,,,,,13.349,,,,,,,,,,,,,,,
12/31/1996,14.237,9.106,10.269,6.76,,,6.76,-11.898,,,-11.898,,-122.146004,-122.146004,,,,-122.146004,,,,,,,,,,0.0,,,,,,,,,,,,-107.909004,,,
03/31/1997,39.139999,11.095,10.969,5.137,,,5.137,11.939,,,11.939,,-38.629002,-39.188999,0.501,,,-39.689999,,,0.56,7.039,-6.479,,,,,-3e-06,-4.145002,-1.87,15.369999,,,,-17.645,0.118,-17.763,0.0,,-3.634,,,
06/30/1997,13.589,4.18,11.548,3.026,,,3.026,-5.165,,,-5.165,,-33.469002,-44.395,16.576,,,-60.971001,,,10.926001,17.405001,-6.479,,,,,-2e-06,22.987001,-3.78,53.470001,,,,-26.703,0.28,-26.983,0.0,,3.107,,,
09/30/1997,13.623,3.223,12.012,2.357,,,2.357,-3.969,,,-3.969,,-48.393002,-51.303002,0.02,,,-51.323002,,,2.91,6.479,-3.569,,,,,0.0,34.897,-0.025,17.13,,,,17.792,17.792,0.0,0.0,,0.127,,,
12/31/1997,31.653999,7.186,13.192,6.054,,,6.054,5.222,,,5.222,,-190.830994,-194.582001,0.875,,,-195.457001,,,3.751,-6.297,10.048,,,,,7e-06,159.455999,-1.896,165.0,,,,-3.648001,-17.440001,13.792,0.0,,0.279022,,,
03/31/1998,11.484,0.261,15.582,0.961,,,0.961,-5.32,,,-5.32,,-56.673,-46.877,0.089,,,-46.966,,,0.0,0.0,0.0,,,,,-9.796001,52.943,-1.895,66.0,,,,-11.162,0.0,-11.162,0.0,,7.754,,,
06/30/1998,-104.856003,1.204,20.107,1.181,,,1.181,-127.348,,,-127.348,,-208.593994,-193.291003,0.328,,,-193.619003,,,0.0,0.0,0.0,,,,,-15.302991,310.347008,-2.012,199.850006,,,,112.969002,133.304001,-20.334999,-0.46,,-3.103,,,
09/30/1998,-1.351,-30.559999,22.16,29.174,,,29.174,-22.125,,,-22.125,,-43.914001,-21.877,0.002,,,-21.879,,,0.0,0.0,0.0,,,,,-22.037002,42.511001,-2.261,62.150002,,,,-17.378,0.0,-17.378,0.0,,-2.774,,,
12/31/1998,48.881001,-40.624001,25.711,33.323002,,,33.323002,30.471001,,,30.471001,,-75.417,-116.758,2.075,,,-118.833,,,0.0,0.0,0.0,,,,,41.341,33.346997,-2.292,52.961998,,,,-17.783001,,-17.783001,0.46,,6.64,,,
03/31/1999,24.142,-1.646,26.176001,-2.618,,,-2.618,2.23,,,2.23,,-27.284,-26.753999,0.074,,,-26.827999,,,0.0,0.0,0.0,,,,,-0.530001,0.767,-2.233,3.0,,,,0.0,0.0,0.0,0.0,,-2.375,0.0,9.224,
06/30/1999,23.839001,28.785999,23.153999,-32.349998,,,-32.349998,4.249,,,4.249,,147.845993,-0.685001,45.43,,,-46.115002,,,0.0,0.0,0.0,,,,,148.530994,-179.835006,-0.892,-178.962006,,,,0.019,0.028,-0.009,0.0,,-8.15,0.0,23.030001,
09/30/1999,50.269001,13.515,28.299999,-2.247,,,-2.247,10.701,,,10.701,,-252.475998,-209.832989,60.924,,,-270.756989,,,0.0,0.0,0.0,,,,,-42.643009,204.123995,-0.892,100.699997,,,,4.201,29.711,-25.51,100.114998,,1.917,0.012,7.319,
12/31/1999,35.050999,6.088,34.734001,9.887,,,9.887,-15.658,,,-15.658,,-24.455999,-23.658,4.072,,,-27.73,,,0.0,0.0,0.0,,,,,-0.798,-8.585999,-0.933,-7.599998,,,,-0.053,0.0,-0.053,0.0,,2.009,-0.04,30.927,
03/31/2000,100.787003,33.712002,31.937,-10.281,,,-10.281,45.418999,,,45.418999,,27.756001,27.695995,67.644997,,,-39.949001,,,0.06,0.06,0.0,,,,,5e-06,-123.884998,-0.934,-0.599998,,,,-22.280001,0.0,-22.280001,-100.070999,,4.658,0.436,11.887,
06/30/2000,48.307999,1.243,31.249001,24.848,,,24.848,-9.032,,,-9.032,,-40.692001,-40.692001,8.812,,,-49.504002,,,0.0,0.0,0.0,,,,,0.0,-13.382,-0.913,1.5,,,,-13.969,7.482,-21.451,0.0,,-5.766,0.35,26.455,
09/30/2000,108.674004,31.808001,31.562,30.610001,,,30.610001,14.694,,,14.694,,-45.821999,-45.821999,0.457,,,-46.278999,,,0.0,0.0,0.0,,,,,0.0,-65.327,-0.906,-64.0,,,,-0.421,4.057,-4.478,0.0,,-2.475,0.131,16.076,
12/31/2000,119.652,50.23,35.058998,51.613998,,,51.613998,-17.250999,,,-17.250999,,-75.125999,-75.126001,0.205,,,-75.331001,,,0.0,0.0,0.0,,,,,2e-06,-39.238998,-1.138,-159.0,,,,120.899002,120.899002,0.0,0.0,,5.287,0.168,25.649,
03/31/2001,182.255005,46.748001,33.991001,78.383003,,,78.383003,23.132999,,,23.132999,,-241.972,-241.972001,2.651,,,-244.623001,,,0.0,0.0,0.0,,,,,0.0,63.036,-1.129,61.0,,,,3.165,7.474,-4.309,0.0,,3.319,0.017,10.721,
06/30/2001,133.684006,90.532997,37.905998,-3.65,,,-3.65,8.895,,,8.895,,-89.856003,-93.839996,0.0,,,-93.839996,,,0.0,0.0,0.0,,,,,3.983994,-44.728999,-0.812,-30.0,,,,-13.916999,6.806,-20.723,0.0,,-0.901,-0.226,22.659,
09/30/2001,131.350006,70.342003,39.812,18.487,,,18.487,2.709,,,2.709,,-144.848999,-147.360992,0.0,,,-147.360992,,,0.0,0.0,0.0,,,,,2.511993,8.767,-1.236,10.0,,,,0.001,0.001,0.0,0.002,,-4.732,0.034,7.724,
12/31/2001,95.325996,41.193001,42.612999,44.743,,,44.743,-33.223,,,-33.223,,-134.246002,-135.878006,0.0,,,-135.878006,,,0.0,0.0,0.0,,,,,1.632004,40.606,-1.236,46.0,,,,-4.156,10.125,-14.281,-0.002,,1.686,-139.824997,18.445999,
03/31/2002,129.737,45.068001,45.255001,38.311001,,,38.311001,1.103,,,1.103,,-145.186005,-145.185996,0.072,,,-145.257996,,,0.0,0.0,0.0,,,,,-9e-06,14.659,-1.238,17.0,,,,-1.103,1.652,-2.755,0.0,,-0.79,0.0,5.015,
06/30/2002,117.959,34.610001,49.748001,32.582001,,,32.582001,1.019,,,1.019,,-210.389999,-210.389996,0.047,,,-210.436996,,,0.0,0.0,0.0,,,,,-3e-06,95.535,-1.239,110.0,,,,-0.131,1.994,-2.125,-13.095,,3.104,0.17,18.665001,
09/30/2002,133.341003,50.292999,54.074001,24.767,,,24.767,4.207,,,4.207,,-142.341995,-142.342005,0.038,,,-142.380005,,,0.0,0.0,0.0,,,,,1e-05,5.465,-1.242,-8.0,,,,14.707,14.722,-0.015,0.0,,-3.536,0.183,4.608,
12/31/2002,109.805,56.088001,55.032001,27.889999,,,27.889999,-29.205,,,-29.205,,-238.899002,-238.891006,0.0,,,-238.891006,,,0.0,0.0,0.0,,,,,-0.007996,138.459998,-1.265,143.169998,,,,-4.365,3.937,-8.302,0.92,,9.366,1.052,23.806,
03/31/2003,117.514999,66.230003,61.013,40.487999,,,40.487999,-50.216,,,-50.216,,-132.876999,-132.876999,0.0,,,-132.876999,,,0.0,0.0,0.0,,,,,0.0,14.843,-1.27,15.0,,,,1.113,1.505,-0.392,0.0,,-0.519,0.021,4.489,
06/30/2003,217.487,57.334999,66.769997,55.233002,,,55.233002,38.148998,,,38.148998,,-572.872986,-572.872986,0.0,,,-572.872986,,,0.0,0.0,0.0,,,,,0.0,354.598019,-1.694,125.830017,,,,245.398002,250.983002,-5.585,-14.936,,-0.788,0.223,24.160999,
09/30/2003,264.669006,102.806,76.436996,33.618,,,33.618,51.807999,,,51.807999,,-186.403,-186.403,0.0,,,-186.403,,,0.0,0.0,0.0,,,,,0.0,-74.327005,-1.837,-88.936005,,,,1.51,1.723,-0.213,14.936,,3.939,5.0,3.534,
12/31/2003,194.509995,61.908001,79.786003,88.820999,,,88.820999,-36.005001,,,-36.005001,,-243.080994,-243.080994,0.0,,,-243.080994,,,0.0,0.0,0.0,,,,,0.0,37.980005,-1.839,81.936005,,,,-8.998,10.009,-19.007,-33.118999,,-10.591,0.056,28.716,
03/31/2004,261.544006,94.136002,81.903999,87.703003,,48.493,39.210003,-2.199,-1.287,,-0.912,,-435.268005,-435.268005,0.0,,,-435.268005,,,0.0,0.0,0.0,,,,,0.0,186.160022,-2.028,208.710022,,,,-10.676,3.967,-14.643,-9.846,,12.436,1.883,2.374,
06/30/2004,235.973999,99.088997,93.021004,91.888,,58.219002,33.668999,-48.023998,-63.624001,,15.600002,,-738.171021,-738.171021,0.0,,,-738.171021,,,0.0,0.0,0.0,,,,,0.0,497.354979,-2.195,-67.0,,,,567.037979,581.940979,-14.903,-0.488,,-4.842,16.795,28.738001,
09/30/2004,360.29599,140.781998,106.662003,83.294998,,81.063004,2.231995,29.556999,16.671,,12.886,,-956.049011,-956.048998,25.524,,,-981.572998,,,0.0,0.0,0.0,,,,,-1.3e-05,593.573961,-2.589,607.709961,,,,-8.825,0.771,-9.596,-2.722,,-2.176,16.018999,16.083,
12/31/2004,359.078,173.875,125.162,101.733,,84.897,16.836,-41.692,-83.577,,41.885,,-388.773,-388.514,0.0,,,-388.514,,,0.0,0.0,0.0,,,,,-0.259,26.985,-13.012,41.003,,,,-0.193,11.271,-11.464,-0.813,,-2.713,15.003,29.805,
03/31/2005,387.329,166.295,129.31,112.232,,67.333,44.899,-20.508,-22.183,0.0,1.675,,-485.826,-485.826,11.588,,,-497.414,,,0.0,0.0,0.0,,,,,0.0,103.57,-13.529,120.0,,,,1.155,11.079,-9.924,-4.056,,5.073,3.001,23.452,
06/30/2005,400.671,219.668,155.69,96.805,,98.667,-1.862,-71.492,39.183,,-110.675,,-1135.174,-1135.174,4.412,,,-1139.586,,,0.0,0.0,0.0,,,,,0.0,726.43,-17.471,748.0,,,,2.845,3.921,-1.076,-6.944,,-8.073,57.999,35.548,
09/30/2005,603.0,312.808,181.0,128.192,,134.0,-5.808,-20.0,-164.0,,144.0,,-709.0,-709.0,1.0,,,-710.0,,,0.0,0.0,0.0,,,,,0.0,111.0,-17.0,94.0,,,,48.0,54.0,-6.0,-14.0,,5.0,67.0,34.0,
12/31/2005,708.422,454.0,188.728,111.077,,135.761,-24.684,-45.383,-111.477,0.0,66.094,,-583.719,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,,,,-583.719,-135.278,-18.543,-113.732,,,,-3.536,2.842,-6.378,0.533,,-10.575,119.595,57.417,
03/31/2006,963.0,467.0,196.0,300.0,,131.0,169.0,0.0,,,0.0,,-869.0,-869.0,0.0,,,-869.0,,,0.0,0.0,0.0,,,,,0.0,152.0,-27.0,174.0,,,,11.0,15.0,-4.0,-6.0,,246.0,6.0,37.0,
06/30/2006,1376.0,1064.0,407.0,-228.0,,230.0,-458.0,133.0,159.0,,-26.0,,-1540.0,-1540.0,0.0,,,-1540.0,,,0.0,0.0,0.0,,,,,0.0,170.0,-54.0,318.0,,,,-52.0,37.0,-89.0,-42.0,,6.0,411.0,80.0,
09/30/2006,2123.0,1431.0,636.0,-130.0,,347.0,-477.0,186.0,105.0,,81.0,,-2203.0,-2203.0,0.0,,,-2203.0,,,0.0,0.0,0.0,,,,,0.0,84.0,-82.0,261.0,,,,-50.0,45.0,-95.0,-45.0,,4.0,471.0,110.0,
12/31/2006,736.0,429.0,239.0,237.0,,182.0,55.0,-169.0,-117.0,,-52.0,,-833.0,-833.0,6.0,,,-839.0,,,0.0,0.0,0.0,,,,,0.0,96.0,-27.0,81.0,,,,52.0,52.0,,-10.0,,-1.0,85.0,62.0,
03/31/2007,851.0,383.0,240.0,166.0,,111.0,55.0,62.0,-18.0,,80.0,,-970.0,-970.0,0.0,,,-970.0,,,0.0,0.0,0.0,,,,,0.0,129.0,-33.0,158.0,,,,15.0,28.0,-13.0,-11.0,,10.0,6.0,40.0,
06/30/2007,1615.0,815.0,505.0,298.0,,256.0,42.0,-3.0,-88.0,,85.0,,-1969.0,-1969.0,,,,-1969.0,,,,,,,,,,0.0,1055.0,-77.0,100.0,,,,1047.0,1048.0,-1.0,-15.0,,701.0,135.0,102.0,
09/30/2007,990.0,412.0,326.0,291.0,,131.0,160.0,-39.0,48.0,,-87.0,,-3749.0,-3749.0,1.0,,,-3750.0,,,0.0,0.0,0.0,,,,,0.0,2521.0,-47.0,2553.0,,,,63.0,63.0,0.0,-48.0,,-238.0,88.0,50.0,
12/31/2007,3639.0,1691.0,1187.0,824.0,,659.0,165.0,-63.0,-198.0,,135.0,,-7345.0,-7345.0,1.0,,,-7346.0,,,0.0,0.0,0.0,,,,,0.0,3701.0,-170.0,2860.0,,,,1086.0,1099.0,-13.0,-75.0,,-5.0,284.0,231.0,
03/31/2008,971.0,465.0,383.0,209.0,,153.0,56.0,-86.0,-213.0,,127.0,,-2178.0,-2178.0,0.0,,,-2178.0,,,0.0,0.0,0.0,,,,,0.0,1363.0,-58.0,152.0,,,,1294.0,1294.0,0.0,-25.0,,156.0,0.0,114.0,
06/30/2008,1139.0,575.0,413.0,227.0,,224.0,3.0,-76.0,-325.0,,249.0,,-2727.0,-2727.0,0.0,,,-2727.0,,,0.0,0.0,0.0,,,,,0.0,1495.0,-62.0,1530.0,,,,15.0,15.0,0.0,12.0,,-93.0,6.0,100.0,
09/30/2008,1651.0,521.0,498.0,470.0,,381.0,89.0,162.0,168.0,,-6.0,,-5847.0,-5847.0,0.0,,,-5847.0,,,0.0,0.0,0.0,,,,,0.0,4163.0,-61.0,2788.0,,,,1390.0,1390.0,0.0,46.0,,-33.0,0.0,105.0,
12/31/2008,1485.0,351.0,731.0,228.0,,216.0,12.0,175.0,219.0,,-44.0,,-2254.0,-1978.0,24.0,,,-2002.0,,,0.0,0.0,0.0,,,,,-276.0,775.0,-69.0,840.0,,,,0.0,0.0,0.0,4.0,,6.0,,,
03/31/2009,3442.0,486.0,699.0,266.0,40.0,151.0,75.0,1991.0,258.0,,1733.0,0.0,-1377.0,-1377.0,2.0,2.0,0.0,-1379.0,-1379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2081.0,-69.0,-1864.0,0.0,2115.0,-3979.0,1.0,1.0,0.0,-149.0,0.0,-16.0,2.0,124.0,
12/31/2009,714.0,537.0,786.0,360.0,28.0,321.0,11.0,-969.0,-151.0,,-818.0,0.0,-803.0,-803.0,0.0,0.0,0.0,-803.0,-803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,-72.0,102.0,0.0,1684.0,-1582.0,9.0,9.0,0.0,35.0,0.0,-15.0,111.0,167.0,
03/31/2010,1228.0,330.0,753.0,131.0,38.0,110.0,-17.0,14.0,-84.0,,98.0,0.0,-802.0,-802.0,0.0,0.0,0.0,-802.0,-802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-402.0,-73.0,-282.0,0.0,2354.0,-2636.0,9.0,9.0,0.0,-56.0,0.0,24.0,7.0,116.0,
