Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 3 Total Gains,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2011,205.0,613.0,791.0,1248.0,90.0,2052.0,419.0,2321.0,-201.0,1.084427,3.2427,4.1843,6.601777,0.554189,1.65716,2.138358,3.373794,
09/30/2011,237.0,1230.0,301.0,1328.0,432.0,1580.0,545.0,2165.0,-72.0,1.25304,6.503119,1.591414,7.021254,0.634725,3.294143,0.806128,3.556603,
12/31/2011,109.0,1140.0,507.0,1566.0,158.0,1438.0,650.0,2060.0,-27.0,0.586274,6.13167,2.726979,8.422978,0.278516,2.912919,1.295482,4.001431,
03/31/2012,443.0,1318.0,557.0,1968.0,40.0,2007.0,825.0,2628.0,-123.0,2.312471,6.879992,2.907553,10.273007,1.089871,3.242552,1.370335,4.841686,
06/30/2012,225.0,1033.0,254.0,1207.0,232.0,1331.0,167.0,1531.0,120.0,1.127311,5.17561,1.272609,6.047397,0.553996,2.543458,0.6254,2.971882,
09/30/2012,173.0,697.0,236.0,920.0,174.0,9555.0,119.0,9738.0,-26.0,0.837691,3.374976,1.142746,4.454774,0.409836,1.651189,0.559083,2.179475,
12/31/2012,82.0,526.0,240.0,621.0,101.0,607.0,99.0,609.0,-34.0,0.386738,2.480781,1.131915,2.928831,0.188762,1.210838,0.552473,1.429525,
03/31/2013,100.0,523.0,213.0,632.0,147.0,552.0,143.0,686.0,-63.0,0.443951,2.321865,0.945616,2.805771,0.235966,1.234102,0.502607,1.491305,
06/30/2013,65.0,697.0,161.0,854.0,250.0,7172.0,54.0,7287.0,2.0,0.271138,2.907438,0.671589,3.562341,0.156899,1.682437,0.388626,2.061408,
09/30/2013,117.0,410.0,151.0,612.0,65.0,7188.0,129.0,7240.0,-61.0,0.490731,1.719654,0.633336,2.566899,0.279263,0.978614,0.360416,1.46076,
12/31/2013,241.0,425.0,497.0,975.0,113.0,883.0,285.0,1004.0,175.0,0.972402,1.714816,2.005326,3.93399,0.56369,0.994059,1.162464,2.280488,
03/31/2014,163.0,212.0,124.0,383.0,139.0,382.0,65.0,513.0,,0.672387,0.874515,0.511509,1.579903,0.393492,0.511781,0.299343,0.924585,
06/30/2014,203.0,217.0,57.0,331.0,195.0,7634.0,17.0,7736.0,4.0,0.833539,0.891024,0.234048,1.35912,0.494266,0.528353,0.138784,0.805921,
09/30/2014,195.0,260.0,120.0,364.0,206.0,7649.0,20.0,7599.0,-10.0,0.800328,1.067104,0.49251,1.493946,0.4759,0.634533,0.292862,0.888347,
12/31/2014,738.0,440.0,114.0,797.0,338.0,1246.0,64.0,888.0,-298.0,3.306452,1.971326,0.510753,3.570789,1.921525,1.145624,0.296821,2.075143,
03/31/2015,,,,,3.0,,,,,0.0,0.484608,0.0,0.484608,0.0,0.290851,0.0,0.290851,
06/30/2015,,28.0,,28.0,3.0,6648.0,,6651.0,,0.0,0.132683,0.0,0.132683,0.0,0.078745,0.0,0.078745,
09/30/2015,,105.0,,105.0,3.0,6935.0,,6938.0,,0.0,0.469526,0.0,0.469526,0.0,0.288018,0.0,0.288018,
03/31/2016,,,,,,6634.0,,6634.0,,,,,,,,,,
06/30/2016,,,,,,7073.0,,7073.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2016,,,,,,7881.0,,7881.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
12/31/2016,,,,,,,,,,0.0,,0.0,0.0,0.0,,0.0,0.0,
03/31/2017,,,,,,7222.0,,7222.0,,,,,,,,,,
06/30/2017,,,,,,7100.0,,7100.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2017,,,,,,7157.0,,7157.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
12/31/2017,,,,,,7718.0,,7718.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
03/31/2018,,,,,,7058.0,,7058.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2018,,,,,,6925.0,,6925.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2018,,,,,,6421.0,,6421.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
12/31/2018,,,,,,6403.0,,6403.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
03/31/2019,,,,,,6562.0,,6562.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2019,,,,,,6525.0,,6525.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
09/30/2019,,,,,,6541.0,,6541.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
12/31/2019,,,,,,7142.0,,7142.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
03/31/2020,,,,,,8194.0,,8194.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
06/30/2020,,,,,,8736.0,,8736.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,
