Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Cash Flow,P/Free Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Price/Share,Enterprise Value,Source: Bloomberg
06/28/1997,,2648.352782,2648.352782,2648.352782,5.677947,,,,,,,,27.25,2696.589453,
09/27/1997,,2517.279525,2734.184667,2276.685795,4.978682,,,,,,,,26.125,2573.175205,
12/27/1997,,2586.190544,2836.386608,2152.696042,4.08417,,,,,,,,22.625,2152.702213,
03/28/1998,24.979097,2595.253674,2973.687169,2083.757856,5.126737,5.126737,2.030132,31.122158,90.383675,0.650786,4.225323,4.804944,29.875,959.811629,
06/27/1998,22.98965,2833.933343,3050.06749,2642.70548,4.814915,,1.879491,35.025563,349.123983,1.854039,12.064509,13.97069,28.875,2854.547363,
09/26/1998,15.888208,2509.923506,2939.079742,1979.784499,3.226659,,1.308586,35.858849,,1.323872,8.522042,10.03005,20.75,2101.305496,
12/26/1998,13.576224,1995.032393,2432.423043,1627.857445,2.571001,,1.054363,173.033791,,1.063207,7.073686,8.484924,17.1875,1732.069872,
04/03/1999,15.65,2093.436416,2498.319106,1825.518153,2.96238,2.96238,1.137691,50.620583,,0.94364,6.485035,7.965726,19.5625,1619.280736,
07/03/1999,14.471154,2243.179582,2569.736552,1957.93099,2.763023,3.118589,1.043861,34.329716,,1.129869,7.54385,9.144009,18.8125,2029.220191,
10/02/1999,12.867647,2064.829612,2202.973698,1911.316027,2.391285,2.671384,0.933323,23.001712,,1.032482,6.629984,8.233576,17.5,1925.380621,
01/01/2000,11.848958,1931.930161,2203.023286,1725.985281,2.233411,2.487271,0.878491,7.337689,17.736341,0.89229,5.476367,6.938976,17.0625,1719.957065,
04/01/2000,12.541946,1635.631445,2074.487499,1435.099994,2.357115,3.681091,0.947267,7.61349,15.315284,1.064782,6.331667,7.934119,18.6875,2077.850542,
07/01/2000,9.760274,1776.571216,2231.897978,1547.767822,1.766324,2.702277,0.699142,5.283093,10.088801,0.82424,4.986884,6.4511,14.25,1652.029974,
09/30/2000,15.298862,2008.122732,2205.771542,1781.186975,2.149817,3.361459,0.767944,7.08303,13.955613,0.90855,6.907637,9.57484,16.125,1863.196869,
12/30/2000,17.936094,2307.744212,2550.70877,1866.190781,2.824041,4.223205,1.005471,18.91669,161.271273,1.12232,8.0765,10.694984,22.3125,2417.675959,
03/31/2001,20.014556,2844.45244,3205.939665,2426.849969,3.30207,4.772833,1.195391,26.523188,,1.331351,9.393301,12.510231,27.5,2963.285995,
06/30/2001,18.117978,2897.975555,3281.8517,2504.001644,2.935486,4.107172,1.106415,17.619437,65.264799,1.203333,8.392725,11.113292,25.8,2715.08836,
09/29/2001,10.47486,2379.509333,2775.913518,1770.112984,2.029053,2.790242,0.802285,8.987851,17.625364,0.924481,5.49613,7.007309,18.75,2094.673924,
12/29/2001,15.116959,2222.105249,2580.262116,1777.923107,2.668876,3.792908,1.107468,9.230115,14.457878,1.149944,7.133826,9.187093,25.85,2609.382484,
03/30/2002,16.485876,2463.394248,2622.203111,2264.868401,2.871476,3.954342,1.203437,9.48341,13.419929,1.245909,7.491048,9.524091,29.18,2944.963318,
06/29/2002,14.358974,2565.527891,2939.862522,2205.285619,2.177227,3.056364,0.946255,6.367305,8.435923,0.943985,6.154189,7.988385,22.4,2183.321495,
09/28/2002,13.365385,2122.279253,2350.634569,1797.748072,1.947193,2.663823,0.865943,6.511268,9.04854,0.904441,6.0395,7.845771,20.85,2132.69249,
12/28/2002,13.238994,2092.121281,2522.926446,1622.345213,1.856982,2.521289,0.868262,7.470907,10.645325,0.833636,5.621847,7.217714,21.05,1984.135177,
03/29/2003,12.081081,2011.596933,2216.241579,1855.566077,1.825361,2.502174,0.901072,8.34276,13.005331,0.90792,5.892795,7.312701,22.35,2214.724575,
06/28/2003,14.111111,2401.947551,2684.037644,2222.175567,2.061245,2.863872,1.019981,17.025152,49.103817,1.079764,7.215244,9.100503,25.4,2645.497896,
09/27/2003,14.666667,2805.523463,3125.771809,2506.529019,2.061421,2.813413,1.033107,19.534575,66.168202,1.106105,7.72571,9.633379,26.4,2784.075436,
12/27/2003,15.783334,3039.561274,3220.523214,2812.392545,2.192706,3.01979,1.110927,14.780415,34.595655,1.101294,7.663471,9.652866,28.41,2778.789759,
04/03/2004,19.516667,3284.096037,3812.232762,2789.439536,2.600492,3.484988,1.313101,16.533984,39.723543,1.305971,9.193161,11.801356,35.13,3460.370157,
07/03/2004,18.031746,3582.674898,3998.562816,3229.913329,2.385204,4.066298,1.220264,10.893218,20.392046,1.328958,9.391907,11.979323,34.08,3691.752018,
10/02/2004,17.12037,3665.25517,3991.820674,3227.832593,2.444951,3.997488,1.253968,11.130098,22.563063,1.372987,9.224379,11.594206,36.98,4055.571933,
01/01/2005,17.676349,4041.897248,4402.649563,3630.398196,2.643845,4.215511,1.338601,10.42152,18.538036,1.406793,9.267014,11.584688,42.6,4515.862099,
04/02/2005,15.871901,4029.650201,4236.159988,3816.521413,2.459408,3.852143,1.185004,5.103956,8.400676,1.184323,8.118239,12.854973,38.41,3900.545941,
07/02/2005,15.812274,3941.159964,4469.645559,3544.507796,2.615227,3.966372,1.3005,5.307558,8.200529,1.251806,7.904178,11.855516,43.8,4305.484609,
10/01/2005,16.879195,4836.572458,5180.716591,4191.859831,2.806177,4.375551,1.44513,6.169588,9.44572,1.439277,8.473901,12.264457,50.3,5157.106049,
12/31/2005,17.936102,5389.000131,5797.605914,4937.252352,2.981795,4.519442,1.582852,6.627537,9.625312,1.562591,8.834597,12.706964,56.14,5745.695276,
