Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
06/30/1992,296.734985,,-228.748001,,67.986984,,-50.035999,,,,17.951,-5.321,,5.188,,0.0,,0.133,12.63,-4.75,7.88001,0.0,,,7.88,0.0,7.88001,-2.144,,5.73601,5.73601,,63.738001,0.09,0.09,,63.738001,0.09,0.09,0.09,
09/30/1992,328.195007,,-249.251007,,78.944,,-54.292999,,,,24.650999,-5.97,,5.542,,0.0,,0.428,18.680999,-7.1,11.581,0.0,,,11.580999,0.0,11.581,-2.142,,9.439,9.439,,63.677999,0.15,0.15,,63.677999,0.15,0.15,0.15,
12/31/1992,320.959991,,-235.996002,,84.963989,,-53.904999,,,,31.059,-4.237,,6.82,,0.0,,-2.583,26.822,-11.9,14.92199,0.0,,,14.922,0.0,14.92199,-2.113,,12.80899,12.80899,,63.791994,0.2,0.2,,63.791994,0.2,0.2,0.2,
03/31/1993,321.82901,,-244.908997,,76.920013,,-54.959999,,,,21.959999,-5.96,,5.591,,0.0,,0.369,15.999999,-6.5,9.5,0.0,,,9.499999,0.0,9.5,-2.0,,7.5,7.5,,66.288002,0.113333,0.113333,,66.288002,0.113333,0.113333,0.113333,
06/30/1993,320.28299,,-244.078003,,76.204987,,-54.794998,,,,21.41,-5.228,,5.079,,0.0,,0.149,16.182,-6.4,9.782,0.0,,,9.782,0.0,9.782,-1.397,,8.385,8.385,,73.311996,0.115,0.115,,73.311996,0.115,0.115,0.115,
09/30/1993,345.506012,,-259.752014,,85.753998,,-57.901001,,,,27.853001,-5.758,,5.375,,0.0,,0.383,22.095001,-8.8,13.295,0.0,,,13.295,0.0,13.295,-1.382,,11.913,11.913,,73.412003,0.165,0.165,,73.412003,0.165,0.165,0.165,
12/31/1993,340.562012,,-255.731995,,84.830017,,-55.939999,,,,28.889999,-5.767,,6.595,,0.0,,-0.828,23.123,-9.1,14.023,0.0,,,14.022999,0.0,14.023,-1.335,,12.688,12.688,,73.251999,0.1725,0.1725,,73.251999,0.1725,0.1725,0.1725,
03/31/1994,296.934998,,-209.584,,87.350998,,-64.913002,,,,22.438,-4.71,,5.88,,0.0,,-1.17,17.728,-7.8,9.928,-1.172,,,11.099999,0.0,11.1,-1.366,,9.734,9.734,,73.487999,0.13,0.115,,73.487999,0.13,0.115,0.115,
06/30/1994,300.358002,,-211.102997,,89.255005,,-64.322998,,,,24.931999,-5.497,,5.88,,0.0,,-0.383,19.434999,-7.5,11.935,0.11,,,11.824999,0.0,11.825,-1.365,,10.46,10.46,,73.519997,0.14,0.145,,73.519997,0.14,0.145,0.145,
09/30/1994,324.864014,,-231.498993,,93.365021,,-65.718002,,,,27.646999,-5.309,,5.88,,0.0,,-0.571,22.337999,-8.7,13.638,-0.137,,,13.774999,0.0,13.775,-1.363,,12.412,12.412,,73.783997,0.17,0.165,,73.783997,0.17,0.165,0.165,
12/31/1994,339.548004,,-240.134995,,99.41301,,-68.856003,,,,30.556999,-6.553,,5.879,,0.0,,0.674,24.003999,-9.402,14.602,-2.298,,,16.899999,0.0,16.9,-1.322,,15.578,15.578,,73.952003,0.215,0.18,,73.952003,0.215,0.18,0.18,
03/31/1995,333.822998,,-232.623993,,101.199005,,-71.971001,,,,29.228001,-5.766,,5.465,,0.0,,0.301,23.462,-9.611,13.851,-1.499,,,15.35,0.0,15.35,-1.33,,14.02,14.02,,74.204002,0.19,0.17,0.17,74.204002,0.19,0.17,0.17,
06/30/1995,338.216003,,-239.274994,,98.94101,,-72.325996,,,,26.615,-4.077,,5.465,,0.0,,-1.388,22.538,-9.189,13.349,-15.201,,,28.55,0.0,28.549999,-1.327,,27.222999,27.222999,,74.463997,0.365,0.16,0.16,74.463997,0.365,0.16,0.16,
09/30/1995,353.338013,,-255.389008,,97.949005,,-69.75,,,,28.198999,-2.687,,5.465,,0.0,,-2.778,25.511999,-10.212,15.3,0.0,,,15.299999,0.0,15.3,-1.324,,13.976,13.976,,74.755997,0.19,0.19,0.19,74.755997,0.19,0.19,0.19,
12/31/1995,377.493988,,-269.287994,,108.205994,,-76.000999,,,,32.205002,-2.023,,5.466,,0.0,,-3.443,30.182002,-12.182,18.0,0.0,,,18.000002,0.0,18.0,-1.222,,16.778,16.778,,74.959999,0.22,0.22,0.22,74.959999,0.22,0.22,0.22,
03/31/1996,366.290009,,-251.554001,,114.736008,,-82.111,,,,32.625,-4.625,,5.337,,0.0,,-0.712,28.0,-11.5,16.5,0.0,,,16.5,0.0,16.5,-1.275,,15.225,15.225,,75.456001,0.205,0.205,0.205,85.304001,0.19,0.19,0.19,
06/30/1996,362.899994,,-256.414001,,106.485992,,-73.634003,,,,32.852001,-4.649,,4.649,,0.0,,0.0,28.203001,-11.094,17.108999,0.0,,,17.109001,0.0,17.108999,-1.273,,15.835999,15.835999,,75.961998,0.21,0.21,0.21,85.582001,0.2,0.2,0.2,
09/30/1996,410.970001,,-294.981995,,115.988007,,-80.364998,,,,35.623001,-4.555,,4.555,,0.0,,0.0,31.068001,-12.49,18.577999,0.0,,,18.578001,0.0,18.577999,-1.268,,17.309999,17.309999,,76.073997,0.23,0.23,0.23,85.585999,0.215,0.215,0.215,
12/31/1996,426.904999,,-295.114014,,131.790985,,-89.972,,,,41.819,-4.488,,4.996,,0.0,,-0.508,37.331,-15.009,22.322001,0.0,,,22.322,0.0,22.322001,-1.112,,21.210001,21.210001,,75.323998,0.285,0.285,0.285,85.54,0.26,0.26,0.26,
03/31/1997,411.139008,,-285.187988,,125.95102,,-88.472,,,,37.479,-5.118,,5.288,,0.0,,-0.17,32.361,-12.944,19.417,0.0,,,19.417,0.0,19.417,-1.218,,18.199,18.199,,75.685998,0.24,0.24,0.24,85.879998,0.225,0.225,0.225,
06/30/1997,422.304993,,-293.354004,,128.950989,,-90.383003,,,,38.568001,-4.977,,5.028,,0.0,,-0.051,33.591001,-13.107,20.483999,0.0,,,20.484001,0.0,20.483999,-1.216,,19.267999,19.267999,,75.900002,0.255,0.255,0.255,86.029998,0.235,0.235,0.235,
09/30/1997,1315.533,,-918.341,,397.192,,-278.388,,,,118.804,-16.146,16.146,,,,,0.0,102.658,-40.55,62.108,,,,62.108,,62.108,-3.646,,58.462,58.462,,76.76,0.76,0.76,0.76,86.054,0.715,0.715,0.715,
12/31/1997,523.52301,,-372.457001,,151.066009,,-100.068001,,,,50.998001,4.726,,5.894,,0.0,,-10.62,55.724001,-26.232,29.492001,0.0,,,29.492001,0.0,29.492001,-1.221,,28.271001,28.271001,,76.258004,0.37,0.37,0.355,86.372002,0.34,0.34,0.325,
03/31/1998,464.964996,,-320.154999,,144.809997,,-100.920998,,,,43.889,-5.353,5.353,5.353,,0.0,,0.0,38.536,-14.827,23.709,0.0,,,23.709,0.0,23.709,-1.184,,22.525,22.525,,76.582,0.295,0.295,0.295,86.582,0.27,0.27,0.27,
06/30/1998,471.790009,,-325.420013,,146.369996,,-101.671997,,,,44.698002,-5.616,5.616,5.616,,0.0,,0.0,39.082002,-14.668,24.414,0.0,,,24.414002,0.0,24.414,-1.178,,23.236,23.236,,77.050004,0.3,0.3,0.3,86.762002,0.28,0.28,0.28,
09/30/1998,476.779999,,-329.153992,,147.626007,,-100.964996,,,,46.660999,-5.596,,5.596,,0.0,,0.0,41.064999,-15.269,25.796,0.0,,,25.795999,0.0,25.796,-1.171,,24.625,24.625,,77.012002,0.32,0.32,0.32,86.028,0.3,0.3,0.3,
12/31/1998,524.04303,,-355.580994,,168.462036,,-110.517998,,,,57.944,-5.683,,5.683,,0.0,,0.0,52.261,-19.34,32.921001,0.0,,,32.921,0.0,32.921001,-0.734,,32.187001,32.187001,,76.903999,0.42,0.42,0.42,85.816002,0.38,0.38,0.38,
03/27/1999,470.493,,-320.659,,149.834,,-103.396,,,,46.438,-42.91,4.91,4.91,,0.0,,38.0,3.528,-1.288,2.24,0.0,,,2.24,0.0,2.24,0.0,,2.24,2.24,38.0,84.45,0.025,0.025,0.305,86.148,0.025,0.025,0.305,
06/26/1999,977.718,,-667.874,,309.844,,-211.78,,,,98.064,-49.994,11.994,,,,,38.0,48.07,-17.545,30.525,,,,30.525,,30.525,,,30.525,30.525,38.0,84.866,0.36,0.36,0.36,86.112,0.355,0.355,0.355,
09/25/1999,604.918,,-418.656,,186.262,,-123.61,,,,62.652,-14.188,14.188,14.188,,0.0,,0.0,48.464,-18.655,29.809,0.0,,,29.809,0.0,29.809,0.0,,29.809,29.809,,85.368,0.35,0.35,0.35,86.3,0.345,0.345,0.345,
12/31/1999,785.117981,,-546.192993,,238.924988,,-147.309006,,,,91.615997,-21.622,23.295,23.295,,0.0,,-1.673,69.993997,-27.018999,42.974998,0.0,,,42.974998,0.0,42.974998,0.0,,42.974998,42.974998,,95.325996,0.45,0.45,0.45,95.769997,0.45,0.45,0.45,
04/01/2000,712.278,,-494.072,,218.206,,-143.364,,,,74.842,-20.605,20.405,,,,,0.2,54.237,-20.338,33.899,,,,33.899,,33.899,,,33.899,33.899,0.2,96.908,0.35,0.35,0.35,97.15,0.35,0.35,0.35,
07/01/2000,776.613,,-549.706,,226.907,,-149.19,,,,77.717,-20.005,20.005,,,,,0.0,57.712,-21.082,36.63,,,,36.63,,36.63,,,36.63,36.63,,97.034,0.375,0.375,0.375,97.484,0.375,0.375,0.375,
09/30/2000,715.926,,-533.529,,182.397,0.0,-143.261,,,,39.136,-20.061,20.061,,,,,0.0,19.075,-6.402,12.673,,,,12.673,,12.673,0.0,0.0,12.673,12.673,,97.042,0.13,0.13,0.13,97.136,0.13,0.13,0.13,
12/31/2000,674.777,,-523.187,,151.59,,-135.842,,,,15.748,-45.876,20.107,20.107,,0.0,,25.769,-30.128,0.0,0.0,7.962,,,-38.09,0.0,0.0,0.0,0.0,0.0,0.0,27.257,97.368,0.0,0.0,0.0,97.39,0.0,0.0,0.0,
03/31/2001,664.169,,-507.396,,156.773,,-103.917,,,,52.856,-20.216,17.716,17.716,,0.0,,2.5,32.64,-12.077,20.563,0.0,,,20.563,0.0,20.563,0.0,0.0,20.563,20.563,,98.012,0.21,0.21,0.21,98.254,0.21,0.21,0.21,
06/30/2001,689.427,,-531.294,,158.133,,-97.784,,,,60.349,-16.241,16.241,,,,,0.0,44.108,-15.552,28.556,,,,28.556,,28.556,,,28.556,28.556,,98.064,0.29,0.29,0.29,98.548,0.29,0.29,0.29,
09/29/2001,636.174,,-487.033,,149.141,,-97.957,,,,51.184,-14.409,14.409,14.409,,0.0,,0.0,36.775,-12.104,24.671,0.0,,,24.671,0.0,24.671,0.0,0.0,24.671,24.671,,98.164,0.25,0.25,0.25,98.82,0.25,0.25,0.25,
12/31/2001,584.31,,-442.222,,142.088,,-108.611,,,,33.477,-53.712,14.082,14.082,,0.0,,39.63,-20.235,3.961,-16.274,24.647,,,-40.921,0.0,-40.921,0.0,0.0,-40.921,-40.921,29.784,98.14,-0.415,-0.165,0.135,98.752,-0.415,-0.165,0.135,
03/30/2002,603.063,,-466.052,,137.011,,-91.284,,,,45.727,-13.73,13.73,13.73,,0.0,,0.0,31.997,-10.559,21.438,0.0,,,21.438,0.0,21.438,0.0,0.0,21.438,21.438,,98.346,0.22,0.22,0.22,99.168,0.215,0.215,0.215,
06/29/2002,708.116,,-532.136,,175.98,,-101.388,,,,74.592,-10.476,10.476,10.476,,0.0,,0.0,64.116,-21.14,42.976,0.0,,,42.976,0.0,42.976,0.0,0.0,42.976,42.976,,98.456,0.435,0.435,0.435,100.078,0.43,0.43,0.43,
09/28/2002,629.301,,-480.332,,148.969,,-87.147,,,,61.822,-8.205,8.205,8.205,,0.0,,0.0,53.617,-16.214,37.403,0.0,,,37.403,0.0,37.403,0.0,0.0,37.403,37.403,,98.47,0.38,0.38,0.38,99.608,0.375,0.375,0.375,
12/31/2002,640.303,,-486.556,,153.747,,-99.896,,,,53.851,-11.134,11.927,11.927,,0.0,,-0.793,42.717,-14.632,28.085,0.0,,,28.085,0.0,28.085,0.0,0.0,28.085,28.085,,98.61,0.285,0.285,0.285,99.104,0.285,0.285,0.285,
03/29/2003,637.516,,-482.225,,155.291,,-103.103,,,,52.188,-9.993,9.993,9.993,,0.0,,0.0,42.195,-14.346,27.849,0.0,,,27.849,0.0,27.849,0.0,0.0,27.849,27.849,,98.696,0.28,0.28,0.28,99.234,0.28,0.28,0.28,
06/28/2003,718.989,,-535.501,,183.488,,-107.156,,,,76.332,-9.837,9.837,9.837,,0.0,,0.0,66.495,-22.608,43.887,0.0,,,43.887,0.0,43.887,0.0,0.0,43.887,43.887,,98.762,0.445,0.445,0.445,99.624,0.44,0.44,0.44,
09/27/2003,416.986,,-306.571,,110.415,,-65.223,,,,45.192,-5.53,5.53,5.53,,0.0,,0.0,39.662,-12.687,26.975,-11.4,,,38.375,0.0,38.375,0.0,0.0,38.375,38.375,,98.868,0.39,0.27,0.27,100.086,0.38,0.27,0.27,
12/31/2003,682.846,,-509.594,,173.252,,-109.963,,,,63.289,-11.506,12.16,12.16,,0.0,,-0.654,51.783,-17.606,34.177,2.936,,,31.241,0.0,31.241,0.0,0.0,31.241,31.241,,97.926,0.32,0.35,0.35,99.532,0.315,0.345,0.345,
04/03/2004,488.453,,-348.38,,140.073,,-89.963,,,,50.11,-0.216,11.174,11.174,,0.0,,-10.958,49.894,-21.652,28.242,-11.968,,,40.21,0.0,40.21,0.0,0.0,40.21,40.21,,98.428,0.41,0.29,0.29,100.53,0.4,0.28,0.28,
07/03/2004,530.433,,-368.782,,161.651,,-90.667,,,,70.984,0.862,11.233,11.233,,0.0,,-12.095,71.846,-29.853,41.993,-13.47,,,55.463,0.0,55.463,0.0,0.0,55.463,55.463,,99.32,0.56,0.42,0.42,101.694,0.55,0.42,0.42,
10/02/2004,607.767,,-437.983,,169.784,,-105.685,,,,64.099,-11.172,11.172,11.172,,0.0,,0.0,52.927,-19.835,33.092,-14.81,,,47.902,0.0,47.902,0.0,0.0,47.902,47.902,,99.502,0.48,0.33,0.33,102.059,0.47,0.32,0.32,
12/31/2004,651.476,,-468.274,,183.202,,-121.153,,,,62.049,-26.684,,4.352,,0.0,,22.332,35.365,-1.668,33.697,6.047,,,27.65,0.0,27.65,0.0,0.0,27.65,27.65,,100.1,0.27,0.34,0.34,102.54,0.26,0.33,0.33,
04/02/2005,709.635,,-505.497,,204.138,,-132.052,,,,72.086,-11.276,11.276,11.276,,,,0.0,60.81,-20.629,40.181,,,,40.181,,40.181,,,40.181,40.181,,100.363,0.4,0.4,0.4,102.463,0.39,0.39,0.39,
07/02/2005,788.523,,-553.29,,235.233,,-127.999,,,,107.234,-6.497,11.696,11.696,,,,-5.199,100.737,-39.358,61.379,,,,61.379,,61.379,,,61.379,61.379,-0.1,100.769,0.61,0.61,0.61,102.827,0.6,0.6,0.6,
10/01/2005,716.308,,-515.467,,200.841,,-120.065,,,,80.776,-10.752,10.752,10.752,,,,0.0,70.024,-22.649,47.375,,,,47.375,,47.375,,,47.375,47.375,-1.9,100.922,0.47,0.47,0.45,102.973,0.46,0.46,0.44,
12/31/2005,732.113,,-524.304,,207.809,,-153.363,,,,66.872,-11.027,,11.839,,0.0,,-0.812,55.845,-13.572,38.956,0.0,,,42.273,0.0,38.956,0.0,0.0,38.956,38.956,,100.605,0.39,0.39,0.39,102.314,0.38,0.38,0.38,
04/01/2006,771.389,,-548.881,,222.508,,-143.952,,,,78.556,-13.284,13.284,13.284,,,,0.0,65.272,-22.201,43.071,1.451,,,41.62,,41.62,,,41.62,41.62,,100.493,0.42,0.43,0.43,102.492,0.41,0.42,0.42,
07/01/2006,862.022,,-599.333,,262.689,,-154.714,,,,107.975,-12.553,12.553,12.553,,,,0.0,95.422,-26.789,68.633,,,,68.633,,68.633,,,68.633,68.633,,100.509,0.68,0.68,0.68,102.429,0.67,0.67,0.67,
09/30/2006,778.02,,-565.533,,212.487,,-152.194,,,,60.293,-12.857,13.024,13.024,,,,-0.167,47.436,-13.995,33.441,-1.4,,,34.841,,34.841,,,34.841,34.841,0.10855,99.419,0.35,0.34,0.34,101.062,0.34,0.33,0.33,
12/31/2006,743.038,,-534.472,,208.566,,-148.404,,,,60.162,-12.823,13.02,13.02,,0.0,,-0.197,47.339,-8.717,38.622,-0.015,,,38.637,0.0,38.637,0.0,0.0,38.637,38.637,,98.747,0.39,0.39,0.39,100.233,0.39,0.39,0.39,
03/31/2007,792.845,,-556.914,,235.931,,-154.432,,,,81.499,-15.668,14.711,14.711,,,,0.957,65.831,-23.202,42.629,0.356,,,42.273,,42.273,,,42.273,42.273,,98.966,0.43,0.43,0.43,100.271,0.42,0.42,0.42,
06/30/2007,899.299,,-619.75,,279.549,,-166.689,,,,112.86,-18.519,18.483,18.483,,,,0.036,94.341,-33.348,60.993,-1.072,,,62.065,,62.065,,,62.065,62.065,,98.874,0.63,0.62,0.62,100.371,0.62,0.61,0.61,
09/29/2007,821.215,,-576.519,,244.696,,-151.546,,,,93.15,-19.002,18.157,18.157,,0.0,,0.845,74.148,-14.869,59.279,1.235,,,58.044,0.0,58.044,0.0,0.0,58.044,58.044,,98.747,0.59,0.6,0.6,100.365,0.58,0.59,0.59,
12/31/2007,830.224,,-572.589,,257.635,,-167.472,152.866,,14.606,90.163,-19.653,17.396,17.396,,0.0,,2.257,70.51,-22.196,48.314,-0.231,,,48.545,0.0,48.545,0.0,0.0,48.545,48.545,,98.448,0.49,0.49,0.52,99.859,0.48,0.48,0.51,
03/29/2008,830.146,,-579.452,,250.694,0.0,-153.367,138.103,,15.264,97.327,-17.006,16.089,16.089,0.0,,0.917,0.0,80.321,-27.858,52.463,8.173,,,44.29,,44.29,0.0,0.0,44.29,44.29,,98.28,0.45,0.53,0.53,99.558,0.45,0.53,0.53,
06/28/2008,898.378,,-619.968,,278.41,0.0,-161.428,145.61,,15.818,116.982,72.504,15.862,,,,0.847,-89.213,189.486,-49.649,139.837,1.102,,,138.735,,138.735,0.0,0.0,138.735,138.735,,98.062,1.42,1.43,0.53,99.509,1.4,1.41,0.51,
09/27/2008,855.815,,-599.862,,255.953,0.0,-170.339,154.118,,16.221,85.614,-19.02,13.74,,,,0.669,4.611,66.594,-21.592,45.002,1.782,,,43.22,-2.1,41.12,0.0,0.0,41.12,41.12,,97.827,0.42,0.44,0.57,99.319,0.41,0.43,0.56,
12/31/2008,767.637,,-538.144,,229.493,,-184.296,169.149,,15.147,45.197,-14.458,13.744,15.779,,0.0,,0.714,30.739,-9.245,21.494,16.572,,,4.922,-0.333,4.589,0.0,0.0,4.589,4.589,18.729,97.422,0.05,0.22,0.41,98.299,0.05,0.22,0.41,
03/28/2009,633.84,633.84,-464.608,464.608,169.232,0.0,-132.018,117.275,14.743,0.0,37.214,-12.061,11.784,,,,0.277,0.0,25.153,-7.432,17.721,-0.01,-0.01,0.0,17.731,-0.466,17.265,0.0,0.0,17.265,19.119,1.864,97.375,0.18,0.18,0.196344,97.966,0.18,0.18,0.196344,
06/27/2009,693.712,693.712,-497.233,497.233,196.479,0.0,-132.919,119.104,13.815,0.0,63.56,-14.916,9.833,,,,0.279,4.804,48.644,-16.217,32.427,0.078,0.078,0.0,32.349,-0.421,31.928,0.0,0.0,31.928,37.0716,5.0656,97.507,0.33,0.33,0.380194,98.422,0.33,0.33,0.380194,
09/26/2009,662.665,662.665,-455.698,455.698,206.967,0.0,-140.285,125.578,14.707,0.0,66.682,-9.846,9.711,,,,0.135,0.0,56.836,-18.159,38.677,0.085,0.085,0.0,38.592,-1.644,36.948,0.0,0.0,36.948,43.603,6.57,97.496,0.38,0.38,0.447229,98.641,0.38,0.38,0.446605,
12/31/2009,702.251,702.251,-489.794,489.794,212.457,0.0,-159.965,145.346,14.619,0.0,52.492,-10.478,9.79,,,,0.688,0.0,42.014,-14.62,27.394,-0.134,-0.134,0.0,27.528,1.824,29.352,0.0,0.0,29.352,31.93305,2.71505,97.667,0.3,0.3,0.326958,99.226,0.29,0.29,0.317362,
04/03/2010,707.013,707.013,-493.311,493.311,213.702,0.0,-150.101,132.89,17.211,0.0,63.601,-9.443,9.527,,,,-0.084,0.0,54.158,-18.129,36.029,-0.524,-0.524,0.0,36.553,-1.232,35.321,0.0,0.0,35.321,34.797,0.0,98.03,0.36,0.35,0.35,99.568,0.36,0.35,0.35,
07/03/2010,796.167,796.167,-547.999,547.999,248.168,0.0,-148.042,131.043,16.999,0.0,100.126,-7.194,8.569,,,,-1.375,0.0,92.932,-31.32,61.612,-0.593,-0.593,0.0,62.205,-1.124,61.081,0.0,0.0,61.081,60.488,0.0,98.208,0.62,0.61,0.61,99.638,0.61,0.61,0.61,
10/02/2010,773.735,773.735,-537.193,537.193,236.542,0.0,-145.719,128.854,16.865,0.0,90.823,-8.606,8.953,,,,-0.347,0.0,82.217,-26.488,55.729,-0.549,-0.549,0.0,56.278,-1.228,55.05,0.0,0.0,55.05,54.501,0.0,98.298,0.56,0.55,0.55,99.514,0.55,0.55,0.55,
12/31/2010,753.858,753.858,-521.63,521.63,232.228,0.0,-152.623,136.542,16.081,0.0,79.605,-8.765,9.067,,,,-0.302,0.0,70.84,-21.263,49.577,2.292,2.292,0.0,47.285,-0.909,46.376,0.0,0.0,46.376,48.668,0.0,98.219,0.48,0.5,0.5,99.606,0.47,0.49,0.49,
04/02/2011,790.273,790.273,-541.214,541.214,249.059,0.0,-162.882,144.76,18.122,0.0,86.177,-9.09,9.325,,,,-0.235,0.0,77.087,-25.053,52.034,0.0,0.0,0.0,52.034,-1.493,50.541,0.0,0.0,50.541,51.828,1.287,94.813,0.52,0.52,0.546634,99.67,0.51,0.51,0.522913,
07/02/2011,910.175,910.175,-622.439,622.439,287.736,0.0,-178.314,158.432,19.882,0.0,109.422,-13.941,14.613,,,,-0.672,0.0,95.481,-27.344,68.137,0.0,0.0,0.0,68.137,-1.425,66.712,0.0,0.0,66.712,75.515,8.803,98.333,0.68,0.68,0.767952,100.065,0.67,0.67,0.757973,
10/01/2011,890.546,890.546,-618.484,618.484,272.062,0.0,-179.159,159.068,20.091,0.0,92.903,-16.799,17.373,,,,-0.574,0.0,76.104,-24.05,52.054,0.0,0.0,0.0,52.054,-0.962,51.092,0.0,0.0,51.092,56.21205,5.12005,98.472,0.52,0.52,0.570843,99.802,0.51,0.51,0.561302,
12/31/2011,865.692,865.692,-600.827,600.827,264.865,0.0,-451.04,230.457,20.063,200.52,-186.175,-17.107,17.524,,,,-0.417,0.0,-203.282,29.214,-174.068,0.0,0.0,0.0,-174.068,-0.419,-174.487,0.0,0.0,-174.487,42.133,216.62,98.395,-1.77,-1.77,0.428203,98.395,-1.77,-1.77,0.428203,
03/31/2012,858.0,858.0,-577.0,577.0,281.0,0.0,-195.0,174.0,21.0,0.0,86.0,-13.0,15.0,,,,-2.0,0.0,73.0,-10.0,63.0,0.0,0.0,0.0,63.0,-1.0,62.0,0.0,0.0,62.0,68.5,6.5,98.6,0.63,0.63,0.694726,100.4,0.62,0.62,0.684741,
06/30/2012,941.5,941.5,-629.4,629.4,312.1,0.0,-192.8,172.0,20.8,0.0,119.3,-15.5,16.1,,,,-0.6,0.0,103.8,-29.4,74.4,0.0,0.0,0.0,74.4,-1.7,72.7,0.0,0.0,72.7,82.58,9.88,99.0,0.73,0.73,0.834141,101.2,0.72,0.72,0.817628,
