Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
03/31/1998,13.419,5.31,1.222,0.852,,,0.852,6.035,,,,6.035,,-5.693,-5.693,0.0,,,-5.693,,,0.0,0.0,0.0,,,,,0.0,-0.077,0.0,-0.278,,,,0.201,0.201,0.0,0.0,,7.649,,,
06/30/1998,-13.964,6.096,2.032,-1.679,,,-1.679,-20.413,,,,-20.413,,-34.722,-5.898926,0.0,,,-5.898926,,,0.0,0.0,0.0,,,,,-28.823074,80.902998,0.0,-0.481,,,,81.294998,81.294998,0.0,0.089,,32.216999,,,
09/30/1998,13.152,5.172,2.763,1.201,,,1.201,4.016,,,,4.016,,-41.936001,-10.923,0.0,,,-10.923,,,0.0,0.0,0.0,,,,,-31.013,7.506,0.0,1.152,,,,1.862,1.862,0.0,4.492,,-21.278,,,
12/31/1998,-16.610001,8.014,3.126,-10.267,,,-10.267,-17.483,,,,-17.483,,-23.898001,-6.564,0.0,,,-6.564,,,0.0,0.0,0.0,,,,,-17.334001,61.400001,0.0,-1.06,,,,41.060001,41.060001,0.0,21.4,,20.892,,,
03/31/1999,22.785999,15.669,3.299,0.249,,-0.614,0.863,3.569,-4.093,-8.001,,15.663,,-23.389,-8.046,0.0,,,-8.046,,,0.0,0.0,0.0,,,,,-15.343,18.574,0.0,-2.134,,,,13.335,13.335,0.0,7.373,,17.971001,,,
06/30/1999,11.114,14.888,10.198,-25.659,,-25.659,0.0,11.687,-8.371,-0.068,3.629,16.497,,-28.949,-13.724,0.0,,,-13.724,,,0.0,0.0,0.0,,,,,-15.225,51.419,0.0,-4.991,,,,55.68,55.68,0.0,0.73,,33.584,,,
09/30/1999,82.700996,24.594,3.792,32.32,,15.499,16.821,21.995001,-13.716,-4.864,,40.575,,-14.797,-8.772,0.0,,,-8.772,,,0.0,0.0,0.0,,,,,-6.025,-14.788999,0.0,-0.11,,,,15.798,15.798,0.0,-30.476999,,53.115002,,,
12/31/1999,37.490002,32.988998,3.913,38.984001,,-17.813,56.797001,-38.396,-27.573999,-6.92,,-3.902001,,-4.911,-7.765,0.0,,,-7.765,,,0.0,0.0,0.0,,,,,2.854,-6.539,0.0,-0.224,,,,15.202,15.202,0.0,-21.517,,26.040001,,,
03/31/2000,32.737999,38.629002,6.29,8.452,,-18.222,26.674,-20.632999,-0.059,-11.814,,-8.759999,,1.35,-7.158,0.0,,,-7.158,,,0.0,0.0,0.0,,,,,8.508,22.837,0.0,-1.422,,,,24.069,24.069,0.0,0.19,,56.924999,,,
06/30/2000,-9.255,55.896999,5.72,-34.193001,,-33.570999,-0.622002,-36.679001,-24.892,-7.626,,-4.161001,,-18.094,-13.858,0.0,,,-13.858,,,0.0,0.0,0.0,,,,,-4.236,71.646001,0.0,-1.637,,,,26.931,26.931,0.0,46.352001,,44.297001,,,
