Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
04/03/1992,,,4.394,,4.394,4.394,,,,,,,,,,,,,
07/03/1992,,,17.719999,,17.719999,17.719999,,,,,,,,,,,,,
10/02/1992,,,30.650999,,30.650999,30.650999,,,,,,,,,,,,,
01/01/1993,,,7.842,,7.842,7.842,,,,,,,,,,,,,
04/02/1993,,,20.164,,20.164,20.164,,,,,,,,,,,,,
07/02/1993,,,27.51,,27.51,27.51,,,,,,,,,,,,,
10/01/1993,,,40.610001,,40.610001,40.610001,,,,,,,,,,,,,
12/31/1993,,,0.0,,18.454,18.454,,,,,,,,,,,,,
03/31/1994,,,35.405998,,35.405998,35.405998,,,,,,,,,,,,,
06/30/1994,,,36.849998,,33.445999,33.445999,,,,,,,,,,,,,
09/30/1994,,,49.073002,,49.073002,49.073002,,,,,,,,,,,,,
12/31/1994,,,0.0,,18.700001,18.700001,,,,,,,,,,,,,
03/31/1995,,,51.349998,,51.349998,51.349998,,,,,,,,,,,,,
06/30/1995,,,31.527,,31.527,31.527,,,,,,,,,,,,,
09/30/1995,,,49.669998,,49.669998,49.669998,,,,,,,,,,,,,
12/31/1995,,,0.0,,16.410999,16.410999,,,,,,,,,,,,,
03/31/1996,,,32.755001,,32.755001,32.755001,,,,,,,,,,,,,
06/30/1996,,,38.264,,38.264,38.264,,,,,,,,,,,,,
09/30/1996,,,53.116001,,53.116001,53.116001,,,,,,,,,,,,,
12/31/1996,,,0.0,,26.731001,26.731001,,,,,,,,,,,,,
03/31/1997,,,36.480999,,36.480999,36.480999,,,,,,,,,,,,,
06/30/1997,,,43.917999,,36.360001,36.360001,,,,,,,,,,,,,
09/30/1997,,,73.831001,,73.831,73.831,,,,,,,,,,,,,
12/31/1997,,,0.0,,17.69,17.69,,,,,,,,,,,,,
03/31/1998,,,74.436996,,74.437003,74.437003,,,,,,,,,,,,,
06/30/1998,,,86.57,,76.569997,76.569997,,,,,,,,,,,,,
09/30/1998,,,146.910995,,146.910994,146.910994,,,,,,,,,,,,,
12/31/1998,,,20.299999,,20.299999,20.299999,,,,,,,,,,,,,
03/31/1999,,,87.069,,87.068999,87.068999,,,,,,,,,,,,,
06/30/1999,,,96.220001,,82.22,82.22,,,,,,,,,,,,,
09/30/1999,,,166.845001,,166.845,166.845,,,,,,,,,,,,,
12/31/1999,,,38.513,,35.213001,35.213001,,,,,,,,,,,,,
03/31/2000,,,105.528,,105.528,105.528,,,,,,,,,,,,,
06/30/2000,,,108.258003,,108.258003,108.258003,,,,,,,,,,,,,
