Date,P/E,Average,High,Low,P/Book,P/Tangible Book,P/Sales,P/Free Cash Flow,Price/Share,Market Cap,Market Cap / Deposits,Source: Bloomberg
09/30/1992,19.356955,0.257818,0.273242,0.24259,3.005302,,1.997445,,9.21875,2764.297385,0.25991,
12/31/1992,20.783848,0.278987,0.315417,0.251053,3.445387,,2.353063,,10.9375,3283.918619,0.296917,
03/31/1993,20.319635,0.307858,0.332117,0.281283,3.376328,,2.386084,,11.125,3352.09613,0.32416,
06/30/1993,14.722222,0.24764,0.331655,0.213982,2.431774,,1.746158,,8.28125,2496.266913,0.21537,
09/30/1993,15.422078,0.220168,0.231624,0.207243,2.529582,,1.842802,,8.90625,2691.219349,0.226159,
12/31/1993,15.88983,0.23778,0.250758,0.217613,2.57497,,1.868145,,9.375,2845.275038,0.218567,
03/31/1994,14.634146,0.214722,0.224867,0.177624,2.398563,,1.71753,,9.0,2741.003998,0.179025,
06/30/1994,15.206693,0.195247,0.213836,0.169606,2.504577,,1.793013,,9.65625,2952.147366,0.200466,
09/30/1994,14.092664,0.202296,0.210041,0.186842,2.298513,,1.627477,,9.125,2791.082085,0.198815,
12/31/1994,10.761278,0.173603,0.201441,0.149944,1.765,,1.213698,,7.15625,2360.045346,0.161668,
03/31/1995,11.983083,0.163988,0.174826,0.148635,1.859943,,1.272736,,7.96875,2631.153674,0.185723,
06/30/1995,13.360507,0.193327,0.217041,0.165301,2.04273,,1.375248,,9.21875,3046.796875,0.194817,
09/30/1995,13.888889,0.196829,0.21922,0.186054,2.145259,,1.411128,,10.0,3301.319885,0.218975,
12/31/1995,15.100671,0.233205,0.251137,0.213739,2.335373,,1.521909,17.335976,11.25,3707.46,0.222707,
03/31/1996,15.822785,0.226378,0.250987,0.207606,2.597525,,1.635408,11.832601,12.5,4052.349854,0.22846,
06/30/1996,15.50152,0.231699,0.243881,0.211919,2.605333,,1.620192,36.938056,12.75,4106.366913,0.21225,
09/30/1996,16.825513,0.221307,0.265861,0.199509,2.833938,,1.761673,6.802697,14.34375,4597.860435,0.264606,
12/31/1996,18.15309,0.291386,0.314761,0.265324,2.954691,,1.903598,10.863877,16.15625,5244.577207,0.268691,
03/31/1997,18.353175,0.310287,0.34179,0.258652,3.202107,,1.953644,50.307016,17.34375,5565.262585,0.27222,
06/30/1997,23.009951,0.334681,0.414951,0.27142,4.053792,,2.458116,,23.125,7426.547737,0.298759,
09/30/1997,27.952982,0.341324,0.442539,0.309804,5.114425,,3.033721,20.693108,30.46875,9799.237418,0.443184,
12/31/1997,25.080819,0.424991,0.452729,0.376116,4.69105,,2.72672,101.109058,29.09375,9358.644692,0.376182,
03/31/1998,28.009259,0.391199,0.463989,0.332889,5.277777,,3.022011,17.252242,34.03125,10961.942528,0.464627,
06/30/1998,27.470356,0.470781,0.499779,0.380458,5.19031,,2.916855,16.720338,34.75,11200.689153,0.380704,
09/30/1998,21.066602,0.339573,0.39996,0.271149,3.948795,,2.168689,,27.28125,8758.427062,0.313753,
12/31/1998,26.362782,0.371598,0.415822,0.288664,4.87522,,2.665197,28.717076,35.0625,11266.632654,0.409116,
03/31/1999,29.800725,0.442328,0.514397,0.39527,5.530978,,3.015108,,41.125,13246.6915,0.472,
06/30/1999,29.95614,0.477532,0.545282,0.419437,5.633631,,3.031725,,42.6875,13751.693188,0.419489,
09/30/1999,21.981292,0.336969,0.428342,0.274541,4.197475,,2.252025,70.044335,32.3125,10334.18375,0.323418,
12/31/1999,26.281475,0.355871,0.392231,0.301828,4.396698,,2.503217,,36.53125,11660.044375,0.341486,
03/31/2000,32.728041,0.365559,0.470375,0.296802,5.597261,5.597261,3.10448,,48.4375,15543.59375,0.429927,
06/30/2000,34.103698,0.464062,0.530665,0.384585,5.831158,5.831158,3.243005,18090.829348,53.03125,17091.123375,0.457349,
09/30/2000,40.030769,0.496739,1.024146,0.432136,6.794977,6.794977,3.767837,75.049654,65.05,20989.6835,0.568226,
12/31/2000,34.217631,0.548906,1.076361,0.467514,6.15761,6.15761,3.374336,51.149187,62.105,20086.12331,0.52946,
03/31/2001,,0.441486,0.534159,0.344744,,,,,46.7,,,
06/30/2001,,,,,,,,,49.49,,,
09/30/2001,,,,,,,,,45.5,,,
12/31/2001,,0.440893,0.440893,0.440893,4.398376,5.23098,,,52.25,16911.7575,0.438594,
03/31/2002,,0.45026,0.484929,0.410894,4.509809,5.325896,,,55.38,18012.17886,0.420188,
06/30/2002,,0.368534,0.418775,0.309515,3.459473,4.056234,,,44.7,14484.8115,0.308371,
09/30/2002,17.888889,0.287175,0.310786,0.249249,2.881696,3.410203,2.516256,128.880122,38.64,12532.4976,0.290212,
12/31/2002,17.727273,0.307157,0.35461,0.242974,2.647201,3.018617,2.575008,17.283458,39.0,12672.153,0.278705,
03/31/2003,15.061905,0.270965,0.296917,0.226366,2.081506,3.116089,2.102828,7966.105711,31.63,10513.68548,0.273758,
06/30/2003,18.942308,0.315788,0.354769,0.270833,2.579146,3.883613,2.621585,20.49368,39.4,13114.9598,0.271217,
09/30/2003,20.642202,0.306318,0.347074,0.272414,2.860958,4.367646,2.967743,23.992348,45.0,15002.865,0.347627,
12/31/2003,22.351931,0.390677,0.410817,0.354787,3.031043,4.4711,3.375522,14.262644,52.08,17419.40592,0.366601,
03/31/2004,20.363281,0.375967,0.397362,0.326849,2.942731,4.295187,3.272068,8.301795,52.13,17485.70525,0.326762,
06/30/2004,18.029412,0.307745,0.340769,0.288763,2.784559,4.143189,2.98581,6.81221,49.04,16456.74512,0.297338,
09/30/2004,16.363985,0.270193,0.301342,0.247917,2.336864,3.403753,2.54324,6.49518,42.71,14374.0505,0.248132,
12/31/2004,19.695269,0.260631,0.282077,0.238604,,,2.804002,,49.12,,,
03/31/2005,17.530072,0.248498,0.248498,0.248498,2.403889,3.560332,2.368573,,43.72,14483.43044,0.248353,
06/30/2005,,0.265567,0.2899,0.231219,,,,,48.25,,,
09/30/2005,,,,,,,,,48.92,,,
12/31/2005,,0.304782,0.304782,0.304782,2.905005,4.046417,,,55.44,18496.17,0.310099,
03/31/2006,,0.33764,0.35376,0.312094,3.132984,4.34324,,,60.43,20091.82683,0.325116,
06/30/2006,,0.331174,0.354456,0.303769,2.968984,4.133065,,,58.09,19206.35479,0.302201,
09/30/2006,18.851964,0.315247,0.331742,0.284944,2.945431,3.983459,2.15192,9.362314,62.4,20662.2,0.325635,
12/31/2006,19.661808,0.336433,0.357761,0.321859,3.091508,4.125804,2.349889,31.653034,67.44,22419.61872,0.341523,
03/31/2007,18.394886,0.344131,0.364919,0.316727,2.911365,4.299677,2.184052,86.795914,64.75,21739.165,0.326414,
06/30/2007,18.688525,0.343628,0.35582,0.315024,2.972575,4.343929,2.244128,58.334661,68.4,23031.5112,0.315345,
09/30/2007,16.997506,0.355374,0.391369,0.285474,2.331339,5.634277,2.158789,22.141457,68.16,26227.55904,0.282014,
12/31/2007,17.924945,0.316829,0.341518,0.282165,2.776021,6.614564,2.482928,12.824662,81.2,31366.2608,0.327452,
03/31/2008,15.831663,0.324868,0.344198,0.292322,2.853519,7.13776,2.362289,38.046318,79.0,30835.122,0.29449,
06/30/2008,12.028195,0.275683,0.313969,0.244842,1.912526,3.556756,1.93229,14.795011,63.99,26849.94804,0.276101,
09/30/2008,10.732075,0.291163,0.32924,0.162776,1.878929,3.686743,1.747666,,56.88,24546.334205,0.1627,
12/31/2008,7.711765,0.116024,0.162232,0.082142,1.558458,3.40895,1.255126,,39.33,16973.163476,0.151242,
03/31/2009,6.472662,0.105738,0.170395,0.057259,1.11707,2.359309,1.098552,,30.78,13370.20655,0.159328,
06/30/2009,11.458678,0.225497,0.288035,0.157156,1.92642,4.043612,1.873478,,47.2,23315.464334,0.27245,
09/30/2009,14.357862,0.29252,0.316073,0.251921,1.934235,3.692107,2.33949,,52.6,25996.12312,0.283281,
12/31/2009,12.463153,0.240175,0.297282,0.212381,1.48709,2.650279,2.186551,,43.54,21549.414996,0.239273,
03/31/2010,13.064824,0.246588,0.257311,0.234365,1.468496,2.479404,2.261672,,45.14,22629.522191,0.250504,
06/30/2010,9.356152,0.226657,0.263604,0.177224,1.055998,2.133653,1.692661,,33.82,16958.274668,0.177123,
09/30/2010,9.297859,0.196927,0.210185,0.171932,1.075186,2.045251,1.87202,16.070084,37.66,18889.937396,0.179846,
12/31/2010,13.553151,0.206788,0.236553,0.17937,1.306921,2.422236,2.362827,37.261644,46.34,23246.203257,0.236374,
03/31/2011,13.347919,0.233568,0.255543,0.210038,1.211536,2.193824,2.293711,,44.94,22631.485868,0.210694,
06/30/2011,13.01129,0.211364,0.222752,0.181224,1.1635,2.050603,2.268744,,45.09,22495.110756,0.179374,
09/30/2011,9.015707,0.149364,0.188257,0.120073,0.828025,1.438193,1.599864,,32.16,15857.515962,0.117465,
12/31/2011,9.818995,0.140853,0.15685,0.113427,1.03969,1.820276,1.945625,6.306998,40.31,19648.055958,0.124918,
03/31/2012,11.232748,0.131825,0.170511,0.121293,1.133371,1.934781,2.173111,6.17194,45.5,22280.942821,0.171155,
06/30/2012,10.971828,0.164019,0.1802,0.148327,1.101955,1.866453,2.13611,5.864958,44.64,21374.618276,0.148671,
09/30/2012,10.647614,0.141129,0.152623,0.133116,0.970928,1.599348,2.010504,4.776265,41.96,19671.976304,0.134473,
12/31/2012,11.197429,0.142797,0.149239,0.133089,1.057983,1.817406,2.202179,14.741857,47.01,21561.703441,0.131329,
03/31/2013,13.751839,0.157322,0.174428,0.136061,1.320949,2.240425,2.726807,28.597544,59.09,26920.942212,0.173936,
06/30/2013,14.31023,0.182995,0.198724,0.166342,1.492513,2.596557,2.925324,52.096768,65.21,29239.826212,0.175593,
09/30/2013,13.980358,0.184552,0.191993,0.177323,1.455133,2.514765,2.888386,,65.75,29015.360332,0.188168,
12/31/2013,15.074164,0.199912,0.207716,0.176763,1.602087,2.772665,3.181114,,73.39,31860.696927,0.174801,
03/31/2014,14.295792,0.164617,0.181484,0.152697,1.49387,2.559606,2.963427,,69.55,29937.14985,0.153801,
06/30/2014,13.465282,0.145298,0.154272,0.132293,1.396565,2.346179,2.819114,,67.26,28583.499082,0.130617,
09/30/2014,14.561624,0.138821,0.149904,0.132981,1.551532,2.596922,3.001798,,73.61,30911.163972,0.148634,
12/31/2014,16.003856,0.151555,0.161262,0.13402,1.670399,2.795028,3.116707,,78.5,32592.819353,0.155917,
03/31/2015,14.235177,0.148489,0.156481,0.140701,1.603758,2.67572,2.858421,,73.53,30243.665697,0.143096,
06/30/2015,15.271318,0.151568,0.157463,0.13747,1.670323,2.804061,2.958943,,77.0,31397.067086,0.136159,
09/30/2015,13.303655,0.132604,0.147179,0.117501,1.443789,2.409991,2.551466,,67.21,27138.905485,0.145621,
12/31/2015,12.67838,0.150976,0.159539,0.139726,1.445045,2.42999,2.515487,,66.36,26520.906388,0.138399,
03/31/2016,11.752583,0.11913,0.137368,0.109301,1.234843,2.055075,2.220672,57.663557,58.52,23148.360863,0.124778,
06/30/2016,10.454445,0.128113,0.138368,0.108399,1.116184,1.831729,2.030737,2.902333,53.92,21009.933769,0.108786,
09/30/2016,13.200225,0.132583,0.143522,0.106688,1.42049,2.409987,2.588052,5.628148,69.63,26847.260059,0.13507,
12/31/2016,14.393584,0.146775,0.160177,0.134665,1.651973,2.852889,2.860233,19.20206,77.72,29684.309961,0.158601,
03/31/2017,14.221628,0.162732,0.170915,0.155724,1.660495,2.859239,2.840533,13.046276,79.61,29961.970083,0.163312,
06/30/2017,15.567517,0.171428,0.18609,0.160805,1.783855,3.002557,3.087124,47.115887,89.73,33568.588717,0.185037,
09/30/2017,15.756745,0.192278,0.199303,0.187064,1.840813,3.056429,3.174615,30.256263,95.54,35430.119236,0.197643,
12/31/2017,14.642404,0.198298,0.207126,0.18676,1.882116,3.13911,3.08053,5.807843,97.61,35886.302639,0.194089,
03/31/2018,14.071304,0.208669,0.224114,0.191566,1.903079,3.168048,3.002125,4.796206,99.73,36442.059757,0.190281,
06/30/2018,12.444287,0.189544,0.200114,0.17933,1.762584,2.874316,2.701609,5.960602,93.09,34054.891656,0.182441,
09/30/2018,10.97477,0.176935,0.188988,0.168098,1.52832,2.385835,2.392297,2.296445,83.78,31793.630896,0.189025,
12/31/2018,8.689487,0.161488,0.196567,0.13272,1.141813,2.144937,1.77751,2.460972,63.07,23963.239883,0.132863,
03/31/2019,9.574852,0.146029,0.153379,0.130152,1.164599,2.15003,1.865476,6.047482,65.81,24791.990254,0.152593,
06/30/2019,8.936961,0.143224,0.166408,0.122628,0.962331,1.742859,1.603429,3.640619,56.06,20886.421189,0.122434,
09/30/2019,10.012057,0.121142,0.133552,0.106602,1.002976,1.811384,1.680116,4.569843,59.19,21522.862239,0.125949,
12/31/2019,13.664261,0.150516,0.171123,0.120242,1.366931,2.54795,2.227514,6.110566,79.1,28269.502806,0.155436,
03/31/2020,8.597269,0.137087,0.165785,0.073417,0.898713,1.645721,1.477405,2.046886,53.27,18748.049316,0.07292,
06/30/2020,9.574287,0.083059,0.111576,0.069462,1.023817,1.802911,1.766139,2.179645,63.55,22393.955537,0.111712,
09/13/2020,9.77918178823114,,,,1.04572752013743,1.84149408646373,1.80393536137116,2.22629046345639,64.91,22873.1967575,0.114102407226806,
09/30/2020,11.1395229105886,,,,1.01172106362418,,2.04010034071246,,,,,
12/31/2020,10.7431314134393,,,,0.997004838338069,,2.02874085398141,,,,,
