Date,Revenue,Sales & Services Revenue,Cost of Revenue,Cost of Goods & Services,Gross Profit,Other Operating Income,Operating Expenses,"Selling, General & Admin",Research & Development,Other Operating Expense,Operating Income (Loss),Non-Operating (Income) Loss,"Interest Expense, Net",Interest Expense,Interest Income,Foreign Exch (Gain) Loss,(Income) Loss from Affiliates,Other Non-Op (Income) Loss,Pretax Income,Income Tax Expense (Benefit),Income (Loss) from Cont Ops,Net Extraordinary Losses (Gains),Discontinued Operations,XO & Accounting Changes,Income (Loss) Incl. MI,Minority Interest,"Net Income, GAAP",Preferred Dividends,Other Adjustments,"Net Income Avail to Common, GAAP","Net Income Avail to Common, Adj",Net Abnormal Losses (Gains),Basic Weighted Avg Shares,"Basic EPS, GAAP",Basic EPS from Cont Ops,"Basic EPS from Cont Ops, Adjusted",Diluted Weighted Avg Shares,"Diluted EPS, GAAP",Diluted EPS from Cont Ops,"Diluted EPS from Cont Ops, Adjusted",Source: Bloomberg
12/31/1992,813.5,,-494.899994,,318.600006,,-203.199997,,,,115.400002,-13.1,,21.5,,0.0,,-8.4,102.300001,-33.299999,69.0,0.0,,,69.000002,0.0,69.0,0.0,,69.0,69.0,,227.199997,0.305,0.305,,227.199997,0.305,0.305,0.305,
03/31/1993,833.900024,,-496.0,,337.900024,,-204.600006,,,,133.300003,-17.6,,21.6,,0.0,,-4.0,115.700003,-40.400002,75.300003,0.0,,,75.300001,0.0,75.300003,0.0,,75.300003,75.300003,,228.0,0.33,0.33,,228.0,0.33,0.33,0.33,
06/30/1993,824.799988,,-501.600006,,323.199982,,-209.899994,,,,113.300003,-3.6,,18.200001,,0.0,,-14.6,109.700003,-38.900002,70.800003,0.0,,,70.800001,0.0,70.800003,0.0,,70.800003,70.800003,,227.800003,0.31,0.31,,227.800003,0.31,0.31,0.31,
09/30/1993,855.5,,-537.400024,,318.099976,,-218.600006,,,,99.5,-126.399998,,20.0,,30.200001,,76.199997,-26.899998,12.7,-14.2,0.0,,,-14.199998,0.0,-14.2,0.0,,-14.2,-14.2,,228.199996,-0.065,-0.065,-0.065,228.199996,-0.065,-0.065,-0.065,
12/31/1993,827.299988,,-499.0,,328.299988,,-211.600006,,,,116.699997,-9.4,,19.799999,,0.0,,-10.4,107.299997,-32.200001,75.099998,-14.3,,,89.399997,0.0,89.400002,0.0,,89.400002,89.400002,,228.399994,0.39,0.325,,228.399994,0.39,0.325,0.325,
03/31/1994,858.599976,,-518.200012,,340.399963,,-217.199997,,,,123.199997,-109.499998,,17.9,,0.0,,91.599998,13.699999,-0.2,13.5,0.0,,,13.499999,0.0,13.5,0.0,,13.5,13.5,,227.600006,0.06,0.06,,227.600006,0.06,0.06,0.06,
06/30/1994,868.400024,,-516.599976,,351.800049,,-229.800003,,,,122.0,-34.000001,,21.700001,,0.0,,12.3,87.999999,-22.200001,65.800003,0.0,,,65.799998,0.0,65.800003,0.0,,65.800003,65.800003,,227.399994,0.29,0.29,,227.399994,0.29,0.29,0.29,
09/30/1994,931.0,,-577.700012,,353.299988,,-227.600006,,,,125.699997,-9.400001,,22.200001,,0.0,,-12.8,116.299996,-37.200001,79.099998,0.0,,,79.099995,0.0,79.099998,0.0,,79.099998,79.099998,,226.800004,0.35,0.35,0.35,226.800004,0.35,0.35,0.35,
12/31/1994,920.799988,,-544.0,,376.799988,,-230.100006,,,,146.699997,-15.299999,,23.9,,,,-8.6,131.399998,-44.700001,86.699997,0.0,,,86.699997,0.0,86.699997,0.0,,86.699997,86.699997,,226.0,0.385,0.385,,226.0,0.385,0.385,0.385,
03/31/1995,982.900024,,-590.900024,,392.0,,-240.600006,,,,151.399994,-17.200001,,26.1,,,,-8.9,134.199993,-45.599998,88.599998,0.0,,,88.599995,0.0,88.599998,0.0,,88.599998,88.599998,,224.800003,0.395,0.395,,224.800003,0.395,0.395,0.395,
06/30/1995,982.400024,,-595.700012,,386.700012,,-242.699997,,,,144.0,7.699999,,24.200001,,,,-31.9,151.699999,-51.599998,100.099998,0.0,,,100.1,0.0,100.099998,0.0,,100.099998,100.099998,,224.399994,0.445,0.445,,224.399994,0.445,0.445,0.445,
09/30/1995,978.9,,-586.4,,392.5,,-258.6,,,,133.9,1.8,,25.8,,,,-27.6,135.7,-43.1,92.6,0.0,,,92.6,0.0,92.6,0.0,,92.6,92.6,,220.8,0.42,0.42,0.42,220.8,0.42,0.42,0.42,
12/31/1995,947.0,,-560.0,,387.0,,-247.0,,,,140.0,-9.0,,29.0,,,,-20.0,131.0,-42.0,89.0,0.0,,,89.0,0.0,89.0,0.0,,89.0,89.0,,224.0,0.4,0.4,,224.0,0.4,0.4,0.4,
03/31/1996,1013.0,,-609.0,,404.0,,-260.0,,,,144.0,58.0,,31.0,,,,-89.0,202.0,-67.0,135.0,0.0,,,135.0,0.0,135.0,0.0,,135.0,135.0,,224.0,0.605,0.605,,224.0,0.605,0.605,0.605,
06/30/1996,997.0,,-594.0,,403.0,,-256.0,,,,147.0,-5.0,,34.0,,,,-29.0,142.0,-44.0,98.0,0.0,,,98.0,0.0,98.0,0.0,,98.0,98.0,,224.0,0.435,0.435,0.435,224.0,0.435,0.435,0.435,
09/30/1996,1051.0,,-645.0,,406.0,,-271.0,,,,135.0,-1.0,,35.0,,0.0,,-34.0,134.0,-40.0,94.0,0.0,,,94.0,0.0,94.0,0.0,,94.0,94.0,,224.0,0.425,0.425,0.425,224.0,0.425,0.425,0.425,
12/31/1996,1120.900024,,-692.700012,,428.200012,,-268.200012,,,,160.0,-11.800001,,39.900002,,,,-28.1,148.199999,-48.299999,99.900002,0.0,,,99.9,0.0,99.900002,0.0,,99.900002,99.900002,,220.600006,0.45,0.45,0.45,225.0,0.44,0.44,0.44,
03/31/1997,1153.099976,,-686.299988,,466.799988,,-293.200012,,,,173.600006,-18.6,42.5,42.5,,,,-23.9,155.000006,-49.0,106.0,0.0,,,106.000006,0.0,106.0,0.0,,106.0,106.0,,219.800004,0.48,0.48,0.48,224.800004,0.47,0.47,0.47,
06/30/1997,1150.3,,-663.4,,486.9,,-294.7,,,,192.2,-21.4,39.4,39.4,,0.0,,-18.0,170.8,-54.8,116.0,0.0,,,116.0,0.0,116.0,0.0,0.0,116.0,116.0,,439.6,0.265,0.265,0.265,449.2,0.26,0.26,0.26,
09/30/1997,1213.5,,-729.200012,,484.299988,,-308.899994,,,,175.399994,-19.0,,39.5,,,,-20.5,156.399994,-49.0,107.400002,0.0,,,107.399994,0.0,107.4,0.0,,107.4,107.4,,220.0,0.49,0.49,0.49,225.199996,0.48,0.48,0.48,
12/31/1997,1234.8,,-831.0,,403.8,,-185.9,,,,217.9,35.8,40.2,40.2,,,,-76.0,253.7,-92.8,160.9,0.0,,,160.9,-0.4,160.5,0.0,,160.5,160.5,,436.2,0.37,0.37,0.26,445.2,0.36,0.36,0.255,
03/31/1998,1208.6,,-816.1,,392.5,,-190.1,,,,202.4,-27.1,39.0,39.0,,,,-11.9,175.3,-54.5,120.8,,,,120.8,-0.3,120.5,,,120.5,120.5,,431.8,0.28,0.28,0.28,441.8,0.275,0.275,0.275,
06/30/1998,1225.3,,-824.2,,401.1,,-200.6,,,,200.5,8.3,42.0,42.0,,,,-50.3,208.8,-70.5,138.3,0.0,,,138.3,-0.2,138.1,0.0,,138.1,138.1,,214.9,0.64,0.64,0.77,219.9,0.63,0.63,0.76,
09/30/1998,1250.300049,,-725.200012,,525.100037,,-315.700012,,,,209.399994,-22.599998,,41.599998,,,,-19.0,186.799996,-59.099998,127.699997,0.0,,,127.699998,0.0,127.699997,0.0,,127.699997,127.699997,,213.100006,0.6,0.6,0.6,216.899994,0.59,0.59,0.59,
12/31/1998,1274.6,,-875.6,,399.0,,-214.9,,,,184.1,5.5,40.4,40.4,,,,-45.9,189.6,-59.9,129.7,0.0,,,129.7,-3.3,126.4,0.0,,126.4,126.4,,211.4,0.6,0.6,0.6,215.4,0.59,0.59,0.59,
03/31/1999,1253.3,,-877.5,,375.8,,-197.6,,,,178.2,-21.9,40.4,40.4,,,,-18.5,156.3,-45.1,111.2,,,,111.2,-4.3,106.9,,,106.9,106.9,,211.6,0.51,0.51,0.51,215.1,0.5,0.5,0.5,
06/30/1999,1237.8,,-871.0,,366.8,,-202.0,,,,164.8,-21.2,39.3,39.3,,,,-18.1,143.6,-44.4,99.2,0.0,,,99.2,-4.6,94.6,0.0,,94.6,94.6,,212.5,0.45,0.45,0.45,217.0,0.44,0.44,0.44,
09/30/1999,1254.400024,,-877.299988,,377.100037,,-199.199997,,,,177.899994,1.599998,,39.0,,,,-40.599998,179.499992,-54.0,125.5,0.0,,,125.499992,-2.9,122.599998,0.0,,122.599998,122.599998,,213.0,0.58,0.58,0.55,216.300003,0.57,0.57,0.54,
12/31/1999,1264.4,,-877.1,,387.3,,-197.9,,,,189.4,-127.4,41.3,41.3,,,,86.1,62.0,-9.1,52.9,0.0,,,52.9,-2.3,50.6,0.0,,50.6,50.6,,213.2,0.24,0.24,0.57,215.5,0.23,0.23,0.56,
03/31/2000,1347.2,,-925.6,,421.6,,-209.8,,,,211.8,-153.1,46.8,46.8,,,,106.3,58.7,-8.3,50.4,0.0,,,50.4,-2.8,47.6,0.0,0.0,47.6,47.6,,213.3,0.22,0.22,0.62,215.4,0.22,0.22,0.62,
06/30/2000,1406.4,,-993.7,,412.7,,-221.8,,,,190.9,-519.5,52.9,52.9,,,,466.6,-328.6,137.6,-191.0,0.0,,,-191.0,-1.5,-192.5,0.0,0.0,-192.5,-192.5,,213.4,-0.9,-0.9,0.65,213.4,-0.9,-0.9,0.64,
09/30/2000,1449.1,,-1029.2,,419.9,,-209.6,,,,210.3,115.7,51.6,55.7,,,,-167.3,326.0,-106.5,219.5,0.0,,,219.5,-1.0,218.5,0.0,0.0,218.5,218.5,,213.4,1.02,1.02,0.65,216.2,1.01,1.01,0.65,
12/31/2000,1475.8,,-1059.6,,416.2,,-202.0,,,,214.2,-14.2,48.4,48.4,,,,-34.2,200.0,-61.7,138.3,0.0,,,138.3,-2.7,135.6,0.0,0.0,135.6,135.6,,214.4,0.63,0.63,0.63,217.9,0.62,0.62,0.62,
03/31/2001,1534.5,,-1141.0,,393.5,,-220.3,,,,173.2,-42.4,50.3,50.3,,0.0,,-7.9,130.8,-36.6,94.2,0.0,,,94.2,0.4,94.6,0.0,0.0,94.6,94.6,,214.5,0.44,0.44,0.44,218.9,0.43,0.43,0.43,
06/30/2001,1450.9,,-1039.3,,411.6,,-204.3,,,,207.3,-18.8,48.7,48.7,,0.0,,-29.9,188.5,-53.8,134.7,0.0,,,134.7,-2.4,132.3,0.0,0.0,132.3,132.3,,214.9,0.62,0.62,0.62,220.5,0.6,0.6,0.6,
09/30/2001,1361.699951,,-968.5,,393.199951,,-248.0,215.8,,32.2,145.199997,72.500004,,43.799999,,,-21.6,-94.700003,217.700001,-66.900002,150.800003,47.300003,,,103.499996,-0.4,103.099998,0.0,0.0,103.099998,103.099998,,215.5,0.48,0.7,0.62,220.0,0.47,0.68,0.6,
12/31/2001,1316.5,,-937.1,,379.4,,-199.7,,,,179.7,-12.2,35.1,35.1,,,,-22.9,167.5,-48.8,118.7,0.0,,,118.7,-5.0,113.7,0.0,0.0,113.7,113.7,,215.7,0.53,0.53,0.53,220.6,0.52,0.52,0.52,
03/31/2002,1312.7,,-942.3,,370.4,,-217.2,,,,153.2,46.6,31.0,31.0,,0.0,,-77.6,199.8,-69.6,130.2,0.0,,,130.2,-4.1,126.1,0.0,0.0,126.1,126.1,,216.6,0.58,0.58,0.55,222.9,0.57,0.57,0.54,
06/30/2002,1374.0,,-976.7,,397.3,,-204.8,,,,192.5,12.8,27.5,27.5,,0.0,,-40.3,205.3,-60.6,144.7,0.0,,,144.7,-3.4,141.3,0.0,0.0,141.3,141.3,,218.0,0.65,0.65,0.65,224.7,0.63,0.63,0.63,
09/30/2002,1398.0,,-971.6,,426.4,,-205.6,,,,220.8,-8.9,28.7,28.7,,,,-19.8,211.9,-61.8,150.1,,,,150.1,-5.8,144.3,,,144.3,144.3,,218.4,0.66,0.66,0.66,223.5,0.65,0.65,0.65,
12/31/2002,1447.0,,-1033.0,,414.0,,-220.8,,,,193.2,-2.6,31.7,31.7,,0.0,,-29.1,190.6,-55.1,135.5,2.9,,,132.6,-6.8,125.8,0.0,0.0,125.8,125.8,,218.8,0.57,0.59,0.59,223.0,0.56,0.58,0.58,
03/31/2003,1578.1,,-1176.3,,401.8,,-235.0,,,,166.8,-3.9,28.6,28.6,,0.0,,-24.7,162.9,-48.7,114.2,0.0,,,114.2,-0.6,113.6,0.0,0.0,113.6,113.6,,219.2,0.52,0.52,0.52,222.5,0.51,0.51,0.51,
06/30/2003,1629.9,,-1225.4,,404.5,,-275.5,,,,129.0,-101.5,32.5,32.5,,0.0,,69.0,27.5,2.9,30.4,0.0,,,30.4,-3.8,26.6,0.0,0.0,26.6,26.6,,219.7,0.12,0.12,0.56,223.3,0.12,0.12,0.55,
09/30/2003,1642.3,,-1178.4,,463.9,,-374.9,,,,89.0,95.4,,30.7,,-0.8,,-125.3,184.4,-46.3,138.1,0.0,,,138.1,-6.8,131.3,0.0,0.0,131.3,131.3,,219.7,0.6,0.59,0.61,223.6,0.59,0.58,0.58,
12/31/2003,1684.9,,-1230.2,,454.7,,-261.4,,,,193.3,-5.8,30.9,30.9,,0.0,,-25.1,187.5,-51.3,136.2,0.0,,,136.2,-4.4,131.8,0.0,0.0,131.8,131.8,,221.9,0.59,0.59,0.59,227.0,0.58,0.58,0.58,
03/31/2004,1856.5,,-1369.6,,486.9,,-282.4,,,,204.5,-4.7,32.3,32.3,,0.0,,-27.6,199.8,-54.9,144.9,0.0,,,144.9,-3.7,141.2,0.0,0.0,141.2,141.2,,223.7,0.63,0.63,0.63,228.8,0.62,0.62,0.62,
06/30/2004,1892.5,,-1388.3,,504.2,,-274.8,,,,229.4,-1.0,29.5,29.5,,0.0,,-28.5,228.4,-63.4,165.0,0.0,,,165.0,-2.0,163.0,0.0,0.0,163.0,163.0,,224.5,0.73,0.73,0.73,229.4,0.71,0.71,0.71,
09/30/2004,1977.5,,-1475.5,,502.0,,-277.5,,,,224.5,11.2,24.4,28.3,,-1.7,,-33.9,235.7,-57.0,178.7,0.0,,,178.7,-10.6,168.1,0.0,0.0,168.1,168.1,,225.2,0.75,0.75,0.75,230.4,0.73,0.73,0.73,
12/31/2004,1991.0,,-1475.5,,515.5,,-285.9,,,,229.6,6.4,27.8,27.8,0.0,0.0,,-34.2,236.0,-64.9,171.1,0.0,,,171.1,-4.3,166.8,0.0,0.0,166.8,166.8,,226.4,0.74,0.74,0.74,232.3,0.72,0.72,0.72,
03/31/2005,2003.3,,-1468.9,,534.4,,-290.3,,,,244.1,3.5,29.8,29.8,0.0,0.0,,-33.3,247.6,-67.8,179.8,0.0,,,179.8,-4.5,175.3,0.0,0.0,175.3,175.3,,228.1,0.77,0.77,0.77,234.3,0.75,0.75,0.75,
06/30/2005,2078.4,,-1531.7,,546.7,,-294.4,,,,252.3,10.9,25.9,25.9,0.0,0.0,,-36.8,263.2,-64.3,198.9,0.0,,,198.9,-8.3,190.6,0.0,0.0,190.6,190.6,,226.7,0.84,0.84,0.84,232.4,0.82,0.82,0.82,
09/30/2005,1993.7,,-1452.3,,541.4,,-286.8,,,,241.9,5.2,,26.6,0.0,1.3,,-33.1,247.1,-69.6,190.2,5.6,,,171.9,-5.6,179.0,0.0,0.0,179.0,179.0,,221.8,0.81,0.83,0.83,227.0,0.79,0.81,0.81,
12/31/2005,2015.8,,-1491.7,,524.1,,-270.6,,,,253.5,1.5,26.3,26.3,,0.0,,-27.8,255.0,-67.1,187.9,1.1,,,186.8,-6.1,180.7,0.0,0.0,180.7,180.7,,222.0,0.81,0.82,0.82,227.1,0.8,0.8,0.8,
03/31/2006,2229.5,,-1667.7,,561.8,,-309.3,,,,252.5,29.1,25.3,25.3,,0.0,,-54.4,281.6,-74.9,206.7,-7.5,,,214.2,-10.2,204.0,0.0,0.0,204.0,204.0,,222.8,0.92,0.88,0.87,228.5,0.89,0.86,0.85,
06/30/2006,2245.7,,-1643.5,,602.2,,-310.3,,,,291.9,-3.5,29.4,29.4,,0.0,,-25.9,288.4,-75.5,212.9,-3.8,,,216.7,-6.4,210.3,0.0,0.0,210.3,210.3,,223.0,0.94,0.92,0.92,229.2,0.92,0.9,0.9,
09/30/2006,2261.8,,-1669.5,,592.3,,-267.1,,,,325.2,-106.2,,38.3,,2.1,,65.8,219.0,-51.6,167.4,31.9,,,135.5,-7.1,128.4,0.0,0.0,128.4,128.4,,221.7,0.59,0.74,0.96,223.2,0.57,0.72,0.94,
12/31/2006,2267.8,,-1649.7,,618.1,,-300.7,,,,317.4,-11.8,39.1,39.1,,0.0,,-27.3,305.6,-79.5,226.1,-9.3,,,235.4,-5.1,230.3,0.0,0.0,230.3,230.3,,216.7,1.06,1.02,1.02,223.4,1.03,0.99,0.99,
03/31/2007,2298.0,,-1675.9,,622.1,,-313.5,,,,308.6,-9.8,37.3,37.3,,0.0,,-27.5,298.8,-77.6,221.2,-10.8,,,232.0,-4.4,227.6,0.0,0.0,227.6,227.6,,216.5,1.05,1.0,1.0,223.4,1.02,0.97,0.97,
06/30/2007,2416.2,,-1749.5,,666.7,,-314.3,,,,352.4,-14.7,44.2,44.2,,0.0,,-29.5,337.7,-57.1,280.6,-9.4,,,290.0,-5.1,284.9,0.0,0.0,284.9,284.9,,216.1,1.32,1.28,1.28,223.1,1.28,1.24,1.24,
09/30/2007,2166.2,,-1623.8,,542.4,,-168.3,,,,374.1,11.4,41.8,41.8,,0.0,,-53.2,385.5,-73.0,312.5,13.5,,,299.0,-6.2,292.8,0.0,0.0,292.8,292.8,-36.702,215.6,1.36,1.42,1.25,223.1,1.31,1.37,1.21,
12/31/2007,2407.4,,-1753.6,,653.8,0.0,-273.4,258.5,,14.9,380.4,-15.5,,40.8,,,-25.3,0.0,364.9,-96.5,268.4,-1.4,,,269.8,-6.1,263.7,0.0,0.0,263.7,263.7,,214.8,1.23,1.22,1.22,222.3,1.19,1.18,1.18,
03/31/2008,2542.7,,-1871.6,,671.1,0.0,-322.5,272.1,,50.4,348.6,3.5,,38.9,,,-42.4,0.0,352.1,-87.8,264.3,-54.5,,,318.8,-4.5,314.3,0.0,0.0,314.3,314.3,17.095,212.3,1.48,1.22,1.3255,219.2,1.43,1.18,1.2837,
06/30/2008,2749.7,,-2041.1,,708.6,0.0,-314.9,284.4,,30.5,393.7,7.0,,39.5,,0.0,-46.5,0.0,400.7,-98.1,302.6,224.9,,,77.7,-7.6,70.1,0.0,0.0,70.1,70.1,,211.2,0.33,1.4,1.4,218.2,0.32,1.35,1.35,
09/30/2008,2714.7,,-2026.8,,687.9,,-314.8,275.4,,39.4,373.1,-12.0,,42.8,,,-30.8,0.0,361.1,-82.9,278.2,11.8,,,266.4,-4.8,261.6,0.0,0.0,261.6,261.6,,210.6,1.24,1.3,1.36,216.9,1.21,1.26,1.31,
12/31/2008,2195.3,2195.3,-1629.7,1629.7,565.6,0.0,-451.5,247.0,33.2,171.3,114.1,-12.0,,36.5,,,-24.5,0.0,102.1,-7.1,95.0,21.4,21.4,0.0,73.6,-5.0,68.6,0.0,0.0,68.6,203.23,113.23,209.4,0.33,0.43,0.970535,212.1,0.32,0.42,0.953852,
03/31/2009,1955.4,1955.4,-1439.9,1439.9,515.5,0.0,-255.1,230.6,29.6,-5.1,260.4,-3.0,,30.0,,,-27.0,0.0,257.4,-66.5,190.9,-16.3,-16.3,0.0,207.2,-1.6,205.6,0.0,0.0,205.6,189.3,0.0,209.6,0.98,0.9,0.9,212.3,0.97,0.89,0.89,
06/30/2009,1976.2,1976.2,-1427.5,1427.5,548.7,0.0,-404.9,232.3,24.1,148.5,143.8,1.0,,27.5,,,-28.5,0.0,144.8,-25.4,119.4,1.4,1.4,0.0,118.0,-4.8,113.2,0.0,0.0,113.2,216.065,101.465,209.8,0.54,0.55,1.029862,214.0,0.53,0.54,1.014136,
09/30/2009,2129.3,2129.3,-1545.0,1545.0,584.3,0.0,-256.3,233.5,29.4,-6.6,328.0,4.3,,27.9,,,-32.2,0.0,332.3,-86.3,246.0,2.1,2.1,0.0,243.9,,243.9,0.0,0.0,243.9,240.41,-5.59,210.6,1.16,1.17,1.141548,215.7,1.13,1.14,1.114084,
12/31/2009,2173.5,2173.5,-1568.6,1568.6,604.9,0.0,-259.9,244.1,27.2,-11.4,345.0,-4.7,,31.6,,,-26.9,0.0,340.3,-83.5,256.8,0.0,0.0,0.0,256.8,-5.0,251.8,0.0,0.0,251.8,251.8,0.0,211.7,1.19,1.19,1.19,217.0,1.16,1.16,1.16,
03/31/2010,2249.0,2249.0,-1628.7,1628.7,620.3,0.0,-279.7,240.4,26.3,13.0,340.6,2.7,,29.5,,,-32.2,0.0,343.3,-84.9,258.4,0.0,0.0,0.0,258.4,-6.4,252.0,0.0,0.0,252.0,266.6,14.6,212.1,1.19,1.19,1.256954,216.9,1.16,1.16,1.227312,
06/30/2010,2252.3,2252.3,-1611.0,1611.0,641.3,0.0,-304.9,241.2,29.3,34.4,336.4,2.5,,30.0,,,-32.5,0.0,338.9,-77.6,261.3,0.0,0.0,0.0,261.3,-8.1,253.2,0.0,0.0,253.2,275.73,22.53,212.3,1.19,1.19,1.298775,216.9,1.17,1.17,1.273873,
09/30/2010,2351.2,2351.2,-1694.7,1694.7,656.5,0.0,-289.5,231.2,31.9,26.4,367.0,4.5,,30.8,,,-35.3,0.0,371.5,-93.5,278.0,0.0,0.0,0.0,278.0,-5.9,272.1,0.0,0.0,272.1,290.91,18.81,212.8,1.28,1.28,1.367058,217.5,1.25,1.25,1.336483,
12/31/2010,2391.7,2391.7,-1720.5,1720.5,671.2,0.0,-310.6,244.6,29.2,36.8,360.6,-3.2,,31.0,,,-27.8,0.0,357.4,-81.5,275.9,0.0,0.0,0.0,275.9,-7.3,268.6,0.0,0.0,268.6,295.8,27.2,214.2,1.25,1.25,1.380952,219.2,1.23,1.23,1.354088,
03/31/2011,2403.0,2403.0,-1748.2,1748.2,654.8,0.0,-261.0,242.0,27.9,-8.9,393.8,2.3,,29.4,,,-31.7,0.0,396.1,-103.2,292.9,-18.6,-18.6,0.0,311.5,-7.2,304.3,0.0,0.0,304.3,290.1,4.4,213.8,1.42,1.34,1.356876,218.8,1.39,1.31,1.33011,
06/30/2011,2472.0,2472.0,-1825.7,1825.7,646.3,0.0,-258.6,234.5,29.3,-5.2,387.7,13.2,,26.5,,,-39.7,0.0,400.9,-95.4,305.5,-29.5,-29.5,0.0,335.0,-8.5,326.5,0.0,0.0,326.5,297.0,0.0,212.5,1.54,1.4,1.4,217.3,1.5,1.37,1.37,
09/30/2011,2506.2,2506.2,-1854.8,1854.8,651.4,0.0,-256.0,238.7,32.4,-15.1,395.4,26.5,,28.6,,,-55.1,0.0,421.9,-103.4,318.5,-20.6,-20.6,0.0,339.1,-14.3,324.8,0.0,0.0,324.8,304.2,0.0,211.2,1.54,1.44,1.44,215.3,1.51,1.41,1.41,
12/31/2011,2321.5,2321.5,-1722.3,1722.3,599.2,0.0,-245.4,231.0,28.1,-13.7,353.8,7.7,,29.4,,,-37.1,0.0,361.5,-127.4,234.1,-22.2,-22.2,0.0,256.3,-8.2,248.1,0.0,0.0,248.1,269.7,43.8,210.3,1.18,1.07,1.282454,213.9,1.16,1.06,1.264769,
