Date,Last Price,Period-over-Period % Change,Open Price,High Price,Low Price,Market Capitalization,Current Shares Outstanding,Equity Float,Source: Bloomberg
09/30/1997,42.0,,37.6875,44.375,34.75,3126.857895,,,
12/31/1997,29.0,-30.952381,41.875,43.8125,25.625,2930.073074,74.448997,,
03/31/1998,24.875,-14.224138,29.5,30.0,20.625,2499.36531,101.037003,,
06/30/1998,23.875,-4.020101,25.0,25.9375,21.375,2398.124368,100.476997,,
09/30/1998,14.0625,-41.099476,23.9375,24.6875,13.25,1409.835899,100.445,,
12/31/1998,8.75,-37.777778,13.9375,16.0,7.75,877.625027,100.254997,,
03/31/1999,7.75,-11.428571,8.875,9.75,5.0,777.325,100.300003,,
06/30/1999,11.0,41.935484,7.875,13.1875,7.0625,1103.3,100.300003,,
09/30/1999,10.625,-3.409091,11.0,12.8125,9.375,1065.75125,100.300003,,
12/31/1999,8.9375,-15.882353,10.625,11.5,7.625,896.78875,100.306,,
03/31/2000,10.5,17.482517,8.5625,10.75,6.75,1048.299,100.339996,,
06/30/2000,12.765625,21.577381,10.625,15.625,9.0,1272.120062,90.848,,
09/30/2000,14.1875,11.138311,12.6875,16.0625,10.625,1407.697938,99.255997,,
12/31/2000,19.6875,38.76652,14.0625,20.625,12.4375,1937.565,101.532997,,
03/31/2001,15.7,-20.253968,19.5,20.24,15.45,1542.0226,98.414101,,
06/30/2001,17.05,8.598726,15.9,23.05,14.3,1678.82825,98.236,,
09/30/2001,14.23,-16.539589,16.85,19.38,12.62,1396.93064,98.464996,,
12/31/2001,19.26,35.347857,14.21,19.7,13.22,2001.80736,98.167702,,
03/31/2002,22.29,15.732087,19.01,22.3,16.1,2325.91692,104.052696,,
06/30/2002,26.05,16.868551,22.29,26.05,20.0,3024.63945,115.908699,,
09/30/2002,24.25,-6.909789,25.85,26.23,19.5,2836.668,106.5476,,
12/31/2002,25.25,4.123711,24.5,27.5,21.7,2960.626584,117.043999,,
03/31/2003,25.1,-0.594059,25.5,27.44,23.27,2952.2871,117.299301,,
06/30/2003,26.1,3.984064,25.05,28.44,22.85,3075.2847,117.649902,,
09/30/2003,25.46,-2.452107,26.0,26.52,22.76,3004.22908,117.838799,,
12/31/2003,31.93,25.412412,25.3,32.9,25.0,3808.54654,118.027298,117.2369,
03/31/2004,32.3,1.158785,32.03,34.68,29.6,3877.660317,119.345596,118.3551,
06/30/2004,35.08,8.606811,32.25,35.18,29.27,4211.158043,120.104698,119.0995,
09/30/2004,34.48,-1.710376,35.08,37.5,31.03,5007.49592,120.0924,119.0872,
12/31/2004,35.1,1.798144,34.48,36.85,30.8,5083.591336,145.805206,144.6492,
03/31/2005,42.72,21.709402,35.0,44.82,32.91,,143.669296,142.2668,
06/30/2005,42.08,-1.498127,43.12,45.24,36.67,5971.031357,143.985794,142.5633,
09/30/2005,54.92,30.513308,42.33,56.35,39.66,7326.968312,141.917603,140.5617,
12/31/2005,51.27,-6.646031,55.1,55.98,45.39,6592.725422,128.531097,127.1803,
03/31/2006,44.25,-13.692218,51.6,54.46,37.98,5620.833461,128.641998,127.128,
06/30/2006,46.41,4.881356,44.35,46.75,36.43,5710.960227,129.300507,127.7607,
09/30/2006,39.12,-15.707822,46.41,46.7,37.07,,124.7202,123.0872,
12/31/2006,39.69,1.457055,39.01,44.46,36.48,4822.453395,122.617104,121.0068,
03/31/2007,43.11,8.61678,39.69,43.62,37.18,5231.047843,123.501999,121.8211,
06/30/2007,48.71,12.990026,43.12,54.17,42.53,,123.443901,121.8214,
09/30/2007,44.98,-7.657565,49.0,49.78,35.51,5287.534075,123.161598,121.5231,
12/31/2007,48.84,8.581592,45.2,54.87,42.92,5749.78668,119.485298,117.8613,
03/31/2008,49.12,0.573301,48.77,50.0,36.37,5806.090934,119.389999,117.7224,
06/30/2008,78.28,59.364821,49.17,82.16,48.49,9274.695107,119.541603,117.8971,
09/30/2008,52.28,-33.214103,77.62,82.21,46.24,6147.55292,119.658096,118.0075,
12/31/2008,16.18,-69.051262,51.46,52.27,14.03,1853.35428,117.689796,116.0276,
03/31/2009,16.47,1.792336,16.37,20.44,11.88,1876.37769,115.616203,113.6415,
06/30/2009,25.5,54.826958,16.08,30.56,15.67,2907.561,113.983704,112.1277,
09/30/2009,36.29,42.313725,25.96,36.74,21.775,4148.96312,115.064102,113.2053,
12/31/2009,48.17,32.736291,36.04,50.0,33.49,5509.44375,115.320999,113.6063,
03/31/2010,56.32,16.919244,49.38,56.88,41.88,6480.79872,115.550301,113.6271,
06/30/2010,59.45,5.557528,56.94,74.0,54.72,6845.72695,115.929802,113.9735,
09/30/2010,65.03,9.386039,58.98,67.77,54.89,7495.61792,115.994003,114.3076,
12/31/2010,86.82,33.507612,65.8,88.0,64.97,10011.12738,116.096199,114.4492,
03/31/2011,101.92,17.392306,87.86,104.29,85.9,11842.39056,116.452103,114.7269,
06/30/2011,89.57,-12.117347,102.92,106.07,82.41,10411.97508,116.7556,115.0147,
09/30/2011,65.77,-26.571397,89.57,99.64,65.73,7652.3395,116.782501,115.0424,
12/31/2011,89.48,36.049871,64.87,97.1,58.63,10903.67488,121.850502,120.1999,
03/31/2012,111.59,24.709432,91.84,119.19,90.26,13728.24816,123.260399,121.2797,
06/30/2012,88.21,-20.951698,111.54,117.63,77.41,10853.00556,123.0242,121.0583,
09/30/2012,104.4,18.353928,88.61,115.69,82.18,12865.4208,123.035797,121.1282,
12/31/2012,106.59,2.097701,105.27,110.67,99.75,13148.51604,123.232498,121.3616,
03/31/2013,124.25,16.568158,109.43,133.68,107.29,16955.52775,133.710297,131.7451,
06/30/2013,144.75,16.498994,124.2,157.81,109.185,20054.38875,136.578094,134.7088,
09/30/2013,188.8,30.431779,146.19,190.15,146.19,26180.3296,138.546646,136.7094,
12/31/2013,184.07,-2.505297,189.34,227.419,172.6,26322.01,138.667694,136.9321,
03/31/2014,187.14,1.667844,182.95,205.89,163.9,26761.02,142.916626,141.1312,
06/30/2014,229.81,22.801111,187.54,234.2,177.53,32862.83,143.046951,141.3414,
09/30/2014,196.97,-14.290066,231.41,234.6,193.03,28166.71,143.098389,141.3259,
12/31/2014,148.85,-24.430116,196.65,199.56,127.31,22178.65,148.897888,147.2482,
03/31/2015,163.51,9.848841,147.54,167.3,133.95,24362.99,148.96376,147.243,
06/30/2015,138.69,-15.1795,164.94,181.97,136.18,20664.81,149.298874,147.7155,
09/30/2015,121.64,-12.293604,137.75,140.08,105.83,18170.33992,149.307983,147.7699,
12/31/2015,125.38,3.074646,122.96,150.0,114.4,18729.2644,149.377914,147.8794,
03/31/2016,140.74,12.250758,125.19,145.87,103.5,23019.01218,163.26651,161.6466,
06/30/2016,151.21,7.43925,137.19,171.88,136.97,25645.51842,168.814285,167.2412,
09/30/2016,185.65,22.776271,151.67,190.94,147.21,31507.96105,169.60788,168.1227,
12/31/2016,180.07,-3.005656,185.0,195.0,166.5,30562.20068,169.720673,168.2494,
03/31/2017,186.23,3.420892,182.99,199.83,168.13,31676.60562,169.796967,168.1531,
06/30/2017,159.58,-14.310262,186.15,192.93,153.42,27144.07926,170.094162,168.515884,
09/30/2017,147.54,-7.544805,160.4,166.29,125.46,25106.1441,170.097565,168.518967,
12/31/2017,172.85,17.15467,145.69,174.59,140.31,29417.16865,170.165265,168.641678,
03/31/2018,171.78,-0.619034,174.3,189.95,159.43,29274.57582,170.300825,168.694016,
06/30/2018,189.24,10.164163,170.9,213.395,163.25,32246.68524,170.427473,168.926102,
09/30/2018,174.19,-7.952864,188.81,193.03,160.8,29692.77578,170.401224,168.869354,
12/31/2018,131.52,-24.49624,175.11,189.78,119.08,22292.50848,170.462089,168.969238,
03/31/2019,152.28,15.784672,128.78,155.9,128.675,25647.30216,168.369523,166.756287,
06/30/2019,153.86,1.037562,153.77,178.22,139.29,25713.39092,168.423736,166.715149,
09/30/2019,125.77,-18.256857,156.39,156.8,114.79,20832.92011,167.143628,165.44017,
12/31/2019,151.37,20.354616,126.92,153.4,119.0,25058.84939,165.646527,163.975082,
03/31/2020,70.15,-53.656603,152.02,159.01,48.62,11565.2096,165.714771,163.989075,
06/30/2020,97.7,39.272986,66.9,116.81,62.54,16049.7652,164.863215,163.144196,
09/12/2020,92.07,,92.23,92.94,91.2,15124.9069719,164.2762,162.5582,
