Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/1989,,,0.0,,4.952,4.952,,,,,,,,,,,,,
03/31/1990,,,4.735,,4.735,4.735,,,,,,,,,,,,,
06/30/1990,,,5.105,,5.105,5.105,,,,,,,,,,,,,
09/30/1990,,,5.181,,5.181,5.181,,,,,,,,,,,,,
12/31/1990,,,0.0,,5.889,5.889,,,,,,,,,,,,,
03/31/1991,,,5.277,,5.277,5.277,,,,,,,,,,,,,
06/30/1991,,,5.205,,5.205,5.205,,,,,,,,,,,,,
09/30/1991,,,3.991,,3.991,3.991,,,,,,,,,,,,,
12/31/1991,,,0.0,,5.128,5.128,,,,,,,,,,,,,
03/31/1992,,,4.778,,-16.524,-16.524,,,,,,,,,,,,,
06/30/1992,,,4.7,,4.45,4.45,,,,,,,,,,,,,
09/30/1992,,,3.951,,3.714,3.714,,,,,,,,,,,,,
12/31/1992,,,0.0,,0.525979,0.525979,,,,,,,,,,,,,
03/31/1993,,,2.871,,2.486,2.486,,,,,,,,,,,,,
06/30/1993,,,3.61,,3.61,3.61,,,,,,,,,,,,,
09/30/1993,,,3.909,,3.909,3.909,,,,,,,,,,,,,
12/31/1993,,,0.0,,6.102,6.102,,,,,,,,,,,,,
03/31/1994,,,3.765,,5.345,5.345,,,,,,,,,,,,,
06/30/1994,,,4.012,,5.856,5.856,,,,,,,,,,,,,
09/30/1994,,,4.608,,6.49,6.49,,,,,,,,,,,,,
12/31/1994,,,0.0,,6.705,6.705,,,,,,,,,,,,,
03/31/1995,,,7.658,,7.658,7.658,,,,,,,,,,,,,
06/30/1995,,,8.022,,8.022,8.022,,,,,,,,,,,,,
09/30/1995,,,9.046,,9.046,9.046,,,,,,,,,,,,,
12/31/1995,,,0.0,,5.946,5.946,,,,,,,,,,,,,
03/31/1996,,,16.200001,,16.200001,16.200001,,,,,,,,,,,,,
06/30/1996,,,18.924999,,15.9,15.9,,,,,,,,,,,,,
09/30/1996,,,18.200001,,18.200001,18.200001,,,,,,,,,,,,,
12/31/1996,,,0.0,,20.799999,20.799999,,,,,,,,,,,,,
03/31/1997,,,16.799999,,16.804,16.804,,,,,,,,,,,,,
06/30/1997,,,24.799999,,24.799999,24.799999,,,,,,,,,,,,,
09/30/1997,,,17.299999,,7.099976,7.099976,,,,,,,,,,,,,
12/31/1997,,,20.299999,,2.9,2.9,,,,,,,,,,,,,
03/31/1998,,,18.033001,,13.111,13.111,,,,,,,,,,,,,
06/30/1998,,,20.197001,,12.449,12.449,,,,,,,,,,,,,
09/30/1998,,,16.537001,,16.136999,16.136999,,,,,,,,,,,,,
12/31/1998,,,12.043,,7.178,7.178,,,,,,,,,,,,,
03/31/1999,,,12.708,,10.408,10.408,,,,,,,,,,,,,
06/30/1999,,,11.369,,8.469,8.469,,,,,,,,,,,,,
09/30/1999,,,6.758,,4.858,4.858,,,,,,,,,,,,,
12/31/1999,,,8.642,,-11.6,-11.6,,,,,,,,,,,,,
03/31/2000,,,11.882,,11.882,11.882,,,,,,,,,,,,,
06/30/2000,,,12.618,,12.618,12.618,,,,,,,,,,,,,
09/30/2000,,,7.038,,-13.001,-13.001,,1.69491525423729,,,,,,,,,,,
12/31/2000,,,19.455,,1.7,1.7,,-3.66069364161848,,,,,,,,,,,
03/31/2001,,,3.56,,-8.54,-8.54,,4.165625,,,,,,,,,,,
06/30/2001,,,13.502,,2.602,2.602,,-0.284615384615385,,,,,,,,,,,
09/30/2001,,,14.633,,5.833,5.833,,8.26239316239316,,,,,,,,,,,
