Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
12/31/1989,,774.400024,774.400024,,1.358471,,,0.085,0.085,,0.085,0.085,0.085,,,,,,,
03/30/1990,775.791992,775.392032,775.392032,,1.350543,0.313777,0.266446,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.03,0.114265,,0.165379,0.181492,,
06/30/1990,776.719968,776.224,776.224,,1.325648,0.272988,0.222616,0.0875,0.0875,0.0875,0.0875,0.0875,0.0875,0.03375,0.049213,,0.199686,0.224663,,
09/30/1990,777.031984,776.927976,776.927976,,1.320972,0.300414,0.242107,0.1,0.1,0.1,0.1,0.1,0.1,0.03375,0.202979,,0.145039,0.296899,,
12/31/1990,777.744016,777.388,777.388,,1.597786,0.335868,0.263961,0.118125,0.118125,0.118125,0.118125,0.118125,0.118125,0.03375,0.210191,,0.104405,0.331472,,
03/31/1991,778.104,777.896,777.896,,1.432968,0.343491,0.283714,0.118625,0.118625,0.118625,0.118625,0.118625,0.118625,0.03375,0.255818,,0.255236,0.44647,,
06/30/1991,874.452028,874.280028,874.280028,,1.245368,0.284806,0.230247,0.115,0.115,0.115,0.115,0.115,0.115,0.03875,0.047582,,0.123735,1.146547,,
09/30/1991,875.892028,875.067992,875.067992,,1.30047,0.287178,0.238039,0.12,0.12,0.12,0.12,0.12,0.12,0.03875,0.158045,,0.121134,1.221383,,
12/31/1991,876.716004,876.304016,876.304016,,1.531888,0.327284,0.263949,0.13,0.13,0.13,0.13,0.13,0.13,0.03875,0.228345,,0.064673,1.294376,,
03/31/1992,877.400024,877.096008,877.096008,,1.375904,0.336565,0.283321,0.145,0.145,0.145,0.145,0.145,0.145,0.03875,0.205223,,0.129929,1.450308,,
06/30/1992,877.836,877.59198,877.59198,,1.366125,0.31689,0.258093,0.1375,0.1375,0.1375,0.1375,0.1375,0.1375,0.045,0.094007,,0.0925,1.53662,,
09/30/1992,878.57202,878.187988,878.187988,,1.422474,0.326468,0.269418,0.145,0.145,0.145,0.145,0.145,0.145,0.045,0.173995,,0.085593,1.66247,,
12/31/1992,880.676024,879.52002,879.52002,,1.714458,0.361561,0.290499,0.1525,0.1525,0.1525,0.1525,0.1525,0.1525,0.045,0.233195,,0.045193,1.660088,,
03/31/1993,881.291992,880.880004,880.880004,,1.381119,0.358732,0.297884,0.0025,0.16,0.16,0.0025,0.16,0.16,0.045,0.275633,,0.174743,1.588917,,
06/30/1993,881.63202,881.448,881.448,,1.403713,0.332408,0.277044,0.1525,0.1525,0.1525,0.1525,0.1525,0.1525,0.0525,0.035169,,0.12681,1.704679,,
09/30/1993,882.031984,881.831972,881.831972,,1.519224,0.354716,0.302552,0.1625,0.1625,0.1625,0.1625,0.1625,0.1625,0.0525,0.160461,,0.090019,1.741887,,
12/31/1993,883.559996,882.900024,882.900024,,1.831691,0.43493,0.355533,0.005,0.005,0.005,0.005,0.005,0.005,0.0525,0.358364,,0.043687,1.622753,,
03/31/1994,884.148012,883.843996,883.843996,,1.539978,0.390793,0.336145,0.185,0.185,0.185,0.185,0.185,0.185,0.0525,0.23839,,0.10462,1.726747,,
06/30/1994,884.52002,884.323976,884.323976,,1.59048,0.390468,0.331327,0.1825,0.1825,0.1825,0.1825,0.1825,0.1825,0.0625,0.118282,,0.12063,1.880116,,
09/30/1994,885.304016,884.932008,884.932008,,1.698888,0.395285,0.33641,0.1925,0.1925,0.1925,0.1925,0.1925,0.1925,0.0625,0.155944,,0.092624,2.080641,,
12/31/1994,885.799988,885.504028,885.504028,,2.031837,0.453527,0.38272,0.225,0.225,0.225,0.225,0.225,0.225,0.0625,0.39774,,0.052043,2.216415,,
03/31/1995,886.320008,886.052,886.052,,1.733533,0.43406,0.371423,0.22,0.22,0.22,0.22,0.22,0.22,0.0625,0.32831,0.25766,0.080219,2.363255,,
06/30/1995,886.79602,886.55603,886.55603,,1.805864,0.427835,0.36309,0.215,0.215,0.215,0.215,0.215,0.215,0.075,0.053691,-0.041622,0.073185,2.471143,,
09/30/1995,887.513978,887.153992,887.153992,,1.882199,0.449753,0.381106,0.23,0.23,0.23,0.23,0.23,0.23,0.075,0.264667,0.146874,0.077182,2.655282,,
12/31/1995,1103.630004,1102.317994,1102.317994,,3.653846,0.888854,0.734906,0.435,0.435,0.435,0.435,0.435,0.435,0.075,0.429822,0.12002,0.075388,3.446264,,
03/31/1996,889.895996,1133.182007,1104.33606,,1.864378,0.462269,0.374886,0.225,0.225,0.225,0.22,0.22,0.22,0.075,0.405674,0.287141,0.069671,2.975741,,
06/30/1996,890.947998,1152.916016,1105.904053,,2.054518,0.507549,0.424811,0.25,0.25,0.25,0.24,0.24,0.24,0.09,0.045393,-0.114386,0.063977,3.121506,,
09/30/1996,891.966003,1138.517944,1107.313965,,2.136431,0.546096,0.458948,0.275,0.275,0.275,0.27,0.27,0.27,0.09,0.254399,0.061681,0.076348,3.302928,,
12/31/1996,1112.156006,1153.0,1110.234009,,2.703034,0.679046,0.592037,0.105,0.105,0.36,0.1,0.1,0.35,0.09,0.205812,-0.541507,0.075439,3.952413,,
