Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/30/1989,,,0.154,,0.131,0.131,,,,,,,,,,,,,
12/31/1989,,,0.254,,0.174,0.174,,,,,,,,,,,,,
03/31/1990,,,0.467,,0.243,0.243,,,,,,,,,,,,,
06/30/1990,,,0.0,,-1.084,-1.084,,,,,,,,,,,,,
09/30/1990,,,0.62,,0.62,0.62,,,,,,,,,,,,,
12/31/1990,,,0.585,,0.585,0.585,,,,,,,,,,,,,
03/31/1991,,,0.548,,0.548,0.548,,,,,,,,,,,,,
06/30/1991,,,0.0,,0.428,0.428,,,,,,,,,,,,,
09/30/1991,,,0.87,,0.87,0.87,,,,,,,,,,,,,
12/31/1991,,,0.969,,0.969,0.969,,,,,,,,,,,,,
03/31/1992,,,0.983,,1.011,1.011,,,,,,,,,,,,,
06/30/1992,,,0.0,,1.109,1.109,,,,,,,,,,,,,
09/30/1992,,,1.148,,1.173,1.173,,,,,,,,,,,,,
12/31/1992,,,1.278,,2.188,2.188,,,,,,,,,,,,,
03/31/1993,,,1.285,,1.31,1.31,,,,,,,,,,,,,
06/30/1993,,,0.0,,1.588,1.588,,,,,,,,,,,,,
09/30/1993,,,1.438,,1.438,1.438,,,,,,,,,,,,,
12/31/1993,,,1.672,,1.672,1.672,,,,,,,,,,,,,
03/31/1994,,,1.291,,1.291,1.291,,,,,,,,,,,,,
06/30/1994,,,0.0,,1.858,1.858,,,,,,,,,,,,,
09/30/1994,,,1.831,,1.831,1.831,,,,,,,,,,,,,
12/31/1994,,,2.005,,2.005,2.005,,,,,,,,,,,,,
03/31/1995,,,1.774,,1.774,1.774,,,,,,,,,,,,,
06/30/1995,,,0.0,,2.368,2.368,,,,,,,,,,,,,
09/30/1995,,,3.095,,3.095,3.095,,,,,,,,,,,,,
12/31/1995,,,2.759,,2.759,2.759,,,,,,,,,,,,,
03/31/1996,,,2.761,,2.761,2.761,,,,,,,,,,,,,
06/30/1996,,,0.0,,1.033,1.033,,,,,,,,,,,,,
09/30/1996,,,3.803,,3.803,3.803,,,,,,,,,,,,,
12/31/1996,,,3.778,,3.628,3.628,,,,,,,,,,,,,
03/31/1997,,,3.735,,3.646,3.646,,,,,,,,,,,,,
06/30/1997,,,0.0,,4.228,4.228,,,,,,,,,,,,,
09/30/1997,,,4.427,,4.166,4.166,,,,,,,,,,,,,
12/31/1997,,,5.073,,5.127,5.127,,,,,,,,,,,,,
03/31/1998,,,5.397,,5.206,5.206,,,,,,,,,,,,,
06/30/1998,,,0.0,,7.535,7.535,,,,,,,,,,,,,
09/30/1998,,,8.296,,8.793,8.793,,,,,,,,,,,,,
12/31/1998,,,7.12,,6.871,6.871,,,,,,,,,,,,,
03/31/1999,,,8.267,,7.736,7.736,,,,,,,,,,,,,
06/30/1999,,,8.843,,8.568,8.568,,,,,,,,,,,,,
09/30/1999,,,8.539,,8.207,8.207,,,,,,,,,,,,,
12/31/1999,,,4.201,,4.201,4.201,,,,,,,,,,,,,
03/31/2000,,,10.121,,10.176,10.176,,,,,,,,,,,,,
06/30/2000,,,11.43,,11.43,11.43,,,,,,,,,,,,,
09/30/2000,,,11.884,,11.884,11.884,,4.65116279069768,,,,,,,,,,,
