Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
09/30/2016,313.0,106,53.0,71.0,19.0,65.0,-13.0,83.0,4.0,,79.0,0.0,-105.0,-21.0,0.0,0.0,0.0,-21.0,-21.0,0.0,0.0,0.0,0.0,-80.0,0.0,-80.0,0.0,-4.0,-407.0,-13.0,-274.0,226.0,0.0,-500.0,-67.0,0.0,-67.0,-53.0,0.0,-199.0,6.0,31.0,
12/31/2016,170.0,57,53.0,9.0,13.0,-82.0,78.0,51.0,19.0,,32.0,,-28.0,-26.0,0.0,0.0,0.0,-26.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-91.0,-13.0,-39.0,,,,-60.0,1.0,-61.0,21.0,-2.0,49.0,11.0,64.0,
03/31/2017,-12.0,-28,50.0,-16.0,12.0,-10.0,-18.0,-18.0,4.0,,-22.0,0.0,-33.0,-28.0,0.0,0.0,0.0,-28.0,-28.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-4.0,-27.0,-13.0,63.0,63.0,0.0,0.0,-56.0,1.0,-57.0,-21.0,1.0,-71.0,2.0,24.0,
06/30/2017,198.0,109,49.0,73.0,13.0,67.0,-7.0,-33.0,-30.0,,-3.0,0.0,-25.0,-20.0,0.0,0.0,0.0,-20.0,-20.0,0.0,0.0,0.0,0.0,-3.0,0.0,-3.0,0.0,-2.0,-159.0,-12.0,-80.0,-80.0,0.0,0.0,-62.0,2.0,-64.0,-5.0,0.0,14.0,6.0,62.0,
09/30/2017,259.0,95,50.0,106.0,13.0,72.0,21.0,8.0,13.0,,-5.0,0.0,-41.0,-21.0,0.0,0.0,0.0,-21.0,-21.0,0.0,0.0,0.0,0.0,-9.0,0.0,-9.0,0.0,-11.0,-91.0,-12.0,5.0,5.0,0.0,0.0,-55.0,4.0,-59.0,-29.0,1.0,128.0,2.0,25.0,
12/31/2017,223.0,255,49.0,-155.0,14.0,-192.0,23.0,74.0,12.0,,62.0,0.0,-50.0,-30.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,-5.0,0.0,-5.0,0.0,-15.0,-294.0,-12.0,-193.0,-193.0,0.0,0.0,-99.0,1.0,-100.0,10.0,0.0,-121.0,2.0,61.0,
03/31/2018,-130.0,-67,48.0,-31.0,9.0,-28.0,-12.0,-80.0,-8.0,,-72.0,0.0,-9.0,-25.0,0.0,0.0,0.0,-25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,93.0,-12.0,231.0,231.0,0.0,0.0,-94.0,0.0,-94.0,-32.0,0.0,-46.0,4.0,21.0,
06/30/2018,139.0,123,49.0,58.0,12.0,50.0,-4.0,-91.0,-36.0,,-55.0,0.0,-36.0,-24.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-11.0,-51.0,-11.0,81.0,81.0,0.0,0.0,-106.0,0.0,-106.0,-15.0,-1.0,51.0,4.0,66.0,
09/30/2018,215.0,103,49.0,48.0,10.0,37.0,1.0,15.0,18.0,,-3.0,0.0,-15.0,-24.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-202.0,-11.0,-66.0,-66.0,0.0,0.0,-102.0,0.0,-102.0,-23.0,0.0,-2.0,2.0,31.0,
12/31/2018,170.0,-22,42.0,30.0,6.0,12.0,12.0,120.0,33.0,,87.0,34.0,-31.0,-19.0,0.0,0.0,0.0,-19.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-137.0,-11.0,-58.0,-58.0,0.0,0.0,-99.0,1.0,-100.0,-3.0,-1.0,1.0,-4.0,58.0,
03/31/2019,-103.0,-99,41.0,-21.0,7.0,-34.0,6.0,-28.0,-16.0,,-12.0,-43.0,-23.0,-22.0,0.0,0.0,0.0,-22.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,134.0,-10.0,233.0,233.0,0.0,0.0,-20.0,0.0,-20.0,-26.0,0.0,8.0,1.0,37.0,
06/30/2019,159.0,69,50.0,61.0,7.0,33.0,21.0,-21.0,-29.0,,8.0,0.0,-39.0,-30.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-8.0,-88.0,-11.0,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,32.0,5.0,59.0,
09/30/2019,174.0,-70,50.0,182.0,10.0,-12.0,184.0,12.0,30.0,,-18.0,0.0,-24.0,-24.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,-10.0,-131.0,-131.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,1.0,31.0,
12/31/2019,141.0,-45,43.0,105.0,3.0,-18.0,120.0,38.0,13.0,,25.0,-23.0,-42.0,-30.0,0.0,0.0,0.0,-30.0,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-111.0,0.0,-80.0,-80.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-12.0,-10.0,71.0,
03/31/2020,-82.0,-462,45.0,342.0,6.0,-128.0,464.0,-39.0,-24.0,,-15.0,-46.0,-39.0,-24.0,0.0,0.0,0.0,-24.0,-24.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-9.0,500.0,0.0,558.0,558.0,0.0,0.0,0.0,0.0,0.0,-12.0,-1.0,378.0,0.0,18.0,
06/30/2020,115.0,-14,46.0,38.0,4.0,11.0,23.0,11.0,11.0,,0.0,-57.0,-24.0,-17.0,0.0,0.0,0.0,-17.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,-32.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,-23.0,1.0,60.0,0.0,0.0,
